round, agentid, utility
4, 43, 1.735490
4, 44, 1.059862
4, 45, 2.130789
4, 46, 0.524343
4, 47, 1.450894
4, 48, -0.160073
4, 49, 2.455291
5, 0, 0.000000
5, 1, 2.451923
5, 2, 1.534601
5, 3, 2.622804
5, 4, 1.951315
5, 5, 1.326597
5, 6, 1.250371
5, 7, 1.479986
5, 8, 1.552825
5, 9, 1.404295
5, 10, 1.519028
5, 11, 1.290748
5, 12, 1.839360
5, 13, 0.000000
5, 14, 0.963147
5, 15, 1.890257
5, 16, 0.807723
5, 17, 0.833650
5, 18, 2.180796
5, 19, 0.713595
5, 20, 1.801876
5, 21, 1.323960
5, 22, 1.909749
5, 23, -0.565028
5, 24, 1.992989
5, 25, 1.510587
5, 26, 2.428747
5, 27, 1.733747
5, 28, 0.000000
5, 29, 2.030646
5, 30, 2.178193
5, 31, 1.384279
5, 32, 2.242962
5, 33, 1.415724
5, 34, 1.532434
5, 35, 1.797165
5, 36, 1.853397
5, 37, 1.628736
5, 38, 2.409646
5, 39, -0.560347
5, 40, 2.726812
5, 41, 2.022677
5, 42, 1.841147
5, 43, 1.814081
5, 44, 1.008206
5, 45, 2.197886
5, 46, 0.524343
5, 47, 1.558509
5, 48, -0.160073
5, 49, 2.541966
6, 0, 0.000000
6, 1, 2.499962
6, 2, 1.552765
6, 3, 2.742381
6, 4, 2.027601
6, 5, 1.271943
6, 6, 1.254838
6, 7, 1.479986
6, 8, 1.599407
6, 9, 1.456700
6, 10, 1.545866
6, 11, 1.347479
6, 12, 1.859497
6, 13, 0.000000
6, 14, 0.862356
6, 15, 1.902647
6, 16, 0.941475
6, 17, 0.802375
6, 18, 2.213269
6, 19, 0.719228
6, 20, 1.938130
6, 21, 1.354799
6, 22, 1.909749
6, 23, -0.565028
6, 24, 2.005334
6, 25, 1.611062
6, 26, 2.445912
6, 27, 1.728526
6, 28, 0.000000
6, 29, 2.068456
6, 30, 2.225164
6, 31, 1.375555
6, 32, 2.251102
6, 33, 1.444179
6, 34, 1.646665
6, 35, 1.813435
6, 36, 1.924369
6, 37, 1.633089
6, 38, 2.415863
6, 39, -0.560347
6, 40, 2.782042
6, 41, 2.043121
6, 42, 1.916980
6, 43, 1.862978
6, 44, 0.942847
6, 45, 2.281456
6, 46, 0.544210
6, 47, 1.645724
6, 48, -0.160073
6, 49, 2.585756
7, 0, 0.000000
7, 1, 2.522300
7, 2, 1.571136
7, 3, 2.848171
7, 4, 2.140175
7, 5, 1.153164
7, 6, 1.288407
7, 7, 1.479986
7, 8, 1.621490
7, 9, 1.521325
7, 10, 1.596090
7, 11, 1.397818
7, 12, 1.885844
7, 13, 0.000000
7, 14, 0.862356
7, 15, 1.907256
7, 16, 1.033296
7, 17, 0.775426
7, 18, 2.275332
7, 19, 0.759120
7, 20, 1.999065
7, 21, 1.378268
7, 22, 1.909749
7, 23, -0.565028
7, 24, 2.032289
7, 25, 1.658017
7, 26, 2.456895
7, 27, 1.728526
7, 28, 0.000000
7, 29, 2.083541
7, 30, 2.274992
7, 31, 1.375555
7, 32, 2.274034
7, 33, 1.502644
7, 34, 1.669578
7, 35, 1.813435
7, 36, 1.990164
7, 37, 1.628710
7, 38, 2.421010
7, 39, -0.560347
7, 40, 2.798172
7, 41, 2.068160
7, 42, 1.925890
7, 43, 1.885486
7, 44, 0.828721
7, 45, 2.334841
7, 46, 0.565527
7, 47, 1.708977
7, 48, -0.160073
7, 49, 2.627154
8, 0, 0.000000
8, 1, 2.557291
8, 2, 1.581303
8, 3, 2.966494
8, 4, 2.257660
8, 5, 1.113778
8, 6, 1.268498
8, 7, 1.479986
8, 8, 1.617164
8, 9, 1.557684
8, 10, 1.644338
8, 11, 1.470121
8, 12, 1.901598
8, 13, 0.000000
8, 14, 0.862356
8, 15, 1.917402
8, 16, 1.125324
8, 17, 0.742247
8, 18, 2.297962
8, 19, 0.789661
8, 20, 2.060845
8, 21, 1.394528
8, 22, 1.909749
8, 23, -0.565028
8, 24, 2.056756
8, 25, 1.710058
8, 26, 2.461896
8, 27, 1.721028
8, 28, 0.000000
8, 29, 2.097729
8, 30, 2.318275
8, 31, 1.375555
8, 32, 2.277850
8, 33, 1.523103
8, 34, 1.770719
8, 35, 1.813435
8, 36, 2.056607
8, 37, 1.624145
8, 38, 2.425413
8, 39, -0.560347
8, 40, 2.843484
8, 41, 2.091763
8, 42, 1.935496
8, 43, 1.906336
8, 44, 0.698739
8, 45, 2.385416
8, 46, 0.523291
8, 47, 1.743531
8, 48, -0.160073
8, 49, 2.672673
9, 0, 0.000000
9, 1, 2.582622
9, 2, 1.596455
9, 3, 2.997196
9, 4, 2.274944
9, 5, 1.027721
9, 6, 1.208078
9, 7, 1.494680
9, 8, 1.611634
9, 9, 1.562924
9, 10, 1.716280
9, 11, 1.516235
9, 12, 1.915817
9, 13, 0.000000
9, 14, 0.824357
9, 15, 1.960014
9, 16, 1.177849
9, 17, 0.709069
9, 18, 2.324593
9, 19, 0.801587
9, 20, 2.142656
9, 21, 1.415394
9, 22, 1.909749
9, 23, -0.565028
9, 24, 2.071774
9, 25, 1.822888
9, 26, 2.464599
9, 27, 1.756749
9, 28, 0.000000
9, 29, 2.131280
9, 30, 2.348027
9, 31, 1.375555
9, 32, 2.289362
9, 33, 1.533033
9, 34, 1.825053
9, 35, 1.813435
9, 36, 2.076436
9, 37, 1.616270
9, 38, 2.427083
9, 39, -0.560347
9, 40, 2.872271
9, 41, 2.105190
9, 42, 1.935496
9, 43, 1.918462
9, 44, 0.650258
9, 45, 2.436776
9, 46, 0.515115
9, 47, 1.743531
9, 48, -0.160073
9, 49, 2.695034
10, 0, 0.000000
10, 1, 2.612631
10, 2, 1.604931
10, 3, 3.049494
10, 4, 2.304015
10, 5, 1.027721
10, 6, 1.132693
10, 7, 1.494680
10, 8, 1.605124
10, 9, 1.562924
10, 10, 1.746636
10, 11, 1.535087
10, 12, 1.939283
10, 13, 0.000000
10, 14, 0.824357
10, 15, 1.961209
10, 16, 1.213065
10, 17, 0.709069
10, 18, 2.341228
10, 19, 0.777671
10, 20, 2.193783
10, 21, 1.434062
10, 22, 1.909749
10, 23, -0.565028
10, 24, 2.102009
10, 25, 1.894266
10, 26, 2.475085
10, 27, 1.764577
10, 28, 0.000000
10, 29, 2.134927
10, 30, 2.376208
10, 31, 1.328232
10, 32, 2.291910
10, 33, 1.542299
10, 34, 1.834981
10, 35, 1.829785
10, 36, 2.103776
10, 37, 1.604061
10, 38, 2.435775
10, 39, -0.560347
10, 40, 2.882411
10, 41, 2.110630
10, 42, 1.934110
10, 43, 1.925627
10, 44, 0.624195
10, 45, 2.478058
10, 46, 0.519957
10, 47, 1.743531
10, 48, -0.160073
10, 49, 2.726893
11, 0, 0.000000
11, 1, 2.631837
11, 2, 1.612645
11, 3, 3.120930
11, 4, 2.359269
11, 5, 0.918979
11, 6, 1.089835
11, 7, 1.494680
11, 8, 1.602558
11, 9, 1.541152
11, 10, 1.779392
11, 11, 1.568634
11, 12, 1.952235
11, 13, 0.000000
11, 14, 0.824357
11, 15, 1.965792
11, 16, 1.270083
11, 17, 0.709069
11, 18, 2.363359
11, 19, 0.746175
11, 20, 2.227744
11, 21, 1.447743
11, 22, 1.909749
11, 23, -0.565028
11, 24, 2.119923
11, 25, 1.947162
11, 26, 2.476622
11, 27, 1.764577
11, 28, 0.000000
11, 29, 2.146569
11, 30, 2.387138
11, 31, 1.280201
11, 32, 2.296398
11, 33, 1.558574
11, 34, 1.878178
11, 35, 1.829785
11, 36, 2.124341
11, 37, 1.583664
11, 38, 2.438252
11, 39, -0.560347
11, 40, 2.902136
11, 41, 2.127087
11, 42, 1.935034
11, 43, 1.938188
11, 44, 0.624195
11, 45, 2.517952
11, 46, 0.519957
11, 47, 1.743531
11, 48, -0.160073
11, 49, 2.754849
12, 0, 0.000000
12, 1, 2.649640
12, 2, 1.624017
12, 3, 3.167796
12, 4, 2.418881
12, 5, 0.918979
12, 6, 1.103204
12, 7, 1.499986
12, 8, 1.598730
12, 9, 1.541152
12, 10, 1.791321
12, 11, 1.612789
12, 12, 1.969378
12, 13, 0.000000
12, 14, 0.824357
12, 15, 1.993723
12, 16, 1.328457
12, 17, 0.709069
12, 18, 2.372730
12, 19, 0.721397
12, 20, 2.249475
12, 21, 1.462667
12, 22, 1.909749
12, 23, -0.565028
12, 24, 2.136561
12, 25, 2.009698
12, 26, 2.476423
12, 27, 1.764577
12, 28, 0.000000
12, 29, 2.151183
12, 30, 2.395415
12, 31, 1.207303
12, 32, 2.296398
12, 33, 1.568647
12, 34, 1.877889
12, 35, 1.829785
12, 36, 2.140038
12, 37, 1.583664
12, 38, 2.443811
12, 39, -0.560347
12, 40, 2.914249
12, 41, 2.139840
12, 42, 1.935034
12, 43, 1.942238
12, 44, 0.544351
12, 45, 2.563844
12, 46, 0.519957
12, 47, 1.743531
12, 48, -0.160073
12, 49, 2.783861
13, 0, 0.000000
13, 1, 2.666362
13, 2, 1.629671
13, 3, 3.199302
13, 4, 2.465179
13, 5, 0.856225
13, 6, 1.108145
13, 7, 1.499986
13, 8, 1.599815
13, 9, 1.541152
13, 10, 1.814174
13, 11, 1.638478
13, 12, 1.981104
13, 13, 0.000000
13, 14, 0.824357
13, 15, 1.998306
13, 16, 1.377859
13, 17, 0.709069
13, 18, 2.376601
13, 19, 0.694174
13, 20, 2.263370
13, 21, 1.473289
13, 22, 1.901005
13, 23, -0.565028
13, 24, 2.167198
13, 25, 2.045293
13, 26, 2.478715
13, 27, 1.766166
13, 28, 0.000000
13, 29, 2.160794
13, 30, 2.409616
13, 31, 1.137249
13, 32, 2.296398
13, 33, 1.571895
13, 34, 1.900652
13, 35, 1.839451
13, 36, 2.159570
13, 37, 1.567910
13, 38, 2.444760
13, 39, -0.560347
13, 40, 2.931307
13, 41, 2.157146
13, 42, 1.936782
13, 43, 1.950734
13, 44, 0.544351
13, 45, 2.605140
13, 46, 0.519305
13, 47, 1.743531
13, 48, -0.160073
13, 49, 2.810053
14, 0, 0.000000
14, 1, 2.709859
14, 2, 1.639252
14, 3, 3.243206
14, 4, 2.490693
14, 5, 0.856225
14, 6, 1.091404
14, 7, 1.499986
14, 8, 1.604199
14, 9, 1.522343
14, 10, 1.841264
14, 11, 1.676475
14, 12, 1.998093
14, 13, 0.000000
14, 14, 0.824357
14, 15, 1.998306
14, 16, 1.406736
14, 17, 0.709069
14, 18, 2.391462
14, 19, 0.660784
14, 20, 2.272236
14, 21, 1.508810
14, 22, 1.889744
14, 23, -0.565028
14, 24, 2.177286
14, 25, 2.093163
14, 26, 2.478737
14, 27, 1.766166
14, 28, 0.000000
14, 29, 2.166985
14, 30, 2.418357
14, 31, 1.089415
14, 32, 2.296398
14, 33, 1.578927
14, 34, 1.908117
14, 35, 1.839451
14, 36, 2.176007
14, 37, 1.567910
14, 38, 2.446334
14, 39, -0.560347
14, 40, 2.957630
14, 41, 2.166096
14, 42, 1.936782
14, 43, 1.956289
14, 44, 0.544351
14, 45, 2.634787
14, 46, 0.519305
14, 47, 1.743531
14, 48, -0.160073
14, 49, 2.865673
15, 0, 0.000000
15, 1, 2.740214
15, 2, 1.659745
15, 3, 3.307559
15, 4, 2.527029
15, 5, 0.800111
15, 6, 1.080726
15, 7, 1.499986
15, 8, 1.605891
15, 9, 1.522343
15, 10, 1.853439
15, 11, 1.694606
15, 12, 1.997701
15, 13, 0.000000
15, 14, 0.824357
15, 15, 2.000123
15, 16, 1.440753
15, 17, 0.709069
15, 18, 2.388352
15, 19, 0.571532
15, 20, 2.283142
15, 21, 1.511889
15, 22, 1.879748
15, 23, -0.565028
15, 24, 2.196372
15, 25, 2.103613
15, 26, 2.480424
15, 27, 1.766166
15, 28, 0.000000
15, 29, 2.176537
15, 30, 2.421973
15, 31, 0.976453
15, 32, 2.296398
15, 33, 1.578106
15, 34, 1.941657
15, 35, 1.839451
15, 36, 2.192412
15, 37, 1.547454
15, 38, 2.444398
15, 39, -0.560347
15, 40, 2.976156
15, 41, 2.180996
15, 42, 1.930758
15, 43, 1.964960
15, 44, 0.442641
15, 45, 2.679037
15, 46, 0.519305
15, 47, 1.743531
15, 48, -0.117566
15, 49, 2.890049
16, 0, 0.000000
16, 1, 2.786161
16, 2, 1.671048
16, 3, 3.345348
16, 4, 2.563804
16, 5, 0.800111
16, 6, 1.077614
16, 7, 1.499986
16, 8, 1.611876
16, 9, 1.522343
16, 10, 1.874077
16, 11, 1.724780
16, 12, 1.992625
16, 13, 0.000000
16, 14, 0.762466
16, 15, 2.000335
16, 16, 1.480885
16, 17, 0.709069
16, 18, 2.385545
16, 19, 0.528512
16, 20, 2.292348
16, 21, 1.520528
16, 22, 1.879748
16, 23, -0.565028
16, 24, 2.208223
16, 25, 2.151069
16, 26, 2.478166
16, 27, 1.766166
16, 28, 0.000000
16, 29, 2.212226
16, 30, 2.424261
16, 31, 0.865752
16, 32, 2.296398
16, 33, 1.584047
16, 34, 1.947311
16, 35, 1.839451
16, 36, 2.208310
16, 37, 1.521900
16, 38, 2.441451
16, 39, -0.560347
16, 40, 3.022023
16, 41, 2.192143
16, 42, 1.929568
16, 43, 1.967540
16, 44, 0.210744
16, 45, 2.720111
16, 46, 0.520441
16, 47, 1.743531
16, 48, -0.084566
16, 49, 2.915590
17, 0, 0.000000
17, 1, 2.812489
17, 2, 1.677225
17, 3, 3.369141
17, 4, 2.598048
17, 5, 0.800111
17, 6, 1.071320
17, 7, 1.499986
17, 8, 1.620124
17, 9, 1.522343
17, 10, 1.897379
17, 11, 1.744453
17, 12, 2.000946
17, 13, 0.000000
17, 14, 0.762466
17, 15, 2.000862
17, 16, 1.517613
17, 17, 0.709069
17, 18, 2.383606
17, 19, 0.468402
17, 20, 2.302901
17, 21, 1.517575
17, 22, 1.879748
17, 23, -0.565028
17, 24, 2.227611
17, 25, 2.179046
17, 26, 2.478576
17, 27, 1.766166
17, 28, 0.000000
17, 29, 2.220718
17, 30, 2.425940
17, 31, 0.858619
17, 32, 2.296398
17, 33, 1.580608
17, 34, 1.978599
17, 35, 1.839451
17, 36, 2.218485
17, 37, 1.509478
17, 38, 2.430390
17, 39, -0.560347
17, 40, 3.056086
17, 41, 2.208920
17, 42, 1.928598
17, 43, 1.973876
17, 44, 0.210744
17, 45, 2.756992
17, 46, 0.520441
17, 47, 1.743531
17, 48, -0.056063
17, 49, 2.942157
18, 0, 0.000000
18, 1, 2.840377
18, 2, 1.686944
18, 3, 3.383540
18, 4, 2.634378
18, 5, 0.785924
18, 6, 1.069999
18, 7, 1.499986
18, 8, 1.625696
18, 9, 1.522343
18, 10, 1.907716
18, 11, 1.761625
18, 12, 1.996775
18, 13, 0.000000
18, 14, 0.762466
18, 15, 2.001281
18, 16, 1.557888
18, 17, 1.026641
18, 18, 2.384537
18, 19, 0.468402
18, 20, 2.312263
18, 21, 1.523166
18, 22, 1.879748
18, 23, -0.565028
18, 24, 2.247098
18, 25, 2.204740
18, 26, 2.480724
18, 27, 1.766166
18, 28, 0.000000
18, 29, 2.227505
18, 30, 2.428718
18, 31, 1.113090
18, 32, 2.296398
18, 33, 1.585777
18, 34, 1.987795
18, 35, 1.839451
18, 36, 2.224991
18, 37, 1.509478
18, 38, 2.415871
18, 39, -0.560347
18, 40, 3.075057
18, 41, 2.219748
18, 42, 1.928598
18, 43, 1.978995
18, 44, 0.163843
18, 45, 2.801325
18, 46, 0.520441
18, 47, 1.743531
18, 48, -0.034571
18, 49, 2.987358
19, 0, 0.000000
19, 1, 2.858111
19, 2, 1.692056
19, 3, 3.419589
19, 4, 2.668386
19, 5, 0.785924
19, 6, 1.064266
19, 7, 1.499986
19, 8, 1.632608
19, 9, 1.522343
19, 10, 1.927774
19, 11, 1.784578
19, 12, 2.006772
19, 13, 0.000000
19, 14, 0.713301
19, 15, 2.001525
19, 16, 1.593799
19, 17, 0.984806
19, 18, 2.383885
19, 19, 0.468402
19, 20, 2.321769
19, 21, 1.527361
19, 22, 1.879748
19, 23, -0.565028
19, 24, 2.266781
19, 25, 2.204740
19, 26, 2.481663
19, 27, 1.766166
19, 28, 0.000000
19, 29, 2.236940
19, 30, 2.430770
19, 31, 1.113090
19, 32, 2.296398
19, 33, 1.578577
19, 34, 1.993004
19, 35, 1.839451
19, 36, 2.232286
19, 37, 1.509478
19, 38, 2.411355
19, 39, -0.560347
19, 40, 3.083890
19, 41, 2.236933
19, 42, 1.908574
19, 43, 1.986139
19, 44, 0.163843
19, 45, 2.811763
19, 46, 0.393972
19, 47, 1.743531
19, 48, -0.017503
19, 49, 3.009459
20, 0, 0.000000
20, 1, 2.888938
20, 2, 1.700611
20, 3, 3.454846
20, 4, 2.704654
20, 5, 0.785924
20, 6, 1.063185
20, 7, 1.499986
20, 8, 1.637140
20, 9, 1.522343
20, 10, 1.940967
20, 11, 1.784578
20, 12, 2.008123
20, 13, 0.000000
20, 14, -0.102839
20, 15, 2.001666
20, 16, 1.632809
20, 17, 1.203945
20, 18, 2.379404
20, 19, 0.468402
20, 20, 2.330781
20, 21, 1.530508
20, 22, 1.879748
20, 23, -0.565028
20, 24, 2.285342
20, 25, 2.222958
20, 26, 2.479352
20, 27, 1.766166
20, 28, 0.000000
20, 29, 2.239038
20, 30, 2.430239
20, 31, 1.307806
20, 32, 2.296398
20, 33, 1.583592
20, 34, 1.995807
20, 35, 1.839451
20, 36, 2.238630
20, 37, 1.509478
20, 38, 2.403463
20, 39, -0.560347
20, 40, 3.108857
20, 41, 2.247506
20, 42, 1.916934
20, 43, 1.987852
20, 44, 0.163843
20, 45, 2.830429
20, 46, 0.266515
20, 47, 1.743531
20, 48, -0.006661
20, 49, 3.026314
21, 0, 0.000000
21, 1, 2.918986
21, 2, 1.705009
21, 3, 3.474244
21, 4, 2.738607
21, 5, 0.785924
21, 6, 1.057520
21, 7, 1.499986
21, 8, 1.641365
21, 9, 1.522343
21, 10, 1.967185
21, 11, 1.784578
21, 12, 2.011405
21, 13, 0.000000
21, 14, -0.118130
21, 15, 2.001748
21, 16, 1.667443
21, 17, 1.345169
21, 18, 2.380319
21, 19, -0.090006
21, 20, 2.336302
21, 21, 1.520278
21, 22, 1.879748
21, 23, -0.565028
21, 24, 2.301601
21, 25, 2.236669
21, 26, 2.475375
21, 27, 1.766166
21, 28, 0.000000
21, 29, 2.237457
21, 30, 2.431458
21, 31, 1.400419
21, 32, 2.296398
21, 33, 1.577012
21, 34, 2.018683
21, 35, 1.839451
21, 36, 2.245649
21, 37, 1.514241
21, 38, 2.397655
21, 39, -0.560347
21, 40, 3.115090
21, 41, 2.264911
21, 42, 1.894750
21, 43, 1.986818
21, 44, 0.163843
21, 45, 2.850450
21, 46, 0.251216
21, 47, 1.743531
21, 48, -0.000786
21, 49, 3.038608
22, 0, 0.000000
22, 1, 2.935535
22, 2, 1.712631
22, 3, 3.481678
22, 4, 2.762164
22, 5, 0.785924
22, 6, 1.047499
22, 7, 1.499986
22, 8, 1.645049
22, 9, 1.522343
22, 10, 1.972860
22, 11, 1.784578
22, 12, 2.019763
22, 13, 0.000000
22, 14, -0.131099
22, 15, 2.000435
22, 16, 1.698098
22, 17, 1.442269
22, 18, 2.382281
22, 19, -0.090006
22, 20, 2.344058
22, 21, 1.522809
22, 22, 1.879748
22, 23, -0.565028
22, 24, 2.315815
22, 25, 2.239515
22, 26, 2.471231
22, 27, 1.754359
22, 28, 0.000000
22, 29, 2.222137
22, 30, 2.433578
22, 31, 1.458868
22, 32, 2.296398
22, 33, 1.586013
22, 34, 2.016994
22, 35, 1.839451
22, 36, 2.250241
22, 37, 1.517275
22, 38, 2.392984
22, 39, -0.560347
22, 40, 3.122630
22, 41, 2.274457
22, 42, 1.870815
22, 43, 1.985366
22, 44, 0.163843
22, 45, 2.859910
22, 46, 0.251216
22, 47, 1.743531
22, 48, 0.000000
22, 49, 3.047626
23, 0, 0.000000
23, 1, 2.947820
23, 2, 1.716699
23, 3, 3.484030
23, 4, 2.787350
23, 5, 0.785924
23, 6, 1.034865
23, 7, 1.499986
23, 8, 1.648906
23, 9, 1.522343
23, 10, 1.984272
23, 11, 1.784578
23, 12, 2.019499
23, 13, 0.000000
23, 14, -0.141925
23, 15, 1.996323
23, 16, 1.726288
23, 17, 1.507591
23, 18, 2.379975
23, 19, -0.090006
23, 20, 2.349295
23, 21, 1.524700
23, 22, 1.879748
23, 23, -0.565028
23, 24, 2.328483
23, 25, 2.244334
23, 26, 2.466866
23, 27, 1.754359
23, 28, 0.000000
23, 29, 2.204175
23, 30, 2.434509
23, 31, 1.494079
23, 32, 2.296398
23, 33, 1.581166
23, 34, 2.012740
23, 35, 1.839451
23, 36, 2.256276
23, 37, 1.519202
23, 38, 2.385601
23, 39, -0.560347
23, 40, 3.136422
23, 41, 2.291748
23, 42, 1.870815
23, 43, 1.983400
23, 44, 0.163843
23, 45, 2.879082
23, 46, 0.251216
23, 47, 1.743531
23, 48, 0.000000
23, 49, 3.058207
24, 0, 0.000000
24, 1, 2.960004
24, 2, 1.723611
24, 3, 3.484796
24, 4, 2.794984
24, 5, 0.785924
24, 6, 1.009290
24, 7, 1.499986
24, 8, 1.651724
24, 9, 1.522343
24, 10, 1.994115
24, 11, 1.784578
24, 12, 2.018443
24, 13, 0.000000
24, 14, -0.150852
24, 15, 1.997336
24, 16, 1.744561
24, 17, 1.548922
24, 18, 2.377251
24, 19, -0.090006
24, 20, 2.356329
24, 21, 1.533857
24, 22, 1.879748
24, 23, -0.565028
24, 24, 2.338010
24, 25, 2.245153
24, 26, 2.463603
24, 27, 1.741486
24, 28, 0.000000
24, 29, 2.186416
24, 30, 2.433657
24, 31, 1.517790
24, 32, 2.296398
24, 33, 1.592608
24, 34, 2.013392
24, 35, 1.839451
24, 36, 2.258970
24, 37, 1.520422
24, 38, 2.376010
24, 39, -0.560347
24, 40, 3.150215
24, 41, 2.299820
24, 42, 1.870815
24, 43, 1.982690
24, 44, -0.005209
24, 45, 2.883849
24, 46, 0.251216
24, 47, 1.743531
24, 48, 0.000000
24, 49, 3.062176
25, 0, 0.000000
25, 1, 2.970763
25, 2, 1.743341
25, 3, 3.486650
25, 4, 2.817251
25, 5, 0.785924
25, 6, 1.009290
25, 7, 1.499986
25, 8, 1.641484
25, 9, 1.503276
25, 10, 2.000211
25, 11, 1.784578
25, 12, 2.016068
25, 13, 0.000000
25, 14, -0.158143
25, 15, 1.997896
25, 16, 1.765067
25, 17, 1.573491
25, 18, 2.374986
25, 19, -0.090006
25, 20, 2.360099
25, 21, 1.558296
25, 22, 1.879748
25, 23, -0.565028
25, 24, 2.360833
25, 25, 2.264051
25, 26, 2.462125
25, 27, 1.741486
25, 28, 0.000000
25, 29, 2.170321
25, 30, 2.427954
25, 31, 1.562083
25, 32, 2.296398
25, 33, 1.588287
25, 34, 2.012015
25, 35, 1.842213
25, 36, 2.262370
25, 37, 1.521193
25, 38, 2.383190
25, 39, -0.560347
25, 40, 3.161340
25, 41, 2.314467
25, 42, 1.870815
25, 43, 1.982940
25, 44, -0.005209
25, 45, 2.887299
25, 46, 0.251216
25, 47, 1.743531
25, 48, 0.000000
25, 49, 3.065288
26, 0, 0.000000
26, 1, 2.999995
26, 2, 1.752218
26, 3, 3.488159
26, 4, 2.822564
26, 5, 0.785924
26, 6, 1.009290
26, 7, 1.499986
26, 8, 1.629407
26, 9, 1.503276
26, 10, 2.004346
26, 11, 1.784578
26, 12, 2.020988
26, 13, 0.000000
26, 14, -0.164052
26, 15, 1.992532
26, 16, 1.780913
26, 17, 1.592287
26, 18, 2.379017
26, 19, -0.090006
26, 20, 2.365950
