round, agentid, utility
3, 9, 0.971093
3, 10, 1.521280
3, 11, 1.631288
3, 12, -0.488169
3, 13, 0.515982
3, 14, 2.180265
3, 15, 1.221212
3, 16, 1.877248
3, 17, 1.876219
3, 18, 1.879359
3, 19, 1.895188
3, 20, 2.473130
3, 21, 1.062204
3, 22, 2.006201
3, 23, 1.949834
3, 24, 1.727757
3, 25, 2.360879
3, 26, 1.126544
3, 27, 1.669886
3, 28, 1.467667
3, 29, 1.679228
3, 30, 0.920083
3, 31, -0.242940
3, 32, 1.455321
3, 33, 0.958011
3, 34, 1.569639
3, 35, 1.571967
3, 36, 1.074014
3, 37, 1.225894
3, 38, 0.699995
3, 39, 0.497366
3, 40, 1.559760
3, 41, 1.029990
3, 42, 0.410000
3, 43, 1.283606
3, 44, 2.143719
3, 45, 1.683143
3, 46, 1.467583
3, 47, 1.779815
3, 48, 1.953112
3, 49, 2.421225
4, 0, 0.504435
4, 1, 0.000000
4, 2, 1.143006
4, 3, -0.040000
4, 4, -0.005117
4, 5, 0.747136
4, 6, 1.339777
4, 7, 1.519878
4, 8, 0.505086
4, 9, 0.872473
4, 10, 1.521280
4, 11, 1.627266
4, 12, -0.633705
4, 13, 0.578007
4, 14, 2.296170
4, 15, 1.322741
4, 16, 1.896133
4, 17, 1.913244
4, 18, 1.885114
4, 19, 1.971947
4, 20, 2.564157
4, 21, 1.080351
4, 22, 2.014081
4, 23, 1.949834
4, 24, 1.781958
4, 25, 2.419626
4, 26, 1.299588
4, 27, 1.690060
4, 28, 1.437004
4, 29, 1.681769
4, 30, 0.940043
4, 31, -0.309769
4, 32, 1.479951
4, 33, 1.206570
4, 34, 1.627267
4, 35, 1.665571
4, 36, 1.095872
4, 37, 1.211267
4, 38, 0.699995
4, 39, 0.497366
4, 40, 1.559760
4, 41, 1.029990
4, 42, 0.410000
4, 43, 1.254740
4, 44, 2.176603
4, 45, 1.681722
4, 46, 1.478289
4, 47, 1.869849
4, 48, 1.984308
4, 49, 2.482615
5, 0, 0.504435
5, 1, 0.000000
5, 2, 1.156280
5, 3, 0.454877
5, 4, -0.007013
5, 5, 0.747136
5, 6, 1.397677
5, 7, 1.519878
5, 8, 0.432488
5, 9, 0.731150
5, 10, 1.521280
5, 11, 1.624734
5, 12, -0.633705
5, 13, 0.631849
5, 14, 2.356924
5, 15, 1.325496
5, 16, 1.914664
5, 17, 1.929825
5, 18, 1.891894
5, 19, 2.046365
5, 20, 2.615422
5, 21, 1.094035
5, 22, 2.030151
5, 23, 1.949834
5, 24, 1.828009
5, 25, 2.448939
5, 26, 1.526534
5, 27, 1.698030
5, 28, 1.426837
5, 29, 1.685115
5, 30, 0.920696
5, 31, -0.353031
5, 32, 1.505613
5, 33, 1.271850
5, 34, 1.665705
5, 35, 1.724181
5, 36, 1.104229
5, 37, 1.199169
5, 38, 0.699995
5, 39, 0.497366
5, 40, 1.562101
5, 41, 1.029990
5, 42, 0.410000
5, 43, 1.246142
5, 44, 2.197549
5, 45, 1.676061
5, 46, 1.444724
5, 47, 1.926400
5, 48, 1.984308
5, 49, 2.544505
6, 0, 0.504435
6, 1, 0.000000
6, 2, 1.164773
6, 3, 0.513096
6, 4, -0.009399
6, 5, 0.747136
6, 6, 1.434520
6, 7, 1.521966
6, 8, 0.390398
6, 9, 0.709939
6, 10, 1.602012
6, 11, 1.639371
6, 12, -0.633705
6, 13, 0.675261
6, 14, 2.429800
6, 15, 1.357792
6, 16, 1.936251
6, 17, 1.947979
6, 18, 1.915228
6, 19, 2.089696
6, 20, 2.668710
6, 21, 1.103743
6, 22, 2.045730
6, 23, 1.949834
6, 24, 1.843243
6, 25, 2.478444
6, 26, 1.632837
6, 27, 1.707390
6, 28, 1.429706
6, 29, 1.692618
6, 30, 0.910372
6, 31, -0.372344
6, 32, 1.531105
6, 33, 1.253414
6, 34, 1.688898
6, 35, 1.752323
6, 36, 1.107711
6, 37, 1.110029
6, 38, 0.699995
6, 39, 0.497366
6, 40, 1.636409
6, 41, 1.021815
6, 42, 0.410000
6, 43, 1.220396
6, 44, 2.227186
6, 45, 1.671498
6, 46, 1.388510
6, 47, 1.932394
6, 48, 1.989131
6, 49, 2.647502
7, 0, 0.504435
7, 1, 0.000000
7, 2, 1.147123
7, 3, 0.561660
7, 4, -0.012859
7, 5, 0.747136
7, 6, 1.458073
7, 7, 1.521966
7, 8, 0.324462
7, 9, 0.664832
7, 10, 1.654698
7, 11, 1.643144
7, 12, 2.193039
7, 13, 0.698802
7, 14, 2.465517
7, 15, 1.392711
7, 16, 1.975701
7, 17, 1.954859
7, 18, 1.925176
7, 19, 2.155828
7, 20, 2.714687
7, 21, 1.108779
7, 22, 2.061076
7, 23, 1.962470
7, 24, 2.039129
7, 25, 2.512670
7, 26, 1.713412
7, 27, 1.716304
7, 28, 1.433000
7, 29, 1.699267
7, 30, 0.936395
7, 31, -0.377214
7, 32, 1.555931
7, 33, 1.214406
7, 34, 1.710853
7, 35, 1.784105
7, 36, 1.111316
7, 37, 1.101167
7, 38, 0.699995
7, 39, 0.497366
7, 40, 1.683741
7, 41, 1.026350
7, 42, 0.410000
7, 43, 1.344001
7, 44, 2.256899
7, 45, 1.678463
7, 46, 1.342538
7, 47, 1.949007
7, 48, 1.999400
7, 49, 2.705256
8, 0, 0.504435
8, 1, 0.000000
8, 2, 1.173378
8, 3, 0.602359
8, 4, -0.017404
8, 5, 0.747136
8, 6, 1.473141
8, 7, 1.521718
8, 8, 0.271028
8, 9, 0.664832
8, 10, 1.708093
8, 11, 1.645705
8, 12, 2.518812
8, 13, 0.708359
8, 14, 2.493935
8, 15, 1.451753
8, 16, 1.997530
8, 17, 1.967384
8, 18, 1.934877
8, 19, 2.237737
8, 20, 2.749222
8, 21, 1.110279
8, 22, 2.076270
8, 23, 1.989170
8, 24, 2.135310
8, 25, 2.541407
8, 26, 1.764780
8, 27, 1.725095
8, 28, 1.436473
8, 29, 1.697913
8, 30, 0.962377
8, 31, -0.370065
8, 32, 1.579867
8, 33, 1.205350
8, 34, 1.726650
8, 35, 1.812998
8, 36, 1.187792
8, 37, 1.081305
8, 38, 0.699995
8, 39, 0.497366
8, 40, 1.679967
8, 41, 1.036626
8, 42, 0.410000
8, 43, 1.331669
8, 44, 2.334308
8, 45, 1.681862
8, 46, 1.282494
8, 47, 1.963287
8, 48, 2.007751
8, 49, 2.760470
9, 0, 0.504435
9, 1, 0.000000
9, 2, 1.145815
9, 3, 0.642118
9, 4, -0.023039
9, 5, 0.747136
9, 6, 1.468963
9, 7, 1.520690
9, 8, 0.213386
9, 9, 0.664832
9, 10, 1.714035
9, 11, 1.646562
9, 12, 2.567027
9, 13, 0.709490
9, 14, 2.543114
9, 15, 1.550784
9, 16, 2.018639
9, 17, 1.982116
9, 18, 1.943621
9, 19, 2.295487
9, 20, 2.799297
9, 21, 1.111924
9, 22, 2.091317
9, 23, 2.018682
9, 24, 2.172921
9, 25, 2.570564
9, 26, 1.787214
9, 27, 1.734697
9, 28, 1.440048
9, 29, 1.705936
9, 30, 0.988219
9, 31, -0.355993
9, 32, 1.602779
9, 33, 1.205114
9, 34, 1.729790
9, 35, 1.836198
9, 36, 1.212850
9, 37, 1.033068
9, 38, 0.699995
9, 39, 0.497366
9, 40, 1.679967
9, 41, 1.060133
9, 42, 0.410000
9, 43, 1.301701
9, 44, 2.374811
9, 45, 1.674155
9, 46, 1.273994
9, 47, 1.969095
9, 48, 2.010820
9, 49, 2.808909
10, 0, 0.504435
10, 1, 0.000000
10, 2, 1.116991
10, 3, 0.692684
10, 4, -0.026404
10, 5, 0.747136
10, 6, 1.463060
10, 7, 1.520690
10, 8, 0.213386
10, 9, 0.664832
10, 10, 1.693300
10, 11, 1.643611
10, 12, 2.632282
10, 13, 0.709053
10, 14, 2.545919
10, 15, 1.604992
10, 16, 2.055609
10, 17, 1.987300
10, 18, 1.967247
10, 19, 2.364957
10, 20, 2.824887
10, 21, 1.108085
10, 22, 2.106194
10, 23, 2.038086
10, 24, 2.216391
10, 25, 2.590989
10, 26, 1.802038
10, 27, 1.741212
10, 28, 1.443711
10, 29, 1.695533
10, 30, 1.013904
10, 31, -0.339479
10, 32, 1.624556
10, 33, 1.158765
10, 34, 1.739089
10, 35, 1.862704
10, 36, 1.246469
10, 37, 0.925314
10, 38, 0.699995
10, 39, 0.487984
10, 40, 1.679967
10, 41, 1.069772
10, 42, 0.410000
10, 43, 1.247699
10, 44, 2.398745
10, 45, 1.664823
10, 46, 1.288574
10, 47, 1.976251
10, 48, 1.986276
10, 49, 2.859917
11, 0, 0.504435
11, 1, 0.000000
11, 2, 1.099558
11, 3, 0.746160
11, 4, -0.030547
11, 5, 0.747136
11, 6, 1.462470
11, 7, 1.520690
11, 8, 0.213386
11, 9, 0.664832
11, 10, 1.667464
11, 11, 1.652617
11, 12, 2.670119
11, 13, 0.707877
11, 14, 2.566446
11, 15, 1.649879
11, 16, 2.072890
11, 17, 1.994298
11, 18, 1.973429
11, 19, 2.418038
11, 20, 2.845585
11, 21, 1.109222
11, 22, 2.120859
11, 23, 2.048559
11, 24, 2.236830
11, 25, 2.611629
11, 26, 1.830316
11, 27, 1.746120
11, 28, 1.656126
11, 29, 1.701688
11, 30, 1.039444
11, 31, -0.319854
11, 32, 1.645086
11, 33, 1.161515
11, 34, 1.767606
11, 35, 1.902969
11, 36, 1.257879
11, 37, 0.925314
11, 38, 0.699995
11, 39, 0.487984
11, 40, 1.679967
11, 41, 1.089673
11, 42, 0.410000
11, 43, 1.212802
11, 44, 2.444227
11, 45, 1.625453
11, 46, 1.293564
11, 47, 1.975740
11, 48, 1.982965
11, 49, 2.895630
12, 0, 0.504435
12, 1, 0.000000
12, 2, 1.099558
12, 3, 0.810564
12, 4, -0.032629
12, 5, 0.743868
12, 6, 1.459428
12, 7, 1.520690
12, 8, -0.010000
12, 9, 0.664832
12, 10, 1.650587
12, 11, 1.649148
12, 12, 2.701299
12, 13, 0.723962
12, 14, 2.620944
12, 15, 1.687177
12, 16, 2.086908
12, 17, 2.002941
12, 18, 1.977616
12, 19, 2.457426
12, 20, 2.863307
12, 21, 1.106164
12, 22, 2.135257
12, 23, 2.068287
12, 24, 2.249613
12, 25, 2.628658
12, 26, 1.849695
12, 27, 1.752134
12, 28, 1.400289
12, 29, 1.708563
12, 30, 1.064877
12, 31, -0.321904
12, 32, 1.664254
12, 33, 1.196827
12, 34, 1.775012
12, 35, 1.931304
12, 36, 1.261707
12, 37, 0.925314
12, 38, 0.699995
12, 39, 0.487984
12, 40, 1.679967
12, 41, 1.106311
12, 42, 0.410000
12, 43, 1.167692
12, 44, 2.472720
12, 45, 1.609223
12, 46, 1.293596
12, 47, 1.977423
12, 48, 1.983090
12, 49, 2.903044
13, 0, 0.504435
13, 1, 0.000000
13, 2, 1.099558
13, 3, 0.876197
13, 4, -0.036357
13, 5, 0.743868
13, 6, 1.454933
13, 7, 1.520690
13, 8, -0.010000
13, 9, 0.664832
13, 10, 1.631549
13, 11, 1.655492
13, 12, 2.729980
13, 13, 0.736006
13, 14, 2.667114
13, 15, 1.704789
13, 16, 2.095881
13, 17, 2.006081
13, 18, 1.973513
13, 19, 2.476948
13, 20, 2.879395
13, 21, 1.098774
13, 22, 2.149331
13, 23, 2.075788
13, 24, 2.251812
13, 25, 2.650597
13, 26, 1.879832
13, 27, 1.757861
13, 28, 1.345802
13, 29, 1.715155
13, 30, 1.090256
13, 31, -0.314337
13, 32, 1.681945
13, 33, 1.228347
13, 34, 1.778586
13, 35, 1.946765
13, 36, 1.263697
13, 37, 0.925314
13, 38, 0.699995
13, 39, 0.487984
13, 40, 1.679967
13, 41, 1.119329
13, 42, 0.410000
13, 43, 1.118744
13, 44, 2.499644
13, 45, 1.595756
13, 46, 1.300818
13, 47, 1.996101
13, 48, 1.985008
13, 49, 2.910800
14, 0, 0.504435
14, 1, 0.000000
14, 2, 1.079743
14, 3, 0.930963
14, 4, -0.042042
14, 5, 0.743868
14, 6, 1.452297
14, 7, 1.520690
14, 8, -0.010000
14, 9, 0.664832
14, 10, 1.610545
14, 11, 1.655624
14, 12, 2.759247
14, 13, 0.759803
14, 14, 2.693716
14, 15, 1.727522
14, 16, 2.107207
14, 17, 2.011549
14, 18, 1.972082
14, 19, 2.507713
14, 20, 2.894144
14, 21, 1.087638
14, 22, 2.163022
14, 23, 2.098808
14, 24, 2.254094
14, 25, 2.654953
14, 26, 1.903624
14, 27, 1.762854
14, 28, 1.343757
14, 29, 1.736514
14, 30, 1.115636
14, 31, -0.304058
14, 32, 1.698049
14, 33, 1.266043
14, 34, 1.780745
14, 35, 1.965228
14, 36, 1.264717
14, 37, 0.925314
14, 38, 0.699995
14, 39, 0.487984
14, 40, 1.679967
14, 41, 1.136827
14, 42, 0.410000
14, 43, 1.066870
14, 44, 2.529790
14, 45, 1.585612
14, 46, 1.311442
14, 47, 2.000467
14, 48, 1.988126
14, 49, 2.917550
15, 0, 0.504435
15, 1, 0.000000
15, 2, 1.017105
15, 3, 0.931716
15, 4, -0.049645
15, 5, 0.743868
15, 6, 1.450611
15, 7, 1.520690
15, 8, -0.010000
15, 9, 0.664832
15, 10, 1.610545
15, 11, 1.654218
15, 12, 2.785527
15, 13, 0.773893
15, 14, 2.715180
15, 15, 1.752026
15, 16, 2.124149
15, 17, 2.024853
15, 18, 1.971457
15, 19, 2.542982
15, 20, 2.908834
15, 21, 1.082778
15, 22, 2.176280
15, 23, 2.117961
15, 24, 2.262614
15, 25, 2.666227
15, 26, 1.931848
15, 27, 1.770978
15, 28, 1.349065
15, 29, 1.742811
15, 30, 1.141077
15, 31, -0.290753
15, 32, 1.712479
15, 33, 1.297269
15, 34, 1.786283
15, 35, 2.003658
15, 36, 1.272485
15, 37, 0.925314
15, 38, 0.699995
15, 39, 0.487984
15, 40, 1.679967
15, 41, 1.149580
15, 42, 0.410000
15, 43, 1.066870
15, 44, 2.545170
15, 45, 1.575927
15, 46, 1.314006
15, 47, 2.004060
15, 48, 1.991477
15, 49, 2.923595
16, 0, 0.504435
16, 1, 0.000000
16, 2, 0.987349
16, 3, 0.982315
16, 4, -0.053911
16, 5, 0.743868
16, 6, 1.446504
16, 7, 1.520690
16, 8, -0.010000
16, 9, 0.664832
16, 10, 1.610545
16, 11, 1.651975
16, 12, 2.801625
16, 13, 0.781799
16, 14, 2.734118
16, 15, 1.776157
16, 16, 2.136115
16, 17, 2.027180
16, 18, 1.971316
16, 19, 2.576330
16, 20, 2.923489
16, 21, 1.073830
16, 22, 2.189071
16, 23, 2.136894
16, 24, 2.267747
16, 25, 2.675639
16, 26, 1.952058
16, 27, 1.776801
16, 28, 1.354792
16, 29, 1.763495
16, 30, 1.166642
16, 31, -0.295487
16, 32, 1.725184
16, 33, 1.324229
16, 34, 1.786834
16, 35, 2.023626
16, 36, 1.276638
16, 37, 0.925314
16, 38, 0.699995
16, 39, 0.487984
16, 40, 1.679967
16, 41, 1.158607
16, 42, 0.410000
16, 43, 1.066870
16, 44, 2.561774
16, 45, 1.566275
16, 46, 1.321853
16, 47, 2.007082
16, 48, 1.961535
16, 49, 2.928971
17, 0, 0.504435
17, 1, 0.000000
17, 2, 0.987349
17, 3, 1.039875
17, 4, -0.058574
17, 5, 0.743868
17, 6, 1.443916
17, 7, 1.520690
17, 8, -0.010000
17, 9, 0.664832
17, 10, 1.610545
17, 11, 1.641848
17, 12, 2.811940
17, 13, 0.785774
17, 14, 2.746318
17, 15, 1.798586
17, 16, 2.147811
17, 17, 2.026264
17, 18, 1.971610
17, 19, 2.620895
17, 20, 2.938091
17, 21, 1.070201
17, 22, 2.201381
17, 23, 2.155077
17, 24, 2.272471
17, 25, 2.681738
17, 26, 1.975223
17, 27, 1.780520
17, 28, 1.361010
17, 29, 1.768310
17, 30, 1.192387
17, 31, -0.292838
17, 32, 1.736164
17, 33, 1.352869
17, 34, 1.788349
17, 35, 2.036543
17, 36, 1.271741
17, 37, 0.925314
17, 38, 0.699995
17, 39, 0.487984
17, 40, 1.679967
17, 41, 1.164727
17, 42, 0.410000
17, 43, 1.066870
17, 44, 2.588827
17, 45, 1.556569
17, 46, 1.332637
17, 47, 2.009742
17, 48, 1.965222
17, 49, 2.933655
18, 0, 0.504435
18, 1, 0.000000
18, 2, 0.987349
18, 3, 1.088917
18, 4, -0.060679
18, 5, 0.743868
18, 6, 1.413455
18, 7, 1.520690
18, 8, -0.010000
18, 9, 0.664832
18, 10, 1.568981
18, 11, 1.641100
18, 12, 2.823772
18, 13, 0.787163
18, 14, 2.757696
18, 15, 1.818566
18, 16, 2.162578
18, 17, 2.023528
18, 18, 1.977262
18, 19, 2.653730
18, 20, 2.948661
18, 21, 1.063485
18, 22, 2.213217
18, 23, 2.168388
18, 24, 2.278883
18, 25, 2.686521
18, 26, 1.991107
18, 27, 1.783201
18, 28, 1.367779
18, 29, 1.768649
18, 30, 1.218356
18, 31, -0.286679
18, 32, 1.745475
18, 33, 1.377418
18, 34, 1.794534
18, 35, 2.049234
18, 36, 1.268862
18, 37, 0.925314
18, 38, 0.699995
18, 39, 0.487984
18, 40, 1.679967
18, 41, 1.168569
18, 42, 0.410000
18, 43, 1.066870
18, 44, 2.601323
18, 45, 1.541469
18, 46, 1.336295
18, 47, 2.010629
18, 48, 1.966447
18, 49, 2.936721
19, 0, 0.504435
19, 1, 0.000000
19, 2, 0.941198
19, 3, 1.135313
19, 4, -0.064074
19, 5, 0.743868
19, 6, 1.408662
19, 7, 1.520690
19, 8, -0.010000
19, 9, 0.664832
19, 10, 1.568981
19, 11, 1.644310
19, 12, 2.825126
19, 13, 0.784584
19, 14, 2.768384
19, 15, 1.825441
19, 16, 2.168496
19, 17, 2.019635
19, 18, 1.972079
19, 19, 2.688608
19, 20, 2.958947
19, 21, 1.058178
19, 22, 2.224610
19, 23, 2.182594
19, 24, 2.270397
19, 25, 2.690995
19, 26, 2.013271
19, 27, 1.785727
19, 28, 1.375140
19, 29, 1.772736
19, 30, 1.244565
19, 31, -0.277924
19, 32, 1.753224
19, 33, 1.396511
19, 34, 1.805235
19, 35, 2.084816
19, 36, 1.260661
19, 37, 0.925314
19, 38, 0.699995
19, 39, 0.487984
19, 40, 1.679967
19, 41, 1.171290
19, 42, 0.410000
19, 43, 1.063064
19, 44, 2.617797
19, 45, 1.490717
19, 46, 1.347205
19, 47, 2.011257
19, 48, 1.967358
19, 49, 2.941011
20, 0, 0.504435
20, 1, 0.000000
20, 2, 0.941198
20, 3, 1.175507
20, 4, -0.065284
20, 5, 0.743868
20, 6, 1.376713
20, 7, 1.520690
20, 8, -0.010000
20, 9, 0.664832
20, 10, 1.538934
20, 11, 1.660790
20, 12, 2.841913
20, 13, 0.775409
20, 14, 2.778964
20, 15, 1.825441
20, 16, 2.181525
20, 17, 2.018647
20, 18, 1.969707
20, 19, 2.718469
20, 20, 2.969232
20, 21, 1.050573
20, 22, 2.227121
20, 23, 2.192913
20, 24, 2.267985
20, 25, 2.696239
20, 26, 2.042665
20, 27, 1.788757
20, 28, 1.375276
20, 29, 1.773152
20, 30, 1.263453
20, 31, -0.284996
20, 32, 1.756920
20, 33, 1.422310
20, 34, 1.811634
20, 35, 2.101176
20, 36, 1.259109
20, 37, 0.925314
20, 38, 0.699995
20, 39, 0.487984
20, 40, 1.679967
20, 41, 1.173204
20, 42, 0.410000
20, 43, 1.063064
20, 44, 2.627355
20, 45, 1.475830
20, 46, 1.351682
20, 47, 2.012404
20, 48, 1.938163
20, 49, 2.943661
21, 0, 0.504435
21, 1, 0.000000
21, 2, 0.941198
21, 3, 1.214564
21, 4, -0.068150
21, 5, 0.743868
21, 6, 1.371494
21, 7, 1.520690
21, 8, -0.010000
21, 9, 0.664832
21, 10, 1.538934
21, 11, 1.664744
21, 12, 2.848676
21, 13, 0.778139
21, 14, 2.790665
21, 15, 1.827921
21, 16, 2.189754
21, 17, 2.015714
21, 18, 1.974882
21, 19, 2.759001
21, 20, 2.978818
21, 21, 1.044533
21, 22, 2.238599
21, 23, 2.183588
21, 24, 2.263601
21, 25, 2.700370
21, 26, 2.056771
21, 27, 1.791231
21, 28, 1.380759
21, 29, 1.773407
21, 30, 1.287167
21, 31, -0.285156
21, 32, 1.761599
21, 33, 1.441550
21, 34, 1.816757
21, 35, 2.110737
21, 36, 1.255953
21, 37, 0.925314
21, 38, 0.699995
21, 39, 0.487984
21, 40, 1.679967
21, 41, 1.174238
21, 42, 0.410000
21, 43, 1.063064
21, 44, 2.644793
21, 45, 1.475830
21, 46, 1.360967
21, 47, 2.012729
21, 48, 1.910474
21, 49, 2.944407
22, 0, 0.504435
22, 1, 0.000000
22, 2, 0.941198
22, 3, 1.264462
22, 4, -0.072158
22, 5, 0.743868
22, 6, 1.330184
22, 7, 1.520690
22, 8, -0.010000
22, 9, 0.664832
22, 10, 1.506843
22, 11, 1.667484
22, 12, 2.855535
22, 13, 0.772406
22, 14, 2.801050
22, 15, 1.827921
22, 16, 2.196202
22, 17, 2.011545
22, 18, 1.972665
22, 19, 2.783001
22, 20, 2.987626
22, 21, 1.039739
22, 22, 2.249090
22, 23, 2.175858
22, 24, 2.252236
22, 25, 2.705306
22, 26, 2.068500
22, 27, 1.794009
22, 28, 1.388577
22, 29, 1.795104
22, 30, 1.312720
22, 31, -0.281910
22, 32, 1.794276
22, 33, 1.456697
22, 34, 1.822181
22, 35, 2.121726
22, 36, 1.247285
22, 37, 0.925314
22, 38, 0.699995
22, 39, 0.487984
22, 40, 1.679967
22, 41, 1.174923
22, 42, 0.410000
22, 43, 1.063064
22, 44, 2.670166
22, 45, 1.443962
22, 46, 1.373323
22, 47, 2.012539
22, 48, 1.910124
22, 49, 2.946428
23, 0, 0.504435
23, 1, 0.000000
23, 2, 0.844032
23, 3, 1.314806
23, 4, -0.073714
23, 5, 0.743868
23, 6, 1.284561
23, 7, 1.520690
23, 8, -0.010000
23, 9, 0.664832
23, 10, 1.506843
23, 11, 1.669749
23, 12, 2.866467
23, 13, 0.761255
23, 14, 2.812136
23, 15, 1.827921
23, 16, 2.207741
23, 17, 2.010627
23, 18, 1.977189
23, 19, 2.820624
23, 20, 2.993134
23, 21, 1.022030
23, 22, 2.250993
23, 23, 2.171414
23, 24, 2.253761
23, 25, 2.710049
23, 26, 2.082410
23, 27, 1.796911
23, 28, 1.389622
23, 29, 1.832421
23, 30, 1.331516
23, 31, -0.275333
23, 32, 1.824632
23, 33, 1.469211
23, 34, 1.831962
23, 35, 2.155633
23, 36, 1.243784
23, 37, 0.925314
23, 38, 0.699995
23, 39, 0.487984
23, 40, 1.679967
23, 41, 1.175560
23, 42, 0.410000
23, 43, 1.063064
23, 44, 2.684575
23, 45, 1.443962
23, 46, 1.379347
23, 47, 2.011009
23, 48, 1.881449
23, 49, 2.946444
24, 0, 0.504435
24, 1, 0.000000
24, 2, 0.798063
24, 3, 1.359187
24, 4, -0.076927
24, 5, 0.743868
24, 6, 1.271263
24, 7, 1.520690
24, 8, -0.010000
24, 9, 0.664832
24, 10, 1.472624
24, 11, 1.671825
24, 12, 2.871230
24, 13, 0.746613
24, 14, 2.822415
24, 15, 1.827921
24, 16, 2.212229
24, 17, 2.007614
24, 18, 1.980786
24, 19, 2.824952
24, 20, 2.998459
24, 21, 1.006495
24, 22, 2.260956
24, 23, 2.162054
24, 24, 2.258887
24, 25, 2.714132
24, 26, 2.091811
24, 27, 1.799334
24, 28, 1.395916
24, 29, 1.848377
24, 30, 1.354819
24, 31, -0.283637
24, 32, 1.868258
24, 33, 1.479969
24, 34, 1.841391
24, 35, 2.163394
24, 36, 1.238968
24, 37, 0.900852
24, 38, 0.699995
24, 39, 0.415691
24, 40, 1.679967
24, 41, 1.176746
24, 42, 0.410000
24, 43, 1.063064
24, 44, 2.701322
24, 45, 1.413197
24, 46, 1.390608
24, 47, 2.009206
24, 48, 1.851548
24, 49, 2.946409
25, 0, 0.504435
25, 1, 0.000000
25, 2, 0.798063
25, 3, 1.406442
25, 4, -0.081290
25, 5, 0.743868
25, 6, 1.271263
25, 7, 1.520690
25, 8, -0.010000
25, 9, 0.664832
25, 10, 1.472624
25, 11, 1.673812
25, 12, 2.876745
25, 13, 0.729717
25, 14, 2.830921
25, 15, 1.827921
25, 16, 2.215831
25, 17, 2.007502
25, 18, 1.984316
25, 19, 2.860979
25, 20, 3.006409
25, 21, 1.003660
25, 22, 2.260926
25, 23, 2.154072
25, 24, 2.259365
25, 25, 2.719163
25, 26, 2.109987
25, 27, 1.802154
25, 28, 1.397970
25, 29, 1.871079
25, 30, 1.373776
25, 31, -0.287260
25, 32, 1.899827
25, 33, 1.489502
25, 34, 1.849321
25, 35, 2.167059
25, 36, 1.229625
25, 37, 0.900852
25, 38, 0.699995
25, 39, 0.415691
25, 40, 1.679967
25, 41, 1.178488
25, 42, 0.410000
25, 43, 1.015454
25, 44, 2.725105
25, 45, 1.413197
25, 46, 1.404348
25, 47, 2.008832
25, 48, 1.850780
25, 49, 2.946604
26, 0, 0.504435
26, 1, 0.000000
26, 2, 0.753621
26, 3, 1.441255
26, 4, -0.083021
26, 5, 0.743868
26, 6, 1.271263
26, 7, 1.520690
26, 8, -0.010000
26, 9, 0.664832
26, 10, 1.455044
26, 11, 1.675743
26, 12, 2.885049
26, 13, 0.711370
26, 14, 2.836039
26, 15, 1.827921
26, 16, 2.225217
26, 17, 2.004937
26, 18, 1.983836
26, 19, 2.879044
26, 20, 3.010070
