round, agentid, utility
5, 8, 1.971120
5, 9, 2.357840
5, 10, 2.124326
5, 11, 1.799727
5, 12, 1.623599
5, 13, 1.483355
5, 14, 1.770145
5, 15, 0.809985
5, 16, 1.111752
5, 17, 0.836893
5, 18, 0.979999
5, 19, 2.337674
5, 20, -0.078039
5, 21, 1.655341
5, 22, 1.219868
5, 23, 1.418264
5, 24, 1.922004
5, 25, 1.439440
5, 26, 1.890202
5, 27, 0.534747
5, 28, 2.484602
5, 29, -0.160127
5, 30, 2.546629
5, 31, 1.371449
5, 32, 0.629282
5, 33, 2.382493
5, 34, 1.266974
5, 35, 1.187562
5, 36, 1.312044
5, 37, 1.698163
5, 38, 2.712835
5, 39, 1.023880
5, 40, 2.599058
5, 41, 1.439904
5, 42, 1.249885
5, 43, 2.086999
5, 44, 1.759725
5, 45, -0.160157
5, 46, 3.606565
5, 47, 1.829375
5, 48, 1.727047
5, 49, 2.208764
6, 0, 1.519646
6, 1, -0.160088
6, 2, 1.406766
6, 3, 1.959815
6, 4, 1.646792
6, 5, 1.022677
6, 6, 0.431205
6, 7, 1.167843
6, 8, 1.971487
6, 9, 2.388018
6, 10, 2.170419
6, 11, 1.965029
6, 12, 1.631067
6, 13, 1.483355
6, 14, 1.770145
6, 15, 0.809985
6, 16, 1.111752
6, 17, 0.836893
6, 18, 0.979999
6, 19, 2.410377
6, 20, -0.046701
6, 21, 1.693964
6, 22, 1.244787
6, 23, 1.329595
6, 24, 1.883843
6, 25, 1.511642
6, 26, 1.985336
6, 27, 0.534747
6, 28, 2.495757
6, 29, -0.160127
6, 30, 2.582260
6, 31, 1.365659
6, 32, 0.641400
6, 33, 2.428764
6, 34, 1.277036
6, 35, 1.203556
6, 36, 1.312044
6, 37, 1.701695
6, 38, 2.815792
6, 39, 0.935023
6, 40, 2.619061
6, 41, 1.439904
6, 42, 1.249885
6, 43, 2.213427
6, 44, 1.759725
6, 45, -0.160157
6, 46, 3.677348
6, 47, 1.821970
6, 48, 1.763022
6, 49, 2.241839
7, 0, 1.508663
7, 1, -0.160088
7, 2, 1.406766
7, 3, 1.959815
7, 4, 1.647567
7, 5, 1.022677
7, 6, 0.431205
7, 7, 1.167843
7, 8, 2.010835
7, 9, 2.408747
7, 10, 2.207829
7, 11, 2.036162
7, 12, 1.621121
7, 13, 1.483355
7, 14, 1.770145
7, 15, 0.809985
7, 16, 1.111752
7, 17, 0.836893
7, 18, 0.979999
7, 19, 2.478434
7, 20, -0.046701
7, 21, 1.723733
7, 22, 1.257619
7, 23, 1.318613
7, 24, 1.820087
7, 25, 1.557842
7, 26, 2.074115
7, 27, 0.534747
7, 28, 2.504278
7, 29, -0.160127
7, 30, 2.667031
7, 31, 1.365659
7, 32, 0.654507
7, 33, 2.461545
7, 34, 1.289583
7, 35, 1.215857
7, 36, 1.312044
7, 37, 1.701695
7, 38, 2.899966
7, 39, 0.935023
7, 40, 2.728112
7, 41, 1.435558
7, 42, 1.249885
7, 43, 2.296781
7, 44, 1.759725
7, 45, -0.160157
7, 46, 3.733440
7, 47, 1.806946
7, 48, 1.763022
7, 49, 2.266902
8, 0, 1.444483
8, 1, -0.160088
8, 2, 1.406766
8, 3, 1.959815
8, 4, 1.661233
8, 5, 0.944312
8, 6, 0.431205
8, 7, 1.167843
8, 8, 2.013525
8, 9, 2.435667
8, 10, 2.250725
8, 11, 2.153273
8, 12, 1.616393
8, 13, 1.483355
8, 14, 1.770145
8, 15, 0.809985
8, 16, 1.111752
8, 17, 0.836893
8, 18, 0.891495
8, 19, 2.525330
8, 20, -0.046701
8, 21, 1.747983
8, 22, 1.257619
8, 23, 1.253541
8, 24, 1.767477
8, 25, 1.587405
8, 26, 2.121283
8, 27, 0.534747
8, 28, 2.509811
8, 29, -0.160127
8, 30, 2.723951
8, 31, 1.365659
8, 32, 0.671603
8, 33, 2.494569
8, 34, 1.285074
8, 35, 1.223900
8, 36, 1.312044
8, 37, 1.707571
8, 38, 2.974241
8, 39, 0.935023
8, 40, 2.742690
8, 41, 1.435558
8, 42, 1.249885
8, 43, 2.375702
8, 44, 1.759725
8, 45, -0.160157
8, 46, 3.791149
8, 47, 1.780397
8, 48, 1.763022
8, 49, 2.285389
9, 0, 1.423976
9, 1, -0.160088
9, 2, 1.378189
9, 3, 1.959815
9, 4, 1.671735
9, 5, 0.944312
9, 6, 0.431205
9, 7, 1.071890
9, 8, 2.015249
9, 9, 2.448109
9, 10, 2.291007
9, 11, 2.195099
9, 12, 1.616393
9, 13, 1.483355
9, 14, 1.770145
9, 15, 0.809985
9, 16, 1.111752
9, 17, 0.836893
9, 18, 0.891495
9, 19, 2.586527
9, 20, -0.046701
9, 21, 1.717590
9, 22, 1.257619
9, 23, 1.213880
9, 24, 1.801552
9, 25, 1.587405
9, 26, 2.146237
9, 27, 0.534747
9, 28, 2.533542
9, 29, -0.160127
9, 30, 2.775965
9, 31, 1.335836
9, 32, 0.696287
9, 33, 2.524785
9, 34, 1.289926
9, 35, 1.258397
9, 36, 1.312044
9, 37, 1.698323
9, 38, 3.047808
9, 39, 0.935023
9, 40, 2.853038
9, 41, 1.435558
9, 42, 1.249885
9, 43, 2.425855
9, 44, 1.759725
9, 45, -0.160157
9, 46, 3.865946
9, 47, 1.769837
9, 48, 1.763022
9, 49, 2.312832
10, 0, 1.411772
10, 1, -0.160088
10, 2, 1.378189
10, 3, 1.959815
10, 4, 1.679863
10, 5, 0.863697
10, 6, 0.431205
10, 7, 1.071890
10, 8, 2.016353
10, 9, 2.466284
10, 10, 2.330874
10, 11, 2.248044
10, 12, 1.589511
10, 13, 1.483355
10, 14, 1.750565
10, 15, 0.809985
10, 16, 1.111752
10, 17, 0.836893
10, 18, 0.796183
10, 19, 2.615761
10, 20, -0.046701
10, 21, 1.685122
10, 22, 1.257619
10, 23, 1.195877
10, 24, 1.867311
10, 25, 1.587405
10, 26, 2.185468
10, 27, 0.534747
10, 28, 2.555179
10, 29, -0.160127
10, 30, 2.859050
10, 31, 1.335836
10, 32, 0.720592
10, 33, 2.557454
10, 34, 1.300471
10, 35, 1.290240
10, 36, 1.312044
10, 37, 1.706770
10, 38, 3.103639
10, 39, 0.935023
10, 40, 2.898884
10, 41, 1.435558
10, 42, 1.166072
10, 43, 2.471158
10, 44, 1.759725
10, 45, -0.160157
10, 46, 3.926679
10, 47, 1.754062
10, 48, 1.763022
10, 49, 2.328600
11, 0, 1.332960
11, 1, -0.160088
11, 2, 1.365967
11, 3, 1.959815
11, 4, 1.683784
11, 5, 0.732450
11, 6, 0.431205
11, 7, 1.071890
11, 8, 2.017061
11, 9, 2.494462
11, 10, 2.376025
11, 11, 2.279030
11, 12, 1.557353
11, 13, 1.483355
11, 14, 1.750565
11, 15, 0.809985
11, 16, 1.111752
11, 17, 0.836893
11, 18, 0.796183
11, 19, 2.622018
11, 20, -0.046701
11, 21, 1.679449
11, 22, 1.257619
11, 23, 1.182832
11, 24, 1.888265
11, 25, 1.606322
11, 26, 2.218733
11, 27, 0.534747
11, 28, 2.558585
11, 29, -0.160127
11, 30, 2.889902
11, 31, 1.335836
11, 32, 0.746437
11, 33, 2.582373
11, 34, 1.311880
11, 35, 1.295443
11, 36, 1.312044
11, 37, 1.698067
11, 38, 3.133094
11, 39, 0.935023
11, 40, 2.982555
11, 41, 1.435558
11, 42, 1.166072
11, 43, 2.488723
11, 44, 1.759725
11, 45, -0.160157
11, 46, 3.938411
11, 47, 1.750100
11, 48, 1.763022
11, 49, 2.332970
12, 0, 1.302797
12, 1, -0.160088
12, 2, 1.365967
12, 3, 1.959815
12, 4, 1.684946
12, 5, 0.732450
12, 6, 0.431205
12, 7, 1.071890
12, 8, 2.017514
12, 9, 2.516826
12, 10, 2.415483
12, 11, 2.265850
12, 12, 1.557353
12, 13, 1.483355
12, 14, 1.750565
12, 15, 0.809985
12, 16, 1.111752
12, 17, 0.836893
12, 18, 0.695507
12, 19, 2.637377
12, 20, -0.046701
12, 21, 1.679449
12, 22, 1.257619
12, 23, 1.173671
12, 24, 1.852896
12, 25, 1.618424
12, 26, 2.218733
12, 27, 0.534747
12, 28, 2.557172
12, 29, -0.160127
12, 30, 2.964788
12, 31, 1.335836
12, 32, 0.769082
12, 33, 2.613882
12, 34, 1.308213
12, 35, 1.293545
12, 36, 1.312044
12, 37, 1.706866
12, 38, 3.147664
12, 39, 0.935023
12, 40, 3.024449
12, 41, 1.435558
12, 42, 1.166072
12, 43, 2.552677
12, 44, 1.759725
12, 45, -0.160157
12, 46, 3.974730
12, 47, 1.723775
12, 48, 1.763022
12, 49, 2.351439
13, 0, 1.272353
13, 1, -0.160088
13, 2, 1.365967
13, 3, 1.959815
13, 4, 1.689767
13, 5, 0.723857
13, 6, 0.431205
13, 7, 1.071890
13, 8, 2.056361
13, 9, 2.522789
13, 10, 2.459046
13, 11, 2.275372
13, 12, 1.536319
13, 13, 1.483355
13, 14, 1.774089
13, 15, 0.809985
13, 16, 1.111752
13, 17, 0.836893
13, 18, 0.695507
13, 19, 2.637960
13, 20, -0.046701
13, 21, 1.679449
13, 22, 1.257619
13, 23, 1.141848
13, 24, 1.807693
13, 25, 1.618424
13, 26, 2.218733
13, 27, 0.534747
13, 28, 2.615728
13, 29, -0.160127
13, 30, 2.989063
13, 31, 1.335836
13, 32, 0.797036
13, 33, 2.637357
13, 34, 1.310428
13, 35, 1.302136
13, 36, 1.312044
13, 37, 1.699056
13, 38, 3.212746
13, 39, 0.935023
13, 40, 3.063081
13, 41, 1.422634
13, 42, 1.166072
13, 43, 2.582283
13, 44, 1.704854
13, 45, -0.160157
13, 46, 3.993761
13, 47, 1.711597
13, 48, 1.763022
13, 49, 2.379436
14, 0, 1.265839
14, 1, -0.160088
14, 2, 1.365967
14, 3, 1.959815
14, 4, 1.704371
14, 5, 0.723857
14, 6, 0.431205
14, 7, 1.071890
14, 8, 2.059163
14, 9, 2.546450
14, 10, 2.497868
14, 11, 2.276421
14, 12, 1.536319
14, 13, 1.483355
14, 14, 1.774089
14, 15, 0.809985
14, 16, 1.111752
14, 17, 0.836893
14, 18, 0.660000
14, 19, 2.640371
14, 20, -0.046701
14, 21, 1.679449
14, 22, 1.257619
14, 23, 1.134002
14, 24, 1.823772
14, 25, 1.618424
14, 26, 2.203426
14, 27, 0.534747
14, 28, 2.632490
14, 29, -0.160127
14, 30, 3.022651
14, 31, 1.312133
14, 32, 0.824130
14, 33, 2.648451
14, 34, 1.307175
14, 35, 1.329102
14, 36, 1.289975
14, 37, 1.708406
14, 38, 3.228017
14, 39, 0.935023
14, 40, 3.068861
14, 41, 1.422634
14, 42, 1.074916
14, 43, 2.644041
14, 44, 1.643717
14, 45, -0.160157
14, 46, 4.006646
14, 47, 1.694045
14, 48, 1.763022
14, 49, 2.397143
15, 0, 1.253156
15, 1, -0.160088
15, 2, 1.365967
15, 3, 1.959815
15, 4, 1.757545
15, 5, 0.723857
15, 6, 0.431205
15, 7, 1.071890
15, 8, 2.091968
15, 9, 2.563843
15, 10, 2.532223
15, 11, 2.277739
15, 12, 1.536319
15, 13, 1.483355
15, 14, 1.774089
15, 15, 0.809985
15, 16, 1.005763
15, 17, 0.836893
15, 18, 0.660000
15, 19, 2.640384
15, 20, -0.046701
15, 21, 1.679449
15, 22, 1.259734
15, 23, 1.104413
15, 24, 1.821082
15, 25, 1.618424
15, 26, 2.235085
15, 27, 0.534747
15, 28, 2.677616
15, 29, -0.160127
15, 30, 3.102140
15, 31, 1.270205
15, 32, 0.852151
15, 33, 2.664770
15, 34, 1.314614
15, 35, 1.341387
15, 36, 1.408153
15, 37, 1.704392
15, 38, 3.230329
15, 39, 0.909995
15, 40, 3.113049
15, 41, 1.403751
15, 42, 1.074916
15, 43, 2.675888
15, 44, 1.643717
15, 45, -0.160157
15, 46, 4.010441
15, 47, 1.677113
15, 48, 1.763022
15, 49, 2.410196
16, 0, 1.253156
16, 1, -0.160088
16, 2, 1.365967
16, 3, 1.959815
16, 4, 1.795306
16, 5, 0.723857
16, 6, 0.431205
16, 7, 1.071890
16, 8, 2.120673
16, 9, 2.579479
16, 10, 2.562152
16, 11, 2.277806
16, 12, 1.536319
16, 13, 1.483355
16, 14, 1.766438
16, 15, 0.809985
16, 16, 0.929995
16, 17, 0.836893
16, 18, 0.660000
16, 19, 2.640384
16, 20, -0.046701
16, 21, 1.679449
16, 22, 1.259734
16, 23, 1.075035
16, 24, 1.819839
16, 25, 1.618424
16, 26, 2.253612
16, 27, 0.534747
16, 28, 2.682056
16, 29, -0.160127
16, 30, 3.143393
16, 31, 1.231276
16, 32, 0.880506
16, 33, 2.693658
16, 34, 1.320279
16, 35, 1.349360
16, 36, 1.488813
16, 37, 1.704392
16, 38, 3.230112
16, 39, 0.926882
16, 40, 3.162694
16, 41, 1.381475
16, 42, 1.074916
16, 43, 2.705056
16, 44, 1.576182
16, 45, -0.160157
16, 46, 4.015155
16, 47, 1.668854
16, 48, 1.763022
16, 49, 2.408276
17, 0, 1.253156
17, 1, -0.160088
17, 2, 1.365967
17, 3, 1.959815
17, 4, 1.817807
17, 5, 0.723857
17, 6, 0.431205
17, 7, 1.071890
17, 8, 2.153404
17, 9, 2.603173
17, 10, 2.609369
17, 11, 2.245229
17, 12, 1.536319
17, 13, 1.483355
17, 14, 1.809060
17, 15, 0.809985
17, 16, 0.929995
17, 17, 0.836893
17, 18, 0.660000
17, 19, 2.640383
17, 20, -0.046701
17, 21, 1.679449
17, 22, 1.259734
17, 23, 1.073374
17, 24, 1.823600
17, 25, 1.618424
17, 26, 2.282077
17, 27, 0.534747
17, 28, 2.722991
17, 29, -0.160127
17, 30, 3.173424
17, 31, 1.193040
17, 32, 0.839775
17, 33, 2.707276
17, 34, 1.365288
17, 35, 1.345276
17, 36, 1.538195
17, 37, 1.706858
17, 38, 3.227278
17, 39, 0.919806
17, 40, 3.179699
17, 41, 1.381475
17, 42, 1.074916
17, 43, 2.762575
17, 44, 1.502682
17, 45, -0.160157
17, 46, 4.021254
17, 47, 1.653072
17, 48, 1.763022
17, 49, 2.396426
18, 0, 1.253156
18, 1, -0.120062
18, 2, 1.365967
18, 3, 1.959815
18, 4, 1.856102
18, 5, 0.626205
18, 6, 0.431205
18, 7, 1.071890
18, 8, 2.153404
18, 9, 2.620422
18, 10, 2.631609
18, 11, 2.245229
18, 12, 1.536319
18, 13, 1.483355
18, 14, 1.809060
18, 15, 0.809985
18, 16, 0.929995
18, 17, 0.836893
18, 18, 0.660000
18, 19, 2.640384
18, 20, -0.046701
18, 21, 1.679449
18, 22, 1.259734
18, 23, 1.045371
18, 24, 1.800763
18, 25, 1.618424
18, 26, 2.320109
18, 27, 0.534747
18, 28, 2.742715
18, 29, -0.160127
18, 30, 3.188653
18, 31, 1.193040
18, 32, 0.868270
18, 33, 2.722562
18, 34, 1.364378
18, 35, 1.331611
18, 36, 1.592782
18, 37, 1.637896
18, 38, 3.224024
18, 39, 0.919597
18, 40, 3.231061
18, 41, 1.381475
18, 42, 1.074916
18, 43, 2.762575
18, 44, 1.502682
18, 45, -0.160157
18, 46, 4.024649
18, 47, 1.638086
18, 48, 1.763022
18, 49, 2.387795
19, 0, 1.253156
19, 1, -0.087815
19, 2, 1.365967
19, 3, 1.959815
19, 4, 1.893100
19, 5, 0.626205
19, 6, 0.431205
19, 7, 1.071890
19, 8, 2.166736
19, 9, 2.635761
19, 10, 2.669134
19, 11, 2.245229
19, 12, 1.536319
19, 13, 1.483355
19, 14, 1.856219
19, 15, 0.809985
19, 16, 0.929995
19, 17, 0.836893
19, 18, 0.660000
19, 19, 2.640384
19, 20, -0.046701
19, 21, 1.679449
19, 22, 1.259734
19, 23, 1.018061
19, 24, 1.798712
19, 25, 1.618424
19, 26, 2.350383
19, 27, 0.534747
19, 28, 2.736404
19, 29, -0.160127
19, 30, 3.203961
19, 31, 1.193040
19, 32, 0.896367
19, 33, 2.736713
19, 34, 1.363816
19, 35, 1.319231
19, 36, 1.648060
19, 37, 1.639129
19, 38, 3.223138
19, 39, 0.922875
19, 40, 3.243920
19, 41, 1.381475
19, 42, 0.977234
19, 43, 2.762575
19, 44, 1.502682
19, 45, -0.160157
19, 46, 4.027763
19, 47, 1.623423
19, 48, 1.763022
19, 49, 2.379821
20, 0, 1.239999
20, 1, -0.061442
20, 2, 1.365967
20, 3, 1.959815
20, 4, 1.929619
20, 5, -0.090006
20, 6, 0.431205
20, 7, 1.071890
20, 8, 2.166736
20, 9, 2.655133
20, 10, 2.693608
20, 11, 2.245229
20, 12, 1.536319
20, 13, 1.483355
20, 14, 1.856219
20, 15, 0.809985
20, 16, 0.929995
20, 17, 0.836893
20, 18, 0.660000
20, 19, 2.640384
20, 20, -0.046701
20, 21, 1.679449
20, 22, 1.259734
20, 23, 0.990892
20, 24, 1.780881
20, 25, 1.618424
20, 26, 2.360634
20, 27, 0.534747
20, 28, 2.729784
20, 29, -0.160127
20, 30, 3.219225
20, 31, 1.193040
20, 32, 0.923796
20, 33, 2.736713
20, 34, 1.363413
20, 35, 1.306288
20, 36, 1.701809
20, 37, 1.639226
20, 38, 3.222669
20, 39, 0.927915
20, 40, 3.262025
20, 41, 1.381475
20, 42, 0.977234
20, 43, 2.762575
20, 44, 1.502682
20, 45, -0.160157
20, 46, 4.031688
20, 47, 1.608880
20, 48, 1.780616
20, 49, 2.374510
21, 0, 1.239999
21, 1, -0.040108
21, 2, 1.365967
21, 3, 1.932517
21, 4, 1.965935
21, 5, -0.090006
21, 6, 0.431205
21, 7, 1.071890
21, 8, 2.166736
21, 9, 2.685255
21, 10, 2.708814
21, 11, 2.245229
21, 12, 1.536319
21, 13, 1.483355
21, 14, 1.856219
21, 15, 0.966309
21, 16, 0.929995
21, 17, 0.985093
21, 18, 0.660000
21, 19, 2.640384
21, 20, -0.046701
21, 21, 1.679449
21, 22, 1.254671
21, 23, 0.977689
21, 24, 1.961934
21, 25, 1.618424
21, 26, 2.393345
21, 27, 0.534747
21, 28, 2.723858
21, 29, -0.160127
21, 30, 3.222111
21, 31, 1.193040
21, 32, 0.950378
21, 33, 2.736713
21, 34, 1.367545
21, 35, 1.205202
21, 36, 1.752935
21, 37, 1.632891
21, 38, 3.222847
21, 39, 0.933837
21, 40, 3.292854
21, 41, 1.381475
21, 42, 0.977234
21, 43, 2.762575
21, 44, 1.502682
21, 45, -0.160157
21, 46, 4.034679
21, 47, 1.598192
21, 48, 1.799468
21, 49, 2.367940
22, 0, 1.239999
22, 1, -0.023439
22, 2, 1.365967
22, 3, 1.932517
22, 4, 2.002149
22, 5, -0.090006
22, 6, 0.431205
22, 7, 1.071890
22, 8, 2.166736
22, 9, 2.703716
22, 10, 2.746184
22, 11, 2.207818
22, 12, 1.536319
22, 13, 1.483355
22, 14, 1.899046
22, 15, 0.966309
22, 16, 0.929995
22, 17, 1.092988
22, 18, 0.660000
22, 19, 2.640384
22, 20, -0.023740
22, 21, 1.679449
22, 22, 1.254671
22, 23, 0.971740
22, 24, 2.014404
22, 25, 1.618424
22, 26, 2.427681
22, 27, 0.534747
22, 28, 2.716973
22, 29, -0.160127
22, 30, 3.224436
22, 31, 1.193040
22, 32, 0.974855
22, 33, 2.736713
22, 34, 1.373899
22, 35, 1.103750
22, 36, 1.800886
22, 37, 1.644692
22, 38, 3.222480
22, 39, 0.940198
22, 40, 3.300243
22, 41, 1.381475
22, 42, 0.977234
22, 43, 2.757561
22, 44, 1.502682
22, 45, -0.160157
22, 46, 4.039051
22, 47, 1.589218
22, 48, 1.834071
22, 49, 2.364920
23, 0, 1.239999
23, 1, -0.011267
23, 2, 1.365967
23, 3, 1.902783
23, 4, 2.038283
23, 5, -0.090006
23, 6, 0.431205
23, 7, 1.071890
23, 8, 2.166736
23, 9, 2.724901
23, 10, 2.761794
23, 11, 2.207818
23, 12, 1.536319
23, 13, 1.483355
23, 14, 1.899046
23, 15, 0.966309
23, 16, 0.929995
23, 17, 1.170885
23, 18, 0.660000
23, 19, 2.640384
23, 20, -0.023740
23, 21, 1.692176
23, 22, 1.249874
23, 23, 0.953246
23, 24, 2.038865
23, 25, 1.618424
23, 26, 2.443782
23, 27, 0.534747
23, 28, 2.711329
23, 29, -0.160127
23, 30, 3.241247
23, 31, 1.193040
23, 32, 0.996887
23, 33, 2.736713
23, 34, 1.376331
23, 35, 1.092161
23, 36, 1.845341
23, 37, 1.647929
23, 38, 3.222948
23, 39, 0.946776
23, 40, 3.329202
23, 41, 1.381475
23, 42, 0.977234
23, 43, 2.760033
23, 44, 1.502682
23, 45, -0.160157
23, 46, 4.041991
23, 47, 1.576568
23, 48, 1.851734
23, 49, 2.359496
24, 0, 1.239999
24, 1, -0.003519
24, 2, 1.365967
24, 3, 1.902783
24, 4, 2.074290
24, 5, -0.090006
24, 6, 0.431205
24, 7, 1.071890
24, 8, 2.166736
24, 9, 2.755074
24, 10, 2.775117
24, 11, 2.207818
24, 12, 1.536319
24, 13, 1.483355
24, 14, 1.930722
24, 15, 0.966309
24, 16, 0.929995
24, 17, 1.229173
24, 18, 0.660000
24, 19, 2.640384
24, 20, -0.023740
24, 21, 1.701963
24, 22, 1.249874
24, 23, 0.944570
24, 24, 2.055812
24, 25, 1.618424
24, 26, 2.470971
24, 27, 0.534747
24, 28, 2.704324
24, 29, -0.160127
24, 30, 3.241806
24, 31, 1.193040
24, 32, 1.017733
24, 33, 2.736713
24, 34, 1.381726
24, 35, 0.977236
24, 36, 1.886040
24, 37, 1.644505
24, 38, 3.222514
24, 39, 0.953479
24, 40, 3.345704
24, 41, 1.381475
24, 42, 0.977234
24, 43, 2.761616
24, 44, 1.502682
24, 45, -0.160157
24, 46, 4.046645
24, 47, 1.579063
24, 48, 1.870710
24, 49, 2.348710
25, 0, 1.239999
25, 1, -0.000158
25, 2, 1.365967
25, 3, 1.869253
25, 4, 2.110040
25, 5, -0.090006
25, 6, 0.431205
25, 7, 1.071890
25, 8, 2.166736
25, 9, 2.773755
25, 10, 2.808286
25, 11, 2.167155
25, 12, 1.536319
25, 13, 1.483355
25, 14, 1.951621
25, 15, 0.966309
25, 16, 0.938746
25, 17, 1.272921
25, 18, 0.660000
25, 19, 2.640384
25, 20, -0.008675
25, 21, 1.709540
25, 22, 1.249874
25, 23, 0.934723
25, 24, 2.060665
25, 25, 1.618424
25, 26, 2.488298
25, 27, 0.534747
25, 28, 2.694376
25, 29, -0.160127
25, 30, 3.242357
25, 31, 1.193040
25, 32, 1.033172
25, 33, 2.736713
25, 34, 1.386697
25, 35, 0.858429
25, 36, 1.922665
25, 37, 1.656749
25, 38, 3.221004
25, 39, 0.960313
25, 40, 3.369707
25, 41, 1.381475
25, 42, 0.977234
25, 43, 2.786505
25, 44, 1.430161
25, 45, -0.160157
25, 46, 4.049785
25, 47, 1.580510
25, 48, 1.904109
25, 49, 2.341871
26, 0, 1.239999
26, 1, 0.000000
26, 2, 1.365967
26, 3, 1.869253
26, 4, 2.126569
26, 5, -0.090006
26, 6, 0.431205
26, 7, 1.071890
26, 8, 2.166736
26, 9, 2.792816
26, 10, 2.819344
26, 11, 2.167155
26, 12, 1.536319
26, 13, 1.483355
26, 14, 1.980464
26, 15, 0.966309
26, 16, 0.938746
26, 17, 1.306792
26, 18, 0.660000
26, 19, 2.640384
26, 20, -0.008675
