round, agentid, utility
3, 22, 1.968744
3, 23, 1.200385
3, 24, 1.562323
3, 25, 0.461075
3, 26, 1.186035
3, 27, 1.924007
3, 28, 1.979397
3, 29, 2.026387
3, 30, 1.514006
3, 31, -0.090004
3, 32, 1.595336
3, 33, 1.604048
3, 34, 1.469260
3, 35, 1.510229
3, 36, 1.944877
3, 37, 1.568386
3, 38, 1.902860
3, 39, 1.044036
3, 40, 1.564654
3, 41, 1.700115
3, 42, 1.513008
3, 43, 1.351216
3, 44, 1.684695
3, 45, 1.571681
3, 46, 2.636944
3, 47, 1.124759
3, 48, 1.493991
3, 49, 1.825588
4, 0, -0.090006
4, 1, 1.528833
4, 2, 2.997208
4, 3, 1.935457
4, 4, 1.899820
4, 5, 1.650222
4, 6, 1.309070
4, 7, -0.011301
4, 8, 2.279055
4, 9, 1.423029
4, 10, 0.761431
4, 11, 2.732077
4, 12, 1.679721
4, 13, 1.559787
4, 14, 1.213933
4, 15, 1.630445
4, 16, 0.964581
4, 17, 1.791471
4, 18, 2.160424
4, 19, 1.896645
4, 20, 1.439942
4, 21, 1.887570
4, 22, 1.968744
4, 23, 1.232876
4, 24, 1.566949
4, 25, 0.490113
4, 26, 1.232775
4, 27, 1.952339
4, 28, 2.055148
4, 29, 2.060471
4, 30, 1.527871
4, 31, -0.090004
4, 32, 1.633884
4, 33, 1.606078
4, 34, 1.445708
4, 35, 1.459777
4, 36, 1.945722
4, 37, 1.687683
4, 38, 1.970047
4, 39, 1.044036
4, 40, 1.701403
4, 41, 1.712286
4, 42, 1.403676
4, 43, 1.410342
4, 44, 1.751506
4, 45, 1.592047
4, 46, 2.702946
4, 47, 0.900913
4, 48, 1.481838
4, 49, 1.897058
5, 0, -0.090006
5, 1, 1.520101
5, 2, 3.078714
5, 3, 1.968538
5, 4, 2.032009
5, 5, 1.671388
5, 6, 1.309070
5, 7, -0.020952
5, 8, 2.293519
5, 9, 1.427384
5, 10, 0.805875
5, 11, 2.749923
5, 12, 1.716194
5, 13, 1.559787
5, 14, 1.181712
5, 15, 1.630103
5, 16, 0.964581
5, 17, 1.791471
5, 18, 2.187366
5, 19, 1.952403
5, 20, 1.439942
5, 21, 1.914762
5, 22, 1.968744
5, 23, 1.264773
5, 24, 1.571530
5, 25, 0.498420
5, 26, 1.235368
5, 27, 1.970380
5, 28, 2.110381
5, 29, 2.064563
5, 30, 1.541980
5, 31, -0.090004
5, 32, 1.688058
5, 33, 1.608089
5, 34, 1.445708
5, 35, 1.394782
5, 36, 1.946558
5, 37, 1.764021
5, 38, 2.010345
5, 39, 1.044036
5, 40, 1.796484
5, 41, 1.720683
5, 42, 1.273640
5, 43, 1.418121
5, 44, 1.811537
5, 45, 1.609642
5, 46, 2.769639
5, 47, 0.759266
5, 48, 1.467899
5, 49, 1.945827
6, 0, -0.090006
6, 1, 1.487341
6, 2, 3.151867
6, 3, 1.997427
6, 4, 2.066466
6, 5, 1.684094
6, 6, 1.309070
6, 7, -0.037609
6, 8, 2.307853
6, 9, 1.429905
6, 10, 0.854389
6, 11, 2.760468
6, 12, 1.748977
6, 13, 1.559787
6, 14, 1.181712
6, 15, 1.630103
6, 16, 0.933599
6, 17, 1.791471
6, 18, 2.235547
6, 19, 2.004049
6, 20, 1.439942
6, 21, 1.936486
6, 22, 2.002991
6, 23, 1.294855
6, 24, 1.575342
6, 25, 0.492292
6, 26, 1.275235
6, 27, 1.981916
6, 28, 2.158177
6, 29, 2.076272
6, 30, 1.572599
6, 31, -0.090004
6, 32, 1.729511
6, 33, 1.609763
6, 34, 1.445708
6, 35, 1.361664
6, 36, 1.947252
6, 37, 1.806991
6, 38, 2.031493
6, 39, 1.044036
6, 40, 1.858595
6, 41, 1.726180
6, 42, 1.139910
6, 43, 1.425537
6, 44, 1.869203
6, 45, 1.626796
6, 46, 2.831745
6, 47, 0.633164
6, 48, 1.450750
6, 49, 1.963172
7, 0, -0.090006
7, 1, 1.478035
7, 2, 3.174616
7, 3, 2.013201
7, 4, 2.144599
7, 5, 1.687784
7, 6, 1.309070
7, 7, -0.060544
7, 8, 2.315998
7, 9, 1.421394
7, 10, 0.866629
7, 11, 2.763825
7, 12, 1.790851
7, 13, 1.559787
7, 14, 1.181712
7, 15, 1.630103
7, 16, 0.933599
7, 17, 1.791471
7, 18, 2.249878
7, 19, 2.050345
7, 20, 1.439942
7, 21, 1.954360
7, 22, 2.022502
7, 23, 1.290068
7, 24, 1.577789
7, 25, 0.476419
7, 26, 1.276811
7, 27, 1.966696
7, 28, 2.203442
7, 29, 2.100749
7, 30, 1.583319
7, 31, -0.090004
7, 32, 1.780540
7, 33, 1.614444
7, 34, 1.445708
7, 35, 1.303380
7, 36, 1.949185
7, 37, 1.849117
7, 38, 2.057642
7, 39, 1.044036
7, 40, 1.858595
7, 41, 1.724606
7, 42, 1.139910
7, 43, 1.426362
7, 44, 1.912475
7, 45, 1.637363
7, 46, 2.855324
7, 47, 0.510784
7, 48, 1.450750
7, 49, 1.968447
8, 0, -0.090006
8, 1, 1.478035
8, 2, 3.190249
8, 3, 2.022825
8, 4, 2.161142
8, 5, 1.687111
8, 6, 1.262892
8, 7, -0.082803
8, 8, 2.323782
8, 9, 1.449295
8, 10, 0.898474
8, 11, 2.764525
8, 12, 1.827142
8, 13, 1.559787
8, 14, 1.181712
8, 15, 1.630103
8, 16, 0.933599
8, 17, 1.791471
8, 18, 2.270294
8, 19, 2.079886
8, 20, 1.439942
8, 21, 1.970485
8, 22, 2.060048
8, 23, 1.304255
8, 24, 1.572046
8, 25, 0.453563
8, 26, 1.301871
8, 27, 1.945609
8, 28, 2.224747
8, 29, 2.116408
8, 30, 1.596243
8, 31, -0.090004
8, 32, 1.823866
8, 33, 1.616215
8, 34, 1.445708
8, 35, 1.246473
8, 36, 1.949913
8, 37, 1.881262
8, 38, 2.077424
8, 39, 1.044036
8, 40, 1.858595
8, 41, 1.721355
8, 42, 1.139910
8, 43, 1.421687
8, 44, 1.950965
8, 45, 1.646297
8, 46, 2.873592
8, 47, 0.407550
8, 48, 1.450750
8, 49, 1.982742
9, 0, -0.090006
9, 1, 1.478035
9, 2, 3.270043
9, 3, 2.039039
9, 4, 2.209881
9, 5, 1.690504
9, 6, 1.223017
9, 7, -0.103102
9, 8, 2.331135
9, 9, 1.442789
9, 10, 0.938946
9, 11, 2.766371
9, 12, 1.850891
9, 13, 1.559787
9, 14, 1.181712
9, 15, 1.630103
9, 16, 0.933599
9, 17, 1.791471
9, 18, 2.321502
9, 19, 2.106436
9, 20, 1.439942
9, 21, 1.989215
9, 22, 2.106326
9, 23, 1.317379
9, 24, 1.565713
9, 25, 0.423177
9, 26, 1.297286
9, 27, 1.919972
9, 28, 2.244476
9, 29, 2.126416
9, 30, 1.599639
9, 31, -0.090004
9, 32, 1.864540
9, 33, 1.617777
9, 34, 1.272238
9, 35, 1.229563
9, 36, 1.950554
9, 37, 1.905432
9, 38, 2.077424
9, 39, 1.044036
9, 40, 1.858595
9, 41, 1.735204
9, 42, 1.139910
9, 43, 1.422617
9, 44, 1.987416
9, 45, 1.655141
9, 46, 2.891172
9, 47, 0.407550
9, 48, 1.450750
9, 49, 1.986111
10, 0, -0.090006
10, 1, 1.478035
10, 2, 3.303362
10, 3, 2.062273
10, 4, 2.221674
10, 5, 1.713801
10, 6, 1.179094
10, 7, -0.120915
10, 8, 2.337970
10, 9, 1.444860
10, 10, 0.950024
10, 11, 2.768852
10, 12, 1.879364
10, 13, 1.559787
10, 14, 1.181712
10, 15, 1.630103
10, 16, 0.886463
10, 17, 1.791471
10, 18, 2.342575
10, 19, 2.130987
10, 20, 1.439942
10, 21, 1.996689
10, 22, 2.154411
10, 23, 1.330709
10, 24, 1.565713
10, 25, 0.403504
10, 26, 1.309180
10, 27, 1.889397
10, 28, 2.264643
10, 29, 2.132797
10, 30, 1.627718
10, 31, -0.090004
10, 32, 1.905325
10, 33, 1.618861
10, 34, 1.194190
10, 35, 1.229563
10, 36, 1.950998
10, 37, 1.921810
10, 38, 2.077424
10, 39, 1.044036
10, 40, 1.858595
10, 41, 1.744849
10, 42, 1.139910
10, 43, 1.423264
10, 44, 2.021302
10, 45, 1.663793
10, 46, 2.908284
10, 47, 0.302566
10, 48, 1.450750
10, 49, 1.998852
11, 0, -0.090006
11, 1, 1.478035
11, 2, 3.329531
11, 3, 2.078412
11, 4, 2.245844
11, 5, 1.716392
11, 6, 1.129700
11, 7, -0.136140
11, 8, 2.344192
11, 9, 1.441063
11, 10, 0.983620
11, 11, 2.777225
11, 12, 1.900899
11, 13, 1.559787
11, 14, 1.181712
11, 15, 1.630103
11, 16, 0.886463
11, 17, 1.770703
11, 18, 2.393394
11, 19, 2.153259
11, 20, 1.439942
11, 21, 2.040401
11, 22, 2.195278
11, 23, 1.344243
11, 24, 1.565713
11, 25, 0.374112
11, 26, 1.303119
11, 27, 1.854422
11, 28, 2.284626
11, 29, 2.136851
11, 30, 1.630398
11, 31, -0.090004
11, 32, 1.932068
11, 33, 1.620018
11, 34, 1.147498
11, 35, 1.229563
11, 36, 1.951471
11, 37, 1.945582
11, 38, 2.077424
11, 39, 1.044036
11, 40, 1.858595
11, 41, 1.792469
11, 42, 1.139910
11, 43, 1.423954
11, 44, 2.052909
11, 45, 1.672595
11, 46, 2.924709
11, 47, 0.302566
11, 48, 1.450750
11, 49, 2.001546
12, 0, -0.090006
12, 1, 1.478035
12, 2, 3.341201
12, 3, 2.089180
12, 4, 2.259064
12, 5, 1.710907
12, 6, 1.076592
12, 7, -0.148904
12, 8, 2.349926
12, 9, 1.432176
12, 10, 0.990869
12, 11, 2.776421
12, 12, 1.932387
12, 13, 1.566453
12, 14, 1.181712
12, 15, 1.630103
12, 16, 0.886463
12, 17, 1.747621
12, 18, 2.414582
12, 19, 2.173308
12, 20, 1.439942
12, 21, 2.108942
12, 22, 2.251657
12, 23, 1.358325
12, 24, 1.565713
12, 25, 0.347014
12, 26, 1.297415
12, 27, 1.815383
12, 28, 2.288170
12, 29, 2.158646
12, 30, 1.639304
12, 31, -0.090004
12, 32, 1.946945
12, 33, 1.609493
12, 34, 1.147498
12, 35, 1.229563
12, 36, 1.965277
12, 37, 1.965790
12, 38, 2.077424
12, 39, 1.044036
12, 40, 1.858595
12, 41, 1.830680
12, 42, 1.139910
12, 43, 1.424937
12, 44, 2.082323
12, 45, 1.681817
12, 46, 2.940392
12, 47, -0.012094
12, 48, 1.450750
12, 49, 2.013525
13, 0, -0.090006
13, 1, 1.478035
13, 2, 3.343944
13, 3, 2.098036
13, 4, 2.263900
13, 5, 1.707007
13, 6, 1.028044
13, 7, -0.166938
13, 8, 2.355789
13, 9, 1.421727
13, 10, 1.015489
13, 11, 2.775686
13, 12, 1.960233
13, 13, 1.591027
13, 14, 1.179921
13, 15, 1.630103
13, 16, 0.886463
13, 17, 1.747621
13, 18, 2.449261
13, 19, 2.191151
13, 20, 1.439942
13, 21, 2.175227
13, 22, 2.289950
13, 23, 1.373239
13, 24, 1.565713
13, 25, 0.312644
13, 26, 1.292257
13, 27, 1.772512
13, 28, 2.306690
13, 29, 2.163250
13, 30, 1.650795
13, 31, -0.090004
13, 32, 1.955242
13, 33, 1.590106
13, 34, 1.147498
13, 35, 1.229563
13, 36, 1.986843
13, 37, 1.982837
13, 38, 2.077424
13, 39, 1.044036
13, 40, 1.858595
13, 41, 1.867688
13, 42, 1.139910
13, 43, 1.425704
13, 44, 2.109008
13, 45, 1.691396
13, 46, 2.955257
13, 47, -0.012094
13, 48, 1.450750
13, 49, 2.021618
14, 0, -0.090006
14, 1, 1.439411
14, 2, 3.349296
14, 3, 2.138672
14, 4, 2.266874
14, 5, 1.705912
14, 6, 0.996645
14, 7, -0.181942
14, 8, 2.360703
14, 9, 1.421727
14, 10, 1.048616
14, 11, 2.773732
14, 12, 1.980713
14, 13, 1.588520
14, 14, 1.179921
14, 15, 1.630103
14, 16, 0.886463
14, 17, 1.747621
14, 18, 2.473629
14, 19, 2.206637
14, 20, 1.439942
14, 21, 2.238604
14, 22, 2.314004
14, 23, 1.389002
14, 24, 1.565713
14, 25, 0.312644
14, 26, 1.287680
14, 27, 1.726045
14, 28, 2.326593
14, 29, 2.184418
14, 30, 1.653573
14, 31, -0.090004
14, 32, 1.958545
14, 33, 1.561824
14, 34, 1.147498
14, 35, 1.229563
14, 36, 1.999038
14, 37, 1.986419
14, 38, 2.077424
14, 39, 1.044036
14, 40, 1.858595
14, 41, 1.867952
14, 42, 1.139910
14, 43, 1.427197
14, 44, 2.132704
14, 45, 1.701375
14, 46, 2.969257
14, 47, -0.012094
14, 48, 1.450750
14, 49, 2.025266
15, 0, -0.090006
15, 1, 1.439411
15, 2, 3.353704
15, 3, 2.142152
15, 4, 2.269779
15, 5, 1.665440
15, 6, 0.996645
15, 7, -0.202291
15, 8, 2.364972
15, 9, 1.421727
15, 10, 0.975280
15, 11, 2.771333
15, 12, 2.011861
15, 13, 1.613766
15, 14, 1.179921
15, 15, 1.630103
15, 16, 0.886463
15, 17, 1.747621
15, 18, 2.508059
15, 19, 2.219788
15, 20, 1.439942
15, 21, 2.299488
15, 22, 2.357849
15, 23, 1.405689
15, 24, 1.565713
15, 25, 0.312644
15, 26, 1.283757
15, 27, 1.696360
15, 28, 2.340169
15, 29, 2.189186
15, 30, 1.661598
15, 31, -0.090004
15, 32, 1.958545
15, 33, 1.526012
15, 34, 1.147498
15, 35, 1.229563
15, 36, 2.010406
15, 37, 2.006777
15, 38, 2.077424
15, 39, 1.044036
15, 40, 1.858595
15, 41, 1.866124
15, 42, 1.139910
15, 43, 1.428913
15, 44, 2.153267
15, 45, 1.711793
15, 46, 2.978854
15, 47, -0.012094
15, 48, 1.450750
15, 49, 2.029508
16, 0, -0.090006
16, 1, 1.406298
16, 2, 3.356325
16, 3, 2.148006
16, 4, 2.270381
16, 5, 1.641200
16, 6, 0.996645
16, 7, -0.218969
16, 8, 2.370067
16, 9, 1.421727
16, 10, 0.917225
16, 11, 2.770867
16, 12, 2.036219
16, 13, 1.645951
16, 14, 1.179921
16, 15, 1.630103
16, 16, 0.842896
16, 17, 1.747621
16, 18, 2.527908
16, 19, 2.226836
16, 20, 1.439942
16, 21, 2.339358
16, 22, 2.373804
16, 23, 1.418208
16, 24, 1.565713
16, 25, 0.312644
16, 26, 1.277259
16, 27, 1.788083
16, 28, 2.360917
16, 29, 2.192082
16, 30, 1.689862
16, 31, -0.090004
16, 32, 1.958545
16, 33, 1.475627
16, 34, 1.147498
16, 35, 1.209994
16, 36, 2.032425
16, 37, 2.009817
16, 38, 2.077424
16, 39, 1.044036
16, 40, 1.858595
16, 41, 1.865236
16, 42, 1.139910
16, 43, 1.420949
16, 44, 2.164536
16, 45, 1.719042
16, 46, 2.982536
16, 47, -0.012094
16, 48, 1.570242
16, 49, 2.041706
17, 0, -0.090006
17, 1, 1.372626
17, 2, 3.362842
17, 3, 2.150345
17, 4, 2.271880
17, 5, 1.632571
17, 6, 0.996645
17, 7, -0.232351
17, 8, 2.374026
17, 9, 1.421727
17, 10, 0.945104
17, 11, 2.769312
17, 12, 2.061279
17, 13, 1.660300
17, 14, 1.179921
17, 15, 1.630103
17, 16, 0.842896
17, 17, 1.747621
17, 18, 2.547288
17, 19, 2.230667
17, 20, 1.439942
17, 21, 2.370414
17, 22, 2.391918
17, 23, 1.428669
17, 24, 1.565713
17, 25, 0.312644
17, 26, 1.269447
17, 27, 1.872668
17, 28, 2.380877
17, 29, 2.213762
17, 30, 1.694561
17, 31, -0.090004
17, 32, 1.958545
17, 33, 1.468828
17, 34, 1.147498
17, 35, 1.209994
17, 36, 2.040850
17, 37, 2.011520
17, 38, 2.077424
17, 39, 1.044036
17, 40, 1.858595
17, 41, 1.860257
17, 42, 1.139910
17, 43, 1.417312
17, 44, 2.173088
17, 45, 1.726078
17, 46, 2.984057
17, 47, -0.012094
17, 48, 1.705908
17, 49, 2.044646
18, 0, -0.090006
18, 1, 1.336877
18, 2, 3.364164
18, 3, 2.159055
18, 4, 2.276980
18, 5, 1.609717
18, 6, 0.996645
18, 7, -0.252398
18, 8, 2.378435
18, 9, 1.447123
18, 10, 0.958300
18, 11, 2.768458
18, 12, 2.077231
18, 13, 1.681556
18, 14, 1.179921
18, 15, 1.630103
18, 16, 0.842896
18, 17, 1.747621
18, 18, 2.557963
18, 19, 2.232013
18, 20, 1.439942
18, 21, 2.420449
18, 22, 2.430167
18, 23, 1.519059
18, 24, 1.565713
18, 25, 0.312644
18, 26, 1.260263
18, 27, 1.872668
18, 28, 2.406133
18, 29, 2.217325
18, 30, 1.700999
18, 31, -0.090004
18, 32, 1.958545
18, 33, 1.401157
18, 34, 1.147498
18, 35, 1.209994
18, 36, 2.051913
18, 37, 2.028590
18, 38, 2.115595
18, 39, 1.044036
18, 40, 1.858595
18, 41, 1.857530
18, 42, 1.139910
18, 43, 1.413042
18, 44, 2.179299
18, 45, 1.732853
18, 46, 2.985444
18, 47, -0.012094
18, 48, 1.766451
18, 49, 2.040270
19, 0, -0.090006
19, 1, 1.300109
19, 2, 3.367414
19, 3, 2.160164
19, 4, 2.277841
19, 5, 1.598647
19, 6, 0.996645
19, 7, -0.268167
19, 8, 2.382565
19, 9, 1.504572
19, 10, 0.976769
19, 11, 2.767345
19, 12, 2.090123
19, 13, 1.706404
19, 14, 1.179921
19, 15, 1.630103
19, 16, 0.842896
19, 17, 1.747621
19, 18, 2.571936
19, 19, 2.232937
19, 20, 1.439942
19, 21, 2.433510
19, 22, 2.445470
19, 23, 1.526976
19, 24, 1.565713
19, 25, 0.312644
19, 26, 1.250933
19, 27, 1.872668
19, 28, 2.425874
19, 29, 2.219346
19, 30, 1.701586
19, 31, -0.090004
19, 32, 1.958545
19, 33, 1.391293
19, 34, 1.147498
19, 35, 1.209994
19, 36, 2.072643
19, 37, 2.031351
19, 38, 2.135064
19, 39, 1.044036
19, 40, 1.858595
19, 41, 1.853939
19, 42, 1.139910
19, 43, 1.397854
19, 44, 2.184220
19, 45, 1.739709
19, 46, 2.986796
19, 47, -0.012094
19, 48, 1.766451
19, 49, 2.036745
20, 0, -0.090006
20, 1, 1.256854
20, 2, 3.370471
20, 3, 2.160707
20, 4, 2.279387
20, 5, 1.586552
20, 6, 0.996645
20, 7, -0.280236
20, 8, 2.386204
20, 9, 1.523728
20, 10, 0.978474
20, 11, 2.766417
20, 12, 2.113074
20, 13, 1.697284
20, 14, 1.179921
20, 15, 1.630103
20, 16, 0.842896
20, 17, 1.747621
20, 18, 2.580036
20, 19, 2.233789
20, 20, 1.439942
20, 21, 2.481074
20, 22, 2.463130
20, 23, 1.535063
20, 24, 1.565713
20, 25, 0.312644
20, 26, 1.241673
20, 27, 1.872668
20, 28, 2.456753
20, 29, 2.240322
20, 30, 1.692113
20, 31, -0.090004
20, 32, 1.955794
20, 33, 1.332860
20, 34, 1.147498
20, 35, 1.209994
20, 36, 2.082851
20, 37, 2.031351
20, 38, 2.149167
20, 39, 1.044036
20, 40, 1.858595
20, 41, 1.849895
20, 42, 1.139910
20, 43, 1.393174
20, 44, 2.188184
20, 45, 1.746681
20, 46, 2.988126
20, 47, -0.012094
20, 48, 1.766451
20, 49, 2.028261
21, 0, -0.090006
21, 1, 1.256854
21, 2, 3.373434
21, 3, 2.160987
21, 4, 2.279250
21, 5, 1.573914
21, 6, 0.996645
21, 7, -0.299744
21, 8, 2.390552
21, 9, 1.556334
21, 10, 0.997195
21, 11, 2.765712
21, 12, 2.124549
21, 13, 1.718017
21, 14, 1.179921
21, 15, 1.630103
21, 16, 0.842896
21, 17, 1.747621
21, 18, 2.600613
21, 19, 2.234610
21, 20, 1.439942
21, 21, 2.522827
21, 22, 2.477468
21, 23, 1.543348
21, 24, 1.565713
21, 25, 0.312644
21, 26, 1.241673
21, 27, 1.872668
21, 28, 2.465873
21, 29, 2.243006
21, 30, 1.671247
21, 31, -0.090004
21, 32, 1.945843
21, 33, 1.321513
21, 34, 1.147498
21, 35, 1.209994
21, 36, 2.080511
21, 37, 2.045076
21, 38, 2.159455
21, 39, 1.044036
21, 40, 1.858595
21, 41, 1.845559
21, 42, 1.139910
21, 43, 1.388549
21, 44, 2.191375
21, 45, 1.753745
21, 46, 2.989440
21, 47, -0.012094
21, 48, 1.766451
21, 49, 2.017461
22, 0, -0.090006
22, 1, 1.213799
22, 2, 3.378383
22, 3, 2.161125
22, 4, 2.280222
22, 5, 1.560924
22, 6, 0.996645
22, 7, -0.314198
22, 8, 2.393643
22, 9, 1.567538
22, 10, 1.000413
22, 11, 2.765195
22, 12, 2.147101
22, 13, 1.747657
22, 14, 1.179921
22, 15, 1.630103
22, 16, 0.842896
22, 17, 1.747621
22, 18, 2.607311
22, 19, 2.235391
22, 20, 1.439942
22, 21, 2.542881
22, 22, 2.489345
22, 23, 1.551809
22, 24, 1.565713
22, 25, 0.312644
22, 26, 1.241673
22, 27, 1.872668
22, 28, 2.478321
22, 29, 2.244365
22, 30, 1.680231
22, 31, -0.090004
22, 32, 1.940646
22, 33, 1.255148
22, 34, 1.147498
22, 35, 1.209994
22, 36, 2.078166
22, 37, 2.045076
22, 38, 2.167294
22, 39, 1.044036
22, 40, 1.858595
22, 41, 1.838867
22, 42, 1.139910
22, 43, 1.383976
22, 44, 2.193936
22, 45, 1.760874
22, 46, 2.990746
22, 47, -0.006262
22, 48, 1.766451
22, 49, 2.014547
23, 0, -0.090006
23, 1, 1.182326
23, 2, 3.381010
23, 3, 2.159922
23, 4, 2.279880
23, 5, 1.545294
23, 6, 0.996645
23, 7, -0.324517
23, 8, 2.397928
23, 9, 1.590707
23, 10, 1.019739
23, 11, 2.764268
23, 12, 2.160267
23, 13, 1.756104
23, 14, 1.179921
23, 15, 1.630103
23, 16, 0.842896
23, 17, 1.747621
23, 18, 2.621085
23, 19, 2.236122
23, 20, 1.439942
23, 21, 2.584524
23, 22, 2.499074
23, 23, 1.560420
23, 24, 1.565713
23, 25, 0.312644
23, 26, 1.241673
23, 27, 1.872668
23, 28, 2.495067
23, 29, 2.251274
23, 30, 1.652276
23, 31, -0.090004
23, 32, 1.940646
23, 33, 1.243460
23, 34, 1.147498
23, 35, 1.209994
23, 36, 2.078166
23, 37, 2.048674
23, 38, 2.178128
23, 39, 1.044036
23, 40, 1.858595
23, 41, 1.833411
23, 42, 1.139910
23, 43, 1.378310
23, 44, 2.194870
23, 45, 1.767399
23, 46, 2.991839
23, 47, -0.006262
23, 48, 1.766451
23, 49, 2.011935
24, 0, -0.090006
24, 1, 1.182326
24, 2, 3.383687
24, 3, 2.159599
24, 4, 2.280694
24, 5, 1.531070
24, 6, 0.996645
24, 7, -0.335101
24, 8, 2.400987
24, 9, 1.609804
24, 10, 1.022041
24, 11, 2.764016
24, 12, 2.183041
24, 13, 1.782706
24, 14, 1.179921
24, 15, 1.630103
24, 16, 0.788540
24, 17, 1.747621
24, 18, 2.634717
24, 19, 2.236280
24, 20, 1.439942
24, 21, 2.623393
24, 22, 2.507550
24, 23, 1.568508
24, 24, 1.565713
24, 25, 0.312644
24, 26, 1.241673
24, 27, 1.872668
24, 28, 2.512704
24, 29, 2.251927
24, 30, 1.630567
24, 31, -0.090004
24, 32, 1.922949
24, 33, 1.169745
24, 34, 1.147498
24, 35, 1.209994
24, 36, 2.078166
24, 37, 2.048674
24, 38, 2.184666
24, 39, 1.044036
24, 40, 1.858595
24, 41, 1.828224
24, 42, 1.139910
24, 43, 1.378310
24, 44, 2.193924
24, 45, 1.772933
24, 46, 2.992638
24, 47, -0.002345
24, 48, 1.766451
24, 49, 1.998935
25, 0, -0.090006
25, 1, 1.182326
25, 2, 3.388068
25, 3, 2.164298
25, 4, 2.285049
25, 5, 1.517172
25, 6, 0.996645
25, 7, -0.342272
25, 8, 2.404865
25, 9, 1.631427
25, 10, 1.040743
25, 11, 2.763953
25, 12, 2.192781
25, 13, 1.815490
25, 14, 1.179921
25, 15, 1.630103
25, 16, 0.788540
25, 17, 1.747621
25, 18, 2.654276
25, 19, 2.235663
25, 20, 1.411445
25, 21, 2.643811
25, 22, 2.520325
25, 23, 1.575639
25, 24, 1.565713
25, 25, 0.312644
25, 26, 1.241673
25, 27, 1.872668
25, 28, 2.518790
25, 29, 2.252214
25, 30, 1.633373
25, 31, -0.090004
25, 32, 1.922949
25, 33, 1.155930
25, 34, 1.147498
25, 35, 1.209994
25, 36, 2.078166
25, 37, 2.067180
25, 38, 2.194323
25, 39, 1.044036
25, 40, 1.858595
25, 41, 1.821002
25, 42, 1.139910
25, 43, 1.378310
25, 44, 2.192670
25, 45, 1.778089
25, 46, 2.993420
25, 47, -0.002345
25, 48, 1.766451
25, 49, 1.986213
26, 0, -0.090006
26, 1, 1.182326
26, 2, 3.390432
26, 3, 2.163141
26, 4, 2.285388
26, 5, 1.501166
26, 6, 0.996645
26, 7, -0.347003
26, 8, 2.408128
26, 9, 1.663489
26, 10, 1.045543
26, 11, 2.763456
26, 12, 2.214927
26, 13, 1.834313
26, 14, 1.179921
26, 15, 1.630103
26, 16, 0.727085
26, 17, 1.747621
26, 18, 2.661765
26, 19, 2.234912
26, 20, 1.411445
