round, agentid, utility
3, 4, 1.551401
3, 5, 1.560280
3, 6, 0.000000
3, 7, 1.699838
3, 8, 1.977377
3, 9, 2.483585
3, 10, 1.944336
3, 11, 0.953532
3, 12, 2.252313
3, 13, 0.319407
3, 14, 1.423035
3, 15, 1.834559
3, 16, 0.901253
3, 17, 1.709810
3, 18, 1.849758
3, 19, 2.304334
3, 20, 1.966168
3, 21, 2.574684
3, 22, 1.239843
3, 23, 1.139908
3, 24, 1.019780
3, 25, 1.862925
3, 26, 1.879469
3, 27, 2.197732
3, 28, 1.436263
3, 29, 1.599875
3, 30, 2.053821
3, 31, 0.560000
3, 32, 1.028599
3, 33, 0.986883
3, 34, 1.678114
3, 35, 2.057984
3, 36, 2.081955
3, 37, 1.597198
3, 38, 0.977663
3, 39, 0.710000
3, 40, 2.078732
3, 41, 1.191473
3, 42, 1.705566
3, 43, 1.454324
3, 44, 2.085341
3, 45, 1.464405
3, 46, 1.984972
3, 47, 1.516485
3, 48, 2.404928
3, 49, 1.458467
4, 0, 1.844304
4, 1, 1.713587
4, 2, 1.948723
4, 3, 2.190233
4, 4, 1.596109
4, 5, 1.609816
4, 6, 0.000000
4, 7, 1.699838
4, 8, 2.003393
4, 9, 2.508498
4, 10, 2.107835
4, 11, 0.850994
4, 12, 2.254272
4, 13, 0.247027
4, 14, 1.451575
4, 15, 1.865831
4, 16, 0.856710
4, 17, 1.709810
4, 18, 1.971055
4, 19, 2.347525
4, 20, 1.966168
4, 21, 2.645372
4, 22, 1.239843
4, 23, 1.139908
4, 24, 1.149770
4, 25, 1.886369
4, 26, 1.949832
4, 27, 2.258491
4, 28, 1.450148
4, 29, 1.599875
4, 30, 2.099402
4, 31, 0.560000
4, 32, 1.049754
4, 33, 0.908281
4, 34, 1.739577
4, 35, 2.127576
4, 36, 2.167225
4, 37, 1.603441
4, 38, 1.012196
4, 39, 0.710000
4, 40, 2.177557
4, 41, 1.083872
4, 42, 1.709884
4, 43, 1.497460
4, 44, 2.169924
4, 45, 1.389781
4, 46, 2.003432
4, 47, 1.504363
4, 48, 2.483376
4, 49, 1.363963
5, 0, 1.883587
5, 1, 1.750237
5, 2, 1.958597
5, 3, 2.266113
5, 4, 1.634287
5, 5, 1.719816
5, 6, 0.000000
5, 7, 1.699838
5, 8, 2.048273
5, 9, 2.522408
5, 10, 2.212191
5, 11, -0.160097
5, 12, 2.256660
5, 13, 0.247027
5, 14, 1.465392
5, 15, 1.898745
5, 16, 0.794152
5, 17, 1.709810
5, 18, 1.971055
5, 19, 2.369886
5, 20, 1.966168
5, 21, 2.710348
5, 22, 1.239843
5, 23, 1.352319
5, 24, 1.263561
5, 25, 1.904064
5, 26, 1.972488
5, 27, 2.272149
5, 28, 1.463544
5, 29, 1.605417
5, 30, 2.177367
5, 31, 0.560000
5, 32, 1.093652
5, 33, 0.838303
5, 34, 1.780618
5, 35, 2.192193
5, 36, 2.297402
5, 37, 1.616133
5, 38, 1.016869
5, 39, 0.578572
5, 40, 2.325037
5, 41, 1.065053
5, 42, 1.732405
5, 43, 1.516801
5, 44, 2.236546
5, 45, 1.325757
5, 46, 2.003432
5, 47, 1.504363
5, 48, 2.523674
5, 49, 1.281209
6, 0, 1.914596
6, 1, 1.772531
6, 2, 2.003150
6, 3, 2.322017
6, 4, 1.605297
6, 5, 1.792924
6, 6, 0.000000
6, 7, 1.699838
6, 8, 2.055899
6, 9, 2.539096
6, 10, 2.275248
6, 11, -0.160097
6, 12, 2.258761
6, 13, 0.171846
6, 14, 1.472365
6, 15, 1.903310
6, 16, 0.794152
6, 17, 1.709810
6, 18, 1.971055
6, 19, 2.382264
6, 20, 1.926392
6, 21, 2.795866
6, 22, 1.239843
6, 23, 1.503386
6, 24, 1.329783
6, 25, 1.910087
6, 26, 1.986898
6, 27, 2.301975
6, 28, 1.477326
6, 29, 1.615640
6, 30, 2.284709
6, 31, 0.560000
6, 32, 1.127332
6, 33, 0.838303
6, 34, 1.807537
6, 35, 2.250459
6, 36, 2.330098
6, 37, 1.617941
6, 38, 1.027677
6, 39, 0.510000
6, 40, 2.361270
6, 41, 0.987829
6, 42, 1.732405
6, 43, 1.539650
6, 44, 2.261209
6, 45, 1.325757
6, 46, 2.003432
6, 47, 1.504363
6, 48, 2.557123
6, 49, 1.155646
7, 0, 1.941110
7, 1, 1.799314
7, 2, 2.088881
7, 3, 2.372535
7, 4, 1.561046
7, 5, 1.839566
7, 6, 0.000000
7, 7, 1.700401
7, 8, 2.119918
7, 9, 2.548952
7, 10, 2.384818
7, 11, -0.160097
7, 12, 2.262755
7, 13, 0.171846
7, 14, 1.483728
7, 15, 1.928977
7, 16, 0.706109
7, 17, 1.709810
7, 18, 1.971055
7, 19, 2.391621
7, 20, 1.882105
7, 21, 2.838075
7, 22, 1.239843
7, 23, 1.743922
7, 24, 1.322687
7, 25, 1.907901
7, 26, 1.996099
7, 27, 2.326431
7, 28, 1.490803
7, 29, 1.623912
7, 30, 2.364077
7, 31, 0.560000
7, 32, 1.156181
7, 33, 0.838303
7, 34, 1.834941
7, 35, 2.305409
7, 36, 2.358462
7, 37, 1.627871
7, 38, 1.051750
7, 39, 0.510000
7, 40, 2.397210
7, 41, 0.987829
7, 42, 1.732405
7, 43, 1.570713
7, 44, 2.284853
7, 45, 1.299487
7, 46, 2.003432
7, 47, 1.504363
7, 48, 2.585679
7, 49, 1.047562
8, 0, 1.954088
8, 1, 1.814514
8, 2, 2.117793
8, 3, 2.419151
8, 4, 1.502064
8, 5, 1.869401
8, 6, 0.000000
8, 7, 1.675535
8, 8, 2.177204
8, 9, 2.565530
8, 10, 2.537076
8, 11, -0.160097
8, 12, 2.265292
8, 13, -0.002373
8, 14, 1.478267
8, 15, 1.959210
8, 16, 0.608704
8, 17, 1.709810
8, 18, 1.971055
8, 19, 2.401478
8, 20, 1.882105
8, 21, 2.869716
8, 22, 1.239843
8, 23, 1.821009
8, 24, 1.285576
8, 25, 1.901276
8, 26, 1.988755
8, 27, 2.334014
8, 28, 1.498750
8, 29, 1.628999
8, 30, 2.431122
8, 31, 0.560000
8, 32, 1.182443
8, 33, -0.160080
8, 34, 1.843032
8, 35, 2.364194
8, 36, 2.407051
8, 37, 1.634478
8, 38, 1.051750
8, 39, 0.510000
8, 40, 2.439329
8, 41, 0.987829
8, 42, 1.732405
8, 43, 1.570713
8, 44, 2.308081
8, 45, 1.299487
8, 46, 2.003432
8, 47, 1.504363
8, 48, 2.618859
8, 49, 1.032571
9, 0, 1.979552
9, 1, 1.826013
9, 2, 2.175153
9, 3, 2.459528
9, 4, 1.334102
9, 5, 1.869401
9, 6, 0.000000
9, 7, 1.662195
9, 8, 2.215541
9, 9, 2.575470
9, 10, 2.590850
9, 11, -0.160097
9, 12, 2.267399
9, 13, -0.002373
9, 14, 1.465436
9, 15, 1.961242
9, 16, 0.608704
9, 17, 1.709810
9, 18, 1.971055
9, 19, 2.422766
9, 20, 1.811632
9, 21, 2.940146
9, 22, 1.239843
9, 23, 1.901232
9, 24, 1.274808
9, 25, 1.882928
9, 26, 1.980986
9, 27, 2.354386
9, 28, 1.483862
9, 29, 1.637033
9, 30, 2.497439
9, 31, 0.560000
9, 32, 1.182443
9, 33, -0.160080
9, 34, 1.856919
9, 35, 2.400882
9, 36, 2.429610
9, 37, 1.638447
9, 38, 1.051750
9, 39, 0.510000
9, 40, 2.457412
9, 41, 0.987829
9, 42, 1.732405
9, 43, 1.570713
9, 44, 2.327840
9, 45, 1.299487
9, 46, 2.003432
9, 47, 1.504363
9, 48, 2.647099
9, 49, 0.866262
10, 0, 2.004738
10, 1, 1.834320
10, 2, 2.204431
10, 3, 2.488894
10, 4, 1.134401
10, 5, 1.869401
10, 6, 0.000000
10, 7, 1.626541
10, 8, 2.220384
10, 9, 2.587069
10, 10, 2.629792
10, 11, -0.160097
10, 12, 2.274096
10, 13, -0.002373
10, 14, 1.450417
10, 15, 1.940343
10, 16, 0.608704
10, 17, 1.709810
10, 18, 1.971055
10, 19, 2.421906
10, 20, 1.811632
10, 21, 2.969097
10, 22, 1.239843
10, 23, 1.980169
10, 24, 1.274808
10, 25, 1.867956
10, 26, 1.972468
10, 27, 2.362271
10, 28, 1.483862
10, 29, 1.640412
10, 30, 2.563408
10, 31, 0.560000
10, 32, 1.182443
10, 33, -0.160080
10, 34, 1.866368
10, 35, 2.436013
10, 36, 2.450653
10, 37, 1.638126
10, 38, 1.051750
10, 39, 0.510000
10, 40, 2.484102
10, 41, 0.987829
10, 42, 1.732405
10, 43, 1.570713
10, 44, 2.347609
10, 45, 1.237986
10, 46, 1.966410
10, 47, 1.504363
10, 48, 2.680840
10, 49, 0.866262
11, 0, 2.022401
11, 1, 1.833807
11, 2, 2.232319
11, 3, 2.557254
11, 4, 1.078699
11, 5, 1.869401
11, 6, 0.000000
11, 7, 1.577432
11, 8, 2.223478
11, 9, 2.605624
11, 10, 2.661770
11, 11, -0.160097
11, 12, 2.279627
11, 13, -0.002373
11, 14, 1.433408
11, 15, 1.931626
11, 16, 0.608704
11, 17, 1.709810
11, 18, 1.971055
11, 19, 2.418911
11, 20, 1.811632
11, 21, 3.029986
11, 22, 1.239843
11, 23, 2.054489
11, 24, 1.252738
11, 25, 1.864341
11, 26, 1.961705
11, 27, 2.377710
11, 28, 1.483862
11, 29, 1.634909
11, 30, 2.628551
11, 31, 0.560000
11, 32, 1.182443
11, 33, -0.160080
11, 34, 1.873398
11, 35, 2.452238
11, 36, 2.472336
11, 37, 1.635246
11, 38, 1.051750
11, 39, 0.510000
11, 40, 2.509872
11, 41, 0.987829
11, 42, 1.732405
11, 43, 1.570713
11, 44, 2.367612
11, 45, 1.215693
11, 46, 1.927933
11, 47, 1.504363
11, 48, 2.726829
11, 49, 0.733983
12, 0, 2.037730
12, 1, 1.829264
12, 2, 2.257285
12, 3, 2.577791
12, 4, 0.822387
12, 5, 1.849247
12, 6, 0.000000
12, 7, 1.520207
12, 8, 2.242336
12, 9, 2.623336
12, 10, 2.698683
12, 11, -0.160097
12, 12, 2.279770
12, 13, -0.002373
12, 14, 1.414943
12, 15, 1.886779
12, 16, 0.608704
12, 17, 1.709810
12, 18, 1.971055
12, 19, 2.418081
12, 20, 1.811632
12, 21, 3.074446
12, 22, 1.239843
12, 23, 2.120931
12, 24, 1.252738
12, 25, 1.839426
12, 26, 1.948883
12, 27, 2.399217
12, 28, 1.483862
12, 29, 1.628852
12, 30, 2.691305
12, 31, 0.560000
12, 32, 1.182443
12, 33, -0.160080
12, 34, 1.885674
12, 35, 2.486176
12, 36, 2.495044
12, 37, 1.630403
12, 38, 1.051750
12, 39, 0.510000
12, 40, 2.534643
12, 41, 0.917983
12, 42, 1.732405
12, 43, 1.570713
12, 44, 2.389194
12, 45, 1.198726
12, 46, 1.887808
12, 47, 1.504363
12, 48, 2.768756
12, 49, 0.733983
13, 0, 2.048058
13, 1, 1.821813
13, 2, 2.282002
13, 3, 2.618284
13, 4, 0.661274
13, 5, 1.824303
13, 6, 0.000000
13, 7, 1.468316
13, 8, 2.244887
13, 9, 2.641012
13, 10, 2.736651
13, 11, -0.160097
13, 12, 2.282928
13, 13, -0.002373
13, 14, 1.395065
13, 15, 1.836298
13, 16, 0.608704
13, 17, 1.709810
13, 18, 1.971055
13, 19, 2.417779
13, 20, 1.811632
13, 21, 3.118893
13, 22, 1.239843
13, 23, 2.175503
13, 24, 1.221307
13, 25, 1.838876
13, 26, 1.934023
13, 27, 2.401734
13, 28, 1.483862
13, 29, 1.620772
13, 30, 2.748567
13, 31, 0.560000
13, 32, 1.182443
13, 33, -0.160080
13, 34, 1.895386
13, 35, 2.503576
13, 36, 2.517544
13, 37, 1.624201
13, 38, 1.051750
13, 39, 0.510000
13, 40, 2.557899
13, 41, 0.917983
13, 42, 1.732405
13, 43, 1.570713
13, 44, 2.409413
13, 45, 1.182909
13, 46, 1.846103
13, 47, 1.504363
13, 48, 2.811782
13, 49, 0.733983
14, 0, 2.059762
14, 1, 1.812571
14, 2, 2.305982
14, 3, 2.648035
14, 4, 0.517555
14, 5, 1.794536
14, 6, 0.000000
14, 7, 1.411975
14, 8, 2.246367
14, 9, 2.658616
14, 10, 2.774657
14, 11, -0.160097
14, 12, 2.285491
14, 13, -0.002373
14, 14, 1.373923
14, 15, 1.775499
14, 16, 0.608704
14, 17, 1.709810
14, 18, 1.971055
14, 19, 2.417728
14, 20, 1.811632
14, 21, 3.162858
14, 22, 1.239843
14, 23, 2.213906
14, 24, 1.221307
14, 25, 1.838783
14, 26, 1.917171
14, 27, 2.403971
14, 28, 1.483862
14, 29, 1.612097
14, 30, 2.795918
14, 31, 0.560000
14, 32, 1.182443
14, 33, -0.160080
14, 34, 1.903517
14, 35, 2.537978
14, 36, 2.539089
14, 37, 1.617019
14, 38, 1.051750
14, 39, 0.510000
14, 40, 2.578898
14, 41, 0.917983
14, 42, 1.732405
14, 43, 1.570713
14, 44, 2.425401
14, 45, 1.168451
14, 46, 1.803191
14, 47, 1.504363
14, 48, 2.853050
14, 49, 0.733983
15, 0, 2.042656
15, 1, 1.802225
15, 2, 2.329274
15, 3, 2.671066
15, 4, 0.380549
15, 5, 1.758103
15, 6, 0.000000
15, 7, 1.424478
15, 8, 2.247137
15, 9, 2.671695
15, 10, 2.808741
15, 11, -0.160097
15, 12, 2.287833
15, 13, -0.002373
15, 14, 1.351654
15, 15, 1.736597
15, 16, 0.522855
15, 17, 1.709810
15, 18, 1.971055
15, 19, 2.416318
15, 20, 1.811632
15, 21, 3.208328
15, 22, 1.239843
15, 23, 2.278129
15, 24, 1.221307
15, 25, 1.836131
15, 26, 1.899852
15, 27, 2.418442
15, 28, 1.483862
15, 29, 1.609616
15, 30, 2.814744
15, 31, 0.560000
15, 32, 1.204714
15, 33, -0.160080
15, 34, 1.910825
15, 35, 2.558065
15, 36, 2.558393
15, 37, 1.609479
15, 38, 1.051750
15, 39, 0.510000
15, 40, 2.587064
15, 41, 0.917983
15, 42, 1.732405
15, 43, 1.570713
15, 44, 2.440838
15, 45, 1.155196
15, 46, 1.766821
15, 47, 1.504363
15, 48, 2.875264
15, 49, 0.733983
16, 0, 2.024279
16, 1, 1.791706
16, 2, 2.353499
16, 3, 2.733803
16, 4, 0.380549
16, 5, 1.715864
16, 6, 0.000000
16, 7, 1.434286
16, 8, 2.248202
16, 9, 2.683877
16, 10, 2.842508
16, 11, -0.160097
16, 12, 2.290655
16, 13, -0.002373
16, 14, 1.327996
16, 15, 1.710886
16, 16, 0.522855
16, 17, 1.709810
16, 18, 1.971055
16, 19, 2.430061
16, 20, 1.811632
16, 21, 3.250983
16, 22, 1.239843
16, 23, 2.278129
16, 24, 1.178145
16, 25, 1.807356
16, 26, 1.882282
16, 27, 2.422803
16, 28, 1.483862
16, 29, 1.608170
16, 30, 2.822900
16, 31, 0.560000
16, 32, 1.204714
16, 33, -0.160080
16, 34, 1.919192
16, 35, 2.575254
16, 36, 2.571335
16, 37, 1.600043
16, 38, 1.051750
16, 39, 0.510000
16, 40, 2.593803
16, 41, 0.917983
16, 42, 1.732405
16, 43, 1.570713
16, 44, 2.450132
16, 45, 1.142407
16, 46, 1.766821
16, 47, 1.504363
16, 48, 2.897883
16, 49, 0.733983
17, 0, 2.004887
17, 1, 1.778958
17, 2, 2.377992
17, 3, 2.753581
17, 4, 0.380549
17, 5, 1.676923
17, 6, 0.000000
17, 7, 1.441627
17, 8, 2.267487
17, 9, 2.701757
17, 10, 2.886864
17, 11, -0.160097
17, 12, 2.293324
17, 13, -0.002373
17, 14, 1.302867
17, 15, 1.712710
17, 16, 0.522855
17, 17, 1.709810
17, 18, 1.971055
17, 19, 2.447269
17, 20, 1.811632
17, 21, 3.268933
17, 22, 1.239843
17, 23, 2.282997
17, 24, 1.178145
17, 25, 1.789045
17, 26, 1.862280
17, 27, 2.424858
17, 28, 1.483862
17, 29, 1.599875
17, 30, 2.837276
17, 31, 0.560000
17, 32, 1.204714
17, 33, -0.160080
17, 34, 1.918365
17, 35, 2.607462
17, 36, 2.580100
17, 37, 1.597075
17, 38, 1.051750
17, 39, 0.510000
17, 40, 2.601154
17, 41, 0.842988
17, 42, 1.728685
17, 43, 1.570713
17, 44, 2.458973
17, 45, 1.130082
17, 46, 1.730636
17, 47, 1.504363
17, 48, 2.932035
17, 49, 0.733983
18, 0, 1.988498
18, 1, 1.775030
18, 2, 2.400327
18, 3, 2.789435
18, 4, 0.271172
18, 5, 1.627764
18, 6, 0.000000
18, 7, 1.460943
18, 8, 2.268867
18, 9, 2.724802
18, 10, 2.914232
18, 11, -0.160097
18, 12, 2.300318
18, 13, -0.002373
18, 14, 1.276854
18, 15, 1.695446
18, 16, 0.522855
18, 17, 1.709810
18, 18, 1.971055
18, 19, 2.447577
18, 20, 1.811632
18, 21, 3.310088
18, 22, 1.239843
18, 23, 2.305764
18, 24, 1.178145
18, 25, 1.765089
18, 26, 1.835708
18, 27, 2.428329
18, 28, 1.483862
18, 29, 1.599875
18, 30, 2.856926
18, 31, 0.560000
18, 32, 1.204714
18, 33, -0.160080
18, 34, 1.922180
18, 35, 2.615539
18, 36, 2.590998
18, 37, 1.591663
18, 38, 1.051750
18, 39, 0.510000
18, 40, 2.607420
18, 41, 0.842988
18, 42, 1.728685
18, 43, 1.570713
18, 44, 2.467663
18, 45, 1.114022
18, 46, 1.844343
18, 47, 1.504363
18, 48, 2.954216
18, 49, 0.733983
19, 0, 1.983465
19, 1, 1.767962
19, 2, 2.423662
19, 3, 2.813375
19, 4, 0.271172
19, 5, 1.573595
19, 6, 0.000000
19, 7, 1.476245
19, 8, 2.270389
19, 9, 2.751915
19, 10, 2.938999
19, 11, -0.160097
19, 12, 2.307050
19, 13, -0.002373
19, 14, 1.249598
19, 15, 1.676118
19, 16, 0.522855
19, 17, 1.709810
19, 18, 1.971055
19, 19, 2.448472
19, 20, 1.811632
19, 21, 3.341957
19, 22, 1.239843
19, 23, 2.334836
19, 24, 1.178145
19, 25, 1.766490
19, 26, 1.813124
19, 27, 2.436580
19, 28, 1.483862
19, 29, 1.599875
19, 30, 2.866957
19, 31, 0.560000
19, 32, 1.204714
19, 33, -0.160080
19, 34, 1.925413
19, 35, 2.625543
19, 36, 2.599766
19, 37, 1.583055
19, 38, 1.051750
19, 39, 0.510000
19, 40, 2.612915
19, 41, 0.842988
19, 42, 1.728685
19, 43, 1.570713
19, 44, 2.476508
19, 45, 1.094958
19, 46, 1.926674
19, 47, 1.504363
19, 48, 2.973122
19, 49, 0.733983
20, 0, 1.997251
20, 1, 1.756941
20, 2, 2.445751
20, 3, 2.828544
20, 4, 0.271172
20, 5, 1.604202
20, 6, 0.000000
20, 7, 1.488031
20, 8, 2.271021
20, 9, 2.766777
20, 10, 2.981154
20, 11, -0.160097
20, 12, 2.313240
20, 13, -0.002373
20, 14, 1.221443
20, 15, 1.628607
20, 16, 0.522855
20, 17, 1.661680
20, 18, 1.971055
20, 19, 2.459353
20, 20, 1.811632
20, 21, 3.353766
20, 22, 1.416223
20, 23, 2.354183
20, 24, 1.178145
20, 25, 1.740891
20, 26, 1.813124
20, 27, 2.445872
20, 28, 1.483862
20, 29, 1.569926
20, 30, 2.881600
20, 31, 0.560000
20, 32, 1.204714
20, 33, -0.160080
20, 34, 1.929185
20, 35, 2.629789
20, 36, 2.605967
20, 37, 1.580405
20, 38, 1.051750
20, 39, 0.510000
20, 40, 2.618092
20, 41, 0.842988
20, 42, 1.717939
20, 43, 1.792729
20, 44, 2.486061
20, 45, 1.073811
20, 46, 1.960872
20, 47, 1.504363
20, 48, 2.998162
20, 49, 0.733983
21, 0, 2.015385
21, 1, 1.753597
21, 2, 2.464748
21, 3, 2.839235
21, 4, 0.154813
21, 5, 1.601564
21, 6, 0.000000
21, 7, 1.497353
21, 8, 2.270133
21, 9, 2.788957
21, 10, 2.994435
21, 11, -0.160097
21, 12, 2.319526
21, 13, -0.002373
21, 14, 1.193287
21, 15, 1.556144
21, 16, 0.522855
21, 17, 1.614136
21, 18, 1.971055
21, 19, 2.465055
21, 20, 1.811632
21, 21, 3.372594
21, 22, 1.416223
21, 23, 2.376256
21, 24, 1.178145
21, 25, 1.742765
21, 26, 1.813124
21, 27, 2.448489
21, 28, 1.483862
21, 29, 1.569926
21, 30, 2.902146
21, 31, 0.560000
21, 32, 1.204714
21, 33, -0.160080
21, 34, 1.935639
21, 35, 2.633303
21, 36, 2.610966
21, 37, 1.576247
21, 38, 1.051750
21, 39, 0.510000
21, 40, 2.618139
21, 41, 0.842988
21, 42, 1.717939
21, 43, 1.792729
21, 44, 2.494833
21, 45, 1.050564
21, 46, 1.998511
21, 47, 1.504363
21, 48, 3.012688
21, 49, 0.733983
22, 0, 2.035764
22, 1, 1.748396
22, 2, 2.479126
22, 3, 2.844142
22, 4, 0.154813
22, 5, 1.617997
22, 6, 0.000000
22, 7, 1.505533
22, 8, 2.274226
22, 9, 2.803392
22, 10, 3.032756
22, 11, -0.160097
22, 12, 2.324239
22, 13, -0.002373
22, 14, 1.193287
22, 15, 1.511158
22, 16, 0.505548
22, 17, 1.565429
22, 18, 1.971055
22, 19, 2.471145
22, 20, 1.811632
22, 21, 3.384295
22, 22, 1.416223
22, 23, 2.389830
22, 24, 1.178145
22, 25, 1.721495
22, 26, 1.813124
22, 27, 2.451273
22, 28, 1.483862
22, 29, 1.569926
22, 30, 2.921063
22, 31, 0.560000
22, 32, 1.204714
22, 33, -0.160080
22, 34, 1.937770
22, 35, 2.641311
22, 36, 2.617836
22, 37, 1.575128
22, 38, 1.051750
22, 39, 0.510000
22, 40, 2.618440
22, 41, 0.828656
22, 42, 1.701944
22, 43, 1.792729
22, 44, 2.503274
22, 45, 1.027315
22, 46, 2.024263
22, 47, 1.504363
22, 48, 3.027287
22, 49, 0.733983
23, 0, 2.056990
23, 1, 1.747003
23, 2, 2.492414
23, 3, 2.854032
23, 4, 0.154813
23, 5, 1.628847
23, 6, 0.000000
23, 7, 1.514378
23, 8, 2.274267
23, 9, 2.815903
23, 10, 3.069541
23, 11, -0.160097
23, 12, 2.328680
23, 13, -0.002373
23, 14, 1.193287
23, 15, 1.468573
23, 16, 0.505548
23, 17, 1.515485
23, 18, 1.971055
23, 19, 2.475791
23, 20, 1.811632
23, 21, 3.399748
23, 22, 1.416223
23, 23, 2.408156
23, 24, 1.178145
23, 25, 1.727101
23, 26, 1.813124
23, 27, 2.457502
23, 28, 1.483862
23, 29, 1.569926
23, 30, 2.936882
23, 31, 0.560000
23, 32, 1.204714
23, 33, -0.160080
23, 34, 1.943055
23, 35, 2.641936
23, 36, 2.620389
23, 37, 1.575019
23, 38, 1.051750
23, 39, 0.510000
23, 40, 2.621417
23, 41, 0.828656
23, 42, 1.681474
23, 43, 1.792729
23, 44, 2.510963
23, 45, 1.004103
23, 46, 2.051298
23, 47, 1.504363
23, 48, 3.041595
23, 49, 0.733983
24, 0, 2.068626
24, 1, 1.746868
24, 2, 2.504381
24, 3, 2.863660
24, 4, -0.002496
24, 5, 1.609102
24, 6, 0.000000
24, 7, 1.521594
24, 8, 2.274448
24, 9, 2.837938
24, 10, 3.093576
24, 11, -0.160097
24, 12, 2.332028
24, 13, -0.002373
24, 14, 1.193287
24, 15, 1.437235
24, 16, 0.505548
24, 17, 1.467256
24, 18, 1.971055
24, 19, 2.494621
24, 20, 1.755013
24, 21, 3.407065
24, 22, 1.416223
24, 23, 2.428660
24, 24, 1.178145
24, 25, 1.740743
24, 26, 1.813124
24, 27, 2.468282
24, 28, 1.483862
24, 29, 1.535337
24, 30, 2.942732
24, 31, 0.560000
24, 32, 1.204714
24, 33, -0.160080
24, 34, 1.946216
24, 35, 2.646039
24, 36, 2.626719
24, 37, 1.580093
24, 38, 1.051750
24, 39, 0.510000
24, 40, 2.620650
24, 41, 0.828656
24, 42, 1.656335
24, 43, 1.792729
24, 44, 2.520015
24, 45, 0.982159
24, 46, 2.081389
24, 47, 1.504363
24, 48, 3.053572
24, 49, 0.733983
25, 0, 2.083843
25, 1, 1.753206
25, 2, 2.539704
25, 3, 2.873137
25, 4, -0.002496
25, 5, 1.625471
25, 6, 0.000000
25, 7, 1.527370
25, 8, 2.277139
25, 9, 2.868380
25, 10, 3.111906
25, 11, -0.160097
25, 12, 2.335546
25, 13, -0.002373
25, 14, 1.193287
25, 15, 1.336381
25, 16, 0.505548
25, 17, 1.467256
25, 18, 1.971055
25, 19, 2.504961
25, 20, 1.755013
25, 21, 3.427040
25, 22, 1.416223
25, 23, 2.449239
25, 24, 1.178145
25, 25, 1.727178
25, 26, 1.813124
25, 27, 2.472841
25, 28, 1.483862
25, 29, 1.538058
25, 30, 2.956039
25, 31, 0.560000
25, 32, 1.131016
25, 33, -0.160080
25, 34, 1.951974
25, 35, 2.648215
25, 36, 2.630039
25, 37, 1.576548
25, 38, 1.051750
25, 39, 0.510000
25, 40, 2.617302
25, 41, 0.828656
25, 42, 1.656335
25, 43, 1.792729
25, 44, 2.528195
25, 45, 0.960615
25, 46, 2.109954
25, 47, 1.504363
25, 48, 3.064778
25, 49, 0.733983
26, 0, 2.100646
26, 1, 1.748769
26, 2, 2.546805
26, 3, 2.882495
26, 4, -0.002496
26, 5, 1.634207
26, 6, 0.000000
26, 7, 1.530366
26, 8, 2.274199
26, 9, 2.898099
26, 10, 3.150283
26, 11, -0.160097
26, 12, 2.336460
26, 13, -0.002373
26, 14, 1.193287
26, 15, 1.292417
26, 16, 0.505548
26, 17, 1.407897
26, 18, 1.971055
26, 19, 2.515058
26, 20, 1.755013
