round, agentid, utility
7, 19, 1.385240
7, 20, 1.579883
7, 21, 1.683247
7, 22, 1.548154
7, 23, 1.800826
7, 24, 0.817237
7, 25, 1.738164
7, 26, 2.234649
7, 27, 1.399124
7, 28, 1.413097
7, 29, -0.000019
7, 30, 1.526567
7, 31, 1.672462
7, 32, 1.233094
7, 33, 0.000000
7, 34, 1.938346
7, 35, 2.024201
7, 36, 1.885242
7, 37, 1.211798
7, 38, 0.963172
7, 39, 1.441104
7, 40, 1.266302
7, 41, 1.320775
7, 42, 1.795414
7, 43, 1.702703
7, 44, 1.081466
7, 45, 1.822401
7, 46, 1.592425
7, 47, 1.174986
7, 48, 0.692295
7, 49, 1.300195
8, 0, 2.087806
8, 1, 1.812285
8, 2, 2.115912
8, 3, 2.273964
8, 4, 1.787504
8, 5, -0.090011
8, 6, 1.798869
8, 7, 2.366662
8, 8, 2.118900
8, 9, 2.158346
8, 10, 2.102002
8, 11, 2.090674
8, 12, 1.071465
8, 13, 2.361877
8, 14, 2.309452
8, 15, 0.519767
8, 16, 1.581979
8, 17, 1.203553
8, 18, 1.994186
8, 19, 1.391312
8, 20, 1.579883
8, 21, 1.711761
8, 22, 1.563871
8, 23, 1.862953
8, 24, 0.790822
8, 25, 1.748414
8, 26, 2.263325
8, 27, 1.445586
8, 28, 1.413097
8, 29, -0.000019
8, 30, 1.554236
8, 31, 1.671331
8, 32, 1.250363
8, 33, 0.000000
8, 34, 1.964846
8, 35, 2.090042
8, 36, 1.901915
8, 37, 1.211798
8, 38, 0.958836
8, 39, 1.459099
8, 40, 1.293409
8, 41, 1.319933
8, 42, 1.819076
8, 43, 1.730586
8, 44, 1.028409
8, 45, 1.850155
8, 46, 1.615544
8, 47, 1.153130
8, 48, 0.692295
8, 49, 1.305066
9, 0, 2.103618
9, 1, 1.791324
9, 2, 2.178719
9, 3, 2.274251
9, 4, 1.804737
9, 5, -0.090011
9, 6, 1.831578
9, 7, 2.376812
9, 8, 2.174380
9, 9, 2.180251
9, 10, 2.111495
9, 11, 2.113638
9, 12, 1.159348
9, 13, 2.385131
9, 14, 2.394847
9, 15, 0.534082
9, 16, 1.551360
9, 17, 1.131209
9, 18, 2.022975
9, 19, 1.409554
9, 20, 1.579883
9, 21, 1.730007
9, 22, 1.598017
9, 23, 1.868616
9, 24, 0.791851
9, 25, 1.766880
9, 26, 2.290630
9, 27, 1.548695
9, 28, 1.413097
9, 29, -0.000019
9, 30, 1.601019
9, 31, 1.668658
9, 32, 1.250701
9, 33, 0.000000
9, 34, 1.984391
9, 35, 2.178506
9, 36, 1.916197
9, 37, 1.211798
9, 38, 0.958836
9, 39, 1.464183
9, 40, 1.325742
9, 41, 1.319933
9, 42, 1.848444
9, 43, 1.758184
9, 44, 1.024472
9, 45, 1.868915
9, 46, 1.625989
9, 47, 1.108173
9, 48, 0.692295
9, 49, 1.300703
10, 0, 2.104852
10, 1, 1.806085
10, 2, 2.216078
10, 3, 2.288038
10, 4, 1.819800
10, 5, -0.090011
10, 6, 1.862152
10, 7, 2.388756
10, 8, 2.224483
10, 9, 2.193357
10, 10, 2.120074
10, 11, 2.135171
10, 12, 1.242404
10, 13, 2.436357
10, 14, 2.479337
10, 15, 0.550625
10, 16, 1.534634
10, 17, 1.114156
10, 18, 2.044324
10, 19, 1.424648
10, 20, 1.579883
10, 21, 1.739901
10, 22, 1.613418
10, 23, 1.901106
10, 24, 0.754350
10, 25, 1.773642
10, 26, 2.317014
10, 27, 1.627409
10, 28, 1.430169
10, 29, -0.000019
10, 30, 1.666605
10, 31, 1.667523
10, 32, 1.250701
10, 33, 0.000000
10, 34, 2.022529
10, 35, 2.285390
10, 36, 1.929726
10, 37, 1.211798
10, 38, 0.958836
10, 39, 1.464183
10, 40, 1.353170
10, 41, 1.319933
10, 42, 1.871097
10, 43, 1.785618
10, 44, 1.024472
10, 45, 1.886489
10, 46, 1.630649
10, 47, 1.056928
10, 48, 0.692295
10, 49, 1.282501
11, 0, 2.121577
11, 1, 1.783796
11, 2, 2.253406
11, 3, 2.302514
11, 4, 1.832117
11, 5, -0.090011
11, 6, 1.933164
11, 7, 2.405282
11, 8, 2.240963
11, 9, 2.204797
11, 10, 2.127554
11, 11, 2.196751
11, 12, 1.321271
11, 13, 2.479838
11, 14, 2.554629
11, 15, 0.568976
11, 16, 1.518246
11, 17, 1.041926
11, 18, 2.059086
11, 19, 1.447822
11, 20, 1.563993
11, 21, 1.754289
11, 22, 1.632433
11, 23, 1.929693
11, 24, 0.765072
11, 25, 1.783408
11, 26, 2.341501
11, 27, 1.664452
11, 28, 1.430169
11, 29, -0.000019
11, 30, 1.707029
11, 31, 1.660606
11, 32, 1.250701
11, 33, 0.000000
11, 34, 2.046569
11, 35, 2.357513
11, 36, 1.945628
11, 37, 1.211798
11, 38, 0.958836
11, 39, 1.464183
11, 40, 1.392015
11, 41, 1.319933
11, 42, 1.885145
11, 43, 1.812945
11, 44, 1.024472
11, 45, 1.907914
11, 46, 1.639439
11, 47, 1.013499
11, 48, 0.692295
11, 49, 1.261913
12, 0, 2.124317
12, 1, 1.785396
12, 2, 2.307891
12, 3, 2.316706
12, 4, 1.841614
12, 5, -0.090011
12, 6, 1.962168
12, 7, 2.416898
12, 8, 2.252061
12, 9, 2.217368
12, 10, 2.133883
12, 11, 2.235212
12, 12, 1.396313
12, 13, 2.522238
12, 14, 2.583449
12, 15, 0.589151
12, 16, 1.502268
12, 17, 1.022146
12, 18, 2.071811
12, 19, 1.475002
12, 20, 1.563993
12, 21, 1.754289
12, 22, 1.646738
12, 23, 1.956971
12, 24, 0.767315
12, 25, 1.789657
12, 26, 2.349841
12, 27, 1.715704
12, 28, 1.430169
12, 29, -0.000019
12, 30, 1.723565
12, 31, 1.635356
12, 32, 1.250701
12, 33, 0.000000
12, 34, 2.069850
12, 35, 2.387609
12, 36, 1.946222
12, 37, 1.211798
12, 38, 0.958836
12, 39, 1.469848
12, 40, 1.422545
12, 41, 1.319933
12, 42, 1.905397
12, 43, 1.840168
12, 44, 1.024472
12, 45, 1.930683
12, 46, 1.643871
12, 47, 1.013499
12, 48, 0.692295
12, 49, 1.229437
13, 0, 2.125703
13, 1, 1.747985
13, 2, 2.333815
13, 3, 2.324361
13, 4, 1.848552
13, 5, -0.090011
13, 6, 1.976317
13, 7, 2.430138
13, 8, 2.267880
13, 9, 2.228941
13, 10, 2.144544
13, 11, 2.271722
13, 12, 1.467669
13, 13, 2.536285
13, 14, 2.631590
13, 15, 0.639984
13, 16, 1.498917
13, 17, 1.022496
13, 18, 2.086158
13, 19, 1.503525
13, 20, 1.563993
13, 21, 1.754834
13, 22, 1.657244
13, 23, 1.976621
13, 24, 0.731067
13, 25, 1.808288
13, 26, 2.370162
13, 27, 1.738537
13, 28, 1.438778
13, 29, -0.000019
13, 30, 1.766507
13, 31, 1.611527
13, 32, 1.250701
13, 33, 0.000000
13, 34, 2.108284
13, 35, 2.403123
13, 36, 1.953736
13, 37, 1.211798
13, 38, 0.958836
13, 39, 1.466654
13, 40, 1.456032
13, 41, 1.319933
13, 42, 1.906739
13, 43, 1.867240
13, 44, 1.024472
13, 45, 1.953652
13, 46, 1.655661
13, 47, 1.013499
13, 48, 0.692295
13, 49, 1.220811
14, 0, 2.129125
14, 1, 1.747985
14, 2, 2.345870
14, 3, 2.334873
14, 4, 1.855896
14, 5, -0.090011
14, 6, 1.996757
14, 7, 2.441212
14, 8, 2.279863
14, 9, 2.239463
14, 10, 2.154111
14, 11, 2.332809
14, 12, 1.535255
14, 13, 2.573157
14, 14, 2.678866
14, 15, 0.699015
14, 16, 1.499471
14, 17, 1.013525
14, 18, 2.099190
14, 19, 1.521133
14, 20, 1.543401
14, 21, 1.754289
14, 22, 1.677033
14, 23, 2.005886
14, 24, 0.730052
14, 25, 1.816868
14, 26, 2.388380
14, 27, 1.789079
14, 28, 1.438778
14, 29, -0.000019
14, 30, 1.800079
14, 31, 1.611527
14, 32, 1.250701
14, 33, 0.000000
14, 34, 2.144335
14, 35, 2.406127
14, 36, 1.959718
14, 37, 1.211798
14, 38, 0.958836
14, 39, 1.471691
14, 40, 1.482057
14, 41, 1.319933
14, 42, 1.905744
14, 43, 1.894035
14, 44, 0.965290
14, 45, 1.971176
14, 46, 1.656107
14, 47, 1.013499
14, 48, 0.692295
14, 49, 1.193334
15, 0, 2.131383
15, 1, 1.702981
15, 2, 2.350058
15, 3, 2.349669
15, 4, 1.875181
15, 5, -0.090011
15, 6, 2.015391
15, 7, 2.457113
15, 8, 2.294851
15, 9, 2.252533
15, 10, 2.161605
15, 11, 2.370965
15, 12, 1.598729
15, 13, 2.624592
15, 14, 2.719589
15, 15, 0.767635
15, 16, 1.504801
15, 17, 1.016919
15, 18, 2.113276
15, 19, 1.542547
15, 20, 1.528306
15, 21, 1.754977
15, 22, 1.686193
15, 23, 2.033369
15, 24, 0.735838
15, 25, 1.827144
15, 26, 2.409982
15, 27, 1.808986
15, 28, 1.438778
15, 29, -0.000019
15, 30, 1.814931
15, 31, 1.587217
15, 32, 1.250701
15, 33, 0.000000
15, 34, 2.165060
15, 35, 2.408386
15, 36, 1.967279
15, 37, 1.211798
15, 38, 0.958836
15, 39, 1.470189
15, 40, 1.511895
15, 41, 1.319933
15, 42, 1.905215
15, 43, 1.920307
15, 44, 0.832124
15, 45, 1.999151
15, 46, 1.665182
15, 47, 0.981020
15, 48, 0.692295
15, 49, 1.150728
16, 0, 2.133693
16, 1, 1.658761
16, 2, 2.354423
16, 3, 2.358348
16, 4, 1.882200
16, 5, -0.090011
16, 6, 2.035104
16, 7, 2.467576
16, 8, 2.307416
16, 9, 2.253813
16, 10, 2.171052
16, 11, 2.406040
16, 12, 1.657442
16, 13, 2.644071
16, 14, 2.766879
16, 15, 0.833950
16, 16, 1.509891
16, 17, 1.003802
16, 18, 2.126510
16, 19, 1.565170
16, 20, 1.511778
16, 21, 1.754289
16, 22, 1.697162
16, 23, 2.046126
16, 24, 0.714970
16, 25, 1.833790
16, 26, 2.430207
16, 27, 1.826336
16, 28, 1.439878
16, 29, -0.000019
16, 30, 1.832926
16, 31, 1.565099
16, 32, 1.250701
16, 33, 0.000000
16, 34, 2.186704
16, 35, 2.411660
16, 36, 1.973194
16, 37, 1.211798
16, 38, 0.958836
16, 39, 1.477096
16, 40, 1.535673
16, 41, 1.319933
16, 42, 1.904378
16, 43, 1.945641
16, 44, 0.768984
16, 45, 2.028504
16, 46, 1.668384
16, 47, 0.981020
16, 48, 0.692295
16, 49, 1.150728
17, 0, 2.135200
17, 1, 1.610861
17, 2, 2.358325
17, 3, 2.367695
17, 4, 1.891652
17, 5, -0.090011
17, 6, 2.069178
17, 7, 2.480114
17, 8, 2.321889
17, 9, 2.264369
17, 10, 2.178677
17, 11, 2.453284
17, 12, 1.710404
17, 13, 2.660778
17, 14, 2.802976
17, 15, 0.900536
17, 16, 1.515906
17, 17, 1.005524
17, 18, 2.140090
17, 19, 1.580729
17, 20, 1.468536
17, 21, 1.754289
17, 22, 1.716021
17, 23, 2.071192
17, 24, 0.719780
17, 25, 1.853620
17, 26, 2.463090
17, 27, 1.843316
17, 28, 1.463444
17, 29, -0.000019
17, 30, 1.860657
17, 31, 1.565864
17, 32, 1.250701
17, 33, 0.000000
17, 34, 2.212671
17, 35, 2.413889
17, 36, 1.979530
17, 37, 1.211798
17, 38, 0.958836
17, 39, 1.465766
17, 40, 1.562466
17, 41, 1.319933
17, 42, 1.903933
17, 43, 1.964560
17, 44, 0.768984
17, 45, 2.039057
17, 46, 1.680250
17, 47, 0.961696
17, 48, 0.692295
17, 49, 1.071550
18, 0, 2.138250
18, 1, 1.610861
18, 2, 2.362300
18, 3, 2.382746
18, 4, 1.895781
18, 5, -0.090011
18, 6, 2.094069
18, 7, 2.491154
18, 8, 2.332739
18, 9, 2.265778
18, 10, 2.183265
18, 11, 2.456715
18, 12, 1.778678
18, 13, 2.682551
18, 14, 2.829042
18, 15, 0.940282
18, 16, 1.510235
18, 17, 0.997398
18, 18, 2.153303
18, 19, 1.597366
18, 20, 1.450262
18, 21, 1.754289
18, 22, 1.729635
18, 23, 2.081426
18, 24, 0.716648
18, 25, 1.862184
18, 26, 2.481966
18, 27, 1.855289
18, 28, 1.478062
18, 29, -0.000019
18, 30, 1.873114
18, 31, 1.539573
18, 32, 1.250701
18, 33, 0.000000
18, 34, 2.260081
18, 35, 2.417153
18, 36, 1.981533
18, 37, 1.211798
18, 38, 0.958836
18, 39, 1.469774
18, 40, 1.583196
18, 41, 1.319933
18, 42, 1.903128
18, 43, 1.975495
18, 44, 0.654036
18, 45, 2.043527
18, 46, 1.683351
18, 47, 0.959900
18, 48, 0.692295
18, 49, 1.071550
19, 0, 2.150631
19, 1, 1.519052
19, 2, 2.365803
19, 3, 2.397246
19, 4, 1.895584
19, 5, -0.090011
19, 6, 2.156639
19, 7, 2.506983
19, 8, 2.344227
19, 9, 2.276177
19, 10, 2.186006
19, 11, 2.473976
19, 12, 1.792651
19, 13, 2.686153
19, 14, 2.849531
19, 15, 0.971159
19, 16, 1.500603
19, 17, 0.999035
19, 18, 2.163793
19, 19, 1.631968
19, 20, 1.431027
19, 21, 1.752789
19, 22, 1.736302
19, 23, 2.089014
19, 24, 0.717289
19, 25, 1.871889
19, 26, 2.504961
19, 27, 1.867619
19, 28, 1.487134
19, 29, -0.000019
19, 30, 1.885360
19, 31, 1.512914
19, 32, 1.250701
19, 33, 0.000000
19, 34, 2.307973
19, 35, 2.420318
19, 36, 1.984532
19, 37, 1.211798
19, 38, 0.949491
19, 39, 1.472093
19, 40, 1.605075
19, 41, 1.319933
19, 42, 1.902179
19, 43, 1.980487
19, 44, 0.654036
19, 45, 2.048127
19, 46, 1.695814
19, 47, 0.959900
19, 48, -0.160186
19, 49, 1.071550
20, 0, 2.151793
20, 1, 1.452931
20, 2, 2.369013
20, 3, 2.411467
20, 4, 1.894721
20, 5, -0.090011
20, 6, 2.167237
20, 7, 2.514479
20, 8, 2.356364
20, 9, 2.277650
20, 10, 2.188493
20, 11, 2.476491
20, 12, 1.794958
20, 13, 2.692292
20, 14, 2.860633
20, 15, 0.998179
20, 16, 1.489161
20, 17, 0.984989
20, 18, 2.175714
20, 19, 1.647780
20, 20, 1.411161
20, 21, 1.752789
20, 22, 1.743177
20, 23, 2.096777
20, 24, 0.653865
20, 25, 1.890151
20, 26, 2.536126
20, 27, 1.926499
20, 28, 1.488255
20, 29, -0.000019
20, 30, 1.896864
20, 31, 1.469523
20, 32, 1.250701
20, 33, 0.000000
20, 34, 2.375108
20, 35, 2.423442
20, 36, 1.981701
20, 37, 1.211798
20, 38, 0.949491
20, 39, 1.473706
20, 40, 1.622844
20, 41, 1.319933
20, 42, 1.901173
20, 43, 1.983680
20, 44, 0.548890
20, 45, 2.082871
20, 46, 1.692006
20, 47, 0.959900
20, 48, -0.160186
20, 49, 1.071550
21, 0, 2.151958
21, 1, 1.411989
21, 2, 2.371997
21, 3, 2.422347
21, 4, 1.893918
21, 5, -0.090011
21, 6, 2.173773
21, 7, 2.522557
21, 8, 2.367862
21, 9, 2.278590
21, 10, 2.190861
21, 11, 2.481612
21, 12, 1.821257
21, 13, 2.695352
21, 14, 2.866912
21, 15, 1.023018
21, 16, 1.476619
21, 17, 0.969117
21, 18, 2.183745
21, 19, 1.658575
21, 20, 1.351771
21, 21, 1.752789
21, 22, 1.763913
21, 23, 2.101831
21, 24, 0.646198
21, 25, 1.897481
21, 26, 2.555213
21, 27, 1.931441
21, 28, 1.488486
21, 29, -0.000019
21, 30, 1.908573
21, 31, 1.440134
21, 32, 1.250701
21, 33, 0.000000
21, 34, 2.441364
21, 35, 2.426545
21, 36, 1.976240
21, 37, 1.211798
21, 38, 0.949491
21, 39, 1.474943
21, 40, 1.638126
21, 41, 1.319933
21, 42, 1.900148
21, 43, 1.987151
21, 44, 0.436701
21, 45, 2.115960
21, 46, 1.701093
21, 47, 0.959900
21, 48, -0.160186
21, 49, 1.071550
22, 0, 2.152558
22, 1, 1.411989
22, 2, 2.374782
22, 3, 2.423411
22, 4, 1.893290
22, 5, -0.090011
22, 6, 2.178581
22, 7, 2.539324
22, 8, 2.383288
22, 9, 2.289568
22, 10, 2.193163
22, 11, 2.485952
22, 12, 1.784208
22, 13, 2.696695
22, 14, 2.870292
22, 15, 1.046427
22, 16, 1.463291
22, 17, 0.969821
22, 18, 2.189531
22, 19, 1.665785
22, 20, 1.329619
22, 21, 1.752789
22, 22, 1.794982
22, 23, 2.105266
22, 24, 0.649007
22, 25, 1.907448
22, 26, 2.561135
22, 27, 1.937255
22, 28, 1.488204
22, 29, -0.000019
22, 30, 1.925914
22, 31, 1.393518
22, 32, 1.250701
22, 33, 0.000000
22, 34, 2.474954
22, 35, 2.429634
22, 36, 1.971688
22, 37, 1.211798
22, 38, 0.949491
22, 39, 1.461069
22, 40, 1.657129
22, 41, 1.319933
22, 42, 1.899118
22, 43, 1.990456
22, 44, -0.068097
22, 45, 2.141796
22, 46, 1.713648
22, 47, 0.959900
22, 48, -0.160186
22, 49, 1.020218
23, 0, 2.153183
23, 1, 1.411989
23, 2, 2.377382
23, 3, 2.425865
23, 4, 1.892821
23, 5, -0.090011
23, 6, 2.186073
23, 7, 2.547945
23, 8, 2.387977
23, 9, 2.290776
23, 10, 2.195944
23, 11, 2.524205
23, 12, 1.787912
23, 13, 2.697230
23, 14, 2.878211
23, 15, 1.066828
23, 16, 1.448277
23, 17, 0.956091
23, 18, 2.193482
23, 19, 1.698222
23, 20, 1.309424
23, 21, 1.752789
23, 22, 1.852748
23, 23, 2.114192
23, 24, 0.646057
23, 25, 1.914202
23, 26, 2.575776
23, 27, 1.943009
23, 28, 1.487260
23, 29, -0.000019
23, 30, 1.941195
23, 31, 1.393518
23, 32, 1.250701
23, 33, 0.000000
23, 34, 2.481777
23, 35, 2.431835
23, 36, 1.967242
23, 37, 1.211798
23, 38, 0.933112
23, 39, 1.461571
23, 40, 1.671778
23, 41, 1.319933
23, 42, 1.898609
23, 43, 1.997892
23, 44, -0.068097
23, 45, 2.160046
23, 46, 1.720679
23, 47, 0.959900
23, 48, -0.160186
23, 49, 1.020218
24, 0, 2.151834
24, 1, 1.411989
24, 2, 2.380039
24, 3, 2.421780
24, 4, 1.892257
24, 5, -0.090011
24, 6, 2.193550
24, 7, 2.567472
24, 8, 2.399481
24, 9, 2.301338
24, 10, 2.198424
24, 11, 2.562616
24, 12, 1.724258
24, 13, 2.698790
24, 14, 2.883794
24, 15, 1.086712
24, 16, 1.432833
24, 17, 0.950322
24, 18, 2.195223
24, 19, 1.708125
24, 20, 1.287472
24, 21, 1.749395
24, 22, 1.874645
24, 23, 2.118515
24, 24, 0.641241
24, 25, 1.933103
24, 26, 2.588090
24, 27, 1.945751
24, 28, 1.485783
24, 29, 0.000000
24, 30, 1.957494
24, 31, 1.375797
24, 32, 1.250701
24, 33, 0.000000
24, 34, 2.499074
24, 35, 2.435006
24, 36, 1.960014
24, 37, 1.211798
24, 38, 0.933112
24, 39, 1.427452
24, 40, 1.684089
24, 41, 1.319933
24, 42, 1.897796
24, 43, 1.999494
24, 44, -0.068097
24, 45, 2.142798
24, 46, 1.733487
24, 47, 0.906996
24, 48, -0.160186
24, 49, 1.020218
25, 0, 2.152453
25, 1, 1.409681
25, 2, 2.382353
25, 3, 2.427181
25, 4, 1.891904
25, 5, -0.090011
25, 6, 2.199710
25, 7, 2.593274
25, 8, 2.412723
25, 9, 2.302683
25, 10, 2.201136
25, 11, 2.597890
25, 12, 1.735165
25, 13, 2.700219
25, 14, 2.889464
25, 15, 1.105064
25, 16, 1.416367
25, 17, 0.961051
25, 18, 2.195703
25, 19, 1.714500
25, 20, 1.267105
25, 21, 1.749395
25, 22, 1.892682
25, 23, 2.128210
25, 24, 0.633306
25, 25, 1.945364
25, 26, 2.599639
25, 27, 1.947710
25, 28, 1.484004
25, 29, 0.000000
25, 30, 1.971813
25, 31, 1.375797
25, 32, 1.250701
25, 33, 0.000000
25, 34, 2.516161
25, 35, 2.437189
25, 36, 1.952005
25, 37, 1.211798
25, 38, 0.933112
25, 39, 1.427608
25, 40, 1.693685
25, 41, 1.319933
25, 42, 1.897407
25, 43, 2.004551
25, 44, -0.068097
25, 45, 2.135566
25, 46, 1.743341
25, 47, 0.906996
25, 48, -0.160186
25, 49, 1.020218
26, 0, 2.154607
26, 1, 1.409681
26, 2, 2.384635
26, 3, 2.417103
26, 4, 1.891551
26, 5, -0.090011
26, 6, 2.205524
26, 7, 2.619619
26, 8, 2.424115
26, 9, 2.313003
26, 10, 2.203380
26, 11, 2.628529
26, 12, 1.735165
26, 13, 2.701457
26, 14, 2.897523
26, 15, 1.124288
26, 16, 1.400229
26, 17, 0.974187
26, 18, 2.195677
26, 19, 1.723350
26, 20, 1.175726
