round, agentid, utility
5, 27, 1.158582
5, 28, 0.623851
5, 29, 2.348689
5, 30, 0.842098
5, 31, 1.322372
5, 32, 2.710318
5, 33, 1.926714
5, 34, 1.264359
5, 35, 1.252170
5, 36, 1.751738
5, 37, 1.056086
5, 38, 1.979264
5, 39, 2.555622
5, 40, 1.246097
5, 41, 2.297395
5, 42, 2.158545
5, 43, 1.095523
5, 44, 0.645537
5, 45, 1.469599
5, 46, 2.012577
5, 47, 1.740274
5, 48, 0.000000
5, 49, 1.147474
6, 0, 2.067225
6, 1, 2.743987
6, 2, 2.550422
6, 3, 1.763235
6, 4, 2.173797
6, 5, 3.399705
6, 6, 0.893766
6, 7, 3.027599
6, 8, 2.056156
6, 9, 1.408359
6, 10, 1.437045
6, 11, 1.774093
6, 12, 2.042921
6, 13, 1.304389
6, 14, 1.532334
6, 15, 1.676971
6, 16, 0.000000
6, 17, 1.330121
6, 18, 3.691280
6, 19, 1.447535
6, 20, 1.679787
6, 21, 1.100195
6, 22, 1.593118
6, 23, 1.969904
6, 24, 1.781859
6, 25, 1.502955
6, 26, 0.525046
6, 27, 1.158582
6, 28, -0.090008
6, 29, 2.390902
6, 30, 0.839993
6, 31, 1.339091
6, 32, 2.742952
6, 33, 1.930519
6, 34, 1.248628
6, 35, 1.252170
6, 36, 1.761313
6, 37, 1.056086
6, 38, 1.975421
6, 39, 2.602753
6, 40, 1.214419
6, 41, 2.316148
6, 42, 2.198544
6, 43, 0.952908
6, 44, 0.645537
6, 45, 1.435163
6, 46, 2.033767
6, 47, 1.748609
6, 48, 0.000000
6, 49, 1.156625
7, 0, 2.086122
7, 1, 2.789678
7, 2, 2.600479
7, 3, 1.758366
7, 4, 2.193461
7, 5, 3.512788
7, 6, 0.777586
7, 7, 3.075954
7, 8, 2.053649
7, 9, 1.429014
7, 10, 1.490153
7, 11, 1.774093
7, 12, 2.047685
7, 13, 1.339074
7, 14, 1.490571
7, 15, 1.637130
7, 16, 0.000000
7, 17, 1.333956
7, 18, 3.705740
7, 19, 1.447535
7, 20, 1.663074
7, 21, 1.074391
7, 22, 1.573586
7, 23, 1.998311
7, 24, 1.818042
7, 25, 1.502955
7, 26, 0.413512
7, 27, 1.158582
7, 28, -0.090008
7, 29, 2.409932
7, 30, 0.839993
7, 31, 1.363646
7, 32, 2.776987
7, 33, 1.933523
7, 34, 1.248628
7, 35, 1.252170
7, 36, 1.775364
7, 37, 1.056086
7, 38, 1.962612
7, 39, 2.643022
7, 40, 1.214419
7, 41, 2.326645
7, 42, 2.240540
7, 43, 0.831489
7, 44, 0.645537
7, 45, 1.449041
7, 46, 2.045926
7, 47, 1.762171
7, 48, 0.000000
7, 49, 1.170115
8, 0, 2.086122
8, 1, 2.833893
8, 2, 2.618944
8, 3, 1.716436
8, 4, 2.216593
8, 5, 3.546588
8, 6, 0.777586
8, 7, 3.096120
8, 8, 2.100251
8, 9, 1.430669
8, 10, 1.519139
8, 11, 1.765684
8, 12, 2.043145
8, 13, 1.359857
8, 14, 1.490571
8, 15, 1.633194
8, 16, 0.000000
8, 17, 1.331939
8, 18, 3.715738
8, 19, 1.447535
8, 20, 1.649147
8, 21, 1.074391
8, 22, 1.535600
8, 23, 2.006579
8, 24, 1.849641
8, 25, 1.502955
8, 26, 0.413512
8, 27, 1.145086
8, 28, -0.090008
8, 29, 2.457614
8, 30, 0.839993
8, 31, 1.368906
8, 32, 2.809749
8, 33, 1.919519
8, 34, 1.248628
8, 35, 1.157179
8, 36, 1.715262
8, 37, 1.056086
8, 38, 1.952008
8, 39, 2.682005
8, 40, 1.218093
8, 41, 2.338690
8, 42, 2.310321
8, 43, 0.670852
8, 44, 0.645537
8, 45, 1.452021
8, 46, 2.060187
8, 47, 1.791403
8, 48, 0.000000
8, 49, 1.173015
9, 0, 2.086122
9, 1, 2.861330
9, 2, 2.668126
9, 3, 1.704288
9, 4, 2.235178
9, 5, 3.569882
9, 6, 0.598132
9, 7, 3.115782
9, 8, 2.143717
9, 9, 1.452075
9, 10, 1.556391
9, 11, 1.765684
9, 12, 2.014925
9, 13, 1.377116
9, 14, 1.490571
9, 15, 1.628752
9, 16, 0.000000
9, 17, 1.333118
9, 18, 3.728438
9, 19, 1.447535
9, 20, 1.624947
9, 21, 1.074391
9, 22, 1.494350
9, 23, 2.016295
9, 24, 1.880719
9, 25, 1.502955
9, 26, 0.413512
9, 27, 1.145086
9, 28, -0.090008
9, 29, 2.472062
9, 30, 0.839993
9, 31, 1.371827
9, 32, 2.815354
9, 33, 1.906593
9, 34, 1.248628
9, 35, 1.040332
9, 36, 1.677695
9, 37, 1.056086
9, 38, 1.935526
9, 39, 2.718161
9, 40, 1.226272
9, 41, 2.376882
9, 42, 2.381603
9, 43, 0.537208
9, 44, 0.645537
9, 45, 1.453677
9, 46, 2.071614
9, 47, 1.806458
9, 48, 0.000000
9, 49, 1.174628
10, 0, 2.086122
10, 1, 2.920214
10, 2, 2.682717
10, 3, 1.688999
10, 4, 2.252440
10, 5, 3.611778
10, 6, 0.598132
10, 7, 3.134482
10, 8, 2.201711
10, 9, 1.456992
10, 10, 1.597352
10, 11, 1.765684
10, 12, 2.007751
10, 13, 1.393976
10, 14, 1.469987
10, 15, 1.617186
10, 16, 0.000000
10, 17, 1.343925
10, 18, 3.743044
10, 19, 1.447535
10, 20, 1.614129
10, 21, 1.074391
10, 22, 1.451820
10, 23, 2.032634
10, 24, 1.913385
10, 25, 1.502955
10, 26, 0.413512
10, 27, 1.145086
10, 28, -0.090008
10, 29, 2.491976
10, 30, 0.839993
10, 31, 1.374561
10, 32, 2.822967
10, 33, 1.901310
10, 34, 1.248628
10, 35, 1.040332
10, 36, 1.679453
10, 37, 0.966763
10, 38, 1.906911
10, 39, 2.755161
10, 40, 1.241390
10, 41, 2.387826
10, 42, 2.412124
10, 43, 0.537208
10, 44, 0.645537
10, 45, 1.455228
10, 46, 2.072702
10, 47, 1.803730
10, 48, 0.000000
10, 49, 1.176138
11, 0, 2.086122
11, 1, 2.964193
11, 2, 2.732455
11, 3, 1.672958
11, 4, 2.281905
11, 5, 3.634599
11, 6, 0.459754
11, 7, 3.149455
11, 8, 2.240028
11, 9, 1.351972
11, 10, 1.618118
11, 11, 1.765684
11, 12, 1.997401
11, 13, 1.406309
11, 14, 1.469987
11, 15, 1.622872
11, 16, 0.000000
11, 17, 1.326090
11, 18, 3.757746
11, 19, 1.447535
11, 20, 1.602737
11, 21, 1.074391
11, 22, 1.404959
11, 23, 2.061384
11, 24, 1.933141
11, 25, 1.502955
11, 26, 0.294934
11, 27, 1.145086
11, 28, -0.090008
11, 29, 2.511146
11, 30, 0.839993
11, 31, 1.374180
11, 32, 2.830162
11, 33, 1.883414
11, 34, 1.248628
11, 35, 1.040332
11, 36, 1.679211
11, 37, 0.966763
11, 38, 1.877486
11, 39, 2.796206
11, 40, 1.261689
11, 41, 2.398289
11, 42, 2.477987
11, 43, 0.386165
11, 44, 0.645537
11, 45, 1.455015
11, 46, 2.071184
11, 47, 1.807962
11, 48, 0.000000
11, 49, 1.175930
12, 0, 2.086122
12, 1, 2.995112
12, 2, 2.752163
12, 3, 1.619678
12, 4, 2.300078
12, 5, 3.678138
12, 6, 0.459754
12, 7, 3.174540
12, 8, 2.279599
12, 9, 1.312450
12, 10, 1.647617
12, 11, 1.765684
12, 12, 1.996220
12, 13, 1.429455
12, 14, 1.400113
12, 15, 1.619576
12, 16, 0.000000
12, 17, 1.323427
12, 18, 3.762254
12, 19, 1.447535
12, 20, 1.583050
12, 21, 1.074391
12, 22, 1.365085
12, 23, 2.070627
12, 24, 1.956601
12, 25, 1.502955
12, 26, 0.294934
12, 27, 1.145086
12, 28, -0.090008
12, 29, 2.560046
12, 30, 0.839993
12, 31, 1.381556
12, 32, 2.857647
12, 33, 1.867955
12, 34, 1.248628
12, 35, 1.040332
12, 36, 1.683950
12, 37, 0.966763
12, 38, 1.878491
12, 39, 2.822289
12, 40, 1.277702
12, 41, 2.407650
12, 42, 2.512633
12, 43, -0.040000
12, 44, 0.546571
12, 45, 1.459198
12, 46, 2.067300
12, 47, 1.816631
12, 48, 0.000000
12, 49, 1.180006
13, 0, 2.086122
13, 1, 3.022836
13, 2, 2.803081
13, 3, 1.600812
13, 4, 2.317894
13, 5, 3.718102
13, 6, 0.308519
13, 7, 3.192456
13, 8, 2.344041
13, 9, 1.334617
13, 10, 1.676869
13, 11, 1.765684
13, 12, 1.989566
13, 13, 1.445591
13, 14, 1.332478
13, 15, 1.608645
13, 16, 0.000000
13, 17, 1.328706
13, 18, 3.768948
13, 19, 1.447535
13, 20, 1.554291
13, 21, 1.074391
13, 22, 1.319041
13, 23, 2.085914
13, 24, 1.980105
13, 25, 1.502955
13, 26, 0.294934
13, 27, 1.145086
13, 28, -0.090008
13, 29, 2.571053
13, 30, 0.839993
13, 31, 1.384057
13, 32, 2.868507
13, 33, 1.855579
13, 34, 1.248628
13, 35, 0.939392
13, 36, 1.685559
13, 37, 0.858625
13, 38, 1.879765
13, 39, 2.858691
13, 40, 1.290194
13, 41, 2.412127
13, 42, 2.536584
13, 43, -0.040000
13, 44, -0.040000
13, 45, 1.460618
13, 46, 2.054423
13, 47, 1.832128
13, 48, 0.000000
13, 49, 1.181391
14, 0, 2.086122
14, 1, 3.057671
14, 2, 2.818014
14, 3, 1.518523
14, 4, 2.346921
14, 5, 3.724432
14, 6, 0.308519
14, 7, 3.207378
14, 8, 2.367510
14, 9, 1.267656
14, 10, 1.709143
14, 11, 1.765684
14, 12, 1.979598
14, 13, 1.457349
14, 14, 1.332478
14, 15, 1.553581
14, 16, 0.000000
14, 17, 1.302777
14, 18, 3.776183
14, 19, 1.447535
14, 20, 1.530354
14, 21, 1.074391
14, 22, 1.268444
14, 23, 2.087313
14, 24, 1.991852
14, 25, 1.502955
14, 26, 0.294934
14, 27, 1.145086
14, 28, -0.090008
14, 29, 2.583663
14, 30, 0.839993
14, 31, 1.383481
14, 32, 2.939736
14, 33, 1.829859
14, 34, 1.248628
14, 35, 0.939392
14, 36, 1.685192
14, 37, 0.858625
14, 38, 1.880580
14, 39, 2.889278
14, 40, 1.299985
14, 41, 2.418522
14, 42, 2.593593
14, 43, -0.040000
14, 44, -0.040000
14, 45, 1.460294
14, 46, 2.062091
14, 47, 1.840567
14, 48, 0.000000
14, 49, 1.181075
15, 0, 2.086122
15, 1, 3.091843
15, 2, 2.856258
15, 3, 1.493156
15, 4, 2.365145
15, 5, 3.760788
15, 6, -0.010000
15, 7, 3.268075
15, 8, 2.403437
15, 9, 1.285252
15, 10, 1.763213
15, 11, 1.765684
15, 12, 1.945022
15, 13, 1.457349
15, 14, 1.237431
15, 15, 1.486701
15, 16, 0.000000
15, 17, 1.285176
15, 18, 3.782434
15, 19, 1.447535
15, 20, 1.498591
15, 21, 1.074391
15, 22, 1.268444
15, 23, 2.092870
15, 24, 2.044627
15, 25, 1.502955
15, 26, 0.294934
15, 27, 1.145086
15, 28, -0.090008
15, 29, 2.593379
15, 30, 0.839993
15, 31, 1.340987
15, 32, 2.943945
15, 33, 1.808610
15, 34, 1.248628
15, 35, 0.889991
15, 36, 1.657913
15, 37, 0.858625
15, 38, 1.881104
15, 39, 2.909067
15, 40, 1.307688
15, 41, 2.422445
15, 42, 2.651211
15, 43, -0.040000
15, 44, -0.040000
15, 45, 1.436255
15, 46, 2.068089
15, 47, 1.853031
15, 48, 0.000000
15, 49, 1.157685
16, 0, 2.086122
16, 1, 3.134076
16, 2, 2.856850
16, 3, 1.461992
16, 4, 2.378020
16, 5, 3.772134
16, 6, -0.010000
16, 7, 3.293870
16, 8, 2.456152
16, 9, 1.293611
16, 10, 1.784358
16, 11, 1.765684
16, 12, 1.917831
16, 13, 1.457349
16, 14, 1.169988
16, 15, 1.476899
16, 16, 0.000000
16, 17, 1.287341
16, 18, 3.789874
16, 19, 1.447535
16, 20, 1.473663
16, 21, 1.074391
16, 22, 1.268444
16, 23, 2.120879
16, 24, 2.066370
16, 25, 1.502955
16, 26, 0.171619
16, 27, 1.145086
16, 28, -0.090008
16, 29, 2.597942
16, 30, 0.839993
16, 31, 1.307737
16, 32, 2.950316
16, 33, 1.802588
16, 34, 1.239869
16, 35, 0.889991
16, 36, 1.636569
16, 37, 0.738238
16, 38, 1.881438
16, 39, 2.932777
16, 40, 1.313767
16, 41, 2.428452
16, 42, 2.653852
16, 43, -0.040000
16, 44, -0.040000
16, 45, 1.417517
16, 46, 2.077394
16, 47, 1.862201
16, 48, 0.000000
16, 49, 1.139519
17, 0, 2.086122
17, 1, 3.146019
17, 2, 2.853190
17, 3, 1.403462
17, 4, 2.416076
17, 5, 3.786483
17, 6, -0.010000
17, 7, 3.319112
17, 8, 2.475335
17, 9, 1.225769
17, 10, 1.791930
17, 11, 1.765684
17, 12, 1.849818
17, 13, 1.457349
17, 14, 1.169988
17, 15, 1.418865
17, 16, 0.000000
17, 17, 1.250134
17, 18, 3.794539
17, 19, 1.447535
17, 20, 1.446691
17, 21, 1.074391
17, 22, 1.268444
17, 23, 2.129566
17, 24, 2.073209
17, 25, 1.502955
17, 26, 0.171619
17, 27, 1.145086
17, 28, -0.090008
17, 29, 2.609171
17, 30, 0.839993
17, 31, 1.276911
17, 32, 2.979426
17, 33, 1.783036
17, 34, 1.239869
17, 35, 0.889991
17, 36, 1.616780
17, 37, 0.738238
17, 38, 1.881654
17, 39, 2.958715
17, 40, 1.318577
17, 41, 2.468511
17, 42, 2.712981
17, 43, -0.040000
17, 44, -0.040000
17, 45, 1.400201
17, 46, 2.088278
17, 47, 1.869973
17, 48, 0.000000
17, 49, 1.122779
18, 0, 2.086122
18, 1, 3.160958
18, 2, 2.849933
18, 3, 1.403462
18, 4, 2.442800
18, 5, 3.796538
18, 6, -0.010000
18, 7, 3.353459
18, 8, 2.510160
18, 9, 1.227966
18, 10, 1.807553
18, 11, 1.765684
18, 12, 1.817554
18, 13, 1.457349
18, 14, 1.169988
18, 15, 1.436355
18, 16, 0.000000
18, 17, 1.231389
18, 18, 3.799538
18, 19, 1.447535
18, 20, 1.421419
18, 21, 1.074391
18, 22, 1.268444
18, 23, 2.144312
18, 24, 2.084367
18, 25, 1.502955
18, 26, 0.171619
18, 27, 1.145086
18, 28, -0.090008
18, 29, 2.596415
18, 30, 0.839993
18, 31, 1.240430
18, 32, 2.991706
18, 33, 1.766800
18, 34, 1.239869
18, 35, 0.889991
18, 36, 1.593362
18, 37, 0.738238
18, 38, 1.881791
18, 39, 2.980195
18, 40, 1.322391
18, 41, 2.475605
18, 42, 2.741095
18, 43, -0.040000
18, 44, -0.040000
18, 45, 1.379775
18, 46, 2.097362
18, 47, 1.876721
18, 48, 0.000000
18, 49, 1.103093
19, 0, 2.086122
19, 1, 3.189191
19, 2, 2.843135
19, 3, 1.361312
19, 4, 2.462085
19, 5, 3.812284
19, 6, -0.010000
19, 7, 3.376558
19, 8, 2.520263
19, 9, 1.230626
19, 10, 1.860256
19, 11, 1.765684
19, 12, 1.789981
19, 13, 1.457349
19, 14, 1.169988
19, 15, 1.382304
19, 16, 0.000000
19, 17, 1.193325
19, 18, 3.802440
19, 19, 1.447535
19, 20, 1.421419
19, 21, 1.074391
19, 22, 1.268444
19, 23, 2.149286
19, 24, 2.130084
19, 25, 1.502955
19, 26, 0.171619
19, 27, 1.145086
19, 28, -0.090008
19, 29, 2.597392
19, 30, 0.839993
19, 31, 1.209381
19, 32, 3.030205
19, 33, 1.741630
19, 34, 1.239869
19, 35, 0.889991
19, 36, 1.573435
19, 37, 0.738238
19, 38, 1.881879
19, 39, 3.000553
19, 40, 1.325420
19, 41, 2.482089
19, 42, 2.797742
19, 43, -0.040000
19, 44, -0.040000
19, 45, 1.362449
19, 46, 2.105779
19, 47, 1.883347
19, 48, 0.000000
19, 49, 1.086441
20, 0, 2.086122
20, 1, 3.207362
20, 2, 2.837247
20, 3, 1.361312
20, 4, 2.479292
20, 5, 3.827060
20, 6, -0.010000
20, 7, 3.400886
20, 8, 2.533960
20, 9, 1.232298
20, 10, 1.870617
20, 11, 1.765684
20, 12, 1.762704
20, 13, 1.457349
20, 14, 1.169988
20, 15, 1.314086
20, 16, 0.000000
20, 17, 1.165236
20, 18, 3.805630
20, 19, 1.452352
20, 20, 1.421419
20, 21, 1.074391
20, 22, 1.268444
20, 23, 2.156317
20, 24, 2.138466
20, 25, 1.502955
20, 26, 0.171619
20, 27, 1.145086
20, 28, -0.090008
20, 29, 2.587000
20, 30, 0.839993
20, 31, 1.178732
20, 32, 3.034980
20, 33, 1.719206
20, 34, 1.239869
20, 35, 0.889991
20, 36, 1.553761
20, 37, 0.738238
20, 38, 1.881936
20, 39, 3.002038
20, 40, 1.327830
20, 41, 2.486978
20, 42, 2.854828
20, 43, -0.040000
20, 44, -0.040000
20, 45, 1.345391
20, 46, 2.112220
20, 47, 1.917586
20, 48, 0.000000
20, 49, 1.070091
21, 0, 2.086122
21, 1, 3.219041
21, 2, 2.833386
21, 3, 1.361312
21, 4, 2.491602
21, 5, 3.841665
21, 6, -0.010000
21, 7, 3.431243
21, 8, 2.546150
21, 9, 1.236807
21, 10, 1.878652
21, 11, 1.765684
21, 12, 1.727987
21, 13, 1.457349
21, 14, 1.169988
21, 15, 1.315081
21, 16, 0.000000
21, 17, 1.127447
21, 18, 3.808650
21, 19, 1.452352
21, 20, 1.421419
21, 21, 1.074391
21, 22, 1.194685
21, 23, 2.173096
21, 24, 2.142620
21, 25, 1.502955
21, 26, -0.001294
21, 27, 1.145086
21, 28, -0.090008
21, 29, 2.590672
21, 30, 0.839993
21, 31, 1.139798
21, 32, 3.036383
21, 33, 1.701481
21, 34, 1.239869
21, 35, 0.889991
21, 36, 1.528771
21, 37, 0.738238
21, 38, 1.881972
21, 39, 3.018336
21, 40, 1.329749
21, 41, 2.492244
21, 42, 2.882026
21, 43, -0.040000
21, 44, -0.040000
21, 45, 1.323788
21, 46, 2.119235
21, 47, 1.925882
21, 48, 0.000000
21, 49, 1.049443
22, 0, 2.086122
22, 1, 3.244939
22, 2, 2.829206
22, 3, 1.361312
22, 4, 2.505236
22, 5, 3.856273
22, 6, -0.010000
22, 7, 3.455683
22, 8, 2.570981
22, 9, 1.239247
22, 10, 1.892528
22, 11, 1.765684
22, 12, 1.697906
22, 13, 1.457349
22, 14, 1.169988
22, 15, 1.307269
22, 16, 0.000000
22, 17, 1.127447
22, 18, 3.811625
22, 19, 1.452352
22, 20, 1.421419
22, 21, 1.074391
22, 22, 1.194685
22, 23, 2.183240
22, 24, 2.150559
22, 25, 1.502955
22, 26, 0.000000
22, 27, 1.145086
22, 28, -0.090008
22, 29, 2.580724
22, 30, 0.839993
22, 31, 1.106292
22, 32, 3.055000
22, 33, 1.682227
22, 34, 1.239869
22, 35, 0.889991
22, 36, 1.507268
22, 37, 0.617412
22, 38, 1.881995
22, 39, 3.035710
22, 40, 1.331278
22, 41, 2.497631
22, 42, 2.888445
22, 43, -0.040000
22, 44, -0.040000
22, 45, 1.305257
22, 46, 2.126502
22, 47, 1.933308
22, 48, 0.000000
22, 49, 1.031783
23, 0, 2.086122
23, 1, 3.258286
23, 2, 2.825162
23, 3, 1.361312
23, 4, 2.518809
23, 5, 3.870758
23, 6, -0.010000
23, 7, 3.479182
23, 8, 2.573126
23, 9, 1.240237
23, 10, 1.895618
23, 11, 1.765684
23, 12, 1.668722
23, 13, 1.457349
23, 14, 1.169988
23, 15, 1.276475
23, 16, 0.000000
23, 17, 1.127447
23, 18, 3.814821
23, 19, 1.452352
23, 20, 1.421419
23, 21, 1.074391
23, 22, 1.111496
23, 23, 2.195027
23, 24, 2.155082
23, 25, 1.502955
23, 26, 0.000000
23, 27, 1.145086
23, 28, -0.090008
23, 29, 2.567471
23, 30, 0.839993
23, 31, 1.073975
23, 32, 3.063838
23, 33, 1.655837
23, 34, 1.239869
23, 35, 0.889991
23, 36, 1.507268
23, 37, 0.617412
23, 38, 1.882011
23, 39, 3.053942
23, 40, 1.332498
23, 41, 2.501925
23, 42, 2.911767
23, 43, -0.040000
23, 44, -0.040000
23, 45, 1.305257
23, 46, 2.132395
23, 47, 1.940089
23, 48, 0.000000
23, 49, 1.005267
24, 0, 2.086122
24, 1, 3.279912
24, 2, 2.821446
24, 3, 1.361312
24, 4, 2.535518
24, 5, 3.885187
24, 6, -0.010000
24, 7, 3.497060
24, 8, 2.527449
24, 9, 1.196534
24, 10, 1.906020
24, 11, 1.765684
24, 12, 1.642829
24, 13, 1.457349
24, 14, 1.169988
24, 15, 1.275907
24, 16, 0.000000
24, 17, 1.127447
24, 18, 3.819945
24, 19, 1.452352
24, 20, 1.421419
24, 21, 1.074391
24, 22, 1.111496
24, 23, 2.202621
24, 24, 2.152192
24, 25, 1.502955
24, 26, 0.000000
24, 27, 1.145086
24, 28, -0.090008
24, 29, 2.571827
24, 30, 0.839993
24, 31, 1.045473
24, 32, 3.114323
24, 33, 1.598759
24, 34, 1.239869
24, 35, 0.889991
24, 36, 1.507268
24, 37, 0.617412
24, 38, 1.882021
24, 39, 3.066629
24, 40, 1.333471
24, 41, 2.508369
24, 42, 2.915232
24, 43, -0.040000
24, 44, -0.040000
24, 45, 1.305257
24, 46, 2.141316
24, 47, 1.946340
24, 48, 0.000000
24, 49, 0.981931
25, 0, 2.086122
25, 1, 3.297845
25, 2, 2.817555
25, 3, 1.361312
25, 4, 2.548336
25, 5, 3.894955
25, 6, -0.010000
25, 7, 3.518606
25, 8, 2.492691
25, 9, 1.195685
25, 10, 1.908282
25, 11, 1.765684
25, 12, 1.611327
25, 13, 1.457349
25, 14, 1.169988
25, 15, 1.267032
25, 16, 0.000000
25, 17, 1.127447
25, 18, 3.825020
25, 19, 1.452352
25, 20, 1.421419
25, 21, 1.074391
25, 22, 1.024413
25, 23, 2.226365
25, 24, 2.152538
25, 25, 1.502955
25, 26, 0.000000
25, 27, 1.145086
25, 28, -0.090008
25, 29, 2.563725
25, 30, 0.839993
25, 31, 1.010989
25, 32, 3.114942
25, 33, 1.598759
25, 34, 1.239869
25, 35, 0.889991
25, 36, 1.507268
25, 37, 0.617412
25, 38, 1.882027
25, 39, 3.084760
25, 40, 1.303318
25, 41, 2.514064
25, 42, 2.915654
25, 43, -0.040000
25, 44, -0.040000
25, 45, 1.305257
25, 46, 2.149365
25, 47, 1.952224
25, 48, 0.000000
25, 49, 0.953756
26, 0, 2.086122
26, 1, 3.322676
26, 2, 2.812807
26, 3, 1.361312
26, 4, 2.559752
26, 5, 3.903586
26, 6, -0.010000
26, 7, 3.547390
26, 8, 2.466092
26, 9, 1.194978
26, 10, 1.917732
26, 11, 1.765684
26, 12, 1.499502
26, 13, 1.457349
26, 14, 1.169988
26, 15, 1.252079
26, 16, 0.000000
26, 17, 1.127447
26, 18, 3.829063
26, 19, 1.452352
26, 20, 1.421419
