round, agentid, utility
4, 31, 1.256377
4, 32, 2.149175
4, 33, 1.883160
4, 34, 0.980694
4, 35, 1.072277
4, 36, 2.447653
4, 37, 1.208106
4, 38, 2.348765
4, 39, 1.659347
4, 40, 1.687145
4, 41, -0.090006
4, 42, 1.552862
4, 43, 1.211168
4, 44, 1.701366
4, 45, 1.200000
4, 46, 1.180638
4, 47, 1.426094
4, 48, 0.849996
4, 49, 0.882319
5, 0, 2.583767
5, 1, 1.120083
5, 2, 2.021239
5, 3, 0.800000
5, 4, 2.036775
5, 5, 1.364869
5, 6, 2.214303
5, 7, 1.672907
5, 8, 1.262054
5, 9, 1.180338
5, 10, 1.113022
5, 11, 1.891850
5, 12, 1.718265
5, 13, 1.036054
5, 14, 2.034584
5, 15, 0.977143
5, 16, 1.280925
5, 17, 1.783279
5, 18, 1.518314
5, 19, 1.299778
5, 20, -0.090004
5, 21, 1.471436
5, 22, 2.524238
5, 23, 2.540434
5, 24, 0.562774
5, 25, 0.000000
5, 26, 2.032377
5, 27, 0.999864
5, 28, 1.782709
5, 29, 1.035531
5, 30, 1.381728
5, 31, 1.256377
5, 32, 2.209087
5, 33, 1.895654
5, 34, 0.980694
5, 35, 1.072277
5, 36, 2.488239
5, 37, 1.217800
5, 38, 2.414757
5, 39, 1.674309
5, 40, 1.710762
5, 41, -0.090006
5, 42, 1.535504
5, 43, 1.165159
5, 44, 1.732950
5, 45, 1.200000
5, 46, 1.157268
5, 47, 1.456464
5, 48, 0.849996
5, 49, 0.864366
6, 0, 2.590242
6, 1, 1.102448
6, 2, 2.023548
6, 3, 0.800000
6, 4, 2.067943
6, 5, 1.363727
6, 6, 2.235822
6, 7, 1.717927
6, 8, 1.262054
6, 9, 1.180338
6, 10, 1.090388
6, 11, 1.853516
6, 12, 1.720498
6, 13, 1.074379
6, 14, 2.088648
6, 15, 0.959997
6, 16, 1.280925
6, 17, 1.780807
6, 18, 1.540521
6, 19, 1.299778
6, 20, -0.090004
6, 21, 1.460564
6, 22, 2.592562
6, 23, 2.548835
6, 24, 0.642700
6, 25, 0.000000
6, 26, 2.057668
6, 27, 0.999864
6, 28, 1.882270
6, 29, 0.928029
6, 30, 1.627663
6, 31, 1.256377
6, 32, 2.252114
6, 33, 1.922818
6, 34, 0.980694
6, 35, 1.020617
6, 36, 2.522490
6, 37, 1.217800
6, 38, 2.470462
6, 39, 1.674309
6, 40, 1.731322
6, 41, 0.877055
6, 42, 1.522164
6, 43, 1.114923
6, 44, 1.764779
6, 45, 1.100000
6, 46, 1.143728
6, 47, 1.639521
6, 48, 0.849996
6, 49, 0.864366
7, 0, 2.616766
7, 1, 1.102448
7, 2, 2.030699
7, 3, 0.800000
7, 4, 2.089230
7, 5, 1.364982
7, 6, 2.257191
7, 7, 1.723273
7, 8, 1.262054
7, 9, 1.180338
7, 10, 1.072315
7, 11, 1.803596
7, 12, 1.712642
7, 13, 1.082987
7, 14, 2.119923
7, 15, 0.959997
7, 16, 1.280925
7, 17, 1.767461
7, 18, 1.537453
7, 19, 1.299778
7, 20, -0.090004
7, 21, 1.460564
7, 22, 2.670054
7, 23, 2.554106
7, 24, 0.729335
7, 25, 0.000000
7, 26, 2.078047
7, 27, 0.999864
7, 28, 1.902606
7, 29, 0.861487
7, 30, 1.642886
7, 31, 1.256377
7, 32, 2.252114
7, 33, 1.951797
7, 34, 0.839668
7, 35, 0.967982
7, 36, 2.598718
7, 37, 1.217800
7, 38, 2.525414
7, 39, 1.685771
7, 40, 1.740008
7, 41, 0.882425
7, 42, 1.503257
7, 43, 1.047217
7, 44, 1.827058
7, 45, 1.100000
7, 46, 1.086013
7, 47, 1.720680
7, 48, 0.849996
7, 49, 0.895141
8, 0, 2.638089
8, 1, 1.102448
8, 2, 2.047828
8, 3, 0.800000
8, 4, 2.124262
8, 5, 1.369426
8, 6, 2.275128
8, 7, 1.736844
8, 8, 1.262054
8, 9, 1.180338
8, 10, 1.060602
8, 11, 1.781398
8, 12, 1.709054
8, 13, 1.112163
8, 14, 2.164600
8, 15, 0.959997
8, 16, 1.280925
8, 17, 1.746215
8, 18, 1.545293
8, 19, 1.299778
8, 20, -0.090004
8, 21, 1.460564
8, 22, 2.736513
8, 23, 2.560014
8, 24, 0.811418
8, 25, 0.000000
8, 26, 2.102325
8, 27, 0.999864
8, 28, 1.989518
8, 29, 0.773141
8, 30, 1.667336
8, 31, 1.256377
8, 32, 2.252590
8, 33, 1.978741
8, 34, 0.713870
8, 35, 0.910549
8, 36, 2.622644
8, 37, 1.217800
8, 38, 2.575079
8, 39, 1.694552
8, 40, 1.746614
8, 41, 0.901315
8, 42, 1.488625
8, 43, 0.979537
8, 44, 1.862049
8, 45, 1.021200
8, 46, 1.024798
8, 47, 1.772599
8, 48, 0.849996
8, 49, 0.993062
9, 0, 2.658413
9, 1, 1.102448
9, 2, 2.060773
9, 3, 0.800000
9, 4, 2.141903
9, 5, 1.370440
9, 6, 2.316067
9, 7, 1.737336
9, 8, 1.262054
9, 9, 1.180338
9, 10, 1.041820
9, 11, 1.785794
9, 12, 1.709054
9, 13, 1.114282
9, 14, 2.198138
9, 15, 0.959997
9, 16, 1.280925
9, 17, 1.735915
9, 18, 1.529692
9, 19, 1.299778
9, 20, -0.090004
9, 21, 1.460564
9, 22, 2.819670
9, 23, 2.567970
9, 24, 0.897414
9, 25, 0.000000
9, 26, 2.123446
9, 27, 0.999864
9, 28, 1.978685
9, 29, 0.773141
9, 30, 1.671540
9, 31, 1.256377
9, 32, 2.252590
9, 33, 2.001150
9, 34, 0.604916
9, 35, 0.870000
9, 36, 2.668593
9, 37, 1.217800
9, 38, 2.598970
9, 39, 1.696462
9, 40, 1.747883
9, 41, 0.913731
9, 42, 1.488625
9, 43, 0.890129
9, 44, 1.890165
9, 45, 1.021200
9, 46, 0.968565
9, 47, 1.805823
9, 48, 0.849996
9, 49, 1.019341
10, 0, 2.681254
10, 1, 1.102448
10, 2, 2.081172
10, 3, 0.800000
10, 4, 2.162381
10, 5, 1.368284
10, 6, 2.333206
10, 7, 1.741132
10, 8, 1.262054
10, 9, 1.180338
10, 10, 1.016265
10, 11, 1.786266
10, 12, 1.699812
10, 13, 1.139088
10, 14, 2.226731
10, 15, 0.959997
10, 16, 1.280925
10, 17, 1.712060
10, 18, 1.524903
10, 19, 1.299778
10, 20, -0.090004
10, 21, 1.460564
10, 22, 2.865473
10, 23, 2.570483
10, 24, 1.073260
10, 25, 0.000000
10, 26, 2.147086
10, 27, 0.999864
10, 28, 2.013869
10, 29, 0.757362
10, 30, 1.684923
10, 31, 1.256377
10, 32, 2.252590
10, 33, 2.011307
10, 34, 0.512436
10, 35, 0.870000
10, 36, 2.698157
10, 37, 1.217800
10, 38, 2.617781
10, 39, 1.702302
10, 40, 1.752195
10, 41, 0.904973
10, 42, 1.488625
10, 43, 0.840823
10, 44, 1.902261
10, 45, 1.021200
10, 46, 0.877283
10, 47, 1.827081
10, 48, 0.849996
10, 49, 1.065311
11, 0, 2.700346
11, 1, 1.102448
11, 2, 2.090055
11, 3, 0.800000
11, 4, 2.178509
11, 5, 1.365869
11, 6, 2.357635
11, 7, 1.740859
11, 8, 1.262054
11, 9, 1.143339
11, 10, 0.989903
11, 11, 1.786439
11, 12, 1.699812
11, 13, 1.138662
11, 14, 2.274487
11, 15, 0.959997
11, 16, 1.280925
11, 17, 1.682904
11, 18, 1.524903
11, 19, 1.299778
11, 20, -0.090004
11, 21, 1.460564
11, 22, 2.904229
11, 23, 2.576392
11, 24, 1.198094
11, 25, 0.000000
11, 26, 2.150559
11, 27, 0.999864
11, 28, 2.002047
11, 29, 0.653365
11, 30, 1.684435
11, 31, 1.256377
11, 32, 2.252590
11, 33, 2.017810
11, 34, 0.512436
11, 35, 0.870000
11, 36, 2.743122
11, 37, 1.217800
11, 38, 2.674367
11, 39, 1.702099
11, 40, 1.751802
11, 41, 0.919334
11, 42, 1.488625
11, 43, 0.840823
11, 44, 1.929575
11, 45, 1.021200
11, 46, 0.846398
11, 47, 1.835415
11, 48, 0.849996
11, 49, 1.090314
12, 0, 2.702147
12, 1, 1.102448
12, 2, 2.094131
12, 3, 0.800000
12, 4, 2.212612
12, 5, 1.364120
12, 6, 2.373951
12, 7, 1.748486
12, 8, 1.262054
12, 9, 1.050262
12, 10, 0.986987
12, 11, 1.800319
12, 12, 1.699812
12, 13, 1.140008
12, 14, 2.310610
12, 15, 0.959997
12, 16, 1.280925
12, 17, 1.655527
12, 18, 1.521492
12, 19, 1.299778
12, 20, -0.090004
12, 21, 1.460564
12, 22, 2.987242
12, 23, 2.581453
12, 24, 1.242262
12, 25, 0.000000
12, 26, 2.150757
12, 27, 0.999864
12, 28, 1.986779
12, 29, 0.653365
12, 30, 1.698857
12, 31, 1.256377
12, 32, 2.252590
12, 33, 2.025116
12, 34, 0.512436
12, 35, 0.870000
12, 36, 2.761964
12, 37, 1.217800
12, 38, 2.691814
12, 39, 1.708367
12, 40, 1.756440
12, 41, 0.923200
12, 42, 1.488625
12, 43, 0.840823
12, 44, 1.952043
12, 45, 0.889622
12, 46, 0.843279
12, 47, 1.839522
12, 48, 0.849996
12, 49, 1.102321
13, 0, 2.717705
13, 1, 1.102448
13, 2, 2.100655
13, 3, 0.800000
13, 4, 2.230072
13, 5, 1.360008
13, 6, 2.399351
13, 7, 1.746662
13, 8, 1.262054
13, 9, 1.044162
13, 10, 0.956807
13, 11, 1.798506
13, 12, 1.699812
13, 13, 1.121957
13, 14, 2.341248
13, 15, 0.959997
13, 16, 1.280925
13, 17, 1.655527
13, 18, 1.521492
13, 19, 1.299778
13, 20, -0.090004
13, 21, 1.460564
13, 22, 3.006933
13, 23, 2.582104
13, 24, 1.300097
13, 25, 0.000000
13, 26, 2.148108
13, 27, 0.999864
13, 28, 1.946711
13, 29, 0.653365
13, 30, 1.699286
13, 31, 1.256377
13, 32, 2.252590
13, 33, 2.038950
13, 34, 0.512436
13, 35, 0.870000
13, 36, 2.806016
13, 37, 1.217800
13, 38, 2.703841
13, 39, 1.708553
13, 40, 1.756331
13, 41, 0.903334
13, 42, 1.470389
13, 43, 0.840823
13, 44, 1.997900
13, 45, 0.840722
13, 46, 0.832825
13, 47, 1.841238
13, 48, 0.849996
13, 49, 1.121371
14, 0, 2.730889
14, 1, 1.102448
14, 2, 2.103756
14, 3, 0.800000
14, 4, 2.247628
14, 5, 1.354362
14, 6, 2.411002
14, 7, 1.745453
14, 8, 1.262054
14, 9, 1.044162
14, 10, 0.956807
14, 11, 1.790159
14, 12, 1.699812
14, 13, 1.093741
14, 14, 2.368937
14, 15, 0.959997
14, 16, 1.259829
14, 17, 1.655527
14, 18, 1.521492
14, 19, 1.299778
14, 20, -0.090004
14, 21, 1.460564
14, 22, 3.036117
14, 23, 2.582991
14, 24, 1.393370
14, 25, 0.000000
14, 26, 2.143852
14, 27, 0.999864
14, 28, 1.902114
14, 29, 0.653365
14, 30, 1.697232
14, 31, 1.256377
14, 32, 2.252590
14, 33, 2.045716
14, 34, 0.512436
14, 35, 0.870000
14, 36, 2.847098
14, 37, 1.217800
14, 38, 2.718696
14, 39, 1.707661
14, 40, 1.755381
14, 41, 0.884854
14, 42, 1.470389
14, 43, 0.840823
14, 44, 2.017067
14, 45, 0.840722
14, 46, 0.828714
14, 47, 1.843830
14, 48, 0.849996
14, 49, 1.129693
15, 0, 2.743626
15, 1, 1.102448
15, 2, 2.113482
15, 3, 0.800000
15, 4, 2.267269
15, 5, 1.344945
15, 6, 2.433347
15, 7, 1.744959
15, 8, 1.262054
15, 9, 1.044162
15, 10, 0.956807
15, 11, 1.776397
15, 12, 1.699812
15, 13, 1.093465
15, 14, 2.389988
15, 15, 0.959997
15, 16, 1.259829
15, 17, 1.655527
15, 18, 1.468815
15, 19, 1.299778
15, 20, -0.090004
15, 21, 1.460564
15, 22, 3.069164
15, 23, 2.588741
15, 24, 1.430816
15, 25, 0.000000
15, 26, 2.143811
15, 27, 0.999864
15, 28, 1.860492
15, 29, 0.653365
15, 30, 1.643433
15, 31, 1.233913
15, 32, 2.252590
15, 33, 2.052801
15, 34, 0.512436
15, 35, 0.870000
15, 36, 2.875645
15, 37, 1.217800
15, 38, 2.745505
15, 39, 1.709837
15, 40, 1.756826
15, 41, 0.884854
15, 42, 1.470389
15, 43, 0.840823
15, 44, 2.035434
15, 45, 0.790534
15, 46, 0.812256
15, 47, 1.844590
15, 48, 0.849996
15, 49, 1.139200
16, 0, 2.758945
16, 1, 1.102448
16, 2, 2.120307
16, 3, 0.800000
16, 4, 2.282589
16, 5, 1.335622
16, 6, 2.446167
16, 7, 1.738960
16, 8, 1.262054
16, 9, 1.044162
16, 10, 0.956807
16, 11, 1.762957
16, 12, 1.699812
16, 13, 1.074265
16, 14, 2.439705
16, 15, 0.959997
16, 16, 1.259829
16, 17, 1.655527
16, 18, 1.468815
16, 19, 1.299778
16, 20, -0.090004
16, 21, 1.460564
16, 22, 3.091481
16, 23, 2.591789
16, 24, 1.484331
16, 25, 0.000000
16, 26, 2.140835
16, 27, 0.999864
16, 28, 1.816736
16, 29, 0.536311
16, 30, 1.588486
16, 31, 1.208598
16, 32, 2.252590
16, 33, 2.066662
16, 34, 0.512436
16, 35, 0.870000
16, 36, 2.918737
16, 37, 1.217800
16, 38, 2.772061
16, 39, 1.709003
16, 40, 1.755920
16, 41, 0.877055
16, 42, 1.470389
16, 43, 0.840823
16, 44, 2.054755
16, 45, 0.738974
16, 46, 0.789832
16, 47, 1.844545
16, 48, 0.849996
16, 49, 1.156437
17, 0, 2.770105
17, 1, 1.102448
17, 2, 2.123172
17, 3, 0.800000
17, 4, 2.316323
17, 5, 1.328372
17, 6, 2.472042
17, 7, 1.747601
17, 8, 1.262054
17, 9, 1.044162
17, 10, 0.956807
17, 11, 1.752629
17, 12, 1.699812
17, 13, 1.078738
17, 14, 2.464290
17, 15, 0.959997
17, 16, 1.259829
17, 17, 1.655527
17, 18, 1.417062
17, 19, 1.299778
17, 20, -0.090004
17, 21, 1.460564
17, 22, 3.109565
17, 23, 2.592437
17, 24, 1.568515
17, 25, 0.000000
17, 26, 2.141536
17, 27, 0.999864
17, 28, 1.802487
17, 29, 0.536311
17, 30, 1.573354
17, 31, 1.208598
17, 32, 2.252590
17, 33, 2.073530
17, 34, 0.512436
17, 35, 0.870000
17, 36, 2.926335
17, 37, 1.217800
17, 38, 2.784381
17, 39, 1.707921
17, 40, 1.754823
17, 41, 0.877055
17, 42, 1.460228
17, 43, 0.840823
17, 44, 2.074571
17, 45, 0.634873
17, 46, 0.793225
17, 47, 1.847952
17, 48, 0.849996
17, 49, 1.163691
18, 0, 2.794762
18, 1, 1.102448
18, 2, 2.132952
18, 3, 0.800000
18, 4, 2.331307
18, 5, 1.328372
18, 6, 2.485258
18, 7, 1.739119
18, 8, 1.262054
18, 9, 1.044162
18, 10, 0.956807
18, 11, 1.752629
18, 12, 1.699830
18, 13, 1.062727
18, 14, 2.484121
18, 15, 0.959997
18, 16, 1.259829
18, 17, 1.655527
18, 18, 1.417062
18, 19, 1.298532
18, 20, -0.090004
18, 21, 1.460564
18, 22, 3.120712
18, 23, 2.598662
18, 24, 1.601943
18, 25, 0.000000
18, 26, 2.139017
18, 27, 0.999864
18, 28, 1.798517
18, 29, 0.536311
18, 30, 1.569167
18, 31, 1.208598
18, 32, 2.252590
18, 33, 2.080524
18, 34, 0.460000
18, 35, 0.870000
18, 36, 2.956338
18, 37, 1.217800
18, 38, 2.798060
18, 39, 1.687307
18, 40, 1.738540
18, 41, 0.877055
18, 42, 1.460228
18, 43, 0.840823
18, 44, 2.087535
18, 45, 0.578537
18, 46, 0.798038
18, 47, 1.853767
18, 48, 0.849996
18, 49, 1.172561
19, 0, 2.818820
19, 1, 1.102448
19, 2, 2.142623
19, 3, 0.800000
19, 4, 2.346016
19, 5, 1.328372
19, 6, 2.496905
19, 7, 1.726957
19, 8, 1.262054
19, 9, 1.044162
19, 10, 0.956807
19, 11, 1.752629
19, 12, 1.699842
19, 13, 1.058068
19, 14, 2.495856
19, 15, 0.959997
19, 16, 1.259829
19, 17, 1.655527
19, 18, 1.355296
19, 19, 1.297543
19, 20, -0.090004
19, 21, 1.460564
19, 22, 3.129341
19, 23, 2.595963
19, 24, 1.683306
19, 25, 0.000000
19, 26, 2.138278
19, 27, 0.999864
19, 28, 1.788335
19, 29, 0.536311
19, 30, 1.561723
19, 31, 1.208598
19, 32, 2.252590
19, 33, 2.087409
19, 34, 0.460000
19, 35, 0.870000
19, 36, 2.969503
19, 37, 1.217800
19, 38, 2.823006
19, 39, 1.687307
19, 40, 1.716456
19, 41, 0.877055
19, 42, 1.456532
19, 43, 0.840823
19, 44, 2.097889
19, 45, 0.578537
19, 46, 0.806639
19, 47, 1.858066
19, 48, 0.849996
19, 49, 1.182222
20, 0, 2.830870
20, 1, 1.102448
20, 2, 2.151896
20, 3, 0.800000
20, 4, 2.357304
20, 5, 1.328372
20, 6, 2.520053
20, 7, 1.709849
20, 8, 1.262054
20, 9, 1.044162
20, 10, 0.929996
20, 11, 1.752629
20, 12, 1.699848
20, 13, 1.059782
20, 14, 2.499014
20, 15, 0.959997
20, 16, 1.259829
20, 17, 1.655527
20, 18, 1.295859
20, 19, 1.296757
20, 20, -0.090004
20, 21, 1.460564
20, 22, 3.135454
20, 23, 2.593957
20, 24, 1.763952
20, 25, 0.000000
20, 26, 2.138551
20, 27, 0.999864
20, 28, 1.780976
20, 29, 0.528482
20, 30, 1.549741
20, 31, 1.208598
20, 32, 2.252590
20, 33, 2.093064
20, 34, 0.460000
20, 35, 0.870000
20, 36, 2.974812
20, 37, 1.217800
20, 38, 2.833327
20, 39, 1.687307
20, 40, 1.698420
20, 41, 0.877055
20, 42, 1.456532
20, 43, 0.840823
20, 44, 2.108604
20, 45, 0.578537
20, 46, 0.803236
20, 47, 1.860492
20, 48, 0.849996
20, 49, 1.192808
21, 0, 2.841846
21, 1, 1.102448
21, 2, 2.161453
21, 3, 0.800000
21, 4, 2.366134
21, 5, 1.328372
21, 6, 2.532542
21, 7, 1.688280
21, 8, 1.262054
21, 9, 1.044162
21, 10, 0.929996
21, 11, 1.752629
21, 12, 1.698800
21, 13, 1.047332
21, 14, 2.509856
21, 15, 0.959997
21, 16, 1.259829
21, 17, 1.655527
21, 18, 1.295859
21, 19, 1.296135
21, 20, -0.090004
21, 21, 1.455437
21, 22, 3.141366
21, 23, 2.590549
21, 24, 1.794939
21, 25, 0.000000
21, 26, 2.136558
21, 27, 0.999864
21, 28, 1.768856
21, 29, 0.528482
21, 30, 1.534440
21, 31, 1.181493
21, 32, 2.252590
21, 33, 2.099228
21, 34, 0.460000
21, 35, 0.870000
21, 36, 2.987580
21, 37, 1.217800
21, 38, 2.846110
21, 39, 1.687307
21, 40, 1.678367
21, 41, 0.877055
21, 42, 1.456532
21, 43, 0.840823
21, 44, 2.117417
21, 45, 0.524229
21, 46, 0.793040
21, 47, 1.861966
21, 48, 0.849996
21, 49, 1.203290
22, 0, 2.859399
22, 1, 1.102448
22, 2, 2.170995
22, 3, 0.800000
22, 4, 2.374290
22, 5, 1.322761
22, 6, 2.540667
22, 7, 1.663435
22, 8, 1.262054
22, 9, 1.119593
22, 10, 0.929996
22, 11, 1.752629
22, 12, 1.698800
22, 13, 1.026243
22, 14, 2.516575
22, 15, 0.959997
22, 16, 1.259829
22, 17, 1.655527
22, 18, 1.295859
22, 19, 1.295950
22, 20, -0.090004
22, 21, 1.514648
22, 22, 3.146478
22, 23, 2.586753
22, 24, 1.868037
22, 25, 0.000000
22, 26, 2.133123
22, 27, 0.999864
22, 28, 1.755847
22, 29, 0.528482
22, 30, 1.518012
22, 31, 1.152590
22, 32, 2.252590
22, 33, 2.106732
22, 34, 0.460000
22, 35, 0.870000
22, 36, 3.005792
22, 37, 1.217800
22, 38, 2.866431
22, 39, 1.687307
22, 40, 1.650884
22, 41, 0.877055
22, 42, 1.456532
22, 43, 0.840823
22, 44, 2.125564
22, 45, 0.524229
22, 46, 0.778677
22, 47, 1.862908
22, 48, 0.849996
22, 49, 1.213705
23, 0, 2.872333
23, 1, 1.102448
23, 2, 2.180509
23, 3, 0.800000
23, 4, 2.383151
23, 5, 1.322761
23, 6, 2.552382
23, 7, 1.637188
23, 8, 1.250343
23, 9, 1.170432
23, 10, 0.929996
23, 11, 1.741839
23, 12, 1.698800
23, 13, 1.006011
23, 14, 2.521588
23, 15, 0.959997
23, 16, 1.298319
23, 17, 1.655527
23, 18, 1.295859
23, 19, 1.295804
23, 20, -0.090004
23, 21, 1.552509
23, 22, 3.151291
23, 23, 2.583936
23, 24, 1.896132
23, 25, 0.000000
23, 26, 2.129759
23, 27, 0.999864
23, 28, 1.743094
23, 29, 0.528482
23, 30, 1.502874
23, 31, 1.152590
23, 32, 2.252590
23, 33, 2.113153
23, 34, 0.460000
23, 35, 0.870000
23, 36, 3.017356
23, 37, 1.217800
23, 38, 2.869417
23, 39, 1.719898
23, 40, 1.623208
23, 41, 0.877055
23, 42, 1.456532
23, 43, 0.840823
23, 44, 2.133356
23, 45, 0.467384
23, 46, 0.761124
23, 47, 1.863479
23, 48, 0.849996
23, 49, 1.224076
24, 0, 2.896323
24, 1, 1.102448
24, 2, 2.189984
24, 3, 0.800000
24, 4, 2.394170
24, 5, 1.322761
24, 6, 2.559960
24, 7, 1.608943
24, 8, 1.250343
24, 9, 1.204922
24, 10, 0.929996
24, 11, 1.741839
24, 12, 1.698800
24, 13, 0.997290
24, 14, 2.525447
24, 15, 0.959997
24, 16, 1.298319
24, 17, 1.651168
24, 18, 1.224455
24, 19, 1.295688
24, 20, -0.090004
24, 21, 1.576624
24, 22, 3.154674
24, 23, 2.578799
24, 24, 1.969113
24, 25, 0.000000
24, 26, 2.128289
24, 27, 0.999864
24, 28, 1.728987
24, 29, 0.528482
24, 30, 1.488140
24, 31, 1.152590
24, 32, 2.252590
24, 33, 2.120242
24, 34, 0.460000
24, 35, 0.870000
24, 36, 3.028735
24, 37, 1.217800
24, 38, 2.878144
24, 39, 1.719898
24, 40, 1.595020
24, 41, 0.877055
24, 42, 1.456532
24, 43, 0.840823
24, 44, 2.140392
24, 45, 0.467384
24, 46, 0.752648
24, 47, 1.865046
24, 48, 0.849996
24, 49, 1.234429
25, 0, 2.916882
25, 1, 1.102448
25, 2, 2.199400
25, 3, 0.800000
25, 4, 2.404913
25, 5, 1.322761
25, 6, 2.568467
25, 7, 1.578539
25, 8, 1.250343
25, 9, 1.228398
25, 10, 0.929996
25, 11, 1.741839
25, 12, 1.698800
25, 13, 0.998511
25, 14, 2.528063
25, 15, 0.959997
25, 16, 1.298319
25, 17, 1.651168
25, 18, 1.158774
25, 19, 1.295596
25, 20, -0.090004
25, 21, 1.591831
25, 22, 3.157845
25, 23, 2.573447
25, 24, 2.027383
25, 25, 0.000000
25, 26, 2.128496
25, 27, 0.999864
25, 28, 1.714707
25, 29, 0.528482
25, 30, 1.473550
25, 31, 1.152590
25, 32, 2.252590
25, 33, 2.126728
25, 34, 0.460000
25, 35, 0.870000
25, 36, 3.039828
25, 37, 1.217800
25, 38, 2.895251
25, 39, 1.719898
25, 40, 1.566272
25, 41, 0.877055
25, 42, 1.456532
25, 43, 0.840823
25, 44, 2.146973
25, 45, 0.467384
25, 46, 0.750084
25, 47, 1.867130
25, 48, 0.849996
25, 49, 1.244794
26, 0, 2.931438
26, 1, 1.102448
26, 2, 2.206302
26, 3, 0.800000
26, 4, 2.411663
26, 5, 1.322761
26, 6, 2.575997
26, 7, 1.547520
26, 8, 1.250343
26, 9, 1.268711
26, 10, 0.929996
26, 11, 1.741839
26, 12, 1.698800
26, 13, 0.977704
26, 14, 2.531593
26, 15, 0.959997
26, 16, 1.298319
26, 17, 1.651168
26, 18, 1.158774
26, 19, 1.295523
26, 20, -0.090004
