round, agentid, utility
11, 13, 1.937247
11, 14, 1.863778
11, 15, 1.924320
11, 16, 1.473380
11, 17, 1.612994
11, 18, 1.258270
11, 19, 0.396678
11, 20, 1.858307
11, 21, 1.159856
11, 22, 0.376698
11, 23, 2.696773
11, 24, 2.274462
11, 25, 2.248286
11, 26, 1.485924
11, 27, 1.062209
11, 28, 0.391283
11, 29, 1.968778
11, 30, 2.930996
11, 31, -0.401752
11, 32, -0.090005
11, 33, 1.625801
11, 34, 2.227029
11, 35, 2.468710
11, 36, 2.232517
11, 37, 2.698586
11, 38, 2.479344
11, 39, 2.062933
11, 40, 2.559692
11, 41, 1.487558
11, 42, 1.844829
11, 43, 2.393106
11, 44, 1.792776
11, 45, 1.898919
11, 46, 2.108539
11, 47, 2.281610
11, 48, 2.907679
11, 49, 1.691832
12, 0, 0.556587
12, 1, 0.287035
12, 2, 2.139174
12, 3, 0.941056
12, 4, 1.190321
12, 5, 2.633676
12, 6, 1.597289
12, 7, 1.449519
12, 8, 1.817724
12, 9, 2.144776
12, 10, 1.715484
12, 11, 1.566809
12, 12, 2.180094
12, 13, 1.923388
12, 14, 1.863778
12, 15, 1.918021
12, 16, 1.476745
12, 17, 1.605960
12, 18, 1.202873
12, 19, 0.396678
12, 20, 1.925421
12, 21, 1.159856
12, 22, 0.379777
12, 23, 2.748045
12, 24, 2.336068
12, 25, 2.261832
12, 26, 1.459195
12, 27, 1.062209
12, 28, 0.391283
12, 29, 1.969161
12, 30, 2.956744
12, 31, -0.401752
12, 32, -0.090005
12, 33, 1.634267
12, 34, 2.252244
12, 35, 2.494790
12, 36, 2.237667
12, 37, 2.756053
12, 38, 2.514435
12, 39, 2.136783
12, 40, 2.597507
12, 41, 1.462800
12, 42, 1.839857
12, 43, 2.405615
12, 44, 1.804411
12, 45, 1.900459
12, 46, 2.121320
12, 47, 2.305217
12, 48, 2.958247
12, 49, 1.691832
13, 0, 0.556466
13, 1, 0.287035
13, 2, 2.168410
13, 3, 0.965599
13, 4, 1.132023
13, 5, 2.660786
13, 6, 1.593742
13, 7, 1.427577
13, 8, 1.812394
13, 9, 2.156610
13, 10, 1.680735
13, 11, 1.548751
13, 12, 2.188922
13, 13, 1.905947
13, 14, 1.863778
13, 15, 1.874885
13, 16, 1.453312
13, 17, 1.600168
13, 18, 1.135993
13, 19, 0.297648
13, 20, 1.983166
13, 21, 1.159856
13, 22, 0.371694
13, 23, 2.796041
13, 24, 2.385568
13, 25, 2.282753
13, 26, 1.459195
13, 27, 1.062209
13, 28, 0.391283
13, 29, 1.969404
13, 30, 2.994023
13, 31, -0.401752
13, 32, -0.090005
13, 33, 1.556853
13, 34, 2.272841
13, 35, 2.521959
13, 36, 2.240916
13, 37, 2.808686
13, 38, 2.549385
13, 39, 2.184881
13, 40, 2.636766
13, 41, 1.419846
13, 42, 1.835822
13, 43, 2.426768
13, 44, 1.819946
13, 45, 1.935590
13, 46, 2.134168
13, 47, 2.326847
13, 48, 2.995384
13, 49, 1.691832
14, 0, 0.525472
14, 1, 0.287035
14, 2, 2.178867
14, 3, 0.973773
14, 4, 1.016895
14, 5, 2.679720
14, 6, 1.594509
14, 7, 1.429300
14, 8, 1.787860
14, 9, 2.161191
14, 10, 1.680735
14, 11, 1.529190
14, 12, 2.188809
14, 13, 1.864496
14, 14, 1.863778
14, 15, 1.820576
14, 16, 1.453027
14, 17, 1.593822
14, 18, 0.975016
14, 19, 0.297648
14, 20, 2.036976
14, 21, 1.159856
14, 22, -0.037809
14, 23, 2.848172
14, 24, 2.407325
14, 25, 2.298494
14, 26, 1.459195
14, 27, 1.062209
14, 28, 0.391283
14, 29, 1.969560
14, 30, 3.056003
14, 31, -0.401752
14, 32, -0.090005
14, 33, 1.499257
14, 34, 2.296866
14, 35, 2.549072
14, 36, 2.243704
14, 37, 2.834254
14, 38, 2.583373
14, 39, 2.258529
14, 40, 2.693000
14, 41, 1.384026
14, 42, 1.832558
14, 43, 2.439142
14, 44, 1.819946
14, 45, 1.939438
14, 46, 2.147923
14, 47, 2.350060
14, 48, 3.045805
14, 49, 1.696887
15, 0, 0.520590
15, 1, 0.287035
15, 2, 2.186208
15, 3, 1.003691
15, 4, 0.977785
15, 5, 2.724818
15, 6, 1.593963
15, 7, 1.393797
15, 8, 1.785032
15, 9, 2.162134
15, 10, 1.644620
15, 11, 1.496248
15, 12, 2.192918
15, 13, 1.815979
15, 14, 1.863778
15, 15, 1.789274
15, 16, 1.463594
15, 17, 1.593822
15, 18, -0.160128
15, 19, 0.297648
15, 20, 2.082367
15, 21, 1.159856
15, 22, -0.037809
15, 23, 2.879904
15, 24, 2.414941
15, 25, 2.316556
15, 26, 1.459195
15, 27, 1.062209
15, 28, 0.391283
15, 29, 1.969660
15, 30, 3.085305
15, 31, -0.401752
15, 32, -0.090005
15, 33, 1.499340
15, 34, 2.315221
15, 35, 2.575773
15, 36, 2.245307
15, 37, 2.855011
15, 38, 2.616177
15, 39, 2.287670
15, 40, 2.710399
15, 41, 1.345103
15, 42, 1.829924
15, 43, 2.449324
15, 44, 1.819946
15, 45, 1.941892
15, 46, 2.160108
15, 47, 2.371993
15, 48, 3.077819
15, 49, 1.699735
16, 0, 0.489034
16, 1, 0.287035
16, 2, 2.189020
16, 3, 1.030328
16, 4, 0.916447
16, 5, 2.743534
16, 6, 1.593279
16, 7, 1.394058
16, 8, 1.781907
16, 9, 2.167567
16, 10, 1.603979
16, 11, 1.480614
16, 12, 2.198436
16, 13, 1.791597
16, 14, 1.845650
16, 15, 1.789274
16, 16, 1.462590
16, 17, 1.593822
16, 18, -0.134851
16, 19, 0.297648
16, 20, 2.116095
16, 21, 1.159856
16, 22, -0.037809
16, 23, 2.902587
16, 24, 2.454701
16, 25, 2.332350
16, 26, 1.459195
16, 27, 1.062209
16, 28, 0.391283
16, 29, 1.979478
16, 30, 3.086216
16, 31, -0.401752
16, 32, -0.090005
16, 33, 1.496671
16, 34, 2.320974
16, 35, 2.601756
16, 36, 2.245081
16, 37, 2.888079
16, 38, 2.647562
16, 39, 2.326326
16, 40, 2.725810
16, 41, 1.303274
16, 42, 1.832998
16, 43, 2.485278
16, 44, 1.819946
16, 45, 1.943454
16, 46, 2.174402
16, 47, 2.390186
16, 48, 3.115305
16, 49, 1.699735
17, 0, 0.483953
17, 1, 0.287035
17, 2, 2.195590
17, 3, 1.033993
17, 4, 0.916447
17, 5, 2.767789
17, 6, 1.591233
17, 7, 1.406349
17, 8, 1.783888
17, 9, 2.172656
17, 10, 1.567501
17, 11, 1.464114
17, 12, 2.194451
17, 13, 1.691398
17, 14, 1.823760
17, 15, 1.789274
17, 16, 1.399173
17, 17, 1.593822
17, 18, -0.115758
17, 19, 0.297648
17, 20, 2.155310
17, 21, 1.159856
17, 22, -0.037809
17, 23, 2.915757
17, 24, 2.474195
17, 25, 2.348205
17, 26, 1.459195
17, 27, 1.062209
17, 28, 0.391283
17, 29, 1.986652
17, 30, 3.124976
17, 31, -0.401752
17, 32, -0.090005
17, 33, 1.495956
17, 34, 2.313713
17, 35, 2.613587
17, 36, 2.246622
17, 37, 2.902887
17, 38, 2.677019
17, 39, 2.368900
17, 40, 2.735795
17, 41, 1.266689
17, 42, 1.839598
17, 43, 2.495434
17, 44, 1.819946
17, 45, 1.978417
17, 46, 2.186744
17, 47, 2.410313
17, 48, 3.150585
17, 49, 1.693842
18, 0, 0.455759
18, 1, 0.287035
18, 2, 2.199097
18, 3, 1.047654
18, 4, 0.850802
18, 5, 2.802077
18, 6, 1.588095
18, 7, 1.405303
18, 8, 1.776436
18, 9, 2.179737
18, 10, 1.533387
18, 11, 1.457111
18, 12, 2.194115
18, 13, 1.718231
18, 14, 1.823760
18, 15, 1.789274
18, 16, 1.399173
18, 17, 1.591432
18, 18, -0.100488
18, 19, 0.297648
18, 20, 2.185148
18, 21, 1.159856
18, 22, -0.037809
18, 23, 2.920961
18, 24, 2.495210
18, 25, 2.362864
18, 26, 1.459195
18, 27, 1.062209
18, 28, 0.391283
18, 29, 1.992672
18, 30, 3.145001
18, 31, -0.401752
18, 32, -0.090005
18, 33, 1.494241
18, 34, 2.313375
18, 35, 2.638735
18, 36, 2.246967
18, 37, 2.916234
18, 38, 2.688351
18, 39, 2.404588
18, 40, 2.747161
18, 41, 1.266689
18, 42, 1.820597
18, 43, 2.525914
18, 44, 1.819946
18, 45, 1.982248
18, 46, 2.201534
18, 47, 2.433621
18, 48, 3.161743
18, 49, 1.693842
19, 0, 0.453013
19, 1, 0.287035
19, 2, 2.227270
19, 3, 1.043179
19, 4, 0.850802
19, 5, 2.824410
19, 6, 1.583309
19, 7, 1.321611
19, 8, 1.781244
19, 9, 2.192772
19, 10, 1.483799
19, 11, 1.464891
19, 12, 2.194115
19, 13, 1.632587
19, 14, 1.821092
19, 15, 1.789274
19, 16, 1.399173
19, 17, 1.593881
19, 18, -0.087705
19, 19, 0.297648
19, 20, 2.198417
19, 21, 1.159856
19, 22, -0.037809
19, 23, 2.939869
19, 24, 2.497530
19, 25, 2.378348
19, 26, 1.428732
19, 27, 1.062209
19, 28, 0.391283
19, 29, 1.998169
19, 30, 3.177471
19, 31, -0.401752
19, 32, -0.090005
19, 33, 1.492620
19, 34, 2.314842
19, 35, 2.660928
19, 36, 2.244242
19, 37, 2.923188
19, 38, 2.697482
19, 39, 2.420716
19, 40, 2.757796
19, 41, 1.226723
19, 42, 1.802763
19, 43, 2.552884
19, 44, 1.819946
19, 45, 1.984664
19, 46, 2.217020
19, 47, 2.454090
19, 48, 3.166478
19, 49, 1.693842
20, 0, 0.427435
20, 1, 0.287035
20, 2, 2.220974
20, 3, 1.050563
20, 4, 0.850802
20, 5, 2.841643
20, 6, 1.583504
20, 7, 1.337241
20, 8, 1.767926
20, 9, 2.198934
20, 10, 1.385464
20, 11, 1.451200
20, 12, 2.194115
20, 13, 1.609331
20, 14, 1.821092
20, 15, 1.789274
20, 16, 1.399173
20, 17, 1.593881
20, 18, -0.076631
20, 19, 0.297648
20, 20, 2.206684
20, 21, 1.159856
20, 22, -0.037809
20, 23, 2.951947
20, 24, 2.517897
20, 25, 2.405481
20, 26, 1.428732
20, 27, 1.062209
20, 28, 0.391283
20, 29, 2.003416
20, 30, 3.197565
20, 31, -0.401752
20, 32, -0.090005
20, 33, 1.493333
20, 34, 2.317514
20, 35, 2.669571
20, 36, 2.240585
20, 37, 2.937475
20, 38, 2.716176
20, 39, 2.455040
20, 40, 2.767532
20, 41, 1.226723
20, 42, 1.815241
20, 43, 2.579908
20, 44, 1.819946
20, 45, 1.984908
20, 46, 2.232957
20, 47, 2.474993
20, 48, 3.170935
20, 49, 1.693842
21, 0, 0.406452
21, 1, 0.287035
21, 2, 2.218501
21, 3, 1.042089
21, 4, 0.850802
21, 5, 2.853327
21, 6, 1.581901
21, 7, 1.297370
21, 8, 1.759939
21, 9, 2.206605
21, 10, 1.376623
21, 11, 1.389470
21, 12, 2.194115
21, 13, 1.588089
21, 14, 1.821092
21, 15, 1.789274
21, 16, 1.359070
21, 17, 1.591432
21, 18, -0.066807
21, 19, 0.297648
21, 20, 2.220091
21, 21, 1.159856
21, 22, -0.037809
21, 23, 2.961006
21, 24, 2.528964
21, 25, 2.431273
21, 26, 1.428732
21, 27, 1.062209
21, 28, 0.391283
21, 29, 2.008532
21, 30, 3.230474
21, 31, -0.401752
21, 32, -0.090005
21, 33, 1.496490
21, 34, 2.309491
21, 35, 2.687970
21, 36, 2.238521
21, 37, 2.943773
21, 38, 2.721598
21, 39, 2.492770
21, 40, 2.777493
21, 41, 1.226723
21, 42, 1.827899
21, 43, 2.587050
21, 44, 1.819946
21, 45, 1.987424
21, 46, 2.248412
21, 47, 2.494837
21, 48, 3.177136
21, 49, 1.693842
22, 0, 0.388352
22, 1, 0.287035
22, 2, 2.215940
22, 3, 1.049869
22, 4, 0.850802
22, 5, 2.879197
22, 6, 1.578194
22, 7, 1.265163
22, 8, 1.743956
22, 9, 2.218168
22, 10, 1.314495
22, 11, 1.388780
22, 12, 2.194115
22, 13, 1.563048
22, 14, 1.821092
22, 15, 1.789274
22, 16, 1.359070
22, 17, 1.591432
22, 18, -0.057958
22, 19, 0.297648
22, 20, 2.231624
22, 21, 1.159856
22, 22, -0.037809
22, 23, 2.973162
22, 24, 2.552564
22, 25, 2.454119
22, 26, 1.428732
22, 27, 1.062209
22, 28, 0.391283
22, 29, 2.013572
22, 30, 3.246843
22, 31, -0.401752
22, 32, -0.090005
22, 33, 1.500457
22, 34, 2.309873
22, 35, 2.694976
22, 36, 2.236534
22, 37, 2.951523
22, 38, 2.730323
22, 39, 2.530410
22, 40, 2.787321
22, 41, 1.226723
22, 42, 1.820506
22, 43, 2.614031
22, 44, 1.819946
22, 45, 1.987604
22, 46, 2.258814
22, 47, 2.518750
22, 48, 3.181582
22, 49, 1.693842
23, 0, 0.374878
23, 1, 0.287035
23, 2, 2.210482
23, 3, 1.041646
23, 4, 0.850802
23, 5, 2.896190
23, 6, 1.579207
23, 7, 1.256016
23, 8, 1.755844
23, 9, 2.221058
23, 10, 1.314495
23, 11, 1.326724
23, 12, 2.194115
23, 13, 1.536443
23, 14, 1.821092
23, 15, 1.789274
23, 16, 1.359070
23, 17, 1.591432
23, 18, -0.049920
23, 19, 0.297648
23, 20, 2.237371
23, 21, 1.159856
23, 22, -0.037809
23, 23, 2.991721
23, 24, 2.575301
23, 25, 2.462889
23, 26, 1.428732
23, 27, 1.062209
23, 28, 0.391283
23, 29, 2.018557
23, 30, 3.271482
23, 31, -0.401752
23, 32, -0.090005
23, 33, 1.505009
23, 34, 2.295051
23, 35, 2.708856
23, 36, 2.233502
23, 37, 2.957561
23, 38, 2.735941
23, 39, 2.547054
23, 40, 2.799508
23, 41, 1.226723
23, 42, 1.833627
23, 43, 2.640989
23, 44, 1.793985
23, 45, 1.990043
23, 46, 2.269277
23, 47, 2.522284
23, 48, 3.184904
23, 49, 1.693842
24, 0, 0.346352
24, 1, 0.287035
24, 2, 2.204112
24, 3, 1.045138
24, 4, 0.790711
24, 5, 2.907064
24, 6, 1.579219
24, 7, 1.262933
24, 8, 1.729242
24, 9, 2.225448
24, 10, 1.314495
24, 11, 1.306614
24, 12, 2.194115
24, 13, 1.452868
24, 14, 1.821092
24, 15, 1.789274
24, 16, 1.273855
24, 17, 1.591432
24, 18, -0.042594
24, 19, 0.297648
24, 20, 2.241170
24, 21, 1.159856
24, 22, -0.037809
24, 23, 3.016684
24, 24, 2.595305
24, 25, 2.477377
24, 26, 1.428732
24, 27, 1.062209
24, 28, 0.391283
24, 29, 2.023494
24, 30, 3.274271
24, 31, -0.401752
24, 32, -0.090005
24, 33, 1.510711
24, 34, 2.300426
24, 35, 2.713101
24, 36, 2.230222
24, 37, 2.962842
24, 38, 2.743950
24, 39, 2.580595
24, 40, 2.809305
24, 41, 1.226723
24, 42, 1.846317
24, 43, 2.647074
24, 44, 1.793985
24, 45, 1.990113
24, 46, 2.281154
24, 47, 2.541447
24, 48, 3.191188
24, 49, 1.693842
25, 0, 0.343900
25, 1, 0.287035
25, 2, 2.200355
25, 3, 1.056576
25, 4, 0.736672
25, 5, 2.914631
25, 6, 1.577948
25, 7, 1.283463
25, 8, 1.730691
25, 9, 2.230714
25, 10, 1.249446
25, 11, 1.306614
25, 12, 2.194115
25, 13, 1.408399
25, 14, 1.821092
25, 15, 1.789274
25, 16, 1.273855
25, 17, 1.591432
25, 18, -0.035921
25, 19, 0.297648
25, 20, 2.248076
25, 21, 1.159856
25, 22, -0.037809
25, 23, 3.036872
25, 24, 2.612314
25, 25, 2.481710
25, 26, 1.428732
25, 27, 1.062209
25, 28, 0.391283
25, 29, 2.028380
25, 30, 3.282240
25, 31, -0.401752
25, 32, -0.090005
25, 33, 1.517473
25, 34, 2.283845
25, 35, 2.719179
25, 36, 2.228084
25, 37, 2.965666
25, 38, 2.749930
25, 39, 2.621673
25, 40, 2.821121
25, 41, 1.226723
25, 42, 1.858484
25, 43, 2.680808
25, 44, 1.793985
25, 45, 1.992343
25, 46, 2.290840
25, 47, 2.564776
25, 48, 3.194187
25, 49, 1.690981
26, 0, 0.335926
26, 1, 0.287035
26, 2, 2.194915
26, 3, 1.068054
26, 4, 0.736672
26, 5, 2.929721
26, 6, 1.575289
26, 7, 1.310304
26, 8, 1.723074
26, 9, 2.235867
26, 10, 1.249446
26, 11, 1.306614
26, 12, 2.194115
26, 13, 1.420766
26, 14, 1.821092
26, 15, 1.789274
26, 16, 1.225586
26, 17, 1.591432
26, 18, -0.029866
26, 19, 0.297648
26, 20, 2.251697
