round, agentid, utility
5, 82, 1.231887
5, 83, 1.599847
5, 84, 2.036707
5, 85, 0.802144
5, 86, 0.438963
5, 87, 1.364625
5, 88, 1.487330
5, 89, 1.556369
5, 90, 2.221135
5, 91, 1.249997
5, 92, 1.229476
5, 93, 1.352024
5, 94, 1.577496
5, 95, 1.638492
5, 96, 0.869991
5, 97, 2.162319
5, 98, 1.194842
5, 99, 1.413803
5, 100, 1.393444
5, 101, 2.112154
5, 102, 1.555222
5, 103, 0.737907
5, 104, 1.536439
5, 105, 0.539994
5, 106, 2.060092
5, 107, 1.309977
5, 108, 1.746827
5, 109, 0.674158
6, 0, 1.661960
6, 1, 1.489183
6, 2, 0.395521
6, 3, 1.807351
6, 4, 2.047940
6, 5, 2.996926
6, 6, 1.638347
6, 7, 0.000000
6, 8, 1.602666
6, 9, 2.850198
6, 10, 1.872739
6, 11, 1.480013
6, 12, 1.523807
6, 13, 2.404223
6, 14, 1.478623
6, 15, 1.351023
6, 16, 1.819266
6, 17, 1.523199
6, 18, 1.836244
6, 19, 2.055647
6, 20, 2.715957
6, 21, 2.003305
6, 22, 2.231261
6, 23, 2.001693
6, 24, 1.996536
6, 25, 1.010315
6, 26, 1.733796
6, 27, 2.141915
6, 28, 1.309811
6, 29, 1.059920
6, 30, 1.458207
6, 31, 2.204892
6, 32, 0.389834
6, 33, 1.732032
6, 34, 0.608734
6, 35, 1.361020
6, 36, 1.610277
6, 37, 1.777555
6, 38, 1.262229
6, 39, 0.313004
6, 40, 2.455371
6, 41, 1.338148
6, 42, 0.903214
6, 43, 0.919796
6, 44, 2.648729
6, 45, 1.404232
6, 46, 1.451089
6, 47, 1.485848
6, 48, 1.587305
6, 49, 1.760258
6, 50, 2.826791
6, 51, 1.349854
6, 52, 2.213926
6, 53, 2.571776
6, 54, 0.809996
6, 55, 2.524449
6, 56, 0.742749
6, 57, 2.796091
6, 58, 1.325869
6, 59, 1.033948
6, 60, 0.306439
6, 61, 1.635872
6, 62, 1.141519
6, 63, 1.588671
6, 64, 1.215181
6, 65, 1.396474
6, 66, 1.267171
6, 67, 0.879913
6, 68, 1.432645
6, 69, 1.900796
6, 70, 1.919816
6, 71, 2.644204
6, 72, 1.359892
6, 73, 0.944274
6, 74, 1.159877
6, 75, 1.551070
6, 76, 1.454512
6, 77, 2.012217
6, 78, 2.170039
6, 79, 2.278146
6, 80, 0.000000
6, 81, 1.609721
6, 82, 1.205649
6, 83, 1.599847
6, 84, 2.064130
6, 85, 0.778522
6, 86, 0.438963
6, 87, 1.404571
6, 88, 1.492288
6, 89, 1.601191
6, 90, 2.244998
6, 91, 1.249997
6, 92, 1.255821
6, 93, 1.352024
6, 94, 1.611053
6, 95, 1.596335
6, 96, 0.869991
6, 97, 2.220163
6, 98, 1.189693
6, 99, 1.410381
6, 100, 1.423849
6, 101, 2.122460
6, 102, 1.569990
6, 103, 0.688937
6, 104, 1.514292
6, 105, 0.539994
6, 106, 2.120265
6, 107, 1.325265
6, 108, 1.752753
6, 109, 0.688614
7, 0, 1.661960
7, 1, 1.489183
7, 2, 0.380000
7, 3, 1.895046
7, 4, 2.047940
7, 5, 3.021166
7, 6, 1.643522
7, 7, 0.000000
7, 8, 1.618903
7, 9, 2.890399
7, 10, 1.874289
7, 11, 1.466717
7, 12, 1.475893
7, 13, 2.424130
7, 14, 1.488474
7, 15, 1.338829
7, 16, 1.845996
7, 17, 1.520892
7, 18, 1.755431
7, 19, 2.077972
7, 20, 2.751504
7, 21, 2.018088
7, 22, 2.284994
7, 23, 2.024027
7, 24, 2.005262
7, 25, 1.010315
7, 26, 1.698931
7, 27, 2.141915
7, 28, 1.309811
7, 29, 1.059920
7, 30, 1.469417
7, 31, 2.217583
7, 32, 0.362901
7, 33, 1.737116
7, 34, 0.608734
7, 35, 1.361020
7, 36, 1.610277
7, 37, 1.818221
7, 38, 1.262229
7, 39, 0.313004
7, 40, 2.490748
7, 41, 1.338148
7, 42, 0.923671
7, 43, 0.919796
7, 44, 2.678906
7, 45, 1.428769
7, 46, 1.482765
7, 47, 1.485848
7, 48, 1.592831
7, 49, 1.763233
7, 50, 2.914554
7, 51, 1.349854
7, 52, 2.206751
7, 53, 2.576895
7, 54, 0.809996
7, 55, 2.536129
7, 56, 0.861089
7, 57, 2.809794
7, 58, 1.331194
7, 59, 1.101292
7, 60, 0.306439
7, 61, 1.654873
7, 62, 1.141519
7, 63, 1.607679
7, 64, 1.165937
7, 65, 1.426927
7, 66, 1.269389
7, 67, 0.879913
7, 68, 1.460272
7, 69, 1.920961
7, 70, 1.919816
7, 71, 2.659775
7, 72, 1.359892
7, 73, 0.970167
7, 74, 1.159877
7, 75, 1.551070
7, 76, 1.454512
7, 77, 2.033276
7, 78, 2.190825
7, 79, 2.288126
7, 80, 0.000000
7, 81, 1.617482
7, 82, 1.198358
7, 83, 1.599847
7, 84, 2.064130
7, 85, 0.757176
7, 86, 0.438963
7, 87, 1.443778
7, 88, 1.494396
7, 89, 1.616846
7, 90, 2.283256
7, 91, 1.249997
7, 92, 1.255821
7, 93, 1.338139
7, 94, 1.655193
7, 95, 1.532190
7, 96, 0.869991
7, 97, 2.272045
7, 98, 1.194220
7, 99, 1.406029
7, 100, 1.439105
7, 101, 2.128883
7, 102, 1.573967
7, 103, 0.635862
7, 104, 1.514292
7, 105, 0.539994
7, 106, 2.197861
7, 107, 1.345208
7, 108, 1.762337
7, 109, 0.712432
8, 0, 1.661960
8, 1, 1.434407
8, 2, 0.380000
8, 3, 1.851736
8, 4, 2.047940
8, 5, 3.057750
8, 6, 1.647953
8, 7, 0.000000
8, 8, 1.621173
8, 9, 2.932233
8, 10, 1.875281
8, 11, 1.482505
8, 12, 1.475893
8, 13, 2.439062
8, 14, 1.497690
8, 15, 1.373276
8, 16, 1.881501
8, 17, 1.532274
8, 18, 1.755431
8, 19, 2.092974
8, 20, 2.781745
8, 21, 2.035182
8, 22, 2.330497
8, 23, 2.046188
8, 24, 2.013529
8, 25, 1.010315
8, 26, 1.698931
8, 27, 2.141915
8, 28, 1.309811
8, 29, 1.059920
8, 30, 1.469417
8, 31, 2.225319
8, 32, 0.362901
8, 33, 1.738096
8, 34, 0.608734
8, 35, 1.361020
8, 36, 1.610277
8, 37, 1.853466
8, 38, 1.204936
8, 39, 0.086475
8, 40, 2.517345
8, 41, 1.338148
8, 42, 0.939783
8, 43, 0.919796
8, 44, 2.687389
8, 45, 1.452054
8, 46, 1.482765
8, 47, 1.530838
8, 48, 1.600659
8, 49, 1.769279
8, 50, 2.986406
8, 51, 1.349854
8, 52, 2.206751
8, 53, 2.578035
8, 54, 0.809996
8, 55, 2.546773
8, 56, 0.968014
8, 57, 2.964462
8, 58, 1.323538
8, 59, 1.173342
8, 60, 0.306439
8, 61, 1.655935
8, 62, 1.141519
8, 63, 1.642931
8, 64, 1.165937
8, 65, 1.449413
8, 66, 1.241016
8, 67, 0.879913
8, 68, 1.488172
8, 69, 1.931047
8, 70, 1.919816
8, 71, 2.673591
8, 72, 1.359892
8, 73, 0.967296
8, 74, 1.159877
8, 75, 1.551070
8, 76, 1.454512
8, 77, 2.077858
8, 78, 2.192499
8, 79, 2.304709
8, 80, 0.000000
8, 81, 1.617379
8, 82, 1.152000
8, 83, 1.599847
8, 84, 2.064130
8, 85, 0.739774
8, 86, 0.438963
8, 87, 1.482203
8, 88, 1.480421
8, 89, 1.632210
8, 90, 2.295243
8, 91, 1.249997
8, 92, 1.261926
8, 93, 1.338139
8, 94, 1.680531
8, 95, 1.479481
8, 96, 0.869991
8, 97, 2.271278
8, 98, 1.190822
8, 99, 1.387010
8, 100, 1.462737
8, 101, 2.134447
8, 102, 1.596375
8, 103, 0.580433
8, 104, 1.514292
8, 105, 0.539994
8, 106, 2.255687
8, 107, 1.349881
8, 108, 1.768635
8, 109, 0.728397
9, 0, 1.661960
9, 1, 1.434407
9, 2, 0.380000
9, 3, 1.935033
9, 4, 2.047940
9, 5, 3.078093
9, 6, 1.652031
9, 7, 0.000000
9, 8, 1.637232
9, 9, 2.974515
9, 10, 1.875916
9, 11, 1.465106
9, 12, 1.397538
9, 13, 2.449326
9, 14, 1.503517
9, 15, 1.401179
9, 16, 1.912939
9, 17, 1.531013
9, 18, 1.664239
9, 19, 2.101055
9, 20, 2.828466
9, 21, 2.049785
9, 22, 2.369020
9, 23, 2.068158
9, 24, 2.018814
9, 25, 1.010315
9, 26, 1.698931
9, 27, 2.141915
9, 28, 1.309811
9, 29, 1.059920
9, 30, 1.469417
9, 31, 2.229874
9, 32, 0.362901
9, 33, 1.749135
9, 34, 0.608734
9, 35, 1.361020
9, 36, 1.610277
9, 37, 1.883246
9, 38, 1.204936
9, 39, 0.077112
9, 40, 2.552268
9, 41, 1.338148
9, 42, 0.952506
9, 43, 0.919796
9, 44, 2.700581
9, 45, 1.473901
9, 46, 1.482765
9, 47, 1.530838
9, 48, 1.605664
9, 49, 1.752550
9, 50, 3.048973
9, 51, 1.352135
9, 52, 2.206751
9, 53, 2.578324
9, 54, 0.809996
9, 55, 2.558020
9, 56, 0.968014
9, 57, 2.972931
9, 58, 1.308382
9, 59, 1.225894
9, 60, 0.306439
9, 61, 1.674798
9, 62, 1.141519
9, 63, 1.639890
9, 64, 1.165937
9, 65, 1.471920
9, 66, 1.244084
9, 67, 0.879913
9, 68, 1.515423
9, 69, 1.937252
9, 70, 1.919816
9, 71, 2.687008
9, 72, 1.359892
9, 73, 0.993739
9, 74, 1.159877
9, 75, 1.551070
9, 76, 1.454512
9, 77, 2.078324
9, 78, 2.199921
9, 79, 2.312191
9, 80, 0.000000
9, 81, 1.610678
9, 82, 1.152000
9, 83, 1.599847
9, 84, 2.064130
9, 85, 0.648393
9, 86, 0.438963
9, 87, 1.519842
9, 88, 1.476696
9, 89, 1.643464
9, 90, 2.334651
9, 91, 1.249997
9, 92, 1.264864
9, 93, 1.335915
9, 94, 1.729224
9, 95, 1.414701
9, 96, 0.869991
9, 97, 2.314160
9, 98, 1.196159
9, 99, 1.355252
9, 100, 1.482862
9, 101, 2.140450
9, 102, 1.615998
9, 103, 0.522700
9, 104, 1.514292
9, 105, 0.539994
9, 106, 2.263333
9, 107, 1.364128
9, 108, 1.778014
9, 109, 0.752676
10, 0, 1.661960
10, 1, 1.317023
10, 2, 0.319651
10, 3, 1.935894
10, 4, 2.047940
10, 5, 3.116094
10, 6, 1.670538
10, 7, 0.000000
10, 8, 1.639525
10, 9, 3.014903
10, 10, 1.876322
10, 11, 1.442892
10, 12, 1.397538
10, 13, 2.466225
10, 14, 1.506709
10, 15, 1.421376
10, 16, 1.947652
10, 17, 1.542641
10, 18, 1.664239
10, 19, 2.115695
10, 20, 2.858324
10, 21, 2.067953
10, 22, 2.410852
10, 23, 2.078518
10, 24, 2.021731
10, 25, 1.010315
10, 26, 1.698931
10, 27, 2.141915
10, 28, 1.309811
10, 29, 1.059920
10, 30, 1.469417
10, 31, 2.232449
10, 32, 0.362901
10, 33, 1.749580
10, 34, 0.569996
10, 35, 1.361020
10, 36, 1.595561
10, 37, 1.883246
10, 38, 1.140522
10, 39, 0.077112
10, 40, 2.574127
10, 41, 1.338148
10, 42, 0.962577
10, 43, 0.919796
10, 44, 2.704184
10, 45, 1.486648
10, 46, 1.512013
10, 47, 1.595331
10, 48, 1.619443
10, 49, 1.755930
10, 50, 3.117348
10, 51, 1.352135
10, 52, 2.206751
10, 53, 2.579441
10, 54, 0.809996
10, 55, 2.561987
10, 56, 1.069961
10, 57, 3.014762
10, 58, 1.301833
10, 59, 1.288931
10, 60, 0.306439
10, 61, 1.675902
10, 62, 1.141519
10, 63, 1.629295
10, 64, 1.165937
10, 65, 1.494410
10, 66, 1.219512
10, 67, 0.879913
10, 68, 1.560720
10, 69, 1.947866
10, 70, 1.919816
10, 71, 2.721663
10, 72, 1.359892
10, 73, 0.994678
10, 74, 1.159877
10, 75, 1.551070
10, 76, 1.454512
10, 77, 2.115778
10, 78, 2.200153
10, 79, 2.326353
10, 80, 0.000000
10, 81, 1.605440
10, 82, 1.114829
10, 83, 1.599847
10, 84, 2.064130
10, 85, 0.631794
10, 86, 0.438963
10, 87, 1.550885
10, 88, 1.491890
10, 89, 1.654350
10, 90, 2.372711
10, 91, 1.249997
10, 92, 1.265228
10, 93, 1.335915
10, 94, 1.753563
10, 95, 1.342504
10, 96, 0.869991
10, 97, 2.314370
10, 98, 1.193185
10, 99, 1.255250
10, 100, 1.498251
10, 101, 2.148888
10, 102, 1.623873
10, 103, 0.522700
10, 104, 1.514292
10, 105, 0.539994
10, 106, 2.299297
10, 107, 1.382652
10, 108, 1.784114
10, 109, 0.768818
11, 0, 1.661960
11, 1, 1.317023
11, 2, 0.319651
11, 3, 1.944706
11, 4, 2.047940
11, 5, 3.137357
11, 6, 1.672989
11, 7, 0.000000
11, 8, 1.653489
11, 9, 3.056977
11, 10, 1.876583
11, 11, 1.464206
11, 12, 1.282724
11, 13, 2.476907
11, 14, 1.540139
11, 15, 1.435788
11, 16, 1.975868
11, 17, 1.543053
11, 18, 1.566869
11, 19, 2.123246
11, 20, 2.905362
11, 21, 2.082827
11, 22, 2.446434
11, 23, 2.093516
11, 24, 2.025983
11, 25, 1.010315
11, 26, 1.698931
11, 27, 2.141915
11, 28, 1.306281
11, 29, 1.059920
11, 30, 1.469417
11, 31, 2.233844
11, 32, 0.362901
11, 33, 1.760387
11, 34, 0.569996
11, 35, 1.361020
11, 36, 1.595561
11, 37, 1.911215
11, 38, 1.140522
11, 39, 0.077112
11, 40, 2.608357
11, 41, 1.346125
11, 42, 0.970560
11, 43, 0.919796
11, 44, 2.709696
11, 45, 1.499398
11, 46, 1.512013
11, 47, 1.613590
11, 48, 1.624767
11, 49, 1.728893
11, 50, 3.179794
11, 51, 1.352135
11, 52, 2.206751
11, 53, 2.579800
11, 54, 0.809996
11, 55, 2.566296
11, 56, 1.069961
11, 57, 3.051494
11, 58, 1.287061
11, 59, 1.356124
11, 60, 0.306439
11, 61, 1.694921
11, 62, 1.141519
11, 63, 1.618329
11, 64, 1.165937
11, 65, 1.516908
11, 66, 1.223964
11, 67, 0.879913
11, 68, 1.587449
11, 69, 1.954936
11, 70, 1.919816
11, 71, 2.737970
11, 72, 1.359892
11, 73, 1.022080
11, 74, 1.159877
11, 75, 1.551070
11, 76, 1.454512
11, 77, 2.115778
11, 78, 2.206215
11, 79, 2.332072
11, 80, 0.000000
11, 81, 1.612290
11, 82, 1.114829
11, 83, 1.599847
11, 84, 2.064130
11, 85, 0.534118
11, 86, 0.438963
11, 87, 1.582060
11, 88, 1.509111
11, 89, 1.664680
11, 90, 2.384085
11, 91, 1.249997
11, 92, 1.265228
11, 93, 1.335915
11, 94, 1.792286
11, 95, 1.267052
11, 96, 0.869991
11, 97, 2.327911
11, 98, 1.198842
11, 99, 1.224560
11, 100, 1.510431
11, 101, 2.155570
11, 102, 1.639936
11, 103, 0.522700
11, 104, 1.514292
11, 105, 0.539994
11, 106, 2.330499
11, 107, 1.386784
11, 108, 1.793070
11, 109, 0.793066
12, 0, 1.661960
12, 1, 1.236015
12, 2, 0.257920
12, 3, 2.007731
12, 4, 2.047940
12, 5, 3.176671
12, 6, 1.673051
12, 7, 0.000000
12, 8, 1.655515
12, 9, 3.097432
12, 10, 1.876749
12, 11, 1.462587
12, 12, 1.240504
12, 13, 2.493328
12, 14, 1.544673
12, 15, 1.445929
12, 16, 1.976188
12, 17, 1.555112
12, 18, 1.454616
12, 19, 2.136520
12, 20, 2.935789
12, 21, 2.100390
12, 22, 2.483535
12, 23, 2.108202
12, 24, 2.029366
12, 25, 1.010315
12, 26, 1.698931
12, 27, 2.141915
12, 28, 1.306281
12, 29, 1.059920
12, 30, 1.469417
12, 31, 2.234569
12, 32, 0.362901
12, 33, 1.762315
12, 34, 0.569996
12, 35, 1.361020
12, 36, 1.595561
12, 37, 1.911215
12, 38, 1.139939
12, 39, 0.077112
12, 40, 2.623860
12, 41, 1.346125
12, 42, 0.976899
12, 43, 0.919796
12, 44, 2.713606
12, 45, 1.511519
12, 46, 1.512013
12, 47, 1.629661
12, 48, 1.634443
12, 49, 1.730005
12, 50, 3.251624
12, 51, 1.352135
12, 52, 2.206751
12, 53, 2.580733
12, 54, 0.809996
12, 55, 2.568300
12, 56, 1.166874
12, 57, 3.080312
12, 58, 1.280925
12, 59, 1.405721
12, 60, 0.306439
