round, agentid, utility
1, 216, 1.458943
1, 217, 1.395698
1, 218, 1.019689
1, 219, 1.619861
1, 220, 1.116218
1, 221, 1.139850
1, 222, 2.926901
1, 223, -0.197208
1, 224, 1.018639
1, 225, -0.160139
1, 226, 1.322397
1, 227, 1.525951
1, 228, 0.000000
1, 229, 0.769560
1, 230, 1.348013
1, 231, 1.259910
1, 232, 2.422996
1, 233, 1.447709
1, 234, 2.117617
1, 235, 1.381540
1, 236, 0.999990
1, 237, 1.265803
1, 238, 1.664881
1, 239, 2.477790
1, 240, 1.842502
1, 241, 1.539421
1, 242, 1.681876
1, 243, -0.160080
1, 244, 1.099853
1, 245, 1.466821
1, 246, 0.534558
1, 247, 2.064594
1, 248, 0.710000
1, 249, 0.969991
75, 0, 1.787306
75, 1, 1.832359
75, 2, 1.822595
75, 3, 1.364691
75, 4, 3.233040
75, 5, -0.010000
75, 6, 1.349473
75, 7, 1.979718
75, 8, -0.001572
75, 9, 1.559927
75, 10, 1.874271
75, 11, 1.755209
75, 12, 1.745554
75, 13, 1.122899
75, 14, 1.249965
75, 15, 1.428586
75, 16, 1.207221
75, 17, 3.357757
75, 18, 1.712467
75, 19, 1.186529
75, 20, 0.000000
75, 21, 0.904376
75, 22, 2.129920
75, 23, 2.041872
75, 24, 0.801293
75, 25, 1.987301
75, 26, 1.122208
75, 27, 2.902969
75, 28, -0.040000
75, 29, 3.594475
75, 30, 1.755536
75, 31, 1.824905
75, 32, 1.965090
75, 33, 1.844520
75, 34, 1.809424
75, 35, 1.732344
75, 36, 1.726932
75, 37, 1.749442
75, 38, -0.000020
75, 39, 1.389641
75, 40, 0.979903
75, 41, 0.000000
75, 42, 0.000000
75, 43, 0.000000
75, 44, 3.107242
75, 45, 1.325740
75, 46, 4.074922
75, 47, 0.819994
75, 48, 1.795515
75, 49, 0.000000
75, 50, 1.224549
75, 51, 1.872514
75, 52, 1.286576
75, 53, 1.924116
75, 54, 0.566750
75, 55, 0.817580
75, 56, 1.501853
75, 57, 0.000000
75, 58, 1.344486
75, 59, 1.462593
75, 60, -0.019588
75, 61, 0.961563
75, 62, 2.303309
75, 63, 0.805906
75, 64, 1.590011
75, 65, 2.103770
75, 66, 2.624817
75, 67, 2.015286
75, 68, 0.770319
75, 69, 1.036240
75, 70, 0.939947
75, 71, 1.998570
75, 72, 1.995113
75, 73, 1.941348
75, 74, 0.781145
75, 75, 0.843661
75, 76, 1.205441
75, 77, 1.931040
75, 78, 1.088751
75, 79, 2.763311
75, 80, 1.424974
75, 81, 2.572127
75, 82, 0.000000
75, 83, 2.050486
75, 84, -0.090007
75, 85, 1.658776
75, 86, 2.092170
75, 87, 1.982837
75, 88, 1.890657
75, 89, 3.917515
75, 90, 1.509762
75, 91, 1.159880
75, 92, 1.253088
75, 93, -0.160093
75, 94, 1.038332
75, 95, 1.304832
75, 96, 3.643944
75, 97, 2.977666
75, 98, 1.569910
75, 99, 4.766214
75, 100, 1.836456
75, 101, 2.619094
75, 102, 2.532356
75, 103, 2.479662
75, 104, 1.538400
75, 105, 1.353818
75, 106, 1.589736
75, 107, 0.884836
75, 108, 1.029995
75, 109, 0.669993
75, 110, 0.851090
75, 111, 1.875913
75, 112, 2.733816
75, 113, 2.199250
75, 114, 2.229500
75, 115, 2.029381
75, 116, 2.402175
75, 117, 2.418798
75, 118, 2.373108
75, 119, 3.210414
75, 120, 1.089052
75, 121, 0.452995
75, 122, -0.077982
75, 123, 2.844721
75, 124, 1.394951
75, 125, 2.693971
75, 126, 2.407475
75, 127, 1.318936
75, 128, 1.613364
75, 129, 3.231895
75, 130, 1.579747
75, 131, 1.175297
75, 132, 2.705696
75, 133, 1.449598
75, 134, 3.079913
75, 135, 0.973786
75, 136, 1.125224
75, 137, 1.079876
75, 138, 2.029925
75, 139, 1.325827
75, 140, 0.621896
75, 141, 1.081421
75, 142, 1.341105
75, 143, 1.402606
75, 144, 0.656332
75, 145, 1.762197
75, 146, 2.050432
75, 147, 1.322101
75, 148, 1.999482
75, 149, 3.513659
75, 150, 1.720457
75, 151, 2.200654
75, 152, 0.681989
75, 153, 3.427602
75, 154, -0.160069
75, 155, 2.430319
75, 156, 2.880481
75, 157, 0.830852
75, 158, 0.835796
75, 159, 1.246032
75, 160, 0.882402
75, 161, -0.090008
75, 162, 0.939992
75, 163, 1.938725
75, 164, 0.758826
75, 165, 1.943962
75, 166, 1.501170
75, 167, 3.363924
75, 168, 1.059432
75, 169, 0.914971
75, 170, 0.470745
75, 171, 1.782160
75, 172, 1.833650
75, 173, 1.887810
75, 174, 2.419554
75, 175, 1.108007
75, 176, 2.201377
75, 177, 2.234701
75, 178, 1.201698
75, 179, 2.255394
75, 180, 2.702989
75, 181, 1.646070
75, 182, 1.151721
75, 183, 0.869996
75, 184, 3.866404
75, 185, 1.353058
75, 186, 2.498542
75, 187, 0.613643
75, 188, 2.264772
75, 189, 1.497870
75, 190, 1.671060
75, 191, 0.719125
75, 192, 2.458342
75, 193, 0.985617
75, 194, 1.623258
75, 195, 1.673337
75, 196, 3.155066
75, 197, -0.044452
75, 198, 1.359696
75, 199, 1.050275
75, 200, -0.000019
75, 201, 2.188690
75, 202, 1.759904
75, 203, 1.250803
75, 204, 1.911635
75, 205, 0.973363
75, 206, 1.526182
75, 207, 1.846533
75, 208, 1.509545
75, 209, 0.384550
75, 210, 0.000000
75, 211, 1.044748
75, 212, 2.538747
75, 213, 1.339585
75, 214, 2.119098
75, 215, 1.071078
75, 216, 1.357754
75, 217, 1.919801
75, 218, 0.000000
75, 219, 1.222669
75, 220, 0.550000
75, 221, 1.139850
75, 222, 4.037505
75, 223, 1.968660
75, 224, 1.034998
75, 225, -0.160139
75, 226, 1.573504
75, 227, 2.473182
75, 228, 0.000000
75, 229, 2.030051
75, 230, 2.380652
75, 231, 0.693928
75, 232, 3.334311
75, 233, 1.458467
75, 234, 2.890666
75, 235, 1.379827
75, 236, 1.655133
75, 237, 0.937312
75, 238, 2.047114
75, 239, 3.564466
75, 240, 2.515116
75, 241, 1.169582
75, 242, 2.193056
75, 243, -0.160080
75, 244, 1.221264
75, 245, 0.921913
75, 246, 1.689542
75, 247, 3.200729
75, 248, 0.951701
75, 249, 1.485360
150, 0, 1.787306
150, 1, 1.832851
150, 2, 1.817925
150, 3, 1.230039
150, 4, 3.245201
150, 5, 0.234857
150, 6, 0.959379
150, 7, 1.979718
150, 8, -0.001572
150, 9, 1.596737
150, 10, 1.919353
150, 11, 1.724483
150, 12, 1.775755
150, 13, 1.122899
150, 14, 1.169496
150, 15, 1.428586
150, 16, 1.207221
150, 17, 3.359066
150, 18, 1.780425
150, 19, 1.253182
150, 20, 0.000000
150, 21, 0.904376
150, 22, 2.129923
150, 23, 2.041872
150, 24, 0.801293
150, 25, 1.987301
150, 26, 1.122208
150, 27, 2.902834
150, 28, -0.040000
150, 29, 3.594549
150, 30, 1.751419
150, 31, 2.070026
150, 32, 1.965090
150, 33, 1.590120
150, 34, 1.809424
150, 35, 1.733584
150, 36, 1.730230
150, 37, 1.458920
150, 38, -0.000020
150, 39, 1.703896
150, 40, 0.979903
150, 41, 0.000000
150, 42, 0.000000
150, 43, 0.000000
150, 44, 3.107242
150, 45, 1.326573
150, 46, 4.127134
150, 47, 0.819994
150, 48, 1.795515
150, 49, 0.000000
150, 50, 1.224549
150, 51, 1.870680
150, 52, 1.187841
150, 53, 1.924116
150, 54, 0.566750
150, 55, 0.807575
150, 56, 1.501853
150, 57, 0.000000
150, 58, 1.344486
150, 59, 1.783614
150, 60, -0.019588
150, 61, 0.906394
150, 62, 2.304449
150, 63, 0.805906
150, 64, 1.590011
150, 65, 1.981109
150, 66, 2.625686
150, 67, 2.314703
150, 68, 0.770319
150, 69, 1.036240
150, 70, 0.939947
150, 71, 2.004131
150, 72, 2.072556
150, 73, 1.941348
150, 74, 0.781145
150, 75, 0.843661
150, 76, 1.289569
150, 77, 1.931040
150, 78, 1.040377
150, 79, 2.763311
150, 80, 2.034695
150, 81, 2.572128
150, 82, 0.000000
150, 83, 2.093488
150, 84, 0.000000
150, 85, 1.658776
150, 86, 2.091616
150, 87, 1.982837
150, 88, 1.890657
150, 89, 3.919481
150, 90, 1.509762
150, 91, 1.159880
150, 92, 1.105789
150, 93, -0.160093
150, 94, 2.223098
150, 95, 1.710835
150, 96, 3.664189
150, 97, 2.977666
150, 98, 1.572461
150, 99, 4.767122
150, 100, 2.028390
150, 101, 2.618577
150, 102, 2.532356
150, 103, 2.479662
150, 104, 1.530306
150, 105, 1.353818
150, 106, 1.587841
150, 107, 0.884836
150, 108, 0.890010
150, 109, 0.549835
150, 110, 0.851090
150, 111, 2.012133
150, 112, 2.733816
150, 113, 2.180377
150, 114, 2.230870
150, 115, 2.029381
150, 116, 2.402175
150, 117, 2.418798
150, 118, 2.376454
150, 119, 3.216580
150, 120, 1.614546
150, 121, 0.251377
150, 122, -0.077982
150, 123, 2.832515
150, 124, 1.332200
150, 125, 2.699890
150, 126, 2.667444
150, 127, 0.820358
150, 128, 1.593156
150, 129, 3.205413
150, 130, 1.579747
150, 131, 1.175297
150, 132, 2.705740
150, 133, 1.445653
150, 134, 3.252680
150, 135, 0.832529
150, 136, 0.958628
150, 137, 1.079876
150, 138, 2.029925
150, 139, 1.743512
150, 140, 0.621896
150, 141, 0.810605
150, 142, 1.301219
150, 143, 1.402606
150, 144, 1.204573
150, 145, 1.762197
150, 146, 2.049558
150, 147, 1.315889
150, 148, 1.999482
150, 149, 3.515358
150, 150, 2.243811
150, 151, 2.200829
150, 152, 0.681989
150, 153, 3.452619
150, 154, -0.160069
150, 155, 2.395287
150, 156, 2.880481
150, 157, 0.830852
150, 158, 0.828799
150, 159, 1.031311
150, 160, 0.882402
150, 161, -0.090008
150, 162, 0.939992
150, 163, 1.945216
150, 164, 0.758826
150, 165, 2.014199
150, 166, 1.392568
150, 167, 3.406060
150, 168, 1.059432
150, 169, 0.914971
150, 170, 0.470745
150, 171, 1.782160
150, 172, 2.547891
150, 173, 2.234542
150, 174, 2.475713
150, 175, 1.108007
150, 176, 2.196243
150, 177, 2.234701
150, 178, 1.190812
150, 179, 2.255394
150, 180, 2.702990
150, 181, 1.622622
150, 182, 1.109567
150, 183, 0.869996
150, 184, 3.866429
150, 185, 1.332492
150, 186, 2.503031
150, 187, 0.613643
150, 188, 2.265530
150, 189, 1.388807
150, 190, 1.659202
150, 191, 0.719125
150, 192, 2.487481
150, 193, 0.979972
150, 194, 1.622256
150, 195, 1.673337
150, 196, 3.153594
150, 197, -0.044452
150, 198, 1.359696
150, 199, 1.091128
150, 200, -0.000019
150, 201, 2.188690
150, 202, 2.173221
150, 203, 1.250803
150, 204, 1.911635
150, 205, 0.973363
150, 206, 1.331368
150, 207, 1.768220
150, 208, 1.598559
150, 209, 0.384550
150, 210, 0.000000
150, 211, 1.040000
150, 212, 2.568955
150, 213, 1.339585
150, 214, 2.152410
150, 215, 1.071078
150, 216, 1.302470
150, 217, 1.920005
150, 218, 0.000000
150, 219, 1.129717
150, 220, 0.550000
150, 221, 1.139850
150, 222, 4.037578
150, 223, 2.098996
150, 224, 1.032408
150, 225, -0.160139
150, 226, 1.507627
150, 227, 2.230591
150, 228, 0.000000
150, 229, 2.030193
150, 230, 2.380622
150, 231, 0.693928
150, 232, 3.337103
150, 233, 1.975440
150, 234, 2.890666
150, 235, 1.379827
150, 236, 1.688758
150, 237, 0.937312
150, 238, 2.181225
150, 239, 3.654905
150, 240, 2.509527
150, 241, 1.169582
150, 242, 2.167879
150, 243, -0.160080
150, 244, 1.221264
150, 245, 0.921913
150, 246, 1.528365
150, 247, 3.200734
150, 248, 0.951701
150, 249, 1.399743
225, 0, 1.787306
225, 1, 1.832851
225, 2, 1.817903
225, 3, 1.220567
225, 4, 3.245201
225, 5, 0.235019
225, 6, 0.959379
225, 7, 1.979718
225, 8, -0.001572
225, 9, 1.596737
225, 10, 1.919432
225, 11, 1.724483
225, 12, 1.775888
225, 13, 1.122899
225, 14, 1.169496
225, 15, 1.428586
225, 16, 1.207221
225, 17, 3.358754
225, 18, 1.780425
225, 19, 1.253182
225, 20, 0.000000
225, 21, 0.904376
225, 22, 2.129918
225, 23, 2.041872
225, 24, 0.801293
225, 25, 1.987301
225, 26, 1.122208
225, 27, 2.924136
225, 28, -0.040000
225, 29, 3.594551
225, 30, 1.752258
225, 31, 2.070026
225, 32, 1.965090
225, 33, 1.589885
225, 34, 1.809424
225, 35, 1.733584
225, 36, 1.730230
225, 37, 1.456318
225, 38, -0.000020
225, 39, 1.703896
225, 40, 0.979903
225, 41, 0.000000
225, 42, 0.000000
225, 43, 0.000000
225, 44, 3.107242
225, 45, 1.326573
225, 46, 4.127168
225, 47, 0.819994
225, 48, 1.795515
225, 49, 0.000000
225, 50, 1.224549
225, 51, 1.871057
225, 52, 1.187814
225, 53, 1.924116
225, 54, 0.566750
225, 55, 0.436950
225, 56, 1.501853
225, 57, 0.000000
225, 58, 1.344486
225, 59, 1.783638
225, 60, -0.019588
225, 61, 0.906394
225, 62, 2.304449
225, 63, 0.805906
225, 64, 1.590011
225, 65, 1.981109
225, 66, 2.625686
225, 67, 2.314703
225, 68, 0.770319
225, 69, 1.036240
225, 70, 0.939947
225, 71, 2.004131
225, 72, 2.072586
225, 73, 1.941348
225, 74, 0.781145
225, 75, 0.843661
225, 76, 1.289571
225, 77, 1.931053
225, 78, 1.040377
225, 79, 2.763311
225, 80, 2.034695
225, 81, 2.572142
225, 82, 0.000000
225, 83, 2.093488
225, 84, 0.000000
225, 85, 1.658776
225, 86, 2.091616
225, 87, 1.982837
225, 88, 1.890657
225, 89, 3.919491
225, 90, 1.509762
225, 91, 1.159880
225, 92, 1.105789
225, 93, -0.160093
225, 94, 2.223098
225, 95, 1.710835
225, 96, 3.664166
225, 97, 2.977666
225, 98, 1.572461
225, 99, 4.767121
225, 100, 2.028409
225, 101, 2.618577
225, 102, 2.532356
225, 103, 2.479662
225, 104, 1.530306
225, 105, 1.353818
225, 106, 1.588230
225, 107, 0.884836
225, 108, 0.790700
225, 109, 0.549835
225, 110, 0.851090
225, 111, 2.012133
225, 112, 2.733816
225, 113, 2.180377
225, 114, 2.230899
225, 115, 2.029381
225, 116, 2.402175
225, 117, 2.418798
225, 118, 2.376470
225, 119, 3.217214
225, 120, 1.614546
225, 121, 0.251377
225, 122, -0.077982
225, 123, 2.832515
225, 124, 1.332200
225, 125, 2.704533
225, 126, 2.667444
225, 127, 0.820358
225, 128, 1.590822
225, 129, 3.205298
225, 130, 1.579747
225, 131, 1.175297
225, 132, 2.705740
225, 133, 1.445656
225, 134, 3.329189
225, 135, 0.832529
225, 136, 0.958628
225, 137, 1.079876
225, 138, 2.029925
225, 139, 1.743520
225, 140, 0.621896
225, 141, 0.778012
225, 142, 1.301219
225, 143, 1.402606
225, 144, 1.204573
225, 145, 1.762197
225, 146, 2.049554
225, 147, 1.315874
225, 148, 1.999482
225, 149, 3.516709
225, 150, 2.243811
225, 151, 2.200828
225, 152, 0.681989
225, 153, 3.452619
225, 154, -0.160069
225, 155, 2.395118
225, 156, 2.880481
225, 157, 0.830852
225, 158, 0.828811
225, 159, 1.031311
225, 160, 0.882402
225, 161, -0.090008
225, 162, 0.939992
225, 163, 1.945217
225, 164, 0.758826
225, 165, 2.014199
225, 166, 1.339810
225, 167, 3.410536
225, 168, 1.059432
225, 169, 0.914971
225, 170, 0.470745
225, 171, 1.782160
225, 172, 2.547891
225, 173, 2.234545
225, 174, 2.475894
225, 175, 1.108007
225, 176, 2.196216
225, 177, 2.234701
225, 178, 1.190727
225, 179, 2.255394
225, 180, 2.702990
225, 181, 1.622622
225, 182, 1.109567
225, 183, 0.869996
225, 184, 3.866413
225, 185, 1.332492
225, 186, 2.503031
225, 187, 0.613643
225, 188, 2.265530
225, 189, 1.388807
225, 190, 1.659202
225, 191, 0.719125
225, 192, 2.487485
225, 193, 1.820695
225, 194, 1.622256
225, 195, 1.673337
225, 196, 3.153591
225, 197, -0.044452
225, 198, 1.359696
225, 199, 1.091307
225, 200, -0.000019
225, 201, 2.188690
225, 202, 2.173221
225, 203, 1.250803
225, 204, 1.911635
225, 205, 0.973363
225, 206, 1.331332
225, 207, 1.768220
225, 208, 1.598668
225, 209, 0.384550
225, 210, 0.000000
225, 211, 1.040000
225, 212, 2.577110
225, 213, 1.339585
225, 214, 2.458775
225, 215, 1.071078
225, 216, 1.302470
225, 217, 1.920005
225, 218, 0.000000
225, 219, 1.129717
225, 220, 0.550000
225, 221, 1.139850
225, 222, 4.037607
225, 223, 2.098996
225, 224, 1.028997
225, 225, -0.160139
225, 226, 1.507627
225, 227, 2.182961
225, 228, 0.000000
225, 229, 2.030193
225, 230, 2.380620
225, 231, 0.693928
225, 232, 3.338180
225, 233, 1.975440
225, 234, 2.890666
225, 235, 1.379827
225, 236, 1.691711
225, 237, 0.937312
225, 238, 2.181225
225, 239, 3.660690
225, 240, 2.509520
225, 241, 1.169582
225, 242, 2.154172
225, 243, -0.160080
225, 244, 1.221264
225, 245, 0.921913
225, 246, 1.528365
225, 247, 3.200734
225, 248, 0.951701
225, 249, 1.399567
300, 0, 1.787306
300, 1, 1.832858
300, 2, 1.817903
300, 3, 1.213969
300, 4, 3.245200
300, 5, 0.235020
300, 6, 0.959379
300, 7, 1.979718
300, 8, -0.001572
300, 9, 1.596737
300, 10, 1.919432
300, 11, 1.724483
300, 12, 1.775885
300, 13, 1.122899
300, 14, 1.169496
300, 15, 1.428586
300, 16, 1.207221
300, 17, 3.358460
300, 18, 1.780425
300, 19, 1.253182
300, 20, 0.000000
300, 21, 0.904376
300, 22, 2.129915
300, 23, 2.041872
300, 24, 0.801293
300, 25, 1.987301
300, 26, 1.122208
300, 27, 2.927107
300, 28, -0.040000
300, 29, 3.594551
300, 30, 1.753050
300, 31, 2.070026
300, 32, 1.965090
300, 33, 1.589903
300, 34, 1.809424
300, 35, 1.733584
300, 36, 1.730230
300, 37, 1.456318
300, 38, -0.000020
300, 39, 1.703896
300, 40, 0.979903
300, 41, 0.000000
300, 42, 0.000000
300, 43, 0.000000
300, 44, 3.107242
300, 45, 1.326573
300, 46, 4.127168
300, 47, 0.819994
300, 48, 1.795515
300, 49, 0.000000
300, 50, 1.224549
300, 51, 1.871413
300, 52, 1.159994
300, 53, 1.924116
300, 54, 0.566750
300, 55, 0.436950
300, 56, 1.501853
300, 57, 0.000000
300, 58, 1.344486
300, 59, 1.783638
300, 60, -0.019588
300, 61, 0.906394
300, 62, 2.304449
300, 63, 0.805906
300, 64, 1.590011
300, 65, 1.981109
300, 66, 2.625686
300, 67, 2.314703
300, 68, 0.770319
300, 69, 1.036240
300, 70, 0.939947
300, 71, 2.004131
300, 72, 2.072586
300, 73, 1.941348
300, 74, 0.781145
300, 75, 0.843661
300, 76, 1.289571
300, 77, 1.931053
300, 78, 1.040377
300, 79, 2.763311
300, 80, 2.034695
300, 81, 2.572151
300, 82, 0.000000
300, 83, 2.093488
300, 84, 0.000000
300, 85, 1.658776
300, 86, 2.091616
300, 87, 1.982837
300, 88, 1.890657
300, 89, 3.919491
300, 90, 1.509762
300, 91, 1.159880
300, 92, 1.105789
300, 93, -0.160093
300, 94, 2.223098
300, 95, 1.710835
300, 96, 3.664154
300, 97, 2.977666
300, 98, 1.572461
300, 99, 4.767123
300, 100, 2.028419
300, 101, 2.618577
300, 102, 2.532356
300, 103, 2.479662
300, 104, 1.530306
300, 105, 1.353818
300, 106, 1.588598
300, 107, 0.884836
300, 108, 0.790700
300, 109, 0.549835
300, 110, 0.851090
300, 111, 2.012133
300, 112, 2.733816
300, 113, 2.180377
300, 114, 2.230899
300, 115, 2.029381
300, 116, 2.402175
300, 117, 2.418798
300, 118, 2.376470
300, 119, 3.221822
300, 120, 1.614546
300, 121, 0.251377
300, 122, -0.077982
300, 123, 2.832515
300, 124, 1.332200
300, 125, 2.708004
300, 126, 2.667444
300, 127, 0.820358
300, 128, 1.573735
300, 129, 3.205303
300, 130, 1.579747
300, 131, 1.175297
300, 132, 2.705740
300, 133, 1.445659
300, 134, 3.353000
300, 135, 0.832529
300, 136, 0.958628
300, 137, 1.079876
300, 138, 2.029925
300, 139, 1.743520
300, 140, 0.621896
300, 141, 0.778012
300, 142, 1.301219
300, 143, 1.402606
300, 144, 1.204573
300, 145, 1.762197
300, 146, 2.049554
300, 147, 1.315859
300, 148, 1.999482
300, 149, 3.517731
300, 150, 2.243811
300, 151, 2.200828
300, 152, 0.681989
300, 153, 3.453615
300, 154, -0.160069
300, 155, 2.395109
300, 156, 2.880481
300, 157, 0.830852
300, 158, 0.828824
300, 159, 1.031311
300, 160, 0.882402
300, 161, -0.090008
300, 162, 0.939992
300, 163, 1.945217
300, 164, 0.758826
300, 165, 2.014199
300, 166, 1.339810
300, 167, 3.410628
300, 168, 1.059432
300, 169, 0.914971
300, 170, 0.470745
300, 171, 1.782160
300, 172, 2.547891
300, 173, 2.234545
300, 174, 2.475922
300, 175, 1.108007
300, 176, 2.196216
300, 177, 2.234701
300, 178, 1.190727
300, 179, 2.255394
300, 180, 2.702990
300, 181, 1.622622
300, 182, 1.109567
300, 183, 0.869996
300, 184, 3.866404
300, 185, 1.332492
300, 186, 2.503031
300, 187, 0.613643
300, 188, 2.265530
300, 189, 1.388807
300, 190, 1.659202
300, 191, 0.719125
300, 192, 2.487482
300, 193, 1.820695
300, 194, 1.622256
300, 195, 1.673337
300, 196, 3.153590
300, 197, -0.044452
300, 198, 1.359696
300, 199, 1.091301
300, 200, -0.000019
300, 201, 2.188690
300, 202, 2.173221
300, 203, 1.250803
300, 204, 1.911635
300, 205, 0.973363
300, 206, 1.331332
300, 207, 1.768220
300, 208, 1.598668
300, 209, 0.384550
300, 210, 0.000000
300, 211, 1.040000
300, 212, 2.577110
300, 213, 1.339585
300, 214, 2.456809
300, 215, 1.071078
300, 216, 1.302470
300, 217, 1.920005
300, 218, 0.000000
300, 219, 1.129717
300, 220, 0.550000
300, 221, 1.139850
300, 222, 4.037623
300, 223, 2.098996
300, 224, 1.028997
300, 225, -0.160139
300, 226, 1.507627
300, 227, 2.149907
300, 228, 0.000000
300, 229, 2.030193
300, 230, 2.380620
300, 231, 0.693928
300, 232, 3.338995
300, 233, 1.975440
300, 234, 2.890666
300, 235, 1.379827
300, 236, 1.691711
300, 237, 0.937312
300, 238, 2.181225
300, 239, 3.690800
300, 240, 2.509518
300, 241, 1.169582
300, 242, 2.141087
300, 243, -0.160080
300, 244, 1.221264
300, 245, 0.921913
300, 246, 1.449734
300, 247, 3.200734
300, 248, 0.951701
300, 249, 1.399567
375, 0, 1.787306
375, 1, 1.832858
375, 2, 1.817903
375, 3, 1.208717
375, 4, 3.245200
375, 5, 0.235020
375, 6, 0.959379
375, 7, 1.979718
375, 8, -0.001572
375, 9, 1.596737
375, 10, 1.919432
375, 11, 1.724483
375, 12, 1.775880
375, 13, 1.122899
375, 14, 1.169496
375, 15, 1.428586
375, 16, 1.207221
375, 17, 3.358179
375, 18, 1.780425
375, 19, 1.253182
375, 20, 0.000000
