round, agentid, utility
1, 99, 1.396126
1, 100, 1.837590
1, 101, 1.236518
1, 102, 1.429870
1, 103, 0.944711
1, 104, 1.452064
1, 105, 1.086663
1, 106, 1.500000
1, 107, 0.730751
1, 108, 1.399769
1, 109, 2.089535
1, 110, 1.816170
1, 111, 1.040307
1, 112, 1.524145
1, 113, 1.336253
1, 114, 1.503195
1, 115, 0.000000
1, 116, 1.249570
1, 117, -0.040000
1, 118, -0.078470
1, 119, 0.529797
1, 120, -0.040000
1, 121, 1.406024
1, 122, 2.699797
1, 123, 0.939993
1, 124, 2.707059
1, 125, 0.872003
1, 126, 1.379922
1, 127, 1.599359
1, 128, 1.532448
1, 129, 1.818967
1, 130, 2.030968
1, 131, 1.517570
1, 132, 1.914106
1, 133, 1.022993
1, 134, 2.009447
1, 135, 1.294777
1, 136, 2.240233
1, 137, 0.693245
1, 138, 1.159841
1, 139, 1.022802
1, 140, 2.184377
1, 141, 1.628518
1, 142, 1.044133
1, 143, 1.819929
1, 144, 1.990778
1, 145, 1.754646
1, 146, 1.908520
1, 147, -0.160077
1, 148, 1.404359
1, 149, 1.035402
1, 150, 1.259500
1, 151, 1.779944
1, 152, 1.044412
1, 153, 0.000000
1, 154, 1.159524
1, 155, 1.499494
1, 156, 1.435560
1, 157, 1.465977
1, 158, 1.449887
1, 159, 1.248033
1, 160, 1.651049
1, 161, 1.454891
1, 162, 2.051087
1, 163, 1.735520
1, 164, 1.896965
1, 165, 1.578274
1, 166, 2.390711
1, 167, 1.136801
1, 168, 1.634362
1, 169, 0.888655
1, 170, 1.439881
1, 171, 0.880000
1, 172, 0.000000
1, 173, 1.502071
1, 174, 1.074850
1, 175, -0.163304
1, 176, 1.837801
1, 177, 2.088122
1, 178, 0.000000
1, 179, 1.889930
1, 180, -0.129617
1, 181, -0.055523
1, 182, 2.467501
1, 183, 2.079850
1, 184, 0.870173
1, 185, 0.000000
1, 186, 1.020213
1, 187, 1.922308
1, 188, 1.019855
1, 189, 1.298846
1, 190, 1.046417
1, 191, -0.010379
1, 192, 1.487742
1, 193, 2.152330
1, 194, 1.916524
1, 195, 1.330764
1, 196, 1.902327
1, 197, 1.709305
1, 198, 2.288330
1, 199, 1.166760
1, 200, 1.176999
1, 201, 1.249996
1, 202, 2.028863
1, 203, 1.989859
1, 204, 1.398596
1, 205, 0.559723
1, 206, 1.866363
1, 207, 1.426591
1, 208, 1.272353
1, 209, 1.667309
1, 210, 1.189989
1, 211, 1.528946
1, 212, 2.023313
1, 213, 1.734018
1, 214, 1.459484
1, 215, 1.621466
1, 216, 1.493265
1, 217, 1.154425
1, 218, 0.816064
1, 219, 0.674293
1, 220, 1.067438
1, 221, 0.968579
1, 222, 0.649604
1, 223, -0.090004
1, 224, 1.959620
1, 225, 1.276079
1, 226, 1.858606
1, 227, 2.041461
1, 228, 1.330834
1, 229, 1.579989
1, 230, 0.986820
1, 231, 1.224842
1, 232, 1.961118
1, 233, 1.403446
1, 234, 0.790000
1, 235, 1.511043
1, 236, 1.489455
1, 237, 1.708217
1, 238, 1.439806
1, 239, 1.512448
1, 240, 1.329903
1, 241, 1.430507
1, 242, 2.032342
1, 243, 1.254140
1, 244, 1.999070
1, 245, 1.922283
1, 246, 1.752492
1, 247, 1.150611
1, 248, 1.389431
1, 249, 1.549980
75, 0, 1.529322
75, 1, 0.842725
75, 2, 1.695178
75, 3, -0.084281
75, 4, 1.458419
75, 5, 3.987047
75, 6, 1.471466
75, 7, 2.658173
75, 8, 2.134760
75, 9, 0.224602
75, 10, 1.739108
75, 11, 2.534845
75, 12, 1.639294
75, 13, 1.721258
75, 14, 1.812342
75, 15, 2.268030
75, 16, 0.539217
75, 17, 0.480000
75, 18, 1.058651
75, 19, 0.781094
75, 20, 2.665425
75, 21, 1.621354
75, 22, 1.486849
75, 23, 1.649742
75, 24, 4.159786
75, 25, 1.859410
75, 26, 3.026624
75, 27, 2.057471
75, 28, -0.090005
75, 29, 0.415466
75, 30, 3.120875
75, 31, 0.845155
75, 32, -0.439300
75, 33, 1.799950
75, 34, 2.079087
75, 35, 2.769430
75, 36, 1.211571
75, 37, 0.724174
75, 38, 0.883119
75, 39, 0.464256
75, 40, 1.977026
75, 41, 1.388876
75, 42, 1.598889
75, 43, -0.009996
75, 44, 1.609251
75, 45, 1.326851
75, 46, 2.004903
75, 47, 0.787682
75, 48, 2.666584
75, 49, 2.016300
75, 50, 1.352276
75, 51, 3.057356
75, 52, 1.255510
75, 53, 2.156486
75, 54, 0.000000
75, 55, 3.107396
75, 56, 3.462294
75, 57, 1.346594
75, 58, 1.748350
75, 59, 1.489890
75, 60, -0.160103
75, 61, 2.291826
75, 62, 1.605426
75, 63, 1.750520
75, 64, 1.483208
75, 65, 3.629558
75, 66, 0.670000
75, 67, 3.111320
75, 68, 0.759993
75, 69, 3.188615
75, 70, -0.000477
75, 71, 2.062890
75, 72, 1.853816
75, 73, 2.200884
75, 74, -0.010000
75, 75, 1.778170
75, 76, 2.246414
75, 77, 3.186689
75, 78, 2.511435
75, 79, 1.978600
75, 80, -0.090007
75, 81, 1.177377
75, 82, 2.939357
75, 83, 1.855561
75, 84, 1.584727
75, 85, 1.443083
75, 86, 1.940691
75, 87, 0.690000
75, 88, 1.039988
75, 89, 0.754954
75, 90, 1.411853
75, 91, 1.938912
75, 92, 1.830642
75, 93, 1.539448
75, 94, 2.416988
75, 95, 0.453484
75, 96, -0.011131
75, 97, 0.592417
75, 98, 1.597988
75, 99, 2.264703
75, 100, 2.128978
75, 101, 1.146385
75, 102, 0.730389
75, 103, 1.471227
75, 104, 2.105925
75, 105, 1.035269
75, 106, 2.088097
75, 107, 0.951415
75, 108, 2.180942
75, 109, 2.729874
75, 110, -0.160079
75, 111, 0.682881
75, 112, 1.110847
75, 113, 1.300236
75, 114, 1.900862
75, 115, 0.000000
75, 116, 1.461239
75, 117, 0.000000
75, 118, -0.000435
75, 119, 2.040892
75, 120, -0.040000
75, 121, 2.540863
75, 122, 3.820460
75, 123, -0.053607
75, 124, 3.472527
75, 125, 1.552164
75, 126, 1.305903
75, 127, 1.766059
75, 128, 1.962248
75, 129, 1.933178
75, 130, 1.839981
75, 131, 1.238268
75, 132, 2.563915
75, 133, 1.079074
75, 134, 1.249897
75, 135, 2.565454
75, 136, 2.967189
75, 137, 1.131555
75, 138, 1.529882
75, 139, 1.124521
75, 140, 3.021266
75, 141, 1.239858
75, 142, 0.818529
75, 143, 2.822375
75, 144, 2.826156
75, 145, 3.149479
75, 146, 2.574455
75, 147, 1.294829
75, 148, 1.853491
75, 149, 2.020610
75, 150, 0.987816
75, 151, 1.907602
75, 152, 1.559310
75, 153, 0.000000
75, 154, 1.159524
75, 155, 1.312407
75, 156, 1.136975
75, 157, 0.978828
75, 158, 1.640374
75, 159, 1.267500
75, 160, 1.837829
75, 161, 1.075977
75, 162, 2.636828
75, 163, 2.101078
75, 164, 2.932074
75, 165, 1.874631
75, 166, 3.107040
75, 167, 2.051281
75, 168, 1.584834
75, 169, 0.232316
75, 170, 0.787599
75, 171, -0.040000
75, 172, 0.000000
75, 173, 2.016633
75, 174, 1.298441
75, 175, 0.000000
75, 176, 2.796771
75, 177, 2.294658
75, 178, 0.000000
75, 179, 2.357114
75, 180, -0.573409
75, 181, 0.000000
75, 182, 3.667377
75, 183, 2.880427
75, 184, 0.670824
75, 185, 0.000000
75, 186, 1.626858
75, 187, 2.559983
75, 188, 0.698134
75, 189, 1.396464
75, 190, 1.427251
75, 191, 0.000000
75, 192, 1.131733
75, 193, 2.606954
75, 194, 2.596459
75, 195, 1.405837
75, 196, 1.665112
75, 197, 2.097526
75, 198, 3.605426
75, 199, 1.666061
75, 200, 1.112079
75, 201, 1.593290
75, 202, 1.725569
75, 203, 2.617620
75, 204, 2.124358
75, 205, 1.830789
75, 206, 2.523937
75, 207, 2.278176
75, 208, 1.044763
75, 209, 2.847108
75, 210, 1.885494
75, 211, 1.735339
75, 212, 2.963904
75, 213, 1.687481
75, 214, 3.060974
75, 215, 2.265998
75, 216, 1.933625
75, 217, 1.131754
75, 218, 0.450000
75, 219, 0.793723
75, 220, 2.000208
75, 221, 1.065290
75, 222, 1.130450
75, 223, 0.000000
75, 224, 2.665210
75, 225, 1.815520
75, 226, 2.650355
75, 227, 2.639228
75, 228, 2.630680
75, 229, 1.344233
75, 230, 0.959900
75, 231, 1.671982
75, 232, 3.622374
75, 233, 1.273022
75, 234, 0.790000
75, 235, 1.373950
75, 236, 2.513430
75, 237, 1.402663
75, 238, 1.931962
75, 239, 1.750405
75, 240, 0.996814
75, 241, 1.605473
75, 242, 2.424026
75, 243, 2.001520
75, 244, 2.778104
75, 245, -0.010000
75, 246, 2.423398
75, 247, 1.295583
75, 248, 1.694695
75, 249, 1.875482
150, 0, 1.529322
150, 1, 0.523739
150, 2, 1.743404
150, 3, -0.084281
150, 4, 1.458419
150, 5, 4.030041
150, 6, 1.468210
150, 7, 2.609082
150, 8, 2.172156
150, 9, 0.192607
150, 10, 1.741742
150, 11, 2.540888
150, 12, 1.880117
150, 13, 1.721258
150, 14, 1.996775
150, 15, 2.261772
150, 16, 0.539217
150, 17, 0.480000
150, 18, 0.999383
150, 19, 0.781094
150, 20, 2.526598
150, 21, 1.621354
150, 22, 1.407238
150, 23, 1.640774
150, 24, 4.167055
150, 25, 1.859936
150, 26, 3.027078
150, 27, 2.118598
150, 28, -0.090005
150, 29, -0.010000
150, 30, 3.397743
150, 31, 0.853534
150, 32, -0.439300
150, 33, 1.801627
150, 34, 2.094479
150, 35, 2.777331
150, 36, 1.211571
150, 37, 0.724174
150, 38, -0.036091
150, 39, 0.464256
150, 40, 2.227175
150, 41, 1.159387
150, 42, 1.712832
150, 43, -0.009996
150, 44, 1.858690
150, 45, 1.395133
150, 46, 2.163008
150, 47, 0.787682
150, 48, 2.666584
150, 49, 2.016300
150, 50, 1.359928
150, 51, 3.057357
150, 52, 1.255510
150, 53, 2.158842
150, 54, 0.000000
150, 55, 3.089955
150, 56, 3.472608
150, 57, 1.347048
150, 58, 1.773334
150, 59, 1.489890
150, 60, -0.160103
150, 61, 2.831132
150, 62, 1.625254
150, 63, 1.706465
150, 64, 1.222981
150, 65, 3.675566
150, 66, 0.670000
150, 67, 3.111320
150, 68, 0.759993
150, 69, 3.188617
150, 70, 0.066669
150, 71, 2.089589
150, 72, 1.853816
150, 73, 2.147460
150, 74, -0.010000
150, 75, 1.981923
150, 76, 2.246414
150, 77, 3.260702
150, 78, 2.544874
150, 79, 2.221526
150, 80, -0.090007
150, 81, 1.177377
150, 82, 3.004923
150, 83, 2.627356
150, 84, 1.578437
150, 85, 1.243418
150, 86, 1.940691
150, 87, -0.010000
150, 88, 1.039988
150, 89, 0.730015
150, 90, 1.411853
150, 91, 1.971546
150, 92, 1.787843
150, 93, 1.582226
150, 94, 2.416988
150, 95, -0.010000
150, 96, -0.011131
150, 97, 0.592417
150, 98, 0.661500
150, 99, 2.261654
150, 100, 2.337886
150, 101, 1.146385
150, 102, 0.730389
150, 103, 1.410377
150, 104, 2.151783
150, 105, 0.931180
150, 106, 2.084336
150, 107, 0.948046
150, 108, 2.180943
150, 109, 2.727714
150, 110, -0.160079
150, 111, 0.682881
150, 112, 1.020932
150, 113, 1.300236
150, 114, 1.908195
150, 115, 0.000000
150, 116, 2.546264
150, 117, 0.000000
150, 118, -0.000435
150, 119, 2.121410
150, 120, -0.040000
150, 121, 2.550564
150, 122, 3.844949
150, 123, -0.053607
150, 124, 3.472528
150, 125, 1.552164
150, 126, 1.239922
150, 127, 1.766059
150, 128, 1.962248
150, 129, 1.933178
150, 130, 2.352926
150, 131, 1.198827
150, 132, 2.567824
150, 133, 1.079074
150, 134, 1.249897
150, 135, 2.565454
150, 136, 2.967514
150, 137, 1.554727
150, 138, 1.508369
150, 139, 1.060780
150, 140, 3.021266
150, 141, 1.036123
150, 142, 0.749908
150, 143, 2.822905
150, 144, 2.882443
150, 145, 3.164833
150, 146, 2.564870
150, 147, 1.307711
150, 148, 1.853491
150, 149, 1.654741
150, 150, 0.987816
150, 151, 1.853531
150, 152, 1.531101
150, 153, 0.000000
150, 154, 1.159524
150, 155, 1.312407
150, 156, 1.136975
150, 157, 0.978828
150, 158, 1.429229
150, 159, 1.267769
150, 160, 1.837829
150, 161, 1.075977
150, 162, 2.636828
150, 163, 2.101177
150, 164, 2.936311
150, 165, 1.874630
150, 166, 3.107116
150, 167, 1.845615
150, 168, 1.595860
150, 169, 0.232316
150, 170, 0.787599
150, 171, -0.040000
150, 172, 0.000000
150, 173, 2.088100
150, 174, 1.118148
150, 175, 0.000000
150, 176, 2.763138
150, 177, 2.292730
150, 178, 0.000000
150, 179, 2.365597
150, 180, -0.573409
150, 181, 0.000000
150, 182, 3.689611
150, 183, 2.880441
150, 184, 0.670824
150, 185, 0.000000
150, 186, 1.628600
150, 187, 2.641577
150, 188, 0.243206
150, 189, 1.396440
150, 190, 1.454259
150, 191, 0.000000
150, 192, 1.131733
150, 193, 2.562373
150, 194, 2.596459
150, 195, 1.311213
150, 196, 1.272936
150, 197, 2.500199
150, 198, 3.605426
150, 199, 1.653867
150, 200, 1.857082
150, 201, 0.905293
150, 202, 1.724664
150, 203, 2.627301
150, 204, 2.118993
150, 205, 1.777885
150, 206, 2.535437
150, 207, 2.328417
150, 208, 1.044763
150, 209, 2.847108
150, 210, 1.925245
150, 211, 1.735340
150, 212, 3.003495
150, 213, 1.687481
150, 214, 2.988553
150, 215, 2.298552
150, 216, 1.933625
150, 217, 0.978564
150, 218, 0.450000
150, 219, 0.475534
150, 220, 2.021863
150, 221, 0.914542
150, 222, 1.067440
150, 223, 0.000000
150, 224, 2.667201
150, 225, 1.815520
150, 226, 2.652810
150, 227, 2.639230
150, 228, 2.640122
150, 229, 1.277825
150, 230, 0.959900
150, 231, 1.659006
150, 232, 3.628304
150, 233, 1.273022
150, 234, 0.790000
150, 235, 1.374221
150, 236, 2.513430
150, 237, 2.212675
150, 238, 1.846160
150, 239, 1.746152
150, 240, 1.233620
150, 241, 1.605480
150, 242, 2.424026
150, 243, 2.130222
150, 244, 2.786053
150, 245, -0.010000
150, 246, 2.448421
150, 247, 1.092318
150, 248, 1.352267
150, 249, 1.819475
225, 0, 1.529322
225, 1, 1.053454
225, 2, 1.743404
225, 3, -0.084281
225, 4, 1.458419
225, 5, 4.030011
225, 6, 1.468210
225, 7, 2.609082
225, 8, 2.172156
225, 9, 0.192607
225, 10, 1.741742
225, 11, 2.540888
225, 12, 1.896590
225, 13, 1.721258
225, 14, 1.996775
225, 15, 2.261772
225, 16, 0.539217
225, 17, 0.480000
225, 18, 0.999383
225, 19, 0.781094
225, 20, 2.563931
225, 21, 1.621354
225, 22, 1.407238
225, 23, 1.640774
225, 24, 4.167123
225, 25, 1.859936
225, 26, 3.028066
225, 27, 2.118597
225, 28, -0.090005
225, 29, -0.010000
225, 30, 3.419520
225, 31, 0.845296
225, 32, -0.439300
225, 33, 1.800295
225, 34, 2.094479
225, 35, 2.777354
225, 36, 1.211571
225, 37, 0.724174
225, 38, -0.036091
225, 39, 0.464256
225, 40, 2.235290
225, 41, 1.138813
225, 42, 1.712847
225, 43, -0.009996
225, 44, 1.858690
225, 45, 1.395133
225, 46, 2.163008
225, 47, 0.787682
225, 48, 2.666584
225, 49, 2.016300
225, 50, 1.359928
225, 51, 3.057357
225, 52, 1.255510
225, 53, 2.158835
225, 54, 0.000000
225, 55, 3.095265
225, 56, 3.472608
225, 57, 1.347048
225, 58, 1.773334
225, 59, 1.489890
225, 60, -0.160103
225, 61, 2.891263
225, 62, 1.625254
225, 63, 1.716359
225, 64, 1.222981
225, 65, 3.679254
225, 66, 0.670000
225, 67, 3.111320
225, 68, 0.759993
225, 69, 3.188617
225, 70, -0.000477
225, 71, 2.089589
225, 72, 2.025759
225, 73, 2.147460
225, 74, -0.010000
225, 75, 1.940205
225, 76, 2.246414
225, 77, 3.270027
225, 78, 2.537099
225, 79, 2.221587
225, 80, -0.090007
225, 81, 1.177377
225, 82, 3.004915
225, 83, 2.615216
225, 84, 1.578458
225, 85, 1.243418
225, 86, 1.940691
225, 87, -0.010000
225, 88, 1.039988
225, 89, 0.729909
225, 90, 1.411853
225, 91, 1.971546
225, 92, 1.787936
225, 93, 1.582227
225, 94, 2.416988
225, 95, -0.010000
225, 96, -0.011131
225, 97, 0.592417
225, 98, 0.612613
225, 99, 2.261654
225, 100, 2.337887
225, 101, 1.146385
225, 102, 0.730389
225, 103, 1.426497
225, 104, 2.151783
225, 105, 0.931180
225, 106, 2.084333
225, 107, 0.948046
225, 108, 2.180943
225, 109, 2.727714
225, 110, -0.160079
225, 111, 0.682881
225, 112, 0.933227
225, 113, 1.300236
225, 114, 1.908077
225, 115, 0.000000
225, 116, 2.547121
225, 117, 0.000000
225, 118, -0.000435
225, 119, 2.144829
225, 120, -0.040000
225, 121, 2.547858
225, 122, 3.845057
225, 123, -0.053607
225, 124, 3.472527
225, 125, 1.552164
225, 126, 1.239922
225, 127, 1.766059
225, 128, 1.962248
225, 129, 1.933178
225, 130, 2.355460
225, 131, 1.198827
225, 132, 2.557925
225, 133, 1.079074
225, 134, 1.249897
225, 135, 2.565454
225, 136, 2.967514
225, 137, 1.554727
225, 138, 1.508369
225, 139, 1.035111
225, 140, 3.021266
225, 141, 0.893098
225, 142, 0.749908
225, 143, 2.822905
225, 144, 2.882370
225, 145, 3.164835
225, 146, 2.564892
225, 147, 1.307667
225, 148, 1.853491
225, 149, 1.610200
225, 150, 0.987816
225, 151, 1.853500
225, 152, 1.531101
225, 153, 0.000000
225, 154, 1.159524
225, 155, 1.312407
225, 156, 1.136975
225, 157, 0.978828
225, 158, 1.429280
225, 159, 1.268036
225, 160, 1.837829
225, 161, 1.075977
225, 162, 2.640826
225, 163, 2.101177
225, 164, 2.936311
225, 165, 1.874630
225, 166, 3.107116
225, 167, 1.821670
225, 168, 1.595860
225, 169, 0.232316
225, 170, 0.787599
225, 171, -0.040000
225, 172, 0.000000
225, 173, 2.088101
225, 174, 1.114392
225, 175, 0.000000
225, 176, 2.763138
225, 177, 2.292731
225, 178, 0.000000
225, 179, 2.365594
225, 180, -0.573409
225, 181, 0.000000
225, 182, 3.689877
225, 183, 2.880441
225, 184, 0.670824
225, 185, 0.000000
225, 186, 1.628600
225, 187, 2.625526
225, 188, 0.243206
225, 189, 1.396440
225, 190, 1.453968
225, 191, 0.000000
225, 192, 1.131733
225, 193, 2.579844
225, 194, 2.596459
225, 195, 1.311213
225, 196, 1.272936
225, 197, 2.494376
225, 198, 3.605426
225, 199, 1.653867
225, 200, 1.857082
225, 201, 0.905293
225, 202, 1.662972
225, 203, 2.627301
225, 204, 2.124781
225, 205, 1.777885
225, 206, 2.535437
225, 207, 2.328417
225, 208, 1.044763
225, 209, 2.847108
225, 210, 1.925245
225, 211, 1.735340
225, 212, 3.003500
225, 213, 1.687481
225, 214, 2.970263
225, 215, 2.312048
225, 216, 2.054902
225, 217, 1.023918
225, 218, 0.450000
225, 219, 0.475534
225, 220, 2.021863
225, 221, 0.914542
225, 222, 1.067440
225, 223, 0.000000
225, 224, 2.667201
225, 225, 1.815520
225, 226, 2.652810
225, 227, 2.639230
225, 228, 2.651063
225, 229, 1.277825
225, 230, 0.959900
225, 231, 1.658800
225, 232, 3.628304
225, 233, 1.273022
225, 234, 0.790000
225, 235, 1.374221
225, 236, 2.513430
225, 237, 2.212675
225, 238, 1.836359
225, 239, 1.746152
225, 240, 1.233627
225, 241, 1.605480
225, 242, 2.424026
225, 243, 2.130222
225, 244, 2.786091
225, 245, -0.010000
225, 246, 2.448420
225, 247, 1.079992
225, 248, 1.205305
225, 249, 1.819475
300, 0, 1.529322
300, 1, 1.053454
300, 2, 1.743404
300, 3, -0.084281
300, 4, 1.458419
300, 5, 4.029992
300, 6, 1.468210
300, 7, 2.609082
300, 8, 2.172156
300, 9, 0.192607
300, 10, 1.741742
300, 11, 2.540888
300, 12, 1.896590
300, 13, 1.721258
300, 14, 1.996775
300, 15, 2.261772
300, 16, -0.160209
300, 17, 0.480000
300, 18, 0.999383
300, 19, 0.781094
300, 20, 2.563931
300, 21, 1.621354
300, 22, 1.407238
300, 23, 1.640774
300, 24, 4.167156
300, 25, 1.859936
300, 26, 3.028066
300, 27, 2.118598
300, 28, -0.090005
300, 29, -0.010000
300, 30, 3.429390
300, 31, 0.845296
300, 32, -0.439300
300, 33, 1.799143
300, 34, 2.094479
300, 35, 2.777367
300, 36, 1.211571
300, 37, 0.724174
300, 38, -0.036091
300, 39, 0.464256
300, 40, 2.235290
300, 41, 1.138813
300, 42, 1.727805
300, 43, -0.009996
300, 44, 1.858690
300, 45, 1.395133
300, 46, 2.163008
300, 47, 0.787682
300, 48, 2.666584
300, 49, 2.016300
300, 50, 1.359928
300, 51, 3.057357
300, 52, 1.255510
300, 53, 2.158835
300, 54, 0.000000
300, 55, 3.098986
300, 56, 3.472608
300, 57, 1.347060
300, 58, 1.773334
300, 59, 1.489890
300, 60, -0.160103
300, 61, 2.891351
300, 62, 1.625254
300, 63, 1.716359
300, 64, 1.222981
300, 65, 3.679253
300, 66, 0.670000
300, 67, 3.111320
300, 68, 0.759993
300, 69, 3.188617
300, 70, -0.000477
300, 71, 2.080796
300, 72, 2.025903
300, 73, 2.147460
300, 74, -0.010000
300, 75, 1.940205
300, 76, 2.246414
300, 77, 3.270028
300, 78, 2.537099
300, 79, 2.221587
300, 80, -0.090007
300, 81, 1.177377
300, 82, 3.004915
300, 83, 2.619976
300, 84, 1.578480
300, 85, 1.243418
300, 86, 1.940691
300, 87, -0.010000
300, 88, 1.039988
300, 89, 0.729802
300, 90, 1.411853
300, 91, 1.971546
300, 92, 1.787936
300, 93, 1.582208
300, 94, 2.416988
300, 95, -0.010000
300, 96, -0.011131
300, 97, 0.592417
300, 98, 0.612613
300, 99, 2.241557
300, 100, 2.337887
300, 101, 1.146385
300, 102, 0.730389
300, 103, 1.437957
300, 104, 2.151783
300, 105, 0.841423
300, 106, 2.084333
300, 107, 0.948046
300, 108, 2.180943
300, 109, 2.727715
300, 110, -0.160079
300, 111, 0.682881
300, 112, 0.885362
300, 113, 1.300236
300, 114, 1.907958
300, 115, 0.000000
300, 116, 2.547121
300, 117, 0.000000
300, 118, -0.008025
300, 119, 2.144829
300, 120, -0.040000
300, 121, 2.545966
300, 122, 3.845042
300, 123, -0.053607
300, 124, 3.472527
300, 125, 1.552164
300, 126, 1.239922
300, 127, 1.766059
300, 128, 1.962248
300, 129, 1.933178
300, 130, 2.355460
300, 131, 1.198827
300, 132, 2.557954
300, 133, 1.079074
300, 134, 1.249897
300, 135, 2.565454
300, 136, 2.967514
300, 137, 1.554727
300, 138, 1.508369
300, 139, 1.035111
300, 140, 3.021266
300, 141, 0.893098
300, 142, 0.749908
300, 143, 2.822905
300, 144, 2.882370
300, 145, 3.164835
300, 146, 2.564881
300, 147, 1.307623
300, 148, 1.853491
300, 149, 1.610200
300, 150, 0.987816
300, 151, 1.853510
300, 152, 1.528069
300, 153, 0.000000
300, 154, 1.159524
300, 155, 1.312407
300, 156, 1.136975
300, 157, 0.978828
300, 158, 1.429280
300, 159, 1.268304
300, 160, 1.837829
300, 161, 1.075977
300, 162, 2.642837
300, 163, 2.109939
300, 164, 2.936311
300, 165, 1.874630
300, 166, 3.107116
300, 167, 1.820454
300, 168, 1.583447
300, 169, 0.232316
300, 170, 0.787599
300, 171, -0.040000
300, 172, 0.000000
300, 173, 2.088101
300, 174, 1.114392
300, 175, 0.000000
300, 176, 2.763138
300, 177, 2.292731
300, 178, 0.000000
300, 179, 2.365576
300, 180, -0.573409
300, 181, 0.000000
300, 182, 3.689901
300, 183, 2.880441
300, 184, 0.670824
300, 185, 0.000000
300, 186, 1.628600
300, 187, 2.625551
300, 188, 0.243206
300, 189, 1.396440
300, 190, 1.504228
300, 191, 0.000000
300, 192, 1.131733
300, 193, 2.579728
300, 194, 2.596459
300, 195, 1.311213
300, 196, 1.272936
300, 197, 2.494794
300, 198, 3.605426
300, 199, 1.653867
300, 200, 1.857082
300, 201, 0.876659
300, 202, 1.622475
300, 203, 2.627301
300, 204, 2.129432
300, 205, 1.777885
300, 206, 2.535437
300, 207, 2.328417
300, 208, 1.044763
300, 209, 2.847108
300, 210, 1.925245
300, 211, 1.735340
300, 212, 3.003500
300, 213, 1.687481
300, 214, 2.956975
300, 215, 2.321282
300, 216, 2.054902
300, 217, 1.023933
300, 218, 0.450000
300, 219, 0.475534
300, 220, 2.021873
300, 221, 0.914542
300, 222, 1.067440
300, 223, 0.000000
300, 224, 2.667201
300, 225, 1.815520
300, 226, 2.652810
300, 227, 2.639230
300, 228, 2.655088
300, 229, 1.277825
300, 230, 0.959900
300, 231, 1.658810
300, 232, 3.629303
300, 233, 1.273022
300, 234, 0.790000
300, 235, 1.374225
300, 236, 2.513430
300, 237, 2.212675
300, 238, 1.828166
300, 239, 1.746152
300, 240, 1.233627
300, 241, 1.605464
300, 242, 2.424026
300, 243, 2.130222
300, 244, 2.789458
300, 245, -0.010000
300, 246, 2.473419
300, 247, 1.079992
300, 248, 1.205305
300, 249, 1.819475
375, 0, 1.529322
375, 1, 1.053454
375, 2, 1.743404
375, 3, -0.084281
375, 4, 1.458419
375, 5, 4.029982
375, 6, 1.468210
375, 7, 2.609082
375, 8, 2.172156
375, 9, 0.192607
375, 10, 1.741742
375, 11, 2.540888
375, 12, 1.896590
375, 13, 1.721258
375, 14, 1.996775
375, 15, 2.261772
375, 16, -0.160209
375, 17, 0.480000
375, 18, 0.999383
375, 19, 0.781094
375, 20, 2.563931
