round, agentid, utility
75, 209, 1.234551
75, 210, 2.026111
75, 211, 3.715989
75, 212, 1.890238
75, 213, 2.437931
75, 214, 1.919850
75, 215, 1.416891
75, 216, 0.000000
75, 217, 2.415665
75, 218, 2.327292
75, 219, 2.534320
75, 220, 2.943289
75, 221, 3.141094
75, 222, 1.846165
75, 223, 3.382178
75, 224, 2.247531
75, 225, 1.265297
75, 226, 1.278139
75, 227, 1.752814
75, 228, 0.000000
75, 229, 3.086604
75, 230, -0.040000
75, 231, 1.696377
75, 232, 2.074035
75, 233, 0.769993
75, 234, 2.627392
75, 235, 1.792106
75, 236, 2.330840
75, 237, 1.615365
75, 238, 1.020824
75, 239, 0.950267
75, 240, 1.095582
75, 241, 2.043240
75, 242, 0.410000
75, 243, 1.913886
75, 244, 1.846091
75, 245, -0.363193
75, 246, -0.040000
75, 247, 1.773048
75, 248, 1.046293
75, 249, 1.399625
150, 0, 2.794064
150, 1, 1.130471
150, 2, 1.243312
150, 3, 2.872829
150, 4, 1.272274
150, 5, 0.774724
150, 6, 2.462746
150, 7, 1.779651
150, 8, 1.482294
150, 9, 0.929958
150, 10, 1.234369
150, 11, 0.000000
150, 12, 1.679128
150, 13, 2.624795
150, 14, 1.835285
150, 15, 2.606937
150, 16, 1.242314
150, 17, 0.860358
150, 18, 1.359781
150, 19, 3.108287
150, 20, 3.197141
150, 21, 2.185089
150, 22, 3.474380
150, 23, 2.644236
150, 24, 1.669913
150, 25, 0.671488
150, 26, -0.074449
150, 27, 0.934759
150, 28, 0.932664
150, 29, 3.202163
150, 30, 1.197256
150, 31, 1.590947
150, 32, 3.084484
150, 33, 1.247779
150, 34, 0.849725
150, 35, 0.901633
150, 36, 2.067503
150, 37, 3.268695
150, 38, 2.398220
150, 39, 1.574653
150, 40, 3.438667
150, 41, -0.017263
150, 42, 3.163533
150, 43, 2.677294
150, 44, 1.605753
150, 45, 1.378350
150, 46, 0.519924
150, 47, 2.024557
150, 48, 1.675004
150, 49, 1.737510
150, 50, 1.598060
150, 51, 1.021212
150, 52, 1.059978
150, 53, 2.234256
150, 54, 0.066988
150, 55, 0.809890
150, 56, 2.019764
150, 57, 1.916107
150, 58, 1.775448
150, 59, 3.510191
150, 60, 1.844080
150, 61, 2.157138
150, 62, 1.365854
150, 63, 2.025136
150, 64, 3.161901
150, 65, 1.587281
150, 66, 1.609264
150, 67, 0.535272
150, 68, 2.550533
150, 69, 1.438855
150, 70, 0.000000
150, 71, 1.497748
150, 72, 2.416351
150, 73, 0.943579
150, 74, 1.559434
150, 75, 2.004018
150, 76, 0.000000
150, 77, 2.261415
150, 78, 1.379678
150, 79, 0.858964
150, 80, 0.520000
150, 81, 1.947493
150, 82, 0.919932
150, 83, 2.517866
150, 84, 1.019997
150, 85, 0.679922
150, 86, 3.838784
150, 87, 3.099969
150, 88, 1.495110
150, 89, 2.592077
150, 90, 1.361206
150, 91, 1.341068
150, 92, 3.224128
150, 93, 1.149848
150, 94, 1.603916
150, 95, -0.090015
150, 96, 1.402337
150, 97, 3.178707
150, 98, 2.990543
150, 99, 2.502706
150, 100, 2.390997
150, 101, 0.911683
150, 102, 0.657798
150, 103, 1.775497
150, 104, 2.008513
150, 105, 2.450021
150, 106, 3.178173
150, 107, 0.876360
150, 108, 1.057954
150, 109, 2.132218
150, 110, 0.000000
150, 111, 1.186331
150, 112, 1.673615
150, 113, 2.204421
150, 114, 1.354628
150, 115, 1.130433
150, 116, 2.005124
150, 117, 1.636218
150, 118, 0.779993
150, 119, 1.380426
150, 120, 1.710690
150, 121, 1.586387
150, 122, 0.574597
150, 123, 1.759977
150, 124, 1.738326
150, 125, 2.536551
150, 126, 1.613698
150, 127, 3.416586
150, 128, 0.000000
150, 129, 2.837815
150, 130, 2.652555
150, 131, 1.348110
150, 132, 3.512896
150, 133, 2.793483
150, 134, -0.040000
150, 135, 4.855609
150, 136, 3.263247
150, 137, 3.376562
150, 138, 1.544261
150, 139, -0.075802
150, 140, 1.873546
150, 141, 1.436986
150, 142, 2.902678
150, 143, 1.864932
150, 144, 0.669995
150, 145, 1.070786
150, 146, 2.764281
150, 147, 1.455802
150, 148, 1.967126
150, 149, -0.003912
150, 150, 2.428749
150, 151, 1.903075
150, 152, 2.310905
150, 153, 1.994013
150, 154, 1.030000
150, 155, 1.513531
150, 156, 0.578583
150, 157, 0.000000
150, 158, 2.482999
150, 159, 3.850158
150, 160, 1.073981
150, 161, 0.830078
150, 162, 1.358055
150, 163, 0.968093
150, 164, 2.930180
150, 165, 2.005258
150, 166, -0.040000
150, 167, 3.243928
150, 168, 1.238395
150, 169, 1.600217
150, 170, 2.933264
150, 171, 1.716658
150, 172, 3.276441
150, 173, 0.779992
150, 174, 0.828072
150, 175, 2.704913
150, 176, 1.357639
150, 177, 1.156646
150, 178, 1.389881
150, 179, 3.677604
150, 180, 1.893657
150, 181, 0.000000
150, 182, 0.000000
150, 183, 2.519035
150, 184, 1.259906
150, 185, 1.012483
150, 186, 0.820000
150, 187, 3.000659
150, 188, 0.815397
150, 189, 1.289077
150, 190, 2.913788
150, 191, 0.942823
150, 192, 0.536923
150, 193, -0.090005
150, 194, 2.074913
150, 195, 2.721716
150, 196, 1.130162
150, 197, 2.377530
150, 198, 1.336812
150, 199, 1.409951
150, 200, 1.591030
150, 201, 2.583385
150, 202, -0.160115
150, 203, 1.079881
150, 204, 0.565704
150, 205, 2.996638
150, 206, 2.037518
150, 207, 0.815306
150, 208, 1.873940
150, 209, 0.256322
150, 210, 2.026111
150, 211, 3.716054
150, 212, 1.908368
150, 213, 2.455326
150, 214, 1.919850
150, 215, 1.416891
150, 216, 0.000000
150, 217, 2.391951
150, 218, 2.664375
150, 219, 2.631983
150, 220, 3.081013
150, 221, 3.141042
150, 222, 1.416919
150, 223, 3.391525
150, 224, 2.247531
150, 225, 1.265297
150, 226, 1.278139
150, 227, 1.622837
150, 228, 0.000000
150, 229, 3.090304
150, 230, -0.040000
150, 231, 1.696377
150, 232, 2.219736
150, 233, 0.769993
150, 234, 2.627792
150, 235, 1.823309
150, 236, 2.707740
150, 237, 1.570977
150, 238, 1.015555
150, 239, 0.950267
150, 240, 1.193465
150, 241, 2.263780
150, 242, 0.410000
150, 243, 1.858776
150, 244, 1.846091
150, 245, -0.363193
150, 246, -0.040000
150, 247, 1.773048
150, 248, 1.988643
150, 249, 1.399625
225, 0, 2.743804
225, 1, 1.130829
225, 2, 1.243312
225, 3, 2.875665
225, 4, 1.272283
225, 5, 0.774724
225, 6, 2.462746
225, 7, 1.779651
225, 8, 1.482294
225, 9, 0.929958
225, 10, 1.234369
225, 11, 0.000000
225, 12, 1.679128
225, 13, 2.624795
225, 14, 1.835285
225, 15, 2.606936
225, 16, 1.242314
225, 17, 0.860358
225, 18, 1.359781
225, 19, 3.108286
225, 20, 3.197141
225, 21, 2.185147
225, 22, 3.501950
225, 23, 2.647063
225, 24, 1.669913
225, 25, 0.671488
225, 26, -0.074449
225, 27, 0.934759
225, 28, 0.932664
225, 29, 3.213968
225, 30, 1.197256
225, 31, 1.590947
225, 32, 3.084484
225, 33, 1.247779
225, 34, 0.849725
225, 35, 0.869296
225, 36, 2.067503
225, 37, 3.267830
225, 38, 2.398475
225, 39, 1.574629
225, 40, 3.450962
225, 41, -0.017263
225, 42, 3.159635
225, 43, 2.677119
225, 44, 1.631403
225, 45, 1.378350
225, 46, 0.519924
225, 47, 2.024557
225, 48, 1.669521
225, 49, 1.737510
225, 50, 1.624229
225, 51, 1.021222
225, 52, 1.059978
225, 53, 2.234256
225, 54, 0.066988
225, 55, 0.809890
225, 56, 2.019764
225, 57, 1.916107
225, 58, 1.775448
225, 59, 3.515604
225, 60, 1.850051
225, 61, 2.195916
225, 62, 1.365854
225, 63, 2.025139
225, 64, 3.147714
225, 65, 1.587281
225, 66, 1.609225
225, 67, 0.535272
225, 68, 2.550533
225, 69, 1.438855
225, 70, 0.000000
225, 71, 1.497748
225, 72, 2.416355
225, 73, 0.943579
225, 74, 1.665300
225, 75, 2.004018
225, 76, 0.000000
225, 77, 2.263000
225, 78, 1.379678
225, 79, 0.858964
225, 80, 0.520000
225, 81, 1.947493
225, 82, 0.919932
225, 83, 2.494307
225, 84, 1.019997
225, 85, 0.679922
225, 86, 3.843608
225, 87, 3.279445
225, 88, 1.495110
225, 89, 2.592078
225, 90, 1.361206
225, 91, 1.040000
225, 92, 3.217016
225, 93, 1.149848
225, 94, 1.603916
225, 95, -0.211281
225, 96, 1.402337
225, 97, 3.118727
225, 98, 2.990543
225, 99, 2.509914
225, 100, 2.390997
225, 101, 0.911683
225, 102, 0.643232
225, 103, 1.775497
225, 104, 2.008513
225, 105, 2.450021
225, 106, 3.178173
225, 107, 0.876360
225, 108, 1.043080
225, 109, 2.129458
225, 110, 0.000000
225, 111, 1.186331
225, 112, 1.662439
225, 113, 2.204421
225, 114, 1.354628
225, 115, 1.130421
225, 116, 2.008688
225, 117, 1.652944
225, 118, 0.779993
225, 119, 1.380426
225, 120, 1.710690
225, 121, 1.586387
225, 122, 0.574597
225, 123, 1.759977
225, 124, 1.738326
225, 125, 2.569187
225, 126, 1.613698
225, 127, 3.416587
225, 128, 0.000000
225, 129, 2.837815
225, 130, 2.652555
225, 131, 1.359405
225, 132, 3.512896
225, 133, 2.791088
225, 134, -0.040000
225, 135, 4.855624
225, 136, 3.306309
225, 137, 3.376474
225, 138, 1.544261
225, 139, -0.075801
225, 140, 1.914684
225, 141, 1.436986
225, 142, 2.904685
225, 143, 1.864932
225, 144, 0.669995
225, 145, 1.070786
225, 146, 2.729887
225, 147, 1.321853
225, 148, 1.967126
225, 149, -0.003912
225, 150, 2.428749
225, 151, 1.892508
225, 152, 2.310940
225, 153, 2.016032
225, 154, 1.030000
225, 155, 1.513531
225, 156, 0.578583
225, 157, 0.000000
225, 158, 2.476940
225, 159, 3.853224
225, 160, 1.073981
225, 161, 0.830078
225, 162, 1.360371
225, 163, 0.968093
225, 164, 2.930180
225, 165, 2.002449
225, 166, -0.040000
225, 167, 3.255374
225, 168, 1.238395
225, 169, 1.631367
225, 170, 2.934364
225, 171, 1.716658
225, 172, 3.330167
225, 173, 0.779992
225, 174, 0.828072
225, 175, 2.711021
225, 176, 1.357639
225, 177, 1.156646
225, 178, 1.389881
225, 179, 3.679894
225, 180, 1.895911
225, 181, 0.000000
225, 182, 0.000000
225, 183, 2.519035
225, 184, 1.259906
225, 185, 1.012483
225, 186, 0.820000
225, 187, 3.000659
225, 188, 0.815397
225, 189, 1.289077
225, 190, 2.844102
225, 191, 0.942823
225, 192, 0.536923
225, 193, -0.090005
225, 194, 1.887376
225, 195, 2.721716
225, 196, 1.130162
225, 197, 2.377485
225, 198, 1.233847
225, 199, 1.409951
225, 200, 1.045666
225, 201, 2.585843
225, 202, -0.160115
225, 203, 1.079881
225, 204, -0.040000
225, 205, 2.996660
225, 206, 2.036646
225, 207, 0.815306
225, 208, 1.872447
225, 209, -0.010000
225, 210, 2.026111
225, 211, 3.716086
225, 212, 1.908387
225, 213, 2.466615
225, 214, 1.919850
225, 215, 1.416891
225, 216, 0.000000
225, 217, 2.374101
225, 218, 2.660974
225, 219, 2.635844
225, 220, 3.185016
225, 221, 3.140986
225, 222, 1.253857
225, 223, 3.391533
225, 224, 2.226394
225, 225, 1.265297
225, 226, 1.278139
225, 227, 1.622839
225, 228, 0.000000
225, 229, 3.094830
225, 230, -0.040000
225, 231, 1.696377
225, 232, 2.234762
225, 233, 0.769993
225, 234, 2.627796
225, 235, 1.811709
225, 236, 2.709776
225, 237, 1.538404
225, 238, 1.015555
225, 239, 0.950267
225, 240, 1.270433
225, 241, 2.263854
225, 242, 0.410000
225, 243, 1.952443
225, 244, 1.846091
225, 245, -0.363193
225, 246, -0.040000
225, 247, 1.773048
225, 248, 1.988643
225, 249, 1.399625
300, 0, 2.743804
300, 1, 1.131083
300, 2, 1.243312
300, 3, 2.877991
300, 4, 1.272283
300, 5, 0.774724
300, 6, 2.462746
300, 7, 1.779651
300, 8, 1.482294
300, 9, 0.929958
300, 10, 1.234369
300, 11, 0.000000
300, 12, 1.679128
300, 13, 2.624795
300, 14, 1.835285
300, 15, 2.606936
300, 16, 1.242314
300, 17, 0.860358
300, 18, 1.359781
300, 19, 3.108286
300, 20, 3.197141
300, 21, 2.186172
300, 22, 3.501949
300, 23, 2.647185
300, 24, 1.669913
300, 25, 0.671488
300, 26, -0.074449
300, 27, 0.934759
300, 28, 0.932664
300, 29, 3.208973
300, 30, 1.197256
300, 31, 1.590947
300, 32, 3.084484
300, 33, 1.247779
300, 34, 0.849725
300, 35, 0.869296
300, 36, 2.067503
300, 37, 3.267237
300, 38, 2.398385
300, 39, 1.574629
300, 40, 3.451128
300, 41, -0.017263
300, 42, 3.156675
300, 43, 2.677016
300, 44, 1.631403
300, 45, 1.378350
300, 46, 0.519924
300, 47, 2.024557
300, 48, 1.665044
300, 49, 1.737510
300, 50, 1.624229
300, 51, 1.021233
300, 52, 1.059978
300, 53, 2.234256
300, 54, 0.066988
300, 55, 0.809890
300, 56, 2.019764
300, 57, 1.916107
300, 58, 1.775448
300, 59, 3.515741
300, 60, 1.854744
300, 61, 2.195916
300, 62, 1.365854
300, 63, 2.025139
300, 64, 3.147717
300, 65, 1.587281
300, 66, 1.609225
300, 67, 0.535272
300, 68, 2.550533
300, 69, 1.438855
300, 70, 0.000000
300, 71, 1.497748
300, 72, 2.416355
300, 73, 0.943579
300, 74, 1.625258
300, 75, 2.004018
300, 76, 0.000000
300, 77, 2.263000
300, 78, 1.379678
300, 79, 0.858964
300, 80, 0.520000
300, 81, 1.947493
300, 82, 0.919932
300, 83, 2.494307
300, 84, 1.019997
300, 85, 0.679922
300, 86, 3.843588
300, 87, 3.279445
300, 88, 1.495110
300, 89, 2.592078
300, 90, 1.361206
300, 91, 1.040000
300, 92, 3.217017
300, 93, 1.152038
300, 94, 1.603916
300, 95, -0.211281
300, 96, 1.402337
300, 97, 3.118727
300, 98, 2.990543
300, 99, 2.509914
300, 100, 2.390997
300, 101, 0.911683
300, 102, 0.642606
300, 103, 1.775497
300, 104, 2.008513
300, 105, 2.450021
300, 106, 3.178173
300, 107, 0.876360
300, 108, 1.043080
300, 109, 2.129458
300, 110, 0.000000
300, 111, 1.186331
300, 112, 1.662380
300, 113, 2.204421
300, 114, 1.354628
300, 115, 1.130408
300, 116, 2.008688
300, 117, 1.652944
300, 118, 0.779993
300, 119, 1.380426
300, 120, 1.710690
300, 121, 1.586387
300, 122, 0.574597
300, 123, 1.759977
300, 124, 1.738326
300, 125, 2.569187
300, 126, 1.613698
300, 127, 3.416586
300, 128, 0.000000
300, 129, 2.837815
300, 130, 2.652555
300, 131, 1.359405
300, 132, 3.512896
300, 133, 2.790987
300, 134, -0.040000
300, 135, 4.855634
300, 136, 3.306309
300, 137, 3.376416
300, 138, 1.544261
300, 139, -0.075801
300, 140, 1.914771
300, 141, 1.436986
300, 142, 2.905689
300, 143, 1.854036
300, 144, 0.669995
300, 145, 1.070786
300, 146, 2.745352
300, 147, 1.311814
300, 148, 1.967126
300, 149, -0.003912
300, 150, 2.428749
300, 151, 1.892464
300, 152, 2.310939
300, 153, 2.033617
300, 154, 1.030000
300, 155, 1.513531
300, 156, 0.578583
300, 157, 0.000000
300, 158, 2.471929
300, 159, 3.855622
300, 160, 0.822668
300, 161, 0.830078
300, 162, 1.362056
300, 163, 0.968093
300, 164, 2.930180
300, 165, 2.002449
300, 166, -0.040000
300, 167, 3.260630
300, 168, 1.238395
300, 169, 1.631367
300, 170, 2.934364
300, 171, 1.716658
300, 172, 3.334745
300, 173, 0.779992
300, 174, 0.828072
300, 175, 2.711033
300, 176, 1.357639
300, 177, 1.156646
300, 178, 1.389881
300, 179, 3.681768
300, 180, 1.895911
300, 181, 0.000000
300, 182, 0.000000
300, 183, 2.519035
300, 184, 1.259906
300, 185, 1.012483
300, 186, 0.820000
300, 187, 3.000659
300, 188, 0.815397
300, 189, 1.289077
300, 190, 2.830514
300, 191, 0.942823
300, 192, 0.536923
300, 193, -0.090005
300, 194, 1.887376
300, 195, 2.724192
300, 196, 1.130162
300, 197, 2.377439
300, 198, 1.103147
300, 199, 1.409951
300, 200, 1.045666
300, 201, 2.585810
300, 202, -0.160115
300, 203, 1.079881
300, 204, -0.040000
300, 205, 2.996674
300, 206, 2.036646
300, 207, 0.815306
300, 208, 1.872446
300, 209, 1.421851
300, 210, 2.026111
300, 211, 3.716105
300, 212, 1.908421
300, 213, 2.474507
300, 214, 1.919850
300, 215, 1.416891
300, 216, 0.000000
300, 217, 2.359584
300, 218, 2.658127
300, 219, 2.638866
300, 220, 3.185016
300, 221, 3.140954
300, 222, 1.253857
300, 223, 3.391535
300, 224, 2.226431
300, 225, 1.265297
300, 226, 1.278139
300, 227, 1.622839
300, 228, 0.000000
300, 229, 3.098564
300, 230, -0.040000
300, 231, 1.696377
300, 232, 2.220965
300, 233, 0.769993
300, 234, 2.627796
300, 235, 1.811709
300, 236, 2.709777
300, 237, 1.518204
300, 238, 1.015555
300, 239, 0.950267
300, 240, 1.270714
300, 241, 2.263924
300, 242, 0.410000
300, 243, 1.987168
300, 244, 2.157058
300, 245, -0.363193
300, 246, -0.040000
300, 247, 1.773048
300, 248, 1.988643
300, 249, 1.399625
375, 0, 2.743804
375, 1, 1.131211
375, 2, 1.243312
375, 3, 2.879956
375, 4, 1.272283
375, 5, 0.774724
375, 6, 2.462746
375, 7, 1.752155
375, 8, 1.482294
375, 9, 0.929958
375, 10, 1.234369
375, 11, 0.000000
375, 12, 1.679128
375, 13, 2.624795
375, 14, 1.835285
375, 15, 2.606936
375, 16, 1.242314
375, 17, 0.860358
375, 18, 1.359781
375, 19, 3.108286
375, 20, 3.197141
