round, agentid, utility
75, 18, -0.020812
75, 19, 1.360039
75, 20, 1.538595
75, 21, 1.489970
75, 22, 0.784921
75, 23, 1.269342
75, 24, 2.441844
75, 25, 3.265906
75, 26, -0.090009
75, 27, 0.426116
75, 28, 2.408127
75, 29, -0.040000
75, 30, 1.586903
75, 31, 1.636000
75, 32, 1.729784
75, 33, 2.300530
75, 34, 4.101774
75, 35, 1.634048
75, 36, 2.336969
75, 37, 0.646156
75, 38, 1.099976
75, 39, 3.625836
75, 40, 0.700732
75, 41, 0.437061
75, 42, 3.097832
75, 43, 0.952186
75, 44, 1.504121
75, 45, 1.146549
75, 46, -0.129407
75, 47, 1.675285
75, 48, 2.532603
75, 49, 1.887009
75, 50, 1.671447
75, 51, 0.732069
75, 52, 1.486886
75, 53, 0.000000
75, 54, 0.496820
75, 55, 3.399813
75, 56, 3.161270
75, 57, 2.620208
75, 58, -0.040000
75, 59, 2.861709
75, 60, 1.119215
75, 61, 1.868429
75, 62, 3.283588
75, 63, 1.542662
75, 64, -0.055691
75, 65, 0.937771
75, 66, 2.396107
75, 67, 2.121216
75, 68, 1.197771
75, 69, 1.602853
75, 70, 0.735991
75, 71, 3.104252
75, 72, 2.055398
75, 73, 3.111984
75, 74, -0.080322
75, 75, 2.866890
75, 76, 1.532673
75, 77, 1.463705
75, 78, 2.093687
75, 79, 1.304625
75, 80, 3.636385
75, 81, 3.329213
75, 82, 0.000000
75, 83, 1.460889
75, 84, 1.218417
75, 85, 3.183077
75, 86, 1.058093
75, 87, 2.599616
75, 88, 2.276903
75, 89, 0.894166
75, 90, 2.248048
75, 91, 1.744589
75, 92, 2.317072
75, 93, 2.121521
75, 94, 1.030152
75, 95, 2.309884
75, 96, 2.506286
75, 97, 2.310444
75, 98, 2.230539
75, 99, 2.629540
75, 100, 1.210160
75, 101, 2.210696
75, 102, 1.579904
75, 103, 0.959991
75, 104, 3.803879
75, 105, 0.895419
75, 106, 0.646537
75, 107, -0.090011
75, 108, 1.138941
75, 109, 0.911364
75, 110, 2.078258
75, 111, 1.265677
75, 112, 1.769346
75, 113, 0.182603
75, 114, 0.000000
75, 115, 1.507070
75, 116, 0.380000
75, 117, 2.608223
75, 118, 2.509126
75, 119, 1.971660
75, 120, 2.622789
75, 121, 1.169746
75, 122, 2.003292
75, 123, 1.032938
75, 124, 2.345802
75, 125, 0.000000
75, 126, 2.015936
75, 127, 3.591037
75, 128, 1.552950
75, 129, 2.932605
75, 130, 3.702749
75, 131, 1.636342
75, 132, 2.587925
75, 133, 1.900261
75, 134, 1.392561
75, 135, -0.040000
75, 136, 2.402055
75, 137, 0.000000
75, 138, 0.000000
75, 139, 3.299876
75, 140, 2.829479
75, 141, 2.057887
75, 142, 0.949185
75, 143, 1.843670
75, 144, 2.868199
75, 145, 1.223323
75, 146, 0.929993
75, 147, 2.897830
75, 148, -0.002986
75, 149, 2.625437
75, 150, 2.796364
75, 151, 1.390434
75, 152, 0.633129
75, 153, 3.006570
75, 154, 2.912776
75, 155, 2.131635
75, 156, 1.661968
75, 157, 3.016595
75, 158, 2.439273
75, 159, 0.000000
75, 160, 3.705677
75, 161, 1.633832
75, 162, 0.464972
75, 163, 3.350995
75, 164, 1.141926
75, 165, 1.799895
75, 166, 1.331021
75, 167, 1.742204
75, 168, 3.355246
75, 169, 2.665725
75, 170, 2.778727
75, 171, 0.992944
75, 172, 1.203988
75, 173, 1.258014
75, 174, 1.586158
75, 175, 4.032531
75, 176, 1.855599
75, 177, 1.129425
75, 178, 0.946389
75, 179, 0.775724
75, 180, 3.640991
75, 181, 1.802687
75, 182, 1.225489
75, 183, 2.709358
75, 184, 1.932556
75, 185, 1.751035
75, 186, 2.030674
75, 187, 3.735500
75, 188, 0.862240
75, 189, 1.892892
75, 190, -0.160065
75, 191, 1.049878
75, 192, 2.552575
75, 193, 0.799912
75, 194, 1.584703
75, 195, 1.886055
75, 196, 1.564771
75, 197, 1.151383
75, 198, 0.000000
75, 199, 0.948306
75, 200, 1.077460
75, 201, 1.376383
75, 202, 2.110799
75, 203, -0.090005
75, 204, 2.835575
75, 205, 0.974749
75, 206, 0.380503
75, 207, 1.807005
75, 208, 1.485855
75, 209, -0.090006
75, 210, 0.645417
75, 211, 1.665763
75, 212, 1.721940
75, 213, 1.941525
75, 214, 2.153217
75, 215, 1.599143
75, 216, 0.690605
75, 217, 0.424666
75, 218, 3.176470
75, 219, 2.079249
75, 220, 0.919892
75, 221, 1.532596
75, 222, 2.861248
75, 223, 0.900341
75, 224, 0.000000
75, 225, 0.644556
75, 226, 2.811904
75, 227, 0.807508
75, 228, 1.521011
75, 229, 4.153768
75, 230, 1.584949
75, 231, 0.885461
75, 232, 1.271242
75, 233, 1.586746
75, 234, 1.677062
75, 235, 2.336508
75, 236, 1.560225
75, 237, 1.503385
75, 238, 2.241265
75, 239, 2.133659
75, 240, 2.075458
75, 241, -0.090006
75, 242, 1.798529
75, 243, 1.221467
75, 244, 0.357726
75, 245, 1.298405
75, 246, 0.000000
75, 247, 1.304852
75, 248, 0.890474
75, 249, 1.289982
150, 0, 1.821123
150, 1, 2.703449
150, 2, 1.812587
150, 3, 0.000000
150, 4, 2.653633
150, 5, 0.909990
150, 6, 2.501086
150, 7, 2.561739
150, 8, 1.804950
150, 9, 2.037766
150, 10, 1.971342
150, 11, 1.805746
150, 12, 2.386577
150, 13, 1.587151
150, 14, -0.160163
150, 15, 0.986352
150, 16, 2.091680
150, 17, 0.830309
150, 18, -0.020812
150, 19, 1.294816
150, 20, 1.538595
150, 21, 1.476549
150, 22, -0.077490
150, 23, 1.269342
150, 24, 2.441480
150, 25, 3.314995
150, 26, -0.090009
150, 27, 0.426116
150, 28, 2.408600
150, 29, -0.040000
150, 30, 1.464128
150, 31, 1.636000
150, 32, 1.729784
150, 33, 2.292943
150, 34, 4.101775
150, 35, 1.634048
150, 36, 2.122956
150, 37, 0.646202
150, 38, 1.099976
150, 39, 3.640648
150, 40, 0.700732
150, 41, -0.010000
150, 42, 3.135387
150, 43, -0.160091
150, 44, 2.066148
150, 45, 1.146549
150, 46, -0.129300
150, 47, 2.135286
150, 48, 2.460891
150, 49, 1.910408
150, 50, 1.857154
150, 51, 0.732069
150, 52, 1.491992
150, 53, 0.000000
150, 54, 0.298851
150, 55, 3.404142
150, 56, 3.161270
150, 57, 2.645084
150, 58, -0.040000
150, 59, 3.013622
150, 60, 1.119215
150, 61, 1.868429
150, 62, 3.283500
150, 63, 1.620974
150, 64, -0.055691
150, 65, 0.937771
150, 66, 2.469817
150, 67, 2.012097
150, 68, 1.674537
150, 69, 1.268427
150, 70, 0.594355
150, 71, 3.108854
150, 72, 2.055398
150, 73, 3.111706
150, 74, -0.002469
150, 75, 2.868976
150, 76, 1.440799
150, 77, 0.661095
150, 78, 2.095656
150, 79, 1.453698
150, 80, 3.656943
150, 81, 3.343155
150, 82, 0.000000
150, 83, 1.460889
150, 84, 1.218417
150, 85, 3.288534
150, 86, 1.058093
150, 87, 2.599616
150, 88, 2.247682
150, 89, -0.047190
150, 90, 2.201561
150, 91, 1.642624
150, 92, 2.317073
150, 93, 2.422429
150, 94, 1.542702
150, 95, 2.397297
150, 96, 2.506286
150, 97, 2.598947
150, 98, 2.403108
150, 99, 2.615326
150, 100, 1.099416
150, 101, 2.204222
150, 102, 1.579904
150, 103, 0.959991
150, 104, 3.804633
150, 105, 1.189217
150, 106, 0.808198
150, 107, -0.090011
150, 108, 1.139284
150, 109, 0.911364
150, 110, 2.081496
150, 111, 1.256143
150, 112, 1.769346
150, 113, -0.000001
150, 114, 0.000000
150, 115, 1.507070
150, 116, 1.174245
150, 117, 2.611596
150, 118, 2.661056
150, 119, 1.971660
150, 120, 2.714347
150, 121, 1.169746
150, 122, 2.073235
150, 123, 1.082971
150, 124, 2.252099
150, 125, 0.000000
150, 126, 2.011592
150, 127, 3.591037
150, 128, 1.437327
150, 129, 2.979916
150, 130, 3.702817
150, 131, 1.818671
150, 132, 2.593732
150, 133, 2.005298
150, 134, 1.392561
150, 135, -0.040000
150, 136, 2.383626
150, 137, 0.000000
150, 138, 0.000000
150, 139, 3.349558
150, 140, 2.829479
150, 141, 2.057887
150, 142, 0.949185
150, 143, 2.013478
150, 144, 2.866075
150, 145, 1.232335
150, 146, 0.929993
150, 147, 2.897840
150, 148, 0.000000
150, 149, 2.646234
150, 150, 2.669238
150, 151, 1.390434
150, 152, 0.633129
150, 153, 3.006570
150, 154, 2.913551
150, 155, 2.157098
150, 156, 1.661974
150, 157, 3.017549
150, 158, 2.473991
150, 159, 0.000000
150, 160, 3.705677
150, 161, 1.559806
150, 162, 0.464972
150, 163, 3.350821
150, 164, 1.141926
150, 165, 1.815693
150, 166, 1.318619
150, 167, 1.737296
150, 168, 3.323625
150, 169, 2.690861
150, 170, 2.791633
150, 171, 0.992944
150, 172, 0.991084
150, 173, 1.258014
150, 174, 1.586158
150, 175, 4.032532
150, 176, 1.855599
150, 177, 1.992468
150, 178, 1.253519
150, 179, 0.775724
150, 180, 3.641008
150, 181, 1.779944
150, 182, 1.179987
150, 183, 2.749830
150, 184, 2.453272
150, 185, 1.824632
150, 186, 2.019439
150, 187, 3.735777
150, 188, 0.776792
150, 189, 1.888593
150, 190, -0.160065
150, 191, 1.049878
150, 192, 2.547886
150, 193, 0.799912
150, 194, 1.879213
150, 195, 1.656839
150, 196, 1.566498
150, 197, 1.193110
150, 198, 0.000000
150, 199, 0.898494
150, 200, 0.793223
150, 201, 1.234962
150, 202, 2.210029
150, 203, -0.090005
150, 204, 2.835571
150, 205, 1.794983
150, 206, 0.370000
150, 207, 1.822340
150, 208, 1.485855
150, 209, -0.001341
150, 210, 0.645417
150, 211, 1.665763
150, 212, 1.730016
150, 213, 1.941525
150, 214, 2.153217
150, 215, 1.599143
150, 216, 0.690605
150, 217, -0.001416
150, 218, 3.221327
150, 219, 2.066205
150, 220, 0.919892
150, 221, 1.532596
150, 222, 2.904661
150, 223, 0.870794
150, 224, 0.000000
150, 225, -0.160132
150, 226, 2.927348
150, 227, 0.807508
150, 228, 1.529091
150, 229, 4.153768
150, 230, 1.910629
150, 231, 0.819876
150, 232, 1.266852
150, 233, 1.586746
150, 234, 1.677062
150, 235, 2.416063
150, 236, 1.578311
150, 237, 1.503385
150, 238, 2.228051
150, 239, 2.158145
150, 240, 2.270063
150, 241, -0.002249
150, 242, 1.798533
150, 243, 1.221467
150, 244, -0.010000
150, 245, 1.298405
150, 246, 0.000000
150, 247, 1.304852
150, 248, 0.890474
150, 249, 1.289982
225, 0, 1.821123
225, 1, 2.703449
225, 2, 1.812587
225, 3, 0.000000
225, 4, 2.653633
225, 5, 0.909990
225, 6, 2.501086
225, 7, 2.622789
225, 8, 1.804950
225, 9, 2.542964
225, 10, 1.974587
225, 11, 1.805746
225, 12, 2.386577
225, 13, 1.587151
225, 14, -0.160163
225, 15, 0.986352
225, 16, 2.091440
225, 17, 0.830325
225, 18, -0.020812
225, 19, 1.012754
225, 20, 1.538595
225, 21, 1.476543
225, 22, -0.077490
225, 23, 1.154072
225, 24, 2.441480
225, 25, 3.314995
225, 26, -0.090009
225, 27, 0.426116
225, 28, 2.408600
225, 29, -0.040000
225, 30, 1.464128
225, 31, 1.636000
225, 32, 1.729784
225, 33, 2.292943
225, 34, 4.101775
225, 35, 1.634048
225, 36, 2.122956
225, 37, 0.602817
225, 38, 1.099976
225, 39, 3.651372
225, 40, 0.700732
225, 41, -0.010000
225, 42, 3.138393
225, 43, -0.160091
225, 44, 2.066148
225, 45, 1.146549
225, 46, -0.129300
225, 47, 2.238272
225, 48, 2.460793
225, 49, 1.910408
225, 50, 1.852890
225, 51, 0.732069
225, 52, 1.491992
225, 53, 0.000000
225, 54, 0.298851
225, 55, 3.404125
225, 56, 3.161270
225, 57, 2.645084
225, 58, 0.829053
225, 59, 3.032202
225, 60, 1.119215
225, 61, 1.868429
225, 62, 3.283499
225, 63, 1.620974
225, 64, -0.055691
225, 65, 0.937771
225, 66, 2.469817
225, 67, 1.962730
225, 68, 1.674543
225, 69, 1.268427
225, 70, 0.594355
225, 71, 3.108854
225, 72, 2.055398
225, 73, 3.111706
225, 74, 0.000000
225, 75, 2.868976
225, 76, 1.440796
225, 77, 0.661095
225, 78, 2.095656
225, 79, 1.453698
225, 80, 3.656944
225, 81, 3.343158
225, 82, 0.000000
225, 83, 1.460889
225, 84, 1.218417
225, 85, 3.288534
225, 86, 1.058093
225, 87, 2.599616
225, 88, 2.229295
225, 89, -0.047190
225, 90, 2.188599
225, 91, 1.642624
225, 92, 2.339165
225, 93, 2.484048
225, 94, 1.542702
225, 95, 2.397297
225, 96, 2.527227
225, 97, 2.836120
225, 98, 2.403108
225, 99, 2.602823
225, 100, 1.041423
225, 101, 2.204221
225, 102, 1.579904
225, 103, 0.959991
225, 104, 3.804953
225, 105, 1.189219
225, 106, 0.853346
225, 107, -0.090011
225, 108, 1.139284
225, 109, 0.911364
225, 110, 2.081494
225, 111, 1.256143
225, 112, 1.769346
225, 113, -0.000001
225, 114, 0.000000
225, 115, 1.507070
225, 116, 1.174256
225, 117, 2.611596
225, 118, 2.661056
225, 119, 1.971660
225, 120, 2.714346
225, 121, 1.169746
225, 122, 2.073042
225, 123, 1.082983
225, 124, 2.252100
225, 125, 0.000000
225, 126, 2.011592
225, 127, 3.591037
225, 128, 1.437327
225, 129, 2.980007
225, 130, 3.702817
225, 131, 1.818671
225, 132, 2.593750
225, 133, 2.005298
225, 134, 1.392561
225, 135, -0.040000
225, 136, 2.383626
225, 137, 0.000000
225, 138, 0.000000
225, 139, 3.350146
225, 140, 2.829479
225, 141, 2.057887
225, 142, 0.949185
225, 143, 2.009858
225, 144, 2.864242
225, 145, 1.232335
225, 146, 0.929993
225, 147, 2.897840
225, 148, 0.000000
225, 149, 2.646234
225, 150, 2.669237
225, 151, 1.390434
225, 152, 0.633129
225, 153, 3.006570
225, 154, 2.913551
225, 155, 2.159703
225, 156, 1.748773
225, 157, 3.017549
225, 158, 2.473994
225, 159, 0.000000
225, 160, 3.705677
225, 161, 1.828345
225, 162, 0.410643
225, 163, 3.350464
225, 164, 1.141926
225, 165, 1.815692
225, 166, 1.323508
225, 167, 1.737296
225, 168, 3.286465
225, 169, 2.690861
225, 170, 2.791633
225, 171, 0.992944
225, 172, 0.798215
225, 173, 1.258014
225, 174, 1.586158
225, 175, 4.032532
225, 176, 1.855599
225, 177, 1.992468
225, 178, 1.253519
225, 179, 0.775724
225, 180, 3.641008
225, 181, 1.779943
225, 182, 1.179987
225, 183, 2.764512
225, 184, 2.122541
225, 185, 1.835710
225, 186, 2.019439
225, 187, 3.735841
225, 188, 0.658982
225, 189, 1.886787
225, 190, -0.160065
225, 191, 1.049878
225, 192, 2.547621
225, 193, 0.799912
225, 194, 1.890102
225, 195, 1.656888
225, 196, 1.566498
225, 197, 1.193461
225, 198, 0.000000
225, 199, 0.898494
225, 200, 0.793223
225, 201, 1.234962
225, 202, 2.210676
225, 203, -0.090005
225, 204, 2.835571
225, 205, 1.794983
225, 206, 0.370000
225, 207, 1.822345
225, 208, 1.485855
225, 209, 0.000000
225, 210, 0.645417
225, 211, 1.665762
225, 212, 1.734750
225, 213, 1.941525
225, 214, 2.153217
225, 215, 1.599143
225, 216, 0.690605
225, 217, -0.001416
225, 218, 3.221357
225, 219, 2.066125
225, 220, 0.919892
225, 221, 1.532596
225, 222, 2.904685
225, 223, 0.870794
225, 224, 0.000000
225, 225, -0.160132
225, 226, 2.927347
225, 227, 0.807508
225, 228, 1.533930
225, 229, 4.153768
225, 230, 1.910629
225, 231, 0.819876
225, 232, 1.266852
225, 233, 1.586746
225, 234, 1.910389
225, 235, 2.416063
225, 236, 1.578311
225, 237, 1.503385
225, 238, 2.227354
225, 239, 2.158145
225, 240, 2.270063
225, 241, -0.002249
225, 242, 1.798533
225, 243, 1.221467
225, 244, -0.010000
225, 245, 1.298405
225, 246, 0.000000
225, 247, 1.120044
225, 248, 0.890474
225, 249, 1.289982
300, 0, 1.800300
300, 1, 2.703449
300, 2, 1.804387
300, 3, 0.000000
300, 4, 2.653633
300, 5, 0.909990
300, 6, 2.501086
300, 7, 2.628860
300, 8, 1.804950
300, 9, 2.542964
300, 10, 1.974607
300, 11, 1.805746
300, 12, 2.386577
300, 13, 1.587151
300, 14, -0.160163
300, 15, 0.986352
300, 16, 2.091440
300, 17, 0.830325
300, 18, -0.020812
300, 19, 0.995982
300, 20, 1.538595
300, 21, 1.476543
300, 22, -0.077490
300, 23, 1.154072
300, 24, 2.441480
300, 25, 3.314995
300, 26, -0.090009
300, 27, 0.426116
300, 28, 2.408600
300, 29, -0.040000
300, 30, 1.464128
300, 31, 1.636000
300, 32, 1.729784
300, 33, 2.292943
300, 34, 4.101776
300, 35, 1.634048
300, 36, 2.122956
300, 37, 0.602817
300, 38, 1.099976
300, 39, 3.678855
300, 40, 0.700732
300, 41, -0.010000
300, 42, 3.140395
300, 43, -0.160091
300, 44, 2.066148
300, 45, 1.146549
300, 46, -0.129300
300, 47, 2.238272
300, 48, 2.455599
300, 49, 1.910408
300, 50, 1.852932
300, 51, 0.732069
300, 52, 1.491992
300, 53, 0.000000
300, 54, 0.298851
300, 55, 3.404125
300, 56, 3.166362
300, 57, 2.645084
300, 58, 0.829054
300, 59, 3.046436
300, 60, 1.119215
300, 61, 1.868429
300, 62, 3.283499
300, 63, 1.620974
300, 64, -0.055691
300, 65, 0.937771
300, 66, 2.469817
300, 67, 1.962730
300, 68, 1.674543
300, 69, 1.268427
300, 70, 0.594355
300, 71, 3.108854
300, 72, 1.863035
300, 73, 3.111706
300, 74, 0.000000
300, 75, 2.868976
300, 76, 1.440796
300, 77, 0.661095
300, 78, 2.121608
300, 79, 1.453698
300, 80, 3.656944
300, 81, 3.343154
300, 82, 0.000000
300, 83, 1.460889
300, 84, 1.218417
300, 85, 3.288882
300, 86, 1.058093
300, 87, 2.599616
300, 88, 2.219228
300, 89, -0.047190
300, 90, 2.180047
300, 91, 1.642624
300, 92, 2.339165
300, 93, 2.484048
300, 94, 1.542702
300, 95, 2.397297
300, 96, 2.540512
300, 97, 2.836119
300, 98, 2.403108
300, 99, 2.595422
300, 100, 0.981304
300, 101, 2.204221
300, 102, 1.579904
300, 103, 0.959991
300, 104, 3.805113
300, 105, 1.189219
300, 106, 0.880880
300, 107, -0.090011
300, 108, 1.139284
300, 109, 0.911364
300, 110, 2.081494
300, 111, 1.256143
300, 112, 1.769346
300, 113, -0.000001
300, 114, 0.000000
300, 115, 1.507070
300, 116, 1.174256
300, 117, 2.611596
300, 118, 2.661056
300, 119, 1.965498
300, 120, 2.714346
300, 121, 1.161995
300, 122, 2.073042
300, 123, 1.082983
300, 124, 2.247986
300, 125, 0.000000
300, 126, 2.011592
300, 127, 3.591037
300, 128, 1.437327
300, 129, 2.980007
300, 130, 3.702818
300, 131, 1.818717
300, 132, 2.593736
300, 133, 2.005298
300, 134, 1.392561
300, 135, -0.040000
300, 136, 2.383626
300, 137, 0.000000
300, 138, 0.000000
300, 139, 3.350701
300, 140, 2.829479
300, 141, 2.057887
300, 142, 0.949185
300, 143, 2.009841
300, 144, 2.862538
300, 145, 1.232335
300, 146, 0.929993
300, 147, 2.917561
300, 148, 0.000000
300, 149, 2.646234
300, 150, 2.669237
300, 151, 1.390434
300, 152, 0.633129
300, 153, 3.006570
300, 154, 2.913551
300, 155, 2.100721
300, 156, 1.748773
300, 157, 3.018742
300, 158, 2.473994
300, 159, 0.000000
300, 160, 3.705677
300, 161, 1.828345
300, 162, 0.410643
300, 163, 3.379575
300, 164, 1.141926
300, 165, 1.815692
300, 166, 1.327994
300, 167, 1.737296
300, 168, 3.185771
300, 169, 2.690861
300, 170, 2.791633
300, 171, 0.992944
300, 172, 0.798215
300, 173, 1.258014
300, 174, 1.586158
300, 175, 4.032532
300, 176, 1.855599
300, 177, 1.992468
300, 178, 1.253519
300, 179, 0.775724
300, 180, 3.641008
300, 181, 1.779943
300, 182, 1.179987
300, 183, 2.764532
300, 184, 2.122089
300, 185, 1.841346
300, 186, 2.019439
300, 187, 3.735904
300, 188, 0.658982
300, 189, 1.885178
300, 190, -0.160065
300, 191, 1.049878
300, 192, 2.547619
300, 193, 0.799912
300, 194, 1.890148
300, 195, 1.656888
300, 196, 1.566500
300, 197, 1.193461
300, 198, 0.000000
300, 199, 0.898494
300, 200, 0.793223
300, 201, 1.234962
300, 202, 2.210680
300, 203, -0.090005
300, 204, 2.835571
300, 205, 1.794983
300, 206, 0.370000
300, 207, 1.822345
300, 208, 1.485855
300, 209, 0.000000
300, 210, 0.645417
300, 211, 1.665762
300, 212, 1.737308
300, 213, 1.941525
300, 214, 2.145053
300, 215, 1.599143
300, 216, 0.690605
300, 217, -0.001416
300, 218, 3.222268
300, 219, 2.066125
300, 220, 0.919892
300, 221, 1.532596
300, 222, 2.904685
300, 223, 0.870794
300, 224, 0.000000
300, 225, -0.160132
300, 226, 2.927347
300, 227, 0.807508
300, 228, 1.536581
300, 229, 4.153768
300, 230, 1.910629
300, 231, 0.819876
300, 232, 1.266852
300, 233, 1.595298
300, 234, 1.910389
300, 235, 2.416063
300, 236, 1.578311
300, 237, 1.503385
300, 238, 2.199282
300, 239, 2.158145
300, 240, 2.270063
300, 241, -0.002249
300, 242, 1.798533
300, 243, 1.221467
300, 244, -0.010000
300, 245, 1.298405
300, 246, 0.000000
300, 247, 1.120044
300, 248, 0.890474
300, 249, 1.289982
375, 0, 1.798322
375, 1, 2.703449
375, 2, 1.804387
375, 3, 0.000000
375, 4, 2.653633
375, 5, 0.909990
375, 6, 2.501086
375, 7, 2.633085
375, 8, 1.804950
375, 9, 2.542964
375, 10, 1.974607
375, 11, 1.805746
375, 12, 2.386577
375, 13, 1.587151
375, 14, -0.160163
375, 15, 0.986352
375, 16, 2.091440
375, 17, 0.830325
375, 18, -0.020812
375, 19, 0.995982
375, 20, 1.538595
