round, agentid, utility
1, 91, 1.773141
1, 92, 1.982509
1, 93, 1.324416
1, 94, 1.509825
1, 95, 1.649874
1, 96, 1.084692
1, 97, 1.950014
1, 98, 2.068393
1, 99, 1.358446
50, 0, 2.207503
50, 1, 0.638488
50, 2, 1.704630
50, 3, 1.385069
50, 4, 0.570000
50, 5, 0.000000
50, 6, 2.639910
50, 7, 1.725187
50, 8, 1.939389
50, 9, 1.049545
50, 10, 1.158160
50, 11, 1.000243
50, 12, 1.399738
50, 13, 0.927647
50, 14, 1.545028
50, 15, 1.839131
50, 16, 2.246021
50, 17, 1.425805
50, 18, -0.040000
50, 19, 0.750394
50, 20, 1.402850
50, 21, 1.177451
50, 22, 0.817567
50, 23, 0.842481
50, 24, 2.004502
50, 25, 2.923550
50, 26, 1.392302
50, 27, -0.160106
50, 28, 1.198011
50, 29, 3.387940
50, 30, 1.488605
50, 31, 1.874663
50, 32, 1.872448
50, 33, 1.360784
50, 34, 0.000000
50, 35, 2.950834
50, 36, 1.951993
50, 37, 1.280865
50, 38, 1.714574
50, 39, 1.667530
50, 40, 2.643238
50, 41, 0.000000
50, 42, 1.501827
50, 43, 0.961376
50, 44, 0.788068
50, 45, 1.842289
50, 46, 3.346349
50, 47, 1.079868
50, 48, 0.730000
50, 49, 1.815305
50, 50, 0.992616
50, 51, 0.948738
50, 52, 1.776593
50, 53, 1.928441
50, 54, 1.767009
50, 55, 0.801868
50, 56, 2.742258
50, 57, 1.237360
50, 58, 2.067802
50, 59, 2.713839
50, 60, 2.910627
50, 61, 0.000000
50, 62, 1.526613
50, 63, -0.423967
50, 64, 1.645305
50, 65, 1.768664
50, 66, 1.771582
50, 67, 2.790924
50, 68, 2.162124
50, 69, 1.093678
50, 70, 2.680963
50, 71, 1.975022
50, 72, 3.445961
50, 73, 2.923766
50, 74, 1.626019
50, 75, -0.055312
50, 76, 1.216291
50, 77, 0.000000
50, 78, 0.779996
50, 79, 2.195154
50, 80, 2.342259
50, 81, 1.503586
50, 82, 1.462897
50, 83, 0.747185
50, 84, 2.402592
50, 85, 0.286478
50, 86, 0.428863
50, 87, 1.329406
50, 88, 1.943555
50, 89, 1.631932
50, 90, -0.062478
50, 91, 2.667935
50, 92, 1.389021
50, 93, -0.040000
50, 94, 2.837272
50, 95, 1.903471
50, 96, 1.029145
50, 97, 2.180611
50, 98, 2.865009
50, 99, 2.411683
100, 0, 2.207503
100, 1, 0.600000
100, 2, 1.704630
100, 3, 1.384216
100, 4, 0.570000
100, 5, 0.000000
100, 6, 2.685267
100, 7, 1.533955
100, 8, 1.994850
100, 9, 0.724618
100, 10, 1.140099
100, 11, 1.000243
100, 12, 1.399738
100, 13, 0.927647
100, 14, 1.544010
100, 15, 1.838142
100, 16, 2.266767
100, 17, 1.423826
100, 18, -0.040000
100, 19, 0.830362
100, 20, 0.943923
100, 21, 1.177479
100, 22, 0.806788
100, 23, 0.842481
100, 24, 2.278733
100, 25, 2.923678
100, 26, 1.462065
100, 27, 0.604502
100, 28, -0.160144
100, 29, 3.403077
100, 30, 1.438634
100, 31, 1.874663
100, 32, 1.920249
100, 33, 1.148540
100, 34, 0.000000
100, 35, 3.059545
100, 36, 2.284620
100, 37, 0.984422
100, 38, 1.714574
100, 39, 1.445485
100, 40, 2.665106
100, 41, 0.000000
100, 42, 1.502761
100, 43, 0.877936
100, 44, 0.451533
100, 45, 1.896867
100, 46, 3.361614
100, 47, 1.329570
100, 48, 0.730000
100, 49, 1.735902
100, 50, 0.992616
100, 51, -0.011739
100, 52, 1.776593
100, 53, 2.315408
100, 54, 1.408156
100, 55, 0.801868
100, 56, 2.959738
100, 57, 1.203926
100, 58, 2.714388
100, 59, 2.867765
100, 60, 2.891430
100, 61, 0.000000
100, 62, 1.616994
100, 63, -0.423967
100, 64, 1.639489
100, 65, 1.768664
100, 66, 1.851572
100, 67, 2.777672
100, 68, 2.146234
100, 69, 1.093678
100, 70, 2.699669
100, 71, 1.974192
100, 72, 3.460358
100, 73, 3.014691
100, 74, 1.626019
100, 75, -0.015720
100, 76, -0.090003
100, 77, 0.000000
100, 78, 0.779996
100, 79, 2.189480
100, 80, 2.338658
100, 81, 1.520431
100, 82, 1.844883
100, 83, 0.747185
100, 84, 2.564671
100, 85, 0.286478
100, 86, 0.409070
100, 87, 1.687317
100, 88, 1.934730
100, 89, 2.073318
100, 90, -0.062478
100, 91, 2.671188
100, 92, 1.386497
100, 93, -0.457678
100, 94, 2.924269
100, 95, 1.931870
100, 96, 0.938991
100, 97, 2.404852
100, 98, 2.900300
100, 99, 2.433016
150, 0, 2.207503
150, 1, 0.600000
150, 2, 2.127957
150, 3, 1.370399
150, 4, 0.570000
150, 5, 0.000000
150, 6, 2.682164
150, 7, 1.481243
150, 8, 1.886264
150, 9, 1.249172
150, 10, 1.377125
150, 11, 1.000243
150, 12, 1.399738
150, 13, 0.815119
150, 14, 1.698249
150, 15, 1.838142
150, 16, 2.281363
150, 17, 1.438319
150, 18, -0.040000
150, 19, 1.395602
150, 20, 0.949138
150, 21, 1.181871
150, 22, 1.508489
150, 23, 0.842481
150, 24, 2.278764
150, 25, 2.923906
150, 26, 1.686562
150, 27, -0.160106
150, 28, -0.160144
150, 29, 3.403082
150, 30, 1.580305
150, 31, 1.894113
150, 32, 1.922848
150, 33, 1.121991
150, 34, 0.000000
150, 35, 3.206954
150, 36, 2.287257
150, 37, 0.907261
150, 38, 1.714574
150, 39, 1.597504
150, 40, 2.667228
150, 41, 0.000000
150, 42, 1.526877
150, 43, 0.878078
150, 44, -0.028894
150, 45, 1.911995
150, 46, 3.361614
150, 47, 1.330484
150, 48, 0.730000
150, 49, 1.733092
150, 50, 0.992616
150, 51, -0.024717
150, 52, 1.258487
150, 53, 2.602683
150, 54, 1.349261
150, 55, 1.030309
150, 56, 2.987920
150, 57, 0.917451
150, 58, 2.726538
150, 59, 2.888429
150, 60, 2.890715
150, 61, 0.000000
150, 62, 1.750071
150, 63, -0.423967
150, 64, 1.636330
150, 65, 1.764482
150, 66, 1.856991
150, 67, 2.778170
150, 68, 2.142707
150, 69, 1.093678
150, 70, 2.699669
150, 71, 1.972969
150, 72, 3.460604
150, 73, 3.014957
150, 74, 1.626019
150, 75, -0.087793
150, 76, -0.090003
150, 77, 0.000000
150, 78, 0.318985
150, 79, 2.190114
150, 80, 2.343585
150, 81, 1.519233
150, 82, 1.651085
150, 83, 0.747185
150, 84, 2.586838
150, 85, 0.286478
150, 86, 0.311316
150, 87, 1.695838
150, 88, 1.934730
150, 89, 2.073318
150, 90, -0.062478
150, 91, 2.668520
150, 92, 1.386497
150, 93, -0.457678
150, 94, 2.935565
150, 95, 1.932251
150, 96, 0.962833
150, 97, 2.407178
150, 98, 3.059277
150, 99, 2.440166
200, 0, 2.207503
200, 1, 0.600000
200, 2, 2.127957
200, 3, 1.369793
200, 4, 0.570000
200, 5, 0.000000
200, 6, 2.626347
200, 7, 1.476062
200, 8, 1.886028
200, 9, 1.336294
200, 10, 1.377125
200, 11, 1.000243
200, 12, 1.399738
200, 13, 0.814124
200, 14, 1.698249
200, 15, 1.838142
200, 16, 2.282429
200, 17, 1.438319
200, 18, -0.040000
200, 19, 1.395602
200, 20, 0.948474
200, 21, 1.181889
200, 22, 1.509715
200, 23, 0.842481
200, 24, 2.278764
200, 25, 2.923907
200, 26, 1.686562
200, 27, -0.160106
200, 28, -0.160144
200, 29, 3.403087
200, 30, 1.580305
200, 31, 1.894115
200, 32, 1.922848
200, 33, 1.078790
200, 34, 0.000000
200, 35, 3.222178
200, 36, 2.287428
200, 37, 0.907261
200, 38, 1.714574
200, 39, 1.597504
200, 40, 2.668934
200, 41, 0.000000
200, 42, 1.526876
200, 43, 0.878078
200, 44, -0.028894
200, 45, 1.911996
200, 46, 3.361615
200, 47, 1.274177
200, 48, 0.730000
200, 49, 1.735691
200, 50, 0.992616
200, 51, -0.022959
200, 52, 1.258487
200, 53, 2.602906
200, 54, 1.529816
200, 55, 1.030309
200, 56, 2.989454
200, 57, 0.917451
200, 58, 2.726539
200, 59, 2.888887
200, 60, 2.890335
200, 61, 0.000000
200, 62, 1.752201
200, 63, -0.423967
200, 64, 1.636345
200, 65, 1.764482
200, 66, 1.860785
200, 67, 2.778677
200, 68, 2.139465
200, 69, 1.093678
200, 70, 2.699669
200, 71, 1.972969
200, 72, 3.460606
200, 73, 3.014943
200, 74, 1.626019
200, 75, -0.085953
200, 76, -0.090003
200, 77, 0.000000
200, 78, 0.318985
200, 79, 2.190121
200, 80, 2.343406
200, 81, 1.520644
200, 82, 1.651085
200, 83, 0.747185
200, 84, 2.606744
200, 85, 0.286478
200, 86, 0.311316
200, 87, 1.694813
200, 88, 1.934730
200, 89, 2.073318
200, 90, -0.062478
200, 91, 2.668404
200, 92, 1.386497
200, 93, -0.457678
200, 94, 2.888112
200, 95, 1.931949
200, 96, 0.964261
200, 97, 2.407178
200, 98, 3.089691
200, 99, 2.440166
250, 0, 2.207503
250, 1, 0.600000
250, 2, 2.127957
250, 3, 1.369738
250, 4, 0.570000
250, 5, 0.000000
250, 6, 2.598858
250, 7, 1.475600
250, 8, 1.886053
250, 9, 1.357051
250, 10, 1.377125
250, 11, 1.000243
250, 12, 1.399738
250, 13, 0.814092
250, 14, 1.698249
250, 15, 1.838142
250, 16, 2.282525
250, 17, 1.438319
250, 18, -0.040000
250, 19, 1.395602
250, 20, 0.948452
250, 21, 1.181889
250, 22, 1.509715
250, 23, 0.842481
250, 24, 2.278764
250, 25, 2.923907
250, 26, 1.686562
250, 27, -0.160106
250, 28, -0.160144
250, 29, 3.403090
250, 30, 1.580305
250, 31, 1.894115
250, 32, 1.922848
250, 33, 1.078628
250, 34, 0.000000
250, 35, 3.223660
250, 36, 2.287428
250, 37, 0.907261
250, 38, 1.714574
250, 39, 1.597504
250, 40, 2.670468
250, 41, 0.000000
250, 42, 1.526876
250, 43, 0.878078
250, 44, -0.028894
250, 45, 1.911996
250, 46, 3.361616
250, 47, 1.255919
250, 48, 0.730000
250, 49, 1.737243
250, 50, 0.992616
250, 51, -0.022959
250, 52, 1.258487
250, 53, 2.602914
250, 54, 1.529816
250, 55, 1.030309
250, 56, 2.989454
250, 57, 0.917451
250, 58, 2.726539
250, 59, 2.888928
250, 60, 2.889966
250, 61, 0.000000
250, 62, 1.752350
250, 63, -0.423967
250, 64, 1.636382
250, 65, 1.764482
250, 66, 1.860785
250, 67, 2.779164
250, 68, 2.136540
250, 69, 1.093678
250, 70, 2.699669
250, 71, 1.972969
250, 72, 3.460605
250, 73, 3.014930
250, 74, 1.626019
250, 75, -0.084139
250, 76, -0.090003
250, 77, 0.000000
250, 78, 0.318985
250, 79, 2.190120
250, 80, 2.343390
250, 81, 1.521889
250, 82, 1.651085
250, 83, 0.747185
250, 84, 2.606746
250, 85, 0.286478
250, 86, 0.311316
250, 87, 1.694769
250, 88, 1.934730
250, 89, 2.073318
250, 90, -0.062478
250, 91, 2.668400
250, 92, 1.386497
250, 93, -0.457678
250, 94, 2.860731
250, 95, 1.931949
250, 96, 0.964307
250, 97, 2.407178
250, 98, 3.094975
250, 99, 2.440166
300, 0, 2.207503
300, 1, 0.600000
300, 2, 2.127957
300, 3, 1.369734
300, 4, 0.570000
300, 5, 0.000000
300, 6, 2.598684
300, 7, 1.475559
300, 8, 1.886081
300, 9, 1.363535
300, 10, 1.377125
300, 11, 1.000243
300, 12, 1.399738
300, 13, 0.814091
300, 14, 1.698249
300, 15, 1.838142
300, 16, 2.282533
300, 17, 1.438319
300, 18, -0.040000
300, 19, 1.395602
300, 20, 0.948452
300, 21, 1.181889
300, 22, 1.509715
300, 23, 0.842481
300, 24, 2.278764
300, 25, 2.923906
300, 26, 1.686562
300, 27, -0.160106
300, 28, -0.160144
300, 29, 3.403093
300, 30, 1.580305
300, 31, 1.894115
300, 32, 1.922848
300, 33, 1.078626
300, 34, 0.000000
300, 35, 3.223660
300, 36, 2.287428
300, 37, 0.907261
300, 38, 1.714574
300, 39, 1.597504
300, 40, 2.671853
300, 41, 0.000000
300, 42, 1.526876
300, 43, 0.878078
300, 44, -0.028894
300, 45, 1.911996
300, 46, 3.361616
300, 47, 1.249748
300, 48, 0.730000
300, 49, 1.738710
300, 50, 0.992616
300, 51, -0.022959
300, 52, 1.258487
300, 53, 2.602914
300, 54, 1.529816
300, 55, 1.030309
300, 56, 2.989453
300, 57, 0.917451
300, 58, 2.726539
300, 59, 2.888931
300, 60, 2.889610
300, 61, 0.000000
300, 62, 1.752365
300, 63, -0.423967
300, 64, 1.636413
300, 65, 1.764482
300, 66, 1.860785
300, 67, 2.779630
300, 68, 2.133891
300, 69, 1.093678
300, 70, 2.699669
300, 71, 1.972969
300, 72, 3.460605
300, 73, 3.014919
300, 74, 1.626019
300, 75, -0.082514
300, 76, -0.090003
300, 77, 0.000000
300, 78, 0.318985
300, 79, 2.190120
300, 80, 2.343388
300, 81, 1.522994
300, 82, 1.651085
300, 83, 0.747185
300, 84, 2.606747
300, 85, 0.286478
300, 86, 0.311316
300, 87, 1.694758
300, 88, 1.934730
300, 89, 2.073318
300, 90, -0.062478
300, 91, 2.668400
300, 92, 1.386497
300, 93, -0.457678
300, 94, 2.860557
300, 95, 1.931949
300, 96, 0.964308
300, 97, 2.407178
300, 98, 3.094975
300, 99, 2.440166
350, 0, 2.207503
350, 1, 0.600000
350, 2, 2.127957
350, 3, 1.369733
350, 4, 0.570000
350, 5, 0.000000
350, 6, 2.598684
350, 7, 1.475556
350, 8, 1.886105
350, 9, 1.365647
350, 10, 1.377125
350, 11, 1.000243
350, 12, 1.399738
350, 13, 0.814091
350, 14, 1.698249
350, 15, 1.838142
350, 16, 2.282534
350, 17, 1.438319
350, 18, -0.040000
350, 19, 1.395602
350, 20, 0.948452
350, 21, 1.181889
350, 22, 1.509715
350, 23, 0.842481
350, 24, 2.278764
350, 25, 2.923906
350, 26, 1.686562
350, 27, -0.160106
350, 28, -0.160144
350, 29, 3.403095
350, 30, 1.580305
350, 31, 1.894115
350, 32, 1.922848
350, 33, 1.078623
350, 34, 0.000000
350, 35, 3.223659
350, 36, 2.287428
350, 37, 0.907261
350, 38, 1.714574
350, 39, 1.597504
350, 40, 2.673107
350, 41, 0.000000
350, 42, 1.526876
350, 43, 0.878078
350, 44, -0.028894
350, 45, 1.911997
350, 46, 3.361616
350, 47, 1.247685
350, 48, 0.730000
350, 49, 1.740128
350, 50, 0.992616
350, 51, -0.022959
350, 52, 1.258487
350, 53, 2.602914
350, 54, 1.529816
350, 55, 1.030309
350, 56, 2.989452
350, 57, 0.917451
350, 58, 2.726539
350, 59, 2.888931
350, 60, 2.889264
350, 61, 0.000000
350, 62, 1.752367
350, 63, -0.423967
350, 64, 1.636438
350, 65, 1.764482
350, 66, 1.860785
350, 67, 2.780080
350, 68, 2.131484
350, 69, 1.093678
350, 70, 2.699669
350, 71, 1.972969
350, 72, 3.460605
350, 73, 3.014910
350, 74, 1.626019
350, 75, -0.081057
350, 76, -0.090003
350, 77, 0.000000
350, 78, 0.318985
350, 79, 2.190120
350, 80, 2.343388
350, 81, 1.523980
350, 82, 1.651085
350, 83, 0.747185
350, 84, 2.606748
350, 85, 0.286478
350, 86, 0.311316
350, 87, 1.694748
350, 88, 1.934730
350, 89, 2.073318
350, 90, -0.062478
350, 91, 2.668400
350, 92, 1.386497
350, 93, -0.457678
350, 94, 2.860559
350, 95, 1.931949
350, 96, 0.964308
350, 97, 2.407178
350, 98, 3.094975
350, 99, 2.440166
400, 0, 2.207503
400, 1, 0.600000
400, 2, 2.127957
400, 3, 1.369733
400, 4, 0.570000
400, 5, 0.000000
400, 6, 2.598684
400, 7, 1.475556
400, 8, 1.886127
400, 9, 1.366343
400, 10, 1.377125
400, 11, 1.000243
400, 12, 1.399738
400, 13, 0.814091
400, 14, 1.698249
400, 15, 1.838142
400, 16, 2.282534
400, 17, 1.438319
400, 18, -0.040000
400, 19, 1.395602
400, 20, 0.948452
400, 21, 1.181889
400, 22, 1.509715
400, 23, 0.842481
400, 24, 2.278764
400, 25, 2.923906
400, 26, 1.686562
400, 27, -0.160106
400, 28, -0.160144
400, 29, 3.403097
400, 30, 1.580305
400, 31, 1.894115
400, 32, 1.922848
400, 33, 1.078621
400, 34, 0.000000
400, 35, 3.223659
400, 36, 2.287428
400, 37, 0.907261
400, 38, 1.714574
400, 39, 1.597504
400, 40, 2.674245
400, 41, 0.000000
400, 42, 1.526876
400, 43, 0.878078
400, 44, -0.028894
400, 45, 1.911997
400, 46, 3.361617
400, 47, 1.247001
400, 48, 0.730000
400, 49, 1.741498
400, 50, 0.992616
400, 51, -0.022959
400, 52, 1.258487
400, 53, 2.602914
400, 54, 1.529816
400, 55, 1.030309
400, 56, 2.989451
400, 57, 0.917451
400, 58, 2.726539
400, 59, 2.888931
400, 60, 2.888930
400, 61, 0.000000
400, 62, 1.752367
400, 63, -0.423967
400, 64, 1.636460
400, 65, 1.764482
400, 66, 1.860785
400, 67, 2.780514
400, 68, 2.129292
400, 69, 1.093678
400, 70, 2.699669
400, 71, 1.972969
400, 72, 3.460605
400, 73, 3.014903
400, 74, 1.626019
400, 75, -0.079746
400, 76, -0.090003
400, 77, 0.000000
400, 78, 0.318985
400, 79, 2.190120
400, 80, 2.343388
400, 81, 1.524863
400, 82, 1.651085
400, 83, 0.747185
400, 84, 2.606748
400, 85, 0.286478
400, 86, 0.311316
400, 87, 1.694739
400, 88, 1.934730
400, 89, 2.073318
400, 90, -0.062478
400, 91, 2.668400
400, 92, 1.386497
400, 93, -0.457678
400, 94, 2.860560
400, 95, 1.931949
400, 96, 0.964308
400, 97, 2.407178
400, 98, 3.094975
400, 99, 2.440165
450, 0, 2.207503
450, 1, 0.600000
450, 2, 2.127957
450, 3, 1.369733
450, 4, 0.570000
450, 5, 0.000000
450, 6, 2.598684
450, 7, 1.475556
450, 8, 1.886147
450, 9, 1.366572
450, 10, 1.377125
450, 11, 1.000243
450, 12, 1.399738
450, 13, 0.814091
450, 14, 1.698249
450, 15, 1.838142
450, 16, 2.282534
450, 17, 1.438319
450, 18, -0.040000
450, 19, 1.395602
450, 20, 0.948452
450, 21, 1.181889
450, 22, 1.509715
450, 23, 0.842481
450, 24, 2.278764
450, 25, 2.923906
450, 26, 1.686562
450, 27, -0.160106
450, 28, -0.160144
450, 29, 3.403098
450, 30, 1.580305
450, 31, 1.894115
450, 32, 1.922848
450, 33, 1.078619
450, 34, 0.000000
450, 35, 3.223659
450, 36, 2.287428
450, 37, 0.907261
450, 38, 1.714574
450, 39, 1.597504
450, 40, 2.675282
450, 41, 0.000000
450, 42, 1.526876
450, 43, 0.878078
450, 44, -0.028894
450, 45, 1.911997
450, 46, 3.361617
450, 47, 1.246774
450, 48, 0.730000
450, 49, 1.742825
450, 50, 0.992616
450, 51, -0.022959
450, 52, 1.258487
450, 53, 2.602914
450, 54, 1.529816
450, 55, 1.030309
450, 56, 2.989451
450, 57, 0.917451
450, 58, 2.726539
450, 59, 2.888931
450, 60, 2.888605
450, 61, 0.000000
450, 62, 1.752367
450, 63, -0.423967
450, 64, 1.636477
450, 65, 1.764482
450, 66, 1.860785
450, 67, 2.780932
450, 68, 2.127291
450, 69, 1.093678
450, 70, 2.699669
450, 71, 1.972969
450, 72, 3.460605
450, 73, 3.014896
450, 74, 1.626019
450, 75, -0.078562
450, 76, -0.090003
450, 77, 0.000000
450, 78, 0.318985
450, 79, 2.190120
450, 80, 2.343388
450, 81, 1.525657
450, 82, 1.651085
450, 83, 0.747185
450, 84, 2.606748
450, 85, 0.286478
450, 86, 0.311316
450, 87, 1.694731
450, 88, 1.934730
450, 89, 2.073318
450, 90, -0.062478
450, 91, 2.668400
450, 92, 1.386497
450, 93, -0.457678
450, 94, 2.860560
450, 95, 1.931949
450, 96, 0.964308
450, 97, 2.407178
450, 98, 3.094975
450, 99, 2.440165
500, 0, 2.207503
500, 1, 0.600000
500, 2, 2.127957
500, 3, 1.369733
500, 4, 0.570000
500, 5, 0.000000
500, 6, 2.598684
500, 7, 1.475556
500, 8, 1.886165
500, 9, 1.366648
500, 10, 1.377125
500, 11, 1.000243
500, 12, 1.399738
500, 13, 0.814091
500, 14, 1.698249
500, 15, 1.838142
500, 16, 2.282534
500, 17, 1.438319
500, 18, -0.040000
500, 19, 1.395602
500, 20, 0.948452
500, 21, 1.181889
500, 22, 1.509715
500, 23, 0.842481
500, 24, 2.278764
500, 25, 2.923906
500, 26, 1.686562
500, 27, -0.160106
500, 28, -0.160144
500, 29, 3.403099
500, 30, 1.580305
500, 31, 1.894115
500, 32, 1.922848
500, 33, 1.078617
500, 34, 0.000000
500, 35, 3.223659
500, 36, 2.287428
500, 37, 0.907261
500, 38, 1.714574
500, 39, 1.597504
500, 40, 2.676228
500, 41, 0.000000
500, 42, 1.526876
500, 43, 0.878078
500, 44, -0.028894
500, 45, 1.911997
500, 46, 3.361617
500, 47, 1.246700
500, 48, 0.730000
500, 49, 1.744110
500, 50, 0.992616
500, 51, -0.022959
500, 52, 1.258487
500, 53, 2.602914
500, 54, 1.529816
500, 55, 1.030309
500, 56, 2.989450
500, 57, 0.917451
500, 58, 2.726539
500, 59, 2.888931
500, 60, 2.888290
500, 61, 0.000000
500, 62, 1.752367
500, 63, -0.423967
500, 64, 1.636492
500, 65, 1.764482
500, 66, 1.860785
500, 67, 2.781335
500, 68, 2.125461
500, 69, 1.093678
500, 70, 2.699669
500, 71, 1.972969
500, 72, 3.460605
500, 73, 3.014891
500, 74, 1.626019
500, 75, -0.077490
500, 76, -0.090003
500, 77, 0.000000
500, 78, 0.318985
500, 79, 2.190120
500, 80, 2.343388
500, 81, 1.526374
500, 82, 1.651085
500, 83, 0.747185
500, 84, 2.606748
500, 85, 0.286478
500, 86, 0.311316
500, 87, 1.694723
500, 88, 1.934730
500, 89, 2.073318
500, 90, -0.062478
500, 91, 2.668400
500, 92, 1.386497
500, 93, -0.457678
500, 94, 2.860561
500, 95, 1.931949
500, 96, 0.964308
500, 97, 2.407178
500, 98, 3.094975
500, 99, 2.440165
