round, agentid, utility
200, 45, 1.211464
200, 46, 1.283487
200, 47, 0.425753
200, 48, 1.900493
200, 49, 1.769798
200, 50, -0.160098
200, 51, 0.616247
200, 52, 0.652863
200, 53, 1.801376
200, 54, 1.139899
200, 55, 1.233395
200, 56, 0.000000
200, 57, 2.937020
200, 58, 1.661670
200, 59, 2.005771
200, 60, 2.165309
200, 61, 1.323179
200, 62, 0.372447
200, 63, 1.714152
200, 64, 1.880667
200, 65, 0.843801
200, 66, 2.426035
200, 67, 2.702245
200, 68, 0.498622
200, 69, 2.321027
200, 70, 0.670764
200, 71, 3.516557
200, 72, 2.402670
200, 73, 2.768130
200, 74, 3.351307
200, 75, 1.740250
200, 76, -0.050485
200, 77, 1.144442
200, 78, 2.727779
200, 79, 2.246011
200, 80, 0.568854
200, 81, 1.613716
200, 82, 2.495110
200, 83, 1.923048
200, 84, 0.486930
200, 85, 1.171092
200, 86, 1.493637
200, 87, 2.107251
200, 88, -0.112674
200, 89, 3.462950
200, 90, 2.102679
200, 91, 1.449896
200, 92, 1.124097
200, 93, 2.205458
200, 94, 1.751348
200, 95, 1.221106
200, 96, 0.985054
200, 97, 1.768075
200, 98, 2.931620
200, 99, 0.893259
250, 0, -0.010000
250, 1, 1.114145
250, 2, -0.285781
250, 3, 2.953827
250, 4, 1.737133
250, 5, -0.048954
250, 6, 3.061462
250, 7, 1.477246
250, 8, 1.806953
250, 9, 1.146962
250, 10, 1.998833
250, 11, 2.939985
250, 12, 2.095506
250, 13, 2.241647
250, 14, 3.031592
250, 15, 3.397866
250, 16, 0.693365
250, 17, 2.255981
250, 18, 3.345454
250, 19, 1.417667
250, 20, 0.000000
250, 21, 0.923181
250, 22, 2.635871
250, 23, 1.063824
250, 24, -0.479296
250, 25, -0.026661
250, 26, -0.480860
250, 27, 1.244728
250, 28, 1.866713
250, 29, 2.217610
250, 30, 1.259992
250, 31, 2.618501
250, 32, 1.734196
250, 33, 1.917373
250, 34, 1.928167
250, 35, 3.248667
250, 36, 1.698856
250, 37, -0.160086
250, 38, 0.565236
250, 39, 1.948930
250, 40, 2.477037
250, 41, 3.041186
250, 42, 1.147481
250, 43, 2.103867
250, 44, 1.773071
250, 45, 1.211464
250, 46, 1.283487
250, 47, 0.425753
250, 48, 1.900493
250, 49, 1.769798
250, 50, -0.160098
250, 51, 0.616247
250, 52, 0.652863
250, 53, 1.632099
250, 54, 1.139899
250, 55, 1.232612
250, 56, 0.000000
250, 57, 2.939943
250, 58, 1.661674
250, 59, 2.026960
250, 60, 2.153044
250, 61, 1.323179
250, 62, 0.372447
250, 63, 1.714152
250, 64, 1.880667
250, 65, 0.843801
250, 66, 2.544913
250, 67, 2.702245
250, 68, 0.498622
250, 69, 2.288794
250, 70, 0.670764
250, 71, 3.516557
250, 72, 2.474033
250, 73, 2.784594
250, 74, 3.351306
250, 75, 1.740250
250, 76, -0.050485
250, 77, -0.271937
250, 78, 2.727830
250, 79, 2.246011
250, 80, 0.451384
250, 81, 1.613716
250, 82, 2.469111
250, 83, 1.923326
250, 84, 0.486930
250, 85, 1.689370
250, 86, 1.493637
250, 87, 2.174030
250, 88, -0.185953
250, 89, 3.462950
250, 90, 2.102679
250, 91, 1.449896
250, 92, 1.124097
250, 93, 2.205458
250, 94, 1.928429
250, 95, 1.195718
250, 96, 0.985054
250, 97, 1.745921
250, 98, 2.931621
250, 99, 0.893259
300, 0, -0.010000
300, 1, 1.114145
300, 2, -0.292668
300, 3, 2.954057
300, 4, 1.737133
300, 5, -0.048956
300, 6, 3.062577
300, 7, 1.477244
300, 8, 1.806953
300, 9, 1.146962
300, 10, 1.979910
300, 11, 2.939985
300, 12, 2.095507
300, 13, 2.241647
300, 14, 3.031591
300, 15, 3.397866
300, 16, 0.693365
300, 17, 2.255981
300, 18, 3.345454
300, 19, 1.417667
300, 20, 0.000000
300, 21, 0.923182
300, 22, 2.661430
300, 23, 0.878482
300, 24, -0.479296
300, 25, -0.026661
300, 26, -0.480860
300, 27, 1.244728
300, 28, 1.866936
300, 29, 2.217579
300, 30, 1.259992
300, 31, 2.618501
300, 32, 1.734196
300, 33, 1.917373
300, 34, 1.928167
300, 35, 3.254199
300, 36, 1.698856
300, 37, -0.160086
300, 38, 0.565236
300, 39, 1.949001
300, 40, 2.477201
300, 41, 3.041186
300, 42, 1.147481
300, 43, 2.103641
300, 44, 1.773084
300, 45, 1.211464
300, 46, 1.283487
300, 47, 0.425753
300, 48, 1.900493
300, 49, 1.769798
300, 50, -0.160098
300, 51, 0.616247
300, 52, 0.652863
300, 53, 1.632099
300, 54, 1.139899
300, 55, 1.231833
300, 56, 0.000000
300, 57, 2.939970
300, 58, 1.661674
300, 59, 2.039483
300, 60, 2.147082
300, 61, 1.323179
300, 62, 0.372447
300, 63, 1.714152
300, 64, 1.880667
300, 65, 0.843801
300, 66, 2.544913
300, 67, 2.702245
300, 68, 0.498622
300, 69, 2.288795
300, 70, 0.670764
300, 71, 3.516557
300, 72, 2.474033
300, 73, 2.784594
300, 74, 3.351307
300, 75, 1.740250
300, 76, -0.050485
300, 77, -0.271937
300, 78, 2.727140
300, 79, 2.246011
300, 80, 0.451384
300, 81, 1.613716
300, 82, 2.453378
300, 83, 1.923604
300, 84, 0.486930
300, 85, 1.689370
300, 86, 1.493637
300, 87, 2.174030
300, 88, -0.185953
300, 89, 3.462950
300, 90, 2.102679
300, 91, 1.449896
300, 92, 1.124097
300, 93, 2.205458
300, 94, 1.929007
300, 95, 1.195718
300, 96, 0.985054
300, 97, 1.745921
300, 98, 2.931621
300, 99, 0.893259
350, 0, -0.010000
350, 1, 1.114145
350, 2, -0.294002
350, 3, 2.954153
350, 4, 1.737133
350, 5, -0.048956
350, 6, 3.064201
350, 7, 1.477244
350, 8, 1.806953
350, 9, 1.146962
350, 10, 1.993706
350, 11, 2.939985
350, 12, 2.095507
350, 13, 2.241647
350, 14, 3.031591
350, 15, 3.397866
350, 16, 0.693365
350, 17, 2.255981
350, 18, 3.345454
350, 19, 1.417667
350, 20, 0.000000
350, 21, 0.923182
350, 22, 2.661431
350, 23, 0.878482
350, 24, -0.479296
350, 25, -0.026661
350, 26, -0.480860
350, 27, 1.244728
350, 28, 1.867158
350, 29, 2.217548
350, 30, 1.259992
350, 31, 2.618501
350, 32, 1.734196
350, 33, 1.917373
350, 34, 1.928167
350, 35, 3.254200
350, 36, 1.698856
350, 37, -0.160086
350, 38, 0.565236
350, 39, 1.949072
350, 40, 2.477200
350, 41, 3.041186
350, 42, 1.147481
350, 43, 2.103416
350, 44, 1.773084
350, 45, 1.211464
350, 46, 1.283487
350, 47, 0.425753
350, 48, 1.900493
350, 49, 1.769798
350, 50, -0.160098
350, 51, 0.616247
350, 52, 0.652863
350, 53, 1.632099
350, 54, 1.139899
350, 55, 1.231074
350, 56, 0.000000
350, 57, 2.939970
350, 58, 1.661674
350, 59, 2.039483
350, 60, 2.145903
350, 61, 1.323179
350, 62, 0.372447
350, 63, 1.714152
350, 64, 1.880667
350, 65, 0.843801
350, 66, 2.544913
350, 67, 2.702245
350, 68, 0.498622
350, 69, 2.288795
350, 70, 0.670764
350, 71, 3.516557
350, 72, 2.474033
350, 73, 2.784594
350, 74, 3.351305
350, 75, 1.740250
350, 76, -0.050485
350, 77, -0.271937
350, 78, 2.725703
350, 79, 2.246011
350, 80, 0.451384
350, 81, 1.613716
350, 82, 2.442361
350, 83, 1.923873
350, 84, 0.486930
350, 85, 1.689370
350, 86, 1.493637
350, 87, 2.190112
350, 88, -0.185953
350, 89, 3.462950
350, 90, 2.102679
350, 91, 1.449896
350, 92, 1.124097
350, 93, 2.205458
350, 94, 1.929007
350, 95, 1.195718
350, 96, 0.985054
350, 97, 1.745921
350, 98, 2.931621
350, 99, 0.893259
400, 0, -0.010000
400, 1, 1.114145
400, 2, -0.294257
400, 3, 2.954202
400, 4, 1.737133
400, 5, -0.048956
400, 6, 3.064231
400, 7, 1.477244
400, 8, 1.806953
400, 9, 1.146962
400, 10, 2.003202
400, 11, 2.939985
400, 12, 2.095507
400, 13, 2.241647
400, 14, 3.031591
400, 15, 3.397866
400, 16, 0.693365
400, 17, 2.255981
400, 18, 3.345454
400, 19, 1.417667
400, 20, 0.000000
400, 21, 0.923182
400, 22, 2.661431
400, 23, 0.878482
400, 24, -0.479296
400, 25, -0.026661
400, 26, -0.480860
400, 27, 1.244728
400, 28, 1.867375
400, 29, 2.217517
400, 30, 1.259992
400, 31, 2.618501
400, 32, 1.734196
400, 33, 1.917373
400, 34, 1.928167
400, 35, 3.254200
400, 36, 1.698856
400, 37, -0.160086
400, 38, 0.565236
400, 39, 1.949143
400, 40, 2.477200
400, 41, 3.041186
400, 42, 1.147481
400, 43, 2.103195
400, 44, 1.773084
400, 45, 1.211464
400, 46, 1.283487
400, 47, 0.425753
400, 48, 1.900493
400, 49, 1.769798
400, 50, -0.160098
400, 51, 0.616247
400, 52, 0.652863
400, 53, 1.632099
400, 54, 1.139899
400, 55, 1.230326
400, 56, 0.000000
400, 57, 2.939971
400, 58, 1.661674
400, 59, 2.039483
400, 60, 2.145678
400, 61, 1.323179
400, 62, 0.372447
400, 63, 1.714152
400, 64, 1.880667
400, 65, 0.843801
400, 66, 2.544913
400, 67, 2.702245
400, 68, 0.498622
400, 69, 2.288795
400, 70, 0.670764
400, 71, 3.516557
400, 72, 2.474033
400, 73, 2.784594
400, 74, 3.351306
400, 75, 1.740250
400, 76, -0.050485
400, 77, -0.271937
400, 78, 2.725672
400, 79, 2.246011
400, 80, 0.451384
400, 81, 1.613716
400, 82, 2.434116
400, 83, 1.924139
400, 84, 0.486930
400, 85, 1.689370
400, 86, 1.493637
400, 87, 2.190112
400, 88, -0.185953
400, 89, 3.462950
400, 90, 2.102679
400, 91, 1.449896
400, 92, 1.124097
400, 93, 2.205458
400, 94, 1.929007
400, 95, 1.195718
400, 96, 0.985054
400, 97, 1.745921
400, 98, 2.931621
400, 99, 0.893259
450, 0, -0.010000
450, 1, 1.114145
450, 2, -0.294305
450, 3, 2.954229
450, 4, 1.737133
450, 5, -0.048956
450, 6, 3.064236
450, 7, 1.477244
450, 8, 1.806953
450, 9, 1.146962
450, 10, 2.010131
450, 11, 2.939985
450, 12, 2.095507
450, 13, 2.241647
450, 14, 3.031591
450, 15, 3.397866
450, 16, 0.693365
450, 17, 2.255981
450, 18, 3.345454
450, 19, 1.417667
450, 20, 0.000000
450, 21, 0.923182
450, 22, 2.661431
450, 23, 0.878482
450, 24, -0.479296
450, 25, -0.026661
450, 26, -0.480860
450, 27, 1.244728
450, 28, 1.867589
450, 29, 2.217485
450, 30, 1.259992
450, 31, 2.618501
450, 32, 1.734196
450, 33, 1.917373
450, 34, 1.928167
450, 35, 3.254200
450, 36, 1.698856
450, 37, -0.160086
450, 38, 0.565236
450, 39, 1.949214
450, 40, 2.477200
450, 41, 3.041186
450, 42, 1.147481
450, 43, 2.102977
450, 44, 1.773084
450, 45, 1.211464
450, 46, 1.283487
450, 47, 0.425753
450, 48, 1.900493
450, 49, 1.769798
450, 50, -0.160098
450, 51, 0.616247
450, 52, 0.652863
450, 53, 1.632099
450, 54, 1.139899
450, 55, 1.229590
450, 56, 0.000000
450, 57, 2.939970
450, 58, 1.661674
450, 59, 2.039483
450, 60, 2.145635
450, 61, 1.323179
450, 62, 0.372447
450, 63, 1.714152
450, 64, 1.880667
450, 65, 0.843801
450, 66, 2.544913
450, 67, 2.702245
450, 68, 0.498622
450, 69, 2.288795
450, 70, 0.670764
450, 71, 3.516557
450, 72, 2.474033
450, 73, 2.784594
450, 74, 3.351307
450, 75, 1.740250
450, 76, -0.050485
450, 77, -0.271937
450, 78, 2.725667
450, 79, 2.246011
450, 80, 0.451384
450, 81, 1.613716
450, 82, 2.427725
450, 83, 1.924400
450, 84, 0.486930
450, 85, 1.689370
450, 86, 1.493637
450, 87, 2.190112
450, 88, -0.185953
450, 89, 3.462950
450, 90, 2.102679
450, 91, 1.449896
450, 92, 1.124097
450, 93, 2.205458
450, 94, 1.929007
450, 95, 1.195718
450, 96, 0.985054
450, 97, 1.745921
450, 98, 2.931621
450, 99, 0.893259
500, 0, -0.010000
500, 1, 1.114145
500, 2, -0.294314
500, 3, 2.954247
500, 4, 1.737133
500, 5, -0.048956
500, 6, 3.064237
500, 7, 1.477244
500, 8, 1.806953
500, 9, 1.146962
500, 10, 2.015365
500, 11, 2.939985
500, 12, 2.095507
500, 13, 2.241647
500, 14, 3.031591
500, 15, 3.397866
500, 16, 0.693365
500, 17, 2.255981
500, 18, 3.345454
500, 19, 1.417667
500, 20, 0.000000
500, 21, 0.923182
500, 22, 2.661431
500, 23, 0.878482
500, 24, -0.479296
500, 25, -0.026661
500, 26, -0.480860
500, 27, 1.244728
500, 28, 1.867800
500, 29, 2.217455
500, 30, 1.259992
500, 31, 2.618501
500, 32, 1.734196
500, 33, 1.917373
500, 34, 1.928167
500, 35, 3.254200
500, 36, 1.698856
500, 37, -0.160086
500, 38, 0.565236
500, 39, 1.949284
500, 40, 2.477200
500, 41, 3.041186
500, 42, 1.147481
500, 43, 2.102763
500, 44, 1.773084
500, 45, 1.211464
500, 46, 1.283487
500, 47, 0.425753
500, 48, 1.900493
500, 49, 1.769798
500, 50, -0.160098
500, 51, 0.616247
500, 52, 0.652863
500, 53, 1.632099
500, 54, 1.139899
500, 55, 1.228865
500, 56, 0.000000
500, 57, 2.939970
500, 58, 1.661674
500, 59, 2.039483
500, 60, 2.145627
500, 61, 1.323179
500, 62, 0.372447
500, 63, 1.714152
500, 64, 1.880667
500, 65, 0.843801
500, 66, 2.544913
500, 67, 2.702245
500, 68, 0.498622
500, 69, 2.288795
500, 70, 0.670764
500, 71, 3.516557
500, 72, 2.474033
500, 73, 2.784594
500, 74, 3.351306
500, 75, 1.740250
500, 76, -0.050485
500, 77, -0.271937
500, 78, 2.725666
500, 79, 2.246011
500, 80, 0.451384
500, 81, 1.613716
500, 82, 2.422677
500, 83, 1.924657
500, 84, 0.486930
500, 85, 1.689370
500, 86, 1.493637
500, 87, 2.190112
500, 88, -0.185953
500, 89, 3.462950
500, 90, 2.102679
500, 91, 1.449896
500, 92, 1.124097
500, 93, 2.205458
500, 94, 1.929007
500, 95, 1.195718
500, 96, 0.985054
500, 97, 1.745921
500, 98, 2.931621
500, 99, 0.893259
