round, agentid, utility
350, 63, 1.036253
350, 64, 1.155640
350, 65, 1.513725
350, 66, -0.001510
350, 67, 1.980276
350, 68, 1.007378
350, 69, 0.000000
350, 70, 0.000000
350, 71, 0.878901
350, 72, 1.279258
350, 73, 2.175108
350, 74, 2.957361
350, 75, 2.133728
350, 76, 3.427202
350, 77, 1.745612
350, 78, 2.261065
350, 79, 1.231666
350, 80, 3.088147
350, 81, 0.976613
350, 82, 1.961189
350, 83, 2.616438
350, 84, 1.236624
350, 85, 1.620125
350, 86, 2.203968
350, 87, 2.483454
350, 88, 2.134833
350, 89, 3.104426
350, 90, 2.137084
350, 91, 1.360661
350, 92, 2.758994
350, 93, 2.025602
350, 94, 1.992576
350, 95, 1.481505
350, 96, 2.676226
350, 97, 1.076548
350, 98, -0.010000
350, 99, 1.164588
400, 0, 1.563800
400, 1, 2.418572
400, 2, 2.182441
400, 3, 1.799860
400, 4, 1.539871
400, 5, 1.401663
400, 6, 1.550851
400, 7, 0.926822
400, 8, 2.852903
400, 9, -0.000895
400, 10, 3.103449
400, 11, 1.918744
400, 12, 0.360000
400, 13, 2.398883
400, 14, 2.388353
400, 15, 1.515441
400, 16, 3.147406
400, 17, 1.974954
400, 18, 0.000000
400, 19, 2.201323
400, 20, 2.010023
400, 21, 1.634864
400, 22, 0.579421
400, 23, 2.335613
400, 24, 1.415935
400, 25, 2.576869
400, 26, 0.212340
400, 27, 0.000000
400, 28, 1.846414
400, 29, 1.119911
400, 30, 0.829790
400, 31, 2.144234
400, 32, 1.306342
400, 33, 1.684241
400, 34, 2.750765
400, 35, 1.170760
400, 36, 3.427577
400, 37, 1.566480
400, 38, 0.914073
400, 39, 1.426306
400, 40, 1.359914
400, 41, 1.010065
400, 42, 1.754930
400, 43, 2.951282
400, 44, 1.466504
400, 45, 3.168977
400, 46, 3.269821
400, 47, 2.204959
400, 48, 2.955432
400, 49, 0.520000
400, 50, 1.803240
400, 51, 0.612836
400, 52, 1.217444
400, 53, -0.040000
400, 54, 2.609115
400, 55, 0.823460
400, 56, 2.521564
400, 57, 1.271127
400, 58, 3.578748
400, 59, 1.831727
400, 60, -0.010000
400, 61, 1.794421
400, 62, 1.423925
400, 63, 1.034086
400, 64, 1.155640
400, 65, 1.513725
400, 66, -0.001510
400, 67, 1.980276
400, 68, 1.007378
400, 69, 0.000000
400, 70, 0.000000
400, 71, 0.878901
400, 72, -0.440654
400, 73, 2.175313
400, 74, 2.957365
400, 75, 2.133728
400, 76, 3.427204
400, 77, 1.745508
400, 78, 2.261065
400, 79, 1.206620
400, 80, 3.088147
400, 81, 1.381207
400, 82, 1.961189
400, 83, 2.616655
400, 84, 1.236624
400, 85, 1.620125
400, 86, 2.203968
400, 87, 2.483454
400, 88, 2.134833
400, 89, 3.105427
400, 90, 2.137065
400, 91, 1.693484
400, 92, 2.758994
400, 93, 2.025602
400, 94, 1.990202
400, 95, 1.481505
400, 96, 2.676226
400, 97, 1.076548
400, 98, -0.010000
400, 99, 1.164588
450, 0, 1.563802
450, 1, 2.418572
450, 2, 2.179817
450, 3, 1.794809
450, 4, 1.539871
450, 5, 1.401662
450, 6, 1.555646
450, 7, 0.926711
450, 8, 2.852903
450, 9, -0.000895
450, 10, 3.105482
450, 11, 1.918744
450, 12, 0.360000
450, 13, 2.398883
450, 14, 2.388353
450, 15, 1.534384
450, 16, 3.147406
450, 17, 1.964923
450, 18, 0.000000
450, 19, 2.201323
450, 20, 2.010023
450, 21, 1.634864
450, 22, 0.579421
450, 23, 2.335594
450, 24, 1.415935
450, 25, 2.576869
450, 26, 0.212340
450, 27, 0.000000
450, 28, 1.846414
450, 29, 1.119911
450, 30, 0.829790
450, 31, 2.144234
450, 32, 1.306342
450, 33, 1.684241
450, 34, 2.750774
450, 35, 1.170760
450, 36, 3.427580
450, 37, 1.566480
450, 38, 0.914073
450, 39, 1.417950
450, 40, 1.359914
450, 41, 1.010065
450, 42, 1.754930
450, 43, 2.951282
450, 44, 1.466504
450, 45, 3.168977
450, 46, 3.270822
450, 47, 2.204959
450, 48, 2.955432
450, 49, 0.520000
450, 50, 1.803240
450, 51, 0.612836
450, 52, 1.217444
450, 53, -0.040000
450, 54, 2.609115
450, 55, 0.823460
450, 56, 2.522508
450, 57, 1.271127
450, 58, 3.578748
450, 59, 1.823222
450, 60, -0.010000
450, 61, 1.794439
450, 62, 1.423925
450, 63, 1.034186
450, 64, 1.155640
450, 65, 1.513725
450, 66, -0.001510
450, 67, 1.980276
450, 68, 1.007378
450, 69, 0.000000
450, 70, 0.000000
450, 71, 0.878901
450, 72, -0.440654
450, 73, 2.175382
450, 74, 2.957368
450, 75, 2.133728
450, 76, 3.428204
450, 77, 1.745403
450, 78, 2.261065
450, 79, 1.181811
450, 80, 3.085148
450, 81, 1.392862
450, 82, 1.961189
450, 83, 2.616591
450, 84, 1.236624
450, 85, 1.620125
450, 86, 2.203968
450, 87, 2.483454
450, 88, 2.134833
450, 89, 3.106426
450, 90, 2.137060
450, 91, 1.693539
450, 92, 2.758994
450, 93, 2.025602
450, 94, 1.987988
450, 95, 1.481505
450, 96, 2.676226
450, 97, 1.076548
450, 98, -0.010000
450, 99, 1.164588
500, 0, 1.563802
500, 1, 2.418572
500, 2, 2.177385
500, 3, 1.789406
500, 4, 1.539871
500, 5, 1.401662
500, 6, 1.559868
500, 7, 0.926601
500, 8, 2.852903
500, 9, -0.000895
500, 10, 3.107447
500, 11, 1.918744
500, 12, 0.360000
500, 13, 2.398883
500, 14, 2.388353
500, 15, 1.534385
500, 16, 3.147406
500, 17, 1.964934
500, 18, 0.000000
500, 19, 2.191135
500, 20, 2.010023
500, 21, 1.634864
500, 22, 0.579421
500, 23, 2.335423
500, 24, 1.415935
500, 25, 2.576869
500, 26, 0.212340
500, 27, 0.000000
500, 28, 1.846414
500, 29, 1.119911
500, 30, 0.829790
500, 31, 2.144234
500, 32, 1.306342
500, 33, 1.684241
500, 34, 2.750783
500, 35, 1.170760
500, 36, 3.427607
500, 37, 1.566480
500, 38, 0.914073
500, 39, 1.409590
500, 40, 1.359914
500, 41, 1.010065
500, 42, 1.754930
500, 43, 2.951282
500, 44, 1.466504
500, 45, 3.168977
500, 46, 3.271821
500, 47, 2.204959
500, 48, 2.955432
500, 49, 0.520000
500, 50, 1.803240
500, 51, 0.612836
500, 52, 1.217444
500, 53, -0.040000
500, 54, 2.609115
500, 55, 0.823460
500, 56, 2.531480
500, 57, 1.271127
500, 58, 3.578748
500, 59, 1.814825
500, 60, -0.010000
500, 61, 1.794457
500, 62, 1.423925
500, 63, 1.035001
500, 64, 1.155640
500, 65, 1.513725
500, 66, -0.001510
500, 67, 1.980276
500, 68, 1.007378
500, 69, 0.000000
500, 70, 0.000000
500, 71, 0.878901
500, 72, -0.440654
500, 73, 2.175405
500, 74, 2.957372
500, 75, 2.133728
500, 76, 3.429204
500, 77, 1.745299
500, 78, 2.253926
500, 79, 1.156956
500, 80, 3.085147
500, 81, 1.392862
500, 82, 1.961189
500, 83, 2.616496
500, 84, 1.236624
500, 85, 1.620125
500, 86, 2.203968
500, 87, 2.483454
500, 88, 2.134833
500, 89, 3.107426
500, 90, 2.137058
500, 91, 1.693539
500, 92, 2.758994
500, 93, 2.025602
500, 94, 1.985936
500, 95, 1.481505
500, 96, 2.676226
500, 97, 1.076548
500, 98, -0.010000
500, 99, 1.164588
