round, agentid, utility
50, 69, 2.196751
50, 70, 1.673569
50, 71, 0.000000
50, 72, 1.393761
50, 73, 4.215750
50, 74, 2.051226
50, 75, 1.169904
50, 76, 2.407411
50, 77, 1.010842
50, 78, 0.000000
50, 79, -0.090007
50, 80, 2.410979
50, 81, 3.814802
50, 82, 1.686173
50, 83, 2.120358
50, 84, 0.870394
50, 85, 2.158875
50, 86, 1.289913
50, 87, -0.040000
50, 88, 1.328091
50, 89, 1.724818
50, 90, 1.099991
50, 91, 1.960185
50, 92, 1.367593
50, 93, 1.859031
50, 94, 1.465814
50, 95, 2.204685
50, 96, 1.039992
50, 97, 2.514925
50, 98, 2.311578
50, 99, 1.368435
100, 0, 2.190211
100, 1, 1.598557
100, 2, 1.739646
100, 3, 2.072593
100, 4, 2.491141
100, 5, 2.660412
100, 6, 1.708831
100, 7, 1.176312
100, 8, 1.013166
100, 9, 1.576307
100, 10, 2.940764
100, 11, 0.700755
100, 12, 2.217711
100, 13, 1.385976
100, 14, -0.537655
100, 15, 1.674073
100, 16, -0.403009
100, 17, 2.925088
100, 18, 2.875490
100, 19, 0.824133
100, 20, 4.015411
100, 21, 3.025084
100, 22, 3.615386
100, 23, 0.695571
100, 24, 1.566606
100, 25, 2.838887
100, 26, -0.090006
100, 27, 3.367089
100, 28, 0.819863
100, 29, 2.191394
100, 30, 1.956438
100, 31, 2.953131
100, 32, 0.788195
100, 33, 2.463692
100, 34, 2.644315
100, 35, 1.321702
100, 36, 0.779995
100, 37, 1.154027
100, 38, 1.207327
100, 39, 1.891932
100, 40, 1.251853
100, 41, 1.901092
100, 42, 1.285168
100, 43, 2.051472
100, 44, 3.289494
100, 45, 1.448281
100, 46, -0.043593
100, 47, 1.018044
100, 48, 1.580297
100, 49, 1.891585
100, 50, 2.517572
100, 51, -0.051978
100, 52, 0.475449
100, 53, 0.000000
100, 54, 1.936182
100, 55, 0.860537
100, 56, 2.142079
100, 57, -0.090006
100, 58, 3.195440
100, 59, -0.378388
100, 60, 1.372245
100, 61, 2.103483
100, 62, 1.243243
100, 63, 1.065645
100, 64, 0.687548
100, 65, 2.089240
100, 66, 1.999752
100, 67, 3.334935
100, 68, 2.038709
100, 69, 2.197637
100, 70, 1.673568
100, 71, 0.000000
100, 72, 1.393761
100, 73, 4.220675
100, 74, 2.005025
100, 75, 1.378571
100, 76, 2.383660
100, 77, 0.996167
100, 78, 0.000000
100, 79, -0.090007
100, 80, 2.421495
100, 81, 3.798398
100, 82, 1.539752
100, 83, 2.190580
100, 84, 0.395200
100, 85, 2.178616
100, 86, 1.358162
100, 87, -0.318564
100, 88, 1.418241
100, 89, 1.909659
100, 90, 1.042961
100, 91, 2.125927
100, 92, 1.706085
100, 93, 1.946111
100, 94, 1.423834
100, 95, 2.727839
100, 96, 1.039992
100, 97, 2.737995
100, 98, 2.338919
100, 99, 1.368435
150, 0, 2.190711
150, 1, 1.598557
150, 2, 1.739646
150, 3, 2.072593
150, 4, 2.490370
150, 5, 2.660412
150, 6, 1.708831
150, 7, 1.176312
150, 8, 1.013166
150, 9, 1.576307
150, 10, 2.938301
150, 11, 0.700755
150, 12, 2.218533
150, 13, 1.385976
150, 14, -0.537655
150, 15, 1.674073
150, 16, -0.403009
150, 17, 2.925088
150, 18, 2.875490
150, 19, 0.824133
150, 20, 4.015660
150, 21, 3.025387
150, 22, 3.614631
150, 23, 0.695571
150, 24, 1.566606
150, 25, 2.838887
150, 26, -0.090006
150, 27, 3.367716
150, 28, -0.160137
150, 29, 2.191394
150, 30, 1.956438
150, 31, 2.953413
150, 32, 1.361755
150, 33, 2.464013
150, 34, 2.644094
150, 35, 1.321702
150, 36, 0.779995
150, 37, 1.154027
150, 38, 1.214272
150, 39, 1.891932
150, 40, 1.251853
150, 41, 1.901092
150, 42, 1.285168
150, 43, 2.051472
150, 44, 3.290429
150, 45, 1.448281
150, 46, -0.043593
150, 47, 0.962273
150, 48, 1.580297
150, 49, 1.891594
150, 50, 2.517572
150, 51, -0.051978
150, 52, 0.475449
150, 53, 0.000000
150, 54, 1.936183
150, 55, 0.860537
150, 56, 2.142079
150, 57, -0.090006
150, 58, 3.196726
150, 59, -0.375016
150, 60, 1.372245
150, 61, 2.103484
150, 62, 1.243243
150, 63, 0.996295
150, 64, 0.687548
150, 65, 2.235438
150, 66, 1.999752
150, 67, 3.334936
150, 68, 2.038709
150, 69, 2.181049
150, 70, 1.676122
150, 71, 0.000000
150, 72, 1.393761
150, 73, 4.220683
150, 74, 2.005025
150, 75, 1.378571
150, 76, 2.383684
150, 77, 0.996167
150, 78, 0.000000
150, 79, -0.090007
150, 80, 2.421495
150, 81, 3.797518
150, 82, 1.539770
150, 83, 2.195018
150, 84, 0.395200
150, 85, 2.178616
150, 86, 1.358162
150, 87, -0.318524
150, 88, 1.418242
150, 89, 1.909564
150, 90, 1.042961
150, 91, 2.121556
150, 92, 1.719229
150, 93, 1.966727
150, 94, 1.423834
150, 95, 2.727839
150, 96, 1.039992
150, 97, 2.737994
150, 98, 2.338919
150, 99, 1.368435
200, 0, 2.190724
200, 1, 1.598557
200, 2, 1.739646
200, 3, 2.072593
200, 4, 2.490355
200, 5, 2.660412
200, 6, 1.708831
200, 7, 1.176312
200, 8, 1.013166
200, 9, 1.576307
200, 10, 2.938231
200, 11, 0.700755
200, 12, 2.218549
200, 13, 1.385976
200, 14, -0.537655
200, 15, 1.674073
200, 16, -0.403009
200, 17, 2.925088
200, 18, 2.875490
200, 19, 0.824133
200, 20, 4.015666
200, 21, 3.025393
200, 22, 3.614608
200, 23, 0.695571
200, 24, 1.566606
200, 25, 2.838887
200, 26, -0.090006
200, 27, 3.367732
200, 28, -0.160137
200, 29, 2.191394
200, 30, 1.956438
200, 31, 2.953419
200, 32, 1.361281
200, 33, 2.464012
200, 34, 2.644065
200, 35, 1.321702
200, 36, 0.779995
200, 37, 1.154027
200, 38, 1.214455
200, 39, 1.891932
200, 40, 1.251853
200, 41, 1.901092
200, 42, 1.285168
200, 43, 2.051472
200, 44, 3.290456
200, 45, 1.448281
200, 46, -0.043593
200, 47, 0.962273
200, 48, 1.580297
200, 49, 1.891594
200, 50, 2.517572
200, 51, -0.051978
200, 52, 0.475449
200, 53, 0.000000
200, 54, 1.936183
200, 55, 0.860537
200, 56, 2.142079
200, 57, -0.090006
200, 58, 3.196763
200, 59, -0.374927
200, 60, 1.372245
200, 61, 2.103484
200, 62, 1.243243
200, 63, 0.996295
200, 64, 0.687548
200, 65, 2.235494
200, 66, 1.999752
200, 67, 3.334936
200, 68, 2.038709
200, 69, 2.180831
200, 70, 1.676122
200, 71, 0.000000
200, 72, 1.393761
200, 73, 4.220685
200, 74, 2.005025
200, 75, 1.378571
200, 76, 2.383684
200, 77, 0.996167
200, 78, 0.000000
200, 79, -0.090007
200, 80, 2.421495
200, 81, 3.797491
200, 82, 1.539770
200, 83, 2.195148
200, 84, 0.395200
200, 85, 2.178616
200, 86, 1.358162
200, 87, -0.318408
200, 88, 1.418242
200, 89, 1.909615
200, 90, 1.042961
200, 91, 2.121483
200, 92, 1.719229
200, 93, 1.966727
200, 94, 1.423834
200, 95, 2.727839
200, 96, 1.039992
200, 97, 2.737994
200, 98, 2.338919
200, 99, 1.368435
250, 0, 2.190725
250, 1, 1.598557
250, 2, 1.739646
250, 3, 2.072593
250, 4, 2.490353
250, 5, 2.660412
250, 6, 1.708831
250, 7, 1.176312
250, 8, 1.013166
250, 9, 1.576307
250, 10, 2.938230
250, 11, 0.700755
250, 12, 2.218549
250, 13, 1.385976
250, 14, -0.537655
250, 15, 1.674073
250, 16, -0.403009
250, 17, 2.925088
250, 18, 2.875490
250, 19, 0.824133
250, 20, 4.015667
250, 21, 3.025393
250, 22, 3.614609
250, 23, 0.695571
250, 24, 1.566606
250, 25, 2.838887
250, 26, -0.090006
250, 27, 3.367731
250, 28, -0.160137
250, 29, 2.191394
250, 30, 1.956438
250, 31, 2.953419
250, 32, 1.361279
250, 33, 2.464013
250, 34, 2.644064
250, 35, 1.321702
250, 36, 0.779995
250, 37, 1.154027
250, 38, 1.214459
250, 39, 1.891932
250, 40, 1.251853
250, 41, 1.901092
250, 42, 1.285168
250, 43, 2.051472
250, 44, 3.290457
250, 45, 1.448281
250, 46, -0.043593
250, 47, 0.962273
250, 48, 1.580297
250, 49, 1.891593
250, 50, 2.517572
250, 51, -0.051978
250, 52, 0.475449
250, 53, 0.000000
250, 54, 1.936183
250, 55, 0.860537
250, 56, 2.142079
250, 57, -0.090006
250, 58, 3.196764
250, 59, -0.374925
250, 60, 1.372245
250, 61, 2.103484
250, 62, 1.243243
250, 63, 0.996295
250, 64, 0.687548
250, 65, 2.235494
250, 66, 1.999752
250, 67, 3.334936
250, 68, 2.038709
250, 69, 2.180830
250, 70, 1.676122
250, 71, 0.000000
250, 72, 1.393761
250, 73, 4.220683
250, 74, 2.005025
250, 75, 1.378571
250, 76, 2.383684
250, 77, 0.996167
250, 78, 0.000000
250, 79, -0.090007
250, 80, 2.421495
250, 81, 3.797491
250, 82, 1.539770
250, 83, 2.195152
250, 84, 0.395200
250, 85, 2.178616
250, 86, 1.358162
250, 87, -0.318405
250, 88, 1.418242
250, 89, 1.909617
250, 90, 1.042961
250, 91, 2.121481
250, 92, 1.719229
250, 93, 1.966727
250, 94, 1.423834
250, 95, 2.727839
250, 96, 1.039992
250, 97, 2.737994
250, 98, 2.338919
250, 99, 1.368435
300, 0, 2.190725
300, 1, 1.598557
300, 2, 1.739646
300, 3, 2.072593
300, 4, 2.490353
300, 5, 2.660412
300, 6, 1.708831
300, 7, 1.176312
300, 8, 1.013166
300, 9, 1.576307
300, 10, 2.938230
300, 11, 0.700755
300, 12, 2.218549
300, 13, 1.385976
300, 14, -0.537655
300, 15, 1.674073
300, 16, -0.403009
300, 17, 2.925088
300, 18, 2.875490
300, 19, 0.824133
300, 20, 4.015667
300, 21, 3.025393
300, 22, 3.614609
300, 23, 0.695571
300, 24, 1.566606
300, 25, 2.838887
300, 26, -0.090006
300, 27, 3.367731
300, 28, -0.160137
300, 29, 2.191394
300, 30, 1.956438
300, 31, 2.953419
300, 32, 1.361279
300, 33, 2.464013
300, 34, 2.644064
300, 35, 1.321702
300, 36, 0.779995
300, 37, 1.154027
300, 38, 1.214459
300, 39, 1.891932
300, 40, 1.251853
300, 41, 1.901092
300, 42, 1.285168
300, 43, 2.051472
300, 44, 3.290457
300, 45, 1.448281
300, 46, -0.043593
300, 47, 0.962273
300, 48, 1.580297
300, 49, 1.891593
300, 50, 2.517572
300, 51, -0.051978
300, 52, 0.475449
300, 53, 0.000000
300, 54, 1.936183
300, 55, 0.860537
300, 56, 2.142079
300, 57, -0.090006
300, 58, 3.196764
300, 59, -0.374925
300, 60, 1.372245
300, 61, 2.103484
300, 62, 1.243243
300, 63, 0.996295
300, 64, 0.687548
300, 65, 2.235494
300, 66, 1.999752
300, 67, 3.334936
300, 68, 2.038709
300, 69, 2.180830
300, 70, 1.676122
300, 71, 0.000000
300, 72, 1.393761
300, 73, 4.220683
300, 74, 2.005025
300, 75, 1.378571
300, 76, 2.383684
300, 77, 0.996167
300, 78, 0.000000
300, 79, -0.090007
300, 80, 2.421495
300, 81, 3.797491
300, 82, 1.539770
300, 83, 2.195152
300, 84, 0.395200
300, 85, 2.178616
300, 86, 1.358162
300, 87, -0.318405
300, 88, 1.418242
300, 89, 1.909617
300, 90, 1.042961
300, 91, 2.121481
300, 92, 1.719229
300, 93, 1.966727
300, 94, 1.423834
300, 95, 2.727839
300, 96, 1.039992
300, 97, 2.737994
300, 98, 2.338919
300, 99, 1.368435
350, 0, 2.190725
350, 1, 1.598557
350, 2, 1.739646
350, 3, 2.072593
350, 4, 2.490353
350, 5, 2.660412
350, 6, 1.708831
350, 7, 1.176312
350, 8, 1.013166
350, 9, 1.576307
350, 10, 2.938230
350, 11, 0.700755
350, 12, 2.218549
350, 13, 1.385976
350, 14, -0.537655
350, 15, 1.674073
350, 16, -0.403009
350, 17, 2.925088
350, 18, 2.875490
350, 19, 0.824133
350, 20, 4.015667
350, 21, 3.025393
350, 22, 3.614609
350, 23, 0.695571
350, 24, 1.566606
350, 25, 2.838887
350, 26, -0.090006
350, 27, 3.367731
350, 28, -0.160137
350, 29, 2.191394
350, 30, 1.956438
350, 31, 2.953419
350, 32, 1.361279
350, 33, 2.464013
350, 34, 2.644064
350, 35, 1.321702
350, 36, 0.779995
350, 37, 1.154027
350, 38, 1.214459
350, 39, 1.891932
350, 40, 1.251853
350, 41, 1.901092
350, 42, 1.285168
350, 43, 2.051472
350, 44, 3.290457
350, 45, 1.448281
350, 46, -0.043593
350, 47, 0.962273
350, 48, 1.580297
350, 49, 1.891593
350, 50, 2.517572
350, 51, -0.051978
350, 52, 0.475449
350, 53, 0.000000
350, 54, 1.936183
350, 55, 0.860537
350, 56, 2.142079
350, 57, -0.090006
350, 58, 3.196764
350, 59, -0.374925
350, 60, 1.372245
350, 61, 2.103484
350, 62, 1.243243
350, 63, 0.996295
350, 64, 0.687548
350, 65, 2.235494
350, 66, 1.999752
350, 67, 3.334936
350, 68, 2.038709
350, 69, 2.180830
350, 70, 1.676122
350, 71, 0.000000
350, 72, 1.393761
350, 73, 4.220683
350, 74, 2.005025
350, 75, 1.378571
350, 76, 2.383684
350, 77, 0.996167
350, 78, 0.000000
350, 79, -0.090007
350, 80, 2.421495
350, 81, 3.797491
350, 82, 1.539770
350, 83, 2.195152
350, 84, 0.395200
350, 85, 2.178616
350, 86, 1.358162
350, 87, -0.318405
350, 88, 1.418242
350, 89, 1.909617
350, 90, 1.042961
350, 91, 2.121481
350, 92, 1.719229
350, 93, 1.966727
350, 94, 1.423834
350, 95, 2.727839
350, 96, 1.039992
350, 97, 2.737994
350, 98, 2.338919
350, 99, 1.368435
400, 0, 2.190725
400, 1, 1.598557
400, 2, 1.739646
400, 3, 2.072593
400, 4, 2.490353
400, 5, 2.660412
400, 6, 1.708831
400, 7, 1.176312
400, 8, 1.013166
400, 9, 1.576307
400, 10, 2.938230
400, 11, 0.700755
400, 12, 2.218549
400, 13, 1.385976
400, 14, -0.537655
400, 15, 1.674073
400, 16, -0.403009
400, 17, 2.925088
400, 18, 2.875490
400, 19, 0.824133
400, 20, 4.015667
400, 21, 3.025393
400, 22, 3.614609
400, 23, 0.695571
400, 24, 1.566606
400, 25, 2.838887
400, 26, -0.090006
400, 27, 3.367731
400, 28, -0.160137
400, 29, 2.191394
400, 30, 1.956438
400, 31, 2.953419
400, 32, 1.361279
400, 33, 2.464013
400, 34, 2.644064
400, 35, 1.321702
400, 36, 0.779995
400, 37, 1.154027
400, 38, 1.214459
400, 39, 1.891932
400, 40, 1.251853
400, 41, 1.901092
400, 42, 1.285168
400, 43, 2.051472
400, 44, 3.290457
400, 45, 1.448281
400, 46, -0.043593
400, 47, 0.962273
400, 48, 1.580297
400, 49, 1.891593
400, 50, 2.517572
400, 51, -0.051978
400, 52, 0.475449
400, 53, 0.000000
400, 54, 1.936183
400, 55, 0.860537
400, 56, 2.142079
400, 57, -0.090006
400, 58, 3.196764
400, 59, -0.374925
400, 60, 1.372245
400, 61, 2.103484
400, 62, 1.243243
400, 63, 0.996295
400, 64, 0.687548
400, 65, 2.235494
400, 66, 1.999752
400, 67, 3.334936
400, 68, 2.038709
400, 69, 2.180830
400, 70, 1.676122
400, 71, 0.000000
400, 72, 1.393761
400, 73, 4.220683
400, 74, 2.005025
400, 75, 1.378571
400, 76, 2.383684
400, 77, 0.996167
400, 78, 0.000000
400, 79, -0.090007
400, 80, 2.421495
400, 81, 3.797491
400, 82, 1.539770
400, 83, 2.195152
400, 84, 0.395200
400, 85, 2.178616
400, 86, 1.358162
400, 87, -0.318405
400, 88, 1.418242
400, 89, 1.909617
400, 90, 1.042961
400, 91, 2.121481
400, 92, 1.719229
400, 93, 1.966727
400, 94, 1.423834
400, 95, 2.727839
400, 96, 1.039992
400, 97, 2.737994
400, 98, 2.338919
400, 99, 1.368435
450, 0, 2.190725
450, 1, 1.598557
450, 2, 1.739646
450, 3, 2.072593
450, 4, 2.490353
450, 5, 2.660412
450, 6, 1.708831
450, 7, 1.176312
450, 8, 1.013166
450, 9, 1.576307
450, 10, 2.938230
450, 11, 0.700755
450, 12, 2.218549
450, 13, 1.385976
450, 14, -0.537655
450, 15, 1.674073
450, 16, -0.403009
450, 17, 2.925088
450, 18, 2.875490
450, 19, 0.824133
450, 20, 4.015667
450, 21, 3.025393
450, 22, 3.614609
450, 23, 0.695571
450, 24, 1.566606
450, 25, 2.838887
450, 26, -0.090006
450, 27, 3.367731
450, 28, -0.160137
450, 29, 2.191394
450, 30, 1.956438
450, 31, 2.953419
450, 32, 1.361279
450, 33, 2.464013
450, 34, 2.644064
450, 35, 1.321702
450, 36, 0.779995
450, 37, 1.154027
450, 38, 1.214459
450, 39, 1.891932
450, 40, 1.251853
450, 41, 1.901092
450, 42, 1.285168
450, 43, 2.051472
450, 44, 3.290457
450, 45, 1.448281
450, 46, -0.043593
450, 47, 0.962273
450, 48, 1.580297
450, 49, 1.891593
450, 50, 2.517572
450, 51, -0.051978
450, 52, 0.475449
450, 53, 0.000000
450, 54, 1.936183
450, 55, 0.860537
450, 56, 2.142079
450, 57, -0.090006
450, 58, 3.196764
450, 59, -0.374925
450, 60, 1.372245
450, 61, 2.103484
450, 62, 1.243243
450, 63, 0.996295
450, 64, 0.687548
450, 65, 2.235494
450, 66, 1.999752
450, 67, 3.334936
450, 68, 2.038709
450, 69, 2.180830
450, 70, 1.676122
450, 71, 0.000000
450, 72, 1.393761
450, 73, 4.220683
450, 74, 2.005025
450, 75, 1.378571
450, 76, 2.383684
450, 77, 0.996167
450, 78, 0.000000
450, 79, -0.090007
450, 80, 2.421495
450, 81, 3.797491
450, 82, 1.539770
450, 83, 2.195152
450, 84, 0.395200
450, 85, 2.178616
450, 86, 1.358162
450, 87, -0.318405
450, 88, 1.418242
450, 89, 1.909617
450, 90, 1.042961
450, 91, 2.121481
450, 92, 1.719229
450, 93, 1.966727
450, 94, 1.423834
450, 95, 2.727839
450, 96, 1.039992
450, 97, 2.737994
450, 98, 2.338919
450, 99, 1.368435
500, 0, 2.190725
500, 1, 1.598557
500, 2, 1.739646
500, 3, 2.072593
500, 4, 2.490353
500, 5, 2.660412
500, 6, 1.708831
500, 7, 1.176312
500, 8, 1.013166
500, 9, 1.576307
500, 10, 2.938230
500, 11, 0.700755
500, 12, 2.218549
500, 13, 1.385976
500, 14, -0.537655
500, 15, 1.674073
500, 16, -0.403009
500, 17, 2.925088
500, 18, 2.875490
500, 19, 0.824133
500, 20, 4.015667
500, 21, 3.025393
500, 22, 3.614609
500, 23, 0.695571
500, 24, 1.566606
500, 25, 2.838887
500, 26, -0.090006
500, 27, 3.367731
500, 28, -0.160137
500, 29, 2.191394
500, 30, 1.956438
500, 31, 2.953419
500, 32, 1.361279
500, 33, 2.464013
500, 34, 2.644064
500, 35, 1.321702
500, 36, 0.779995
500, 37, 1.154027
500, 38, 1.214459
500, 39, 1.891932
500, 40, 1.251853
500, 41, 1.901092
500, 42, 1.285168
500, 43, 2.051472
500, 44, 3.290457
500, 45, 1.448281
500, 46, -0.043593
500, 47, 0.962273
500, 48, 1.580297
500, 49, 1.891593
500, 50, 2.517572
500, 51, -0.051978
500, 52, 0.475449
500, 53, 0.000000
500, 54, 1.936183
500, 55, 0.860537
500, 56, 2.142079
500, 57, -0.090006
500, 58, 3.196764
500, 59, -0.374925
500, 60, 1.372245
500, 61, 2.103484
500, 62, 1.243243
500, 63, 0.996295
500, 64, 0.687548
500, 65, 2.235494
500, 66, 1.999752
500, 67, 3.334936
500, 68, 2.038709
500, 69, 2.180830
500, 70, 1.676122
500, 71, 0.000000
500, 72, 1.393761
500, 73, 4.220683
500, 74, 2.005025
500, 75, 1.378571
500, 76, 2.383684
500, 77, 0.996167
500, 78, 0.000000
500, 79, -0.090007
500, 80, 2.421495
500, 81, 3.797491
500, 82, 1.539770
500, 83, 2.195152
500, 84, 0.395200
500, 85, 2.178616
500, 86, 1.358162
500, 87, -0.318405
500, 88, 1.418242
500, 89, 1.909617
500, 90, 1.042961
500, 91, 2.121481
500, 92, 1.719229
500, 93, 1.966727
500, 94, 1.423834
500, 95, 2.727839
500, 96, 1.039992
500, 97, 2.737994
500, 98, 2.338919
500, 99, 1.368435
